#{"t_start": 1775663766.3736534, "env_id": "V2GDeepEnv-profit"}
r,l,t
0.889376,60,477.564587
1.618866,53,477.659098
1.463426,69,477.794613
1.876941,56,477.917628
1.137034,38,478.002631
0.440605,42,478.080138
2.087556,73,478.22529
0.612978,34,478.298807
1.729852,62,478.420832
1.036017,38,478.487832
2.190419,65,478.618869
0.765296,32,478.67187
1.958186,60,478.774391
1.474855,60,478.876914
1.608996,63,479.012939
0.659814,56,479.138452
1.312508,51,479.249972
1.546104,63,479.355493
1.102182,48,479.43501
1.188721,54,479.541526
1.420075,63,479.68205
0.796964,38,479.746567
0.757109,53,479.836088
1.981993,56,479.931598
0.833099,46,480.014117
0.707894,37,480.09712
2.171405,67,480.246154
1.405163,61,480.383732
1.243301,46,480.48276
0.729363,48,480.564281
0.904499,47,480.643802
2.285522,74,480.768324
0.586487,58,480.865837
0.910416,53,480.968354
0.952677,59,481.093878
0.929439,51,481.206903
1.839798,52,481.33842
0.800791,42,481.429931
1.391416,53,481.543451
1.960281,65,481.671962
1.075674,48,481.751483
0.852541,61,481.855
1.49077,61,481.958527
1.695739,57,482.055042
2.133015,60,482.174548
1.331645,70,482.301071
1.25164,49,482.385585
0.677738,35,482.455988
1.512087,56,482.569396
1.23611,56,482.696432
0.601719,30,482.750945
1.475263,61,482.876458
1.479864,61,482.992984
1.685154,58,483.111001
0.609637,63,483.225523
1.240426,42,483.30353
0.982298,29,483.363042
1.212998,55,483.480559
1.349324,53,483.579077
0.973904,58,483.678594
1.031159,40,483.745107
1.349906,63,483.851626
0.979063,40,483.920151
0.901554,45,484.003156
1.204277,47,484.108187
0.69176,51,484.220701
1.177929,44,484.306227
1.881134,54,484.419738
1.982702,59,484.519261
2.091557,64,484.638604
1.02629,59,484.771678
0.635166,24,484.829194
1.797169,58,484.9567
0.758393,51,485.045221
2.04049,61,485.148732
1.321711,66,485.260254
1.931581,62,485.38077
1.000613,44,485.457292
0.713168,58,485.557808
0.878088,50,485.64033
1.438752,58,485.738847
2.206711,66,485.850364
1.067358,37,485.911881
1.814097,59,486.014401
1.166071,47,486.093405
2.144583,65,486.201925
1.45933,64,486.333956
0.739254,35,486.401964
1.647054,56,486.495482
1.80769,58,486.592004
1.14486,48,486.672515
0.807747,65,486.792322
2.414258,70,486.919968
0.788143,48,487.01349
1.625298,56,487.108009
1.058249,33,487.163011
0.912679,55,487.255533
1.036035,50,487.342055
0.706465,56,487.445569
0.86044,55,487.538088
1.891662,62,487.645601
1.966088,59,487.746121
1.332057,52,487.832641
1.456936,55,487.925163
1.199787,37,487.998164
0.778903,54,488.088678
1.087397,55,488.183197
1.361591,47,488.260716
0.857511,50,488.345845
1.017369,48,488.440358
0.677062,48,488.533876
2.111919,61,488.651119
1.667281,60,488.761808
1.940975,55,488.882321
1.362401,49,488.994834
2.130625,65,489.139376
1.483938,56,489.244899
1.062901,44,489.321416
1.096542,44,489.395421
1.539938,67,489.510453
1.261287,39,489.573452
1.359062,63,489.678961
0.846046,50,489.76347
1.40297,57,489.859984
0.597922,56,489.954501
1.589614,48,490.036012
1.839087,52,490.121521
1.011697,52,490.22003
0.953382,43,490.315538
2.05329,68,490.43705
1.536446,64,490.544565
0.563514,32,490.598568
1.704103,61,490.700077
1.592287,61,490.801587
2.273995,62,490.907605
1.386105,59,491.005607
1.275432,60,491.119519
1.503893,57,491.215589
2.023465,65,491.323099
1.064131,40,491.394102
1.238947,53,491.499612
1.652757,53,491.587122
0.945275,23,491.62563
0.834239,60,491.726145
1.50785,65,491.833654
1.771555,58,491.931165
0.943004,50,492.014677
2.175547,65,492.124184
0.816803,46,492.200188
0.910732,53,492.288695
0.792536,40,492.355207
0.734844,33,492.409715
2.256961,66,492.519228
0.971961,32,492.573227
1.349232,56,492.665736
1.125656,41,492.734247
1.842946,59,492.832759
2.151122,68,492.950269
0.942491,36,493.02678
1.489221,59,493.124295
1.114626,40,493.190296
1.295765,39,493.266457
0.879848,50,493.350541
1.625319,63,493.456052
0.514748,46,493.532559
1.92835,53,493.62007
0.971699,52,493.707074
0.686552,57,493.813088
1.532269,55,493.9416
0.830762,46,494.03411
0.905036,48,494.113625
1.209592,55,494.205627
1.408567,63,494.310644
1.931464,60,494.410154
1.499012,69,494.525667
1.622727,58,494.621176
1.616423,58,494.71869
0.735932,47,494.797691
1.45177,47,494.8752
0.994631,46,494.951714
0.872418,54,495.046226
1.124635,44,495.120737
0.881642,35,495.178738
2.126708,69,495.320754
1.046247,47,495.427983
0.965513,53,495.544053
1.893454,71,495.673564
0.876584,60,495.773082
0.814259,38,495.84159
1.50962,54,495.947101
1.004164,44,496.03861
0.695941,65,496.177121
1.39552,62,496.306634
1.816116,61,496.408653
0.81998,51,496.493656
1.781225,60,496.60767
0.920564,30,496.660674
0.96513,32,496.712187
1.386597,53,496.801189
1.42196,61,496.903702
1.538645,62,497.038721
0.857235,66,497.174238
2.29487,75,497.298749
1.367522,58,497.395261
0.808961,35,497.453768
1.080362,39,497.524786
0.847686,31,497.58989
0.80189,57,497.687457
2.319307,64,497.79297
0.731898,40,497.860484
0.745907,61,497.962995
1.009655,43,498.035509
1.754892,60,498.136023
2.193915,73,498.291533
1.347394,57,498.413552
1.706783,53,498.510064
0.504377,52,498.597072
0.823162,33,498.653578
0.776407,48,498.757085
0.722996,51,498.859592
1.04423,41,498.940103
1.25495,51,499.026612
1.265285,47,499.104614
0.808288,54,499.196128
0.739805,29,499.244638
0.636707,52,499.333151
0.920551,37,499.396154
2.001601,61,499.497664
0.811029,33,499.552174
0.882153,36,499.612684
1.242063,48,499.704077
2.016351,64,499.840706
1.204019,40,499.916215
0.441132,51,500.001218
1.186109,53,500.090412
1.391877,49,500.172924
1.893923,63,500.281434
0.883643,62,500.384947
1.07099,39,500.449461
0.989217,56,500.543976
0.809759,50,500.628485
1.297791,59,500.739001
1.865255,59,500.862512
1.895636,61,500.995027
1.339716,37,501.062535
0.969838,62,501.167048
1.545874,70,501.30107
1.700117,57,501.410092
0.585863,53,501.499095
1.544427,61,501.600703
2.002679,64,501.707218
1.237537,57,501.804734
0.82404,42,501.892244
1.107713,43,501.964274
1.100994,35,502.023785
0.984464,46,502.101788
0.58069,59,502.202305
2.568215,75,502.356321
1.521036,58,502.468835
1.524043,61,502.604345
0.72194,46,502.694857
0.743059,65,502.804374
1.775861,66,502.9144
0.784551,53,503.004403
2.31033,74,503.130426
1.56863,59,503.228939
1.699521,63,503.335451
1.377976,40,503.402458
0.817315,30,503.452962
0.983839,47,503.530479
0.943364,36,503.591479
0.688853,33,503.645991
1.300053,55,503.73951
0.73747,47,503.83202
0.706835,33,503.906023
1.631249,51,504.015386
1.288928,44,504.111461
0.786297,46,504.209973
0.338438,56,504.326491
1.700995,57,504.452999
1.444829,56,504.576508
1.434475,61,504.709525
1.383763,56,504.804532
0.771743,46,504.882041
0.789332,58,504.979553
0.897741,50,505.063068
0.835663,54,505.154579
2.122064,64,505.263097
0.714786,31,505.315608
1.614616,51,505.40061
1.162055,44,505.476118
2.318706,75,505.600639
2.058263,66,505.710661
0.903205,30,505.761659
1.390522,38,505.825171
0.783188,58,505.924686
2.049177,70,506.0422
0.972753,50,506.129713
1.859995,60,506.259665
0.884694,47,506.343176
1.163919,46,506.42969
1.054862,50,506.513205
1.452226,49,506.597209
1.346113,53,506.686717
0.845976,56,506.78123
0.816642,37,506.841751
0.709898,40,506.912267
1.704107,68,507.026453
1.542159,55,507.117968
1.235342,54,507.216478
0.694986,33,507.288475
1.199871,48,507.397993
0.84978,34,507.470502
1.64316,65,507.616522
1.01254,59,507.732035
0.817717,34,507.790035
0.509338,53,507.879546
0.799934,42,507.951056
0.863892,48,508.047565
0.789324,37,508.130081
0.694347,35,508.207083
0.699391,35,508.273599
0.716226,47,508.373232
1.265045,46,508.452255
2.176441,68,508.565769
1.555836,53,508.654281
1.409025,54,508.745797
1.458041,60,508.846313
0.992949,46,508.92282
0.976034,49,509.006824
0.826997,65,509.119851
1.323527,55,509.220363
0.629365,43,509.292363
2.006065,67,509.405387
1.624133,65,509.515407
1.927189,57,509.610919
0.578736,46,509.686918
1.418223,55,509.778435
1.407553,47,509.857945
2.114675,62,509.962455
0.85102,50,510.045972
0.945275,32,510.101975
2.390065,62,510.205487
1.038999,50,510.293995
0.631075,37,510.359508
1.112943,39,510.42502
0.817632,43,510.511585
1.454726,50,510.598165
2.021529,70,510.716188
0.52059,36,510.777187
2.102599,71,510.8977
1.82286,58,510.995212
0.627462,59,511.094719
0.719161,34,511.15223
0.920875,32,511.209737
1.206604,53,511.308744
1.140123,50,511.393252
1.084828,41,511.460763
0.677949,44,511.536275
1.652628,68,511.649783
1.269812,47,511.728295
0.907597,38,511.792294
0.863507,41,511.863803
1.416327,46,511.957312
0.916267,53,512.071821
1.479444,56,512.19133
2.202316,63,512.323352
1.304482,61,512.430861
0.954075,32,512.48486
1.000891,35,512.543369
0.827713,39,512.626194
1.198725,54,512.76466
2.172672,74,512.911682
1.672684,54,513.026191
1.349695,56,513.134705
1.015644,47,513.216216
1.627932,60,513.318727
0.648998,42,513.390727
1.955237,61,513.493236
1.559543,53,513.582749
0.894106,31,513.63326
1.207294,40,513.701263
1.422463,66,513.811279
0.986687,60,513.91079
1.449833,54,514.001797
1.982059,60,514.101313
2.347287,71,514.222331
1.541245,58,514.318842
2.048534,60,514.421351
0.741794,66,514.541862
1.80075,60,514.642378
2.245518,62,514.749885
1.992169,61,514.86357
1.730754,56,514.97759
0.981572,37,515.042099
1.212489,63,515.150615
1.090475,45,515.229125
1.589405,58,515.326633
1.444881,57,515.421145
0.679927,45,515.498147
1.698654,51,515.584653
0.775494,38,515.648164
1.520565,52,515.734673
1.399555,61,515.840184
1.36296,54,515.946692
2.367778,71,516.101209
0.703137,32,516.167713
1.006613,47,516.252224
1.252788,46,516.331733
1.480297,60,516.447244
1.116807,38,516.509246
1.512154,59,516.606755
1.927364,61,516.708265
0.83992,31,516.76077
1.625417,61,516.86228
0.511694,37,516.930258
1.216267,40,516.999626
1.165133,52,517.087649
1.548747,54,517.178158
1.987987,67,517.293669
2.496689,79,517.426693
1.055802,43,517.498693
1.983216,55,517.5912
1.046609,42,517.662714
1.277257,44,517.737221
1.215372,44,517.832729
0.711028,40,517.906733
1.406215,59,518.007243
0.825942,43,518.07975
0.744254,63,518.185259
0.9451,33,518.239772
1.414435,63,518.387285
0.767328,31,518.462795
0.630868,62,518.581303
1.017273,48,518.662818
0.928783,63,518.76933
1.611917,53,518.874838
0.910387,33,518.94335
1.049432,49,519.025862
0.801614,49,519.121787
1.725765,65,519.242869
1.148468,55,519.346377
0.620895,64,519.483887
1.951318,55,519.580397
1.006897,33,519.636911
1.121636,51,519.72142
1.287379,63,519.826932
2.052446,57,519.922442
0.991166,47,520.001446
0.849673,61,520.126462
1.523089,51,520.212975
0.704171,41,520.281974
1.057753,46,520.359486
0.658241,64,520.466002
0.702918,42,520.536513
1.741662,52,520.624027
0.881255,58,520.721535
1.512419,52,520.808543
0.728177,35,520.874049
1.6547,54,520.987557
1.222048,51,521.081066
0.996619,50,521.165577
0.681331,55,521.270782
1.888917,57,521.393898
1.403127,57,521.521915
2.125517,70,521.656432
0.598239,35,521.71794
1.4424,55,521.830461
1.852712,66,521.979969
0.772959,29,522.041481
0.957557,34,522.104487
0.956391,50,522.204994
1.268138,56,522.300506
2.007503,62,522.410017
0.630366,45,522.486526
1.362555,58,522.58404
2.078311,65,522.693548
0.849984,35,522.752058
2.240625,73,522.885571
1.281137,53,522.974084
0.979694,43,523.047596
2.123657,71,523.166108
0.591545,35,523.224618
2.053415,58,523.321129
1.975265,67,523.459915
0.649548,35,523.536932
0.947419,45,523.637439
0.59754,39,523.705442
1.108,53,523.79395
0.742669,45,523.873461
1.483439,65,524.048486
1.912903,61,524.195002
1.67051,68,524.333025
0.818153,38,524.396022
2.357557,74,524.519045
1.031413,50,524.602046
1.866869,59,524.700556
2.155774,70,524.817577
0.845026,33,524.872575
2.165864,71,525.006092
0.771022,44,525.077603
2.068278,62,525.180116
1.250943,47,525.259628
1.161352,40,525.327138
0.825006,46,525.404142
1.95271,61,525.510654
2.183597,65,525.621338
1.006349,39,525.686844
2.032624,68,525.813862
0.600098,33,525.886861
0.959966,43,525.98337
1.594587,62,526.102885
1.250436,57,526.197391
0.951414,40,526.262904
1.344559,62,526.367413
0.448917,49,526.450922
0.821701,55,526.543433
1.831882,60,526.642945
0.659899,57,526.737458
1.453842,47,526.825965
2.04297,69,526.941475
0.893973,39,527.012982
1.734346,57,527.123494
1.667472,51,527.240005
0.899367,57,527.336514
2.206591,63,527.452032
0.789922,66,527.562543
1.69117,62,527.668478
1.223095,56,527.791774
0.855099,42,527.88828
1.560108,57,528.009791
2.088695,61,528.139808
2.301702,68,528.27332
1.017905,40,528.341833
0.745347,57,528.440345
1.583089,55,528.531856
1.317069,57,528.631364
1.589984,63,528.768872
2.103132,62,528.885382
0.846003,52,528.975891
2.006751,58,529.0884
1.038492,44,529.176913
0.74507,54,529.291423
1.06803,45,529.384934
1.198941,57,529.513948
1.004912,37,529.597951
0.597978,66,529.732051
1.058331,35,529.79061
0.992388,49,529.89203
1.87436,55,530.006056
2.178017,63,530.113622
1.060098,46,530.192128
1.128611,47,530.307645
0.899082,49,530.410152
1.218535,50,530.494664
0.936142,48,530.574172
0.782345,59,530.672686
0.879577,53,530.770195
1.46296,55,530.862704
1.09941,48,530.945213
0.725501,52,531.031725
1.765904,55,531.123233
1.177958,51,531.20924
2.166063,63,531.315261
0.9395,46,531.394261
1.968365,61,531.500773
1.09582,44,531.592278
0.773691,35,531.649786
0.67093,38,531.715299
1.980286,58,531.827809
2.085596,62,531.932317
0.919245,45,532.021004
0.751867,56,532.115086
1.003753,37,532.176087
0.684101,46,532.256601
0.942068,51,532.341038
2.271035,63,532.447547
1.170653,46,532.525057
2.05502,58,532.621566
2.281238,71,532.740076
1.129195,55,532.833588
1.032896,38,532.896591
0.938664,43,532.969104
1.936607,56,533.063627
0.821688,38,533.127148
1.666388,57,533.228665
0.973281,53,533.318184
1.458493,55,533.411193
0.923223,62,533.516226
2.26832,70,533.63374
0.966002,53,533.741254
1.309939,48,533.833771
1.02447,54,533.953283
0.870733,32,534.018807
0.945096,35,534.076807
0.964388,43,534.161202
0.761019,29,534.22778
2.321547,63,534.362817
0.926171,58,534.492331
1.202761,60,534.59785
0.826544,50,534.681365
0.993261,50,534.764883
1.379605,62,534.895396
1.723189,54,535.016434
1.234224,52,535.132945
1.555472,56,535.257464
2.034693,60,535.366987
0.654625,32,535.433505
0.965638,38,535.516026
1.300248,51,535.627539
1.755034,50,535.726053
2.00333,64,535.856567
0.471685,39,535.950082
0.88694,49,536.065597
0.717319,44,536.169111
1.212109,37,536.257632
1.467772,60,536.400009
2.383119,73,536.552044
0.500397,38,536.635552
0.984315,37,536.716071
1.637965,59,536.815078
1.376408,47,536.894594
1.009084,37,536.956108
1.045331,51,537.043629
1.873521,70,537.160149
1.24037,51,537.247663
0.842314,46,537.327186
0.89067,40,537.395186
1.538957,52,537.484707
0.678752,42,537.555226
1.42885,55,537.647745
1.391694,47,537.726266
1.288254,43,537.800266
1.01373,39,537.866783
1.508683,58,537.964304
0.879132,55,538.07282
1.197083,47,538.164337
1.226107,56,538.284854
0.983629,56,538.405377
0.995899,41,538.50349
1.09866,50,538.617037
1.452864,59,538.746552
1.505459,67,538.892072
0.384008,35,538.968589
1.810718,51,539.078105
1.239341,56,539.193627
1.52865,62,539.298145
0.844933,49,539.378667
0.672079,36,539.440189
0.897866,43,539.513192
1.051851,53,539.600709
0.934166,52,539.68823
0.861215,47,539.766744
0.786136,56,539.862263
1.176168,60,539.961787
1.727607,60,540.064303
0.699067,64,540.172822
0.664022,58,540.268341
1.578595,45,540.344862
2.23899,72,540.464379
1.13987,59,540.598904
0.709356,39,540.67627
0.807363,46,540.757294
1.515357,51,540.842813
0.648916,39,540.90682
1.525729,54,540.998331
0.639668,52,541.085848
1.702255,66,541.196371
0.457497,43,541.266892
2.223676,64,541.375408
1.131764,39,541.439929
1.921356,66,541.551445
0.639533,37,541.613453
0.902427,29,541.66197
1.378332,54,541.752491
1.450479,58,541.85001
1.325114,47,541.929522
1.796963,59,542.045046
0.917607,47,542.141559
1.356169,56,542.257074
0.77323,38,542.322594
0.933195,38,542.388595
2.162367,68,542.503116
0.898784,48,542.583628
1.800096,58,542.680145
1.042114,50,542.777266
1.907196,58,542.897356
0.664287,35,542.97287
0.926219,60,543.097385
0.81622,51,543.184899
0.952091,41,543.252414
1.024667,41,543.321934
1.523818,56,543.415941
0.961126,56,543.513462
0.961242,26,543.556975
1.011514,51,543.643491
1.175168,60,543.74501
1.504526,53,543.835529
1.105129,41,543.904536
1.973847,50,543.988047
1.660429,63,544.094558
2.159522,64,544.203079
0.927915,45,544.279585
1.415562,52,544.368099
1.012592,46,544.444609
0.970787,31,544.499611
1.819553,55,544.592122
1.516995,53,544.681635
0.658283,42,544.752146
1.079133,41,544.821658
1.046129,42,544.898795
1.407125,62,545.01912
1.532103,51,545.104122
0.674284,59,545.228139
0.919808,43,545.321649
1.488297,58,545.452163
0.996128,36,545.55668
2.199954,75,545.719707
2.251251,65,545.865224
0.946705,54,545.974736
0.688677,42,546.087255
1.416431,73,546.26028
0.868582,40,546.341796
1.926323,62,546.480307
1.311608,63,546.623322
0.689863,41,546.714326
0.773091,34,546.785835
0.336887,57,546.890347
0.794937,40,546.957858
1.862608,66,547.084319
1.308754,52,547.186394
1.323846,55,547.322931
0.800583,37,547.397931
1.016653,50,547.510443
1.73641,55,547.633461
0.956362,61,547.737977
1.169745,48,547.834486
1.149941,44,547.917993
1.552934,62,548.026509
0.862578,33,548.081508
1.421905,41,548.151023
0.992002,34,548.208027
0.55735,39,548.274535
2.137886,63,548.402049
0.747047,46,548.47956
1.091575,42,548.552072
1.408519,60,548.652581
0.861444,32,548.70621
1.187583,51,548.792721
1.32411,41,548.863233
1.305524,46,548.954747
1.1977,50,549.059258
1.483173,47,549.15985
0.649955,36,549.255359
0.754126,32,549.332894
1.945469,61,549.468919
0.82203,34,549.533435
0.832597,51,549.647939
0.815732,55,549.76445
0.892865,50,549.849965
0.499473,51,549.937479
1.36271,39,550.006478
1.987412,62,550.123499
1.590784,67,550.241013
1.243884,48,550.323531
0.942343,44,550.397533
0.717326,34,550.454042
1.321552,40,550.522568
0.696211,32,550.576567
1.280255,53,550.667079
2.331094,75,550.793594
0.895779,36,550.856104
1.026452,37,550.917108
1.349062,66,551.047124
1.176499,41,551.11713
1.629915,61,551.221152
0.853353,45,551.308156
0.810444,46,551.409154
0.733679,32,551.483713
2.047224,59,551.613297
1.604185,50,551.723313
1.338771,64,551.867824
1.003093,37,551.948338
1.643661,55,552.069844
0.821111,42,552.155353
1.238912,50,552.238866
1.740326,54,552.332379
0.921317,31,552.385381
1.546517,63,552.501891
1.590951,66,552.615411
1.487695,55,552.707923
1.977415,65,552.819946
0.892472,47,552.899945
1.732874,55,553.002458
0.872596,39,553.070971
0.939119,64,553.180487
0.833875,35,553.237998
1.683191,60,553.339512
2.215143,69,553.455021
1.569462,55,553.56105
2.2998,74,553.698141
0.87096,45,553.773655
1.939983,58,553.872171
1.458725,65,553.982684
1.970513,70,554.102198
0.759591,46,554.206717
1.450357,50,554.324743
0.875248,51,554.438251
0.74885,49,554.544764
1.382754,53,554.652276
1.080401,50,554.736792
1.17996,39,554.802792
0.761717,31,554.855305
0.821209,52,554.944828
1.668363,55,555.03934
1.123116,52,555.128853
1.374571,57,555.223366
1.669949,57,555.318872
1.518192,54,555.409879
0.516234,42,555.480385
0.739007,68,555.6089
0.847324,52,555.714732
1.341058,62,555.84368
0.692852,46,555.93693
1.102479,40,556.02644
1.811162,55,556.143949
2.321738,65,556.283456
0.895532,39,556.367966
0.900457,31,556.436475
0.510986,42,556.531984
1.245919,53,556.646492
2.00161,59,556.753004
1.486586,60,556.852514
1.119719,50,556.946025
1.633104,57,557.057535
1.341157,47,557.137045
1.421252,54,557.227554
1.432649,58,557.325065
0.68276,39,557.392065
2.005701,60,557.494573
1.467353,62,557.602083
1.184447,47,557.696592
1.039013,40,557.762102
1.650924,54,557.857872
0.872219,38,557.922436
1.176494,48,558.00395
1.542599,67,558.116464
0.929338,43,558.18897
1.365252,61,558.310483
0.441007,47,558.39399
1.453891,52,558.481502
0.653758,50,558.566014
1.431966,55,558.659526
1.409942,47,558.73804
1.854736,66,558.84855
1.145231,59,558.966058
2.629914,78,559.13308
1.580143,60,559.239591
0.815736,42,559.309596
0.971945,41,559.378101
0.60551,46,559.455616
1.55003,59,559.555125
1.235536,60,559.671708
0.947774,32,559.725015
0.981737,45,559.801899
1.946236,60,559.906665
0.961952,35,559.982171
1.171594,42,560.079437
0.403297,41,560.165451
0.961215,45,560.263958
0.88048,38,560.345467
0.610814,43,560.438976
1.204699,46,560.543484
1.397739,53,560.657994
0.96147,35,560.730502
1.090228,51,560.81651
0.813939,41,560.887018
2.077933,63,561.025035
1.035003,64,561.132542
0.805332,37,561.194543
2.082666,65,561.304052
0.836734,58,561.402562
1.511444,66,561.515077
1.865374,64,561.624093
2.12877,67,561.735609
2.330336,74,561.860118
1.930529,60,561.960628
2.160699,67,562.08914
0.983179,45,562.175545
1.674976,74,562.324181
1.718105,53,562.42869
0.987448,41,562.522199
2.043045,56,562.63971
1.839588,52,562.72787
0.935809,51,562.812873
1.378249,50,562.898379
1.964691,69,563.014892
1.549665,70,563.131911
0.763067,35,563.191912
0.851022,28,563.239421
1.515281,58,563.346931
0.891476,40,563.435441
1.679349,61,563.559952
1.744244,51,563.650461
1.129861,46,563.735975
1.137222,51,563.821482
0.970292,47,563.922993
2.491809,75,564.050503
1.971605,61,564.152015
0.727024,59,564.250522
1.727522,58,564.363909
0.809127,55,564.494988
1.679691,60,564.6135
2.246856,73,564.73552
1.632652,63,564.842034
1.093947,39,564.906036
1.130345,41,564.975546
1.164696,44,565.049055
1.56571,53,565.137566
2.043345,68,565.253075
1.491195,61,565.356585
1.897929,57,565.475093
2.408289,66,565.609604
1.41208,51,565.710115
1.879802,68,565.824129
0.954058,45,565.899131
1.833282,54,565.991642
1.659786,52,566.079155
1.054145,43,566.159666
1.159337,54,566.279181
1.466085,61,566.420202
1.027542,52,566.531438
0.684191,61,566.650073
1.092827,33,566.717076
0.897164,44,566.806587
1.159162,41,566.888096
2.201964,61,567.004606
1.390077,71,567.144634
0.931374,39,567.221143
1.322125,54,567.325657
1.662053,53,567.432168
1.334917,40,567.50717
0.734992,46,567.590677
0.643531,30,567.640189
0.793218,63,567.7467
1.646948,54,567.837212
0.725053,44,567.911219
0.462663,48,567.99873
1.640405,62,568.115237
1.017494,46,568.207749
0.618926,61,568.34177
1.441757,60,568.471282
1.803592,62,568.579787
0.952974,41,568.666097
0.989286,39,568.744169
1.251075,43,568.819176
0.937167,45,568.895684
1.502772,62,569.026716
0.531644,29,569.079716
0.632878,59,569.179226
1.718298,53,569.267739
1.0807,37,569.330253
1.372957,65,569.439769
1.262536,60,569.54128
0.839025,56,569.63479
1.872878,65,569.743304
0.796472,46,569.821814
0.82204,34,569.878814
1.947967,64,569.986325
0.786189,36,570.059837
1.214336,43,570.140347
2.142171,64,570.24686
1.112623,47,570.326371
1.625082,50,570.409374
1.20777,36,570.470879
0.980154,58,570.569392
0.870061,52,570.659904
0.864051,39,570.740412
0.729107,39,570.832379
1.517069,54,570.949446
1.109459,54,571.067955
1.112438,38,571.151468
1.367922,49,571.23398
1.207688,47,571.313984
0.546499,52,571.40049
1.46809,47,571.482008
1.417147,53,571.571519
1.85071,60,571.673034
0.76142,36,571.733544
1.938866,68,571.847056
1.082533,34,571.904057
2.113084,64,572.010572
1.856104,59,572.111085
1.495889,67,572.224104
1.115041,49,572.306103
2.089462,60,572.406619
1.315136,40,572.474133
1.01339,38,572.539644
1.175952,47,572.631157
1.981364,68,572.774666
1.906933,58,572.888179
0.961946,37,572.965044
0.815475,32,573.0326
0.856816,33,573.090109
1.055504,55,573.181625
0.823858,55,573.272133
0.983206,37,573.334641
0.635752,63,573.444157
0.954542,48,573.524669
1.575258,59,573.625185
0.78788,51,573.711188
0.569116,55,573.804698
1.396441,69,573.920214
1.548349,47,573.99972
0.939494,52,574.088234
2.154104,64,574.194746
1.081884,44,574.269257
2.039234,66,574.379767
0.800872,35,574.438278
0.847766,51,574.52479
1.350954,47,574.602788
1.359708,56,574.726811
2.246794,67,574.846325
1.130743,48,574.926835
0.683648,43,574.998834
1.688466,54,575.098275
0.875395,47,575.199395
0.718409,39,575.279903
1.336403,46,575.356413
1.596596,59,575.456924
2.160738,72,575.579435
1.329408,46,575.680943
1.174748,39,575.766452
1.286935,61,575.886966
2.33708,71,576.071987
0.912805,37,576.146499
1.009668,50,576.255005
1.346816,52,576.364514
1.062237,41,576.434026
0.921651,42,576.506025
2.147386,65,576.614539
0.692434,43,576.687052
0.881252,34,576.744561
0.621812,55,576.836071
0.842799,49,576.918076
1.076391,36,576.978583
1.402639,60,577.078093
1.006914,34,577.134608
0.858288,40,577.200608
2.099697,63,577.327843
1.305102,53,577.447864
1.413754,62,577.574375
0.826352,48,577.654884
0.779259,46,577.733392
2.319902,70,577.860901
2.37196,72,578.005411
1.873754,53,578.093925
0.829094,45,578.169436
1.170598,38,578.231948
1.600613,53,578.343458
1.685851,59,578.473965
1.322544,63,578.598475
1.575361,70,578.715988
2.106804,65,578.826009
1.559273,63,578.93052
1.930434,65,579.049035
0.7696,55,579.156547
1.357667,51,579.243059
1.387502,60,579.343572
1.521066,63,579.479683
1.176642,47,579.580699
0.75091,53,579.695207
1.681003,58,579.812722
0.467012,45,579.889229
0.821014,45,579.963739
0.751446,39,580.035249
0.920438,53,580.146759
1.654128,58,580.27327
1.119333,45,580.371778
0.903845,48,580.464291
0.814243,39,580.5278
0.976238,48,580.608803
1.811496,58,580.709315
0.521607,33,580.764823
1.555477,60,580.864337
0.769937,31,580.916339
2.311989,71,581.03636
2.070796,59,581.135872
1.018874,49,581.217876
2.262338,62,581.323899
1.476089,65,581.431411
1.295518,49,581.514412
1.497273,52,581.612792
0.652866,44,581.687812
1.987437,58,581.786321
0.901605,39,581.849835
1.50033,52,581.939344
1.024892,33,582.007344
0.756458,27,582.064857
1.311474,56,582.187366
1.636869,56,582.280876
0.834711,42,582.352389
1.357614,59,582.451903
0.69614,46,582.530415
2.031795,70,582.647922
1.556304,57,582.745436
1.762495,58,582.841945
0.948246,53,582.929454
1.198704,46,583.008459
0.922375,59,583.106963
0.579241,55,583.199473
0.67528,46,583.274985
2.1404,69,583.392494
1.031434,39,583.457004
1.432557,64,583.563519
0.779287,43,583.636029
1.083152,30,583.689817
1.878043,53,583.797443
1.735031,56,583.891006
1.046892,33,583.946515
1.056254,32,584.002512
0.574216,43,584.074022
0.631063,39,584.160528
2.092304,59,584.271039
1.567437,56,584.365549
0.434952,41,584.447058
0.621449,35,584.526567
0.813526,51,584.644079
0.727588,43,584.731587
1.758638,54,584.841099
1.839022,56,584.933605
0.780956,37,585.006604
1.344369,41,585.076116
1.909527,52,585.162625
1.126395,43,585.234135
1.389362,47,585.320135
1.092614,47,585.399641
0.694386,42,585.46815
1.762888,50,585.55366
0.9517,62,585.657171
1.655086,69,585.772693
1.290459,61,585.893306
0.76108,35,585.968368
1.305469,43,586.054875
0.724387,43,586.126386
1.056881,35,586.186387
1.151084,43,586.257896
1.588896,50,586.341406
1.00375,27,586.387409
1.393741,61,586.488915
2.017587,63,586.595428
1.110355,36,586.672933
0.724332,39,586.758441
0.870608,42,586.831958
2.363649,70,586.949468
0.726106,34,587.005468
0.65395,36,587.06698
0.959774,38,587.129498
1.369899,49,587.211501
1.443512,49,587.294008
0.587409,46,587.370517
1.335454,53,587.458029
0.842488,54,587.549539
