#{"t_start": 1778763575.918714, "env_id": "V2GEnv-continuous"}
r,l,t
1.254778,23,5305.090592
1.457558,26,5305.247242
2.259187,40,5305.513272
1.811445,33,5305.714287
2.064899,34,5305.936723
1.719583,32,5306.166854
0.632251,16,5306.271111
1.530695,31,5306.473701
1.159403,20,5306.595211
0.945086,16,5306.689717
1.92267,36,5306.938663
0.958425,21,5307.031045
2.610111,42,5307.299567
0.879988,19,5307.419078
0.984509,17,5307.536585
2.351488,31,5307.745769
2.883994,47,5308.014291
1.468941,29,5308.1878
0.538958,21,5308.343827
2.207179,39,5308.63296
1.084274,22,5308.78607
1.967334,36,5308.984509
0.59674,13,5309.064353
1.102576,29,5309.263736
0.700354,13,5309.366934
1.932256,34,5309.569248
1.748197,31,5309.805236
1.384862,31,5309.990568
0.883246,19,5310.111214
0.645136,14,5310.192216
0.887537,14,5310.284268
1.933171,36,5310.567764
1.264891,26,5310.739651
1.274598,23,5310.896929
0.565067,16,5310.996438
1.387473,30,5311.203958
2.273633,39,5311.464974
1.976343,34,5311.733495
1.004823,22,5311.881002
1.906044,35,5312.148051
1.184624,21,5312.269558
1.793893,34,5312.490577
1.699812,37,5312.759953
1.996836,36,5312.971967
1.797138,33,5313.24449
1.306504,28,5313.48043
1.256676,24,5313.615585
0.392708,10,5313.671585
1.043181,23,5313.809202
1.442883,29,5314.00988
1.505131,30,5314.218796
3.135161,47,5314.451393
0.86353,21,5314.560901
2.138596,35,5314.747918
1.957036,41,5314.980055
0.992187,21,5315.093086
1.996586,36,5315.261547
1.978936,34,5315.4261
0.337189,16,5315.507317
2.067739,47,5315.75551
1.269068,24,5315.876526
2.031831,38,5316.044003
1.683911,33,5316.187512
0.81183,17,5316.257628
0.502303,21,5316.340778
1.464682,29,5316.510791
1.141591,29,5316.698917
0.769485,13,5316.785424
2.209656,41,5317.025427
2.033003,37,5317.296343
0.91072,19,5317.417593
1.964069,38,5317.644764
1.947467,31,5317.857479
2.200148,34,5318.086494
2.198111,44,5318.467213
2.000099,36,5318.752245
1.848803,27,5318.947262
2.779296,44,5319.2452
1.059619,24,5319.48268
0.374827,10,5319.54678
1.543882,26,5319.760623
1.957377,33,5320.045817
0.98787,21,5320.224832
1.416019,26,5320.472397
1.677609,32,5320.702927
1.101708,21,5320.896941
1.446612,31,5321.162184
2.187043,40,5321.504236
1.354903,29,5321.741755
0.64491,13,5321.875869
1.267547,28,5322.114391
1.021697,23,5322.27047
1.274202,29,5322.501492
0.915863,31,5322.715233
2.45901,48,5323.078109
1.346191,30,5323.35763
0.886172,21,5323.560999
2.78659,44,5323.905552
0.887889,21,5324.091587
0.275764,10,5324.146095
0.792805,16,5324.274603
2.108054,34,5324.564122
1.132515,21,5324.774138
0.652401,14,5324.882363
1.602396,31,5325.127124
2.864648,46,5325.417941
2.017887,38,5325.701112
0.137329,7,5325.769163
2.540362,47,5326.155636
1.431774,29,5326.411159
0.80654,18,5326.544299
0.873553,19,5326.704808
0.852534,14,5326.843822
0.963354,24,5327.039836
1.452926,32,5327.308357
2.395617,38,5327.586392
0.512799,13,5327.6739
3.241098,50,5328.087642
1.197478,26,5328.306059
0.73458,19,5328.453814
1.204606,22,5328.616951
2.490902,39,5328.942052
1.051286,20,5329.107184
1.574174,29,5329.360939
2.257025,43,5329.747485
1.194167,23,5329.958502
1.05102,29,5330.166749
1.591298,29,5330.353767
1.996281,33,5330.606783
0.53379,17,5330.760797
1.86822,30,5330.952812
2.205058,38,5331.222335
1.554428,27,5331.449349
1.499339,32,5331.717872
1.183204,25,5331.93018
1.85418,39,5332.224782
0.33338,15,5332.30097
2.384023,44,5332.59749
1.017364,21,5332.745502
0.549544,13,5332.8286
2.108704,43,5333.149714
0.991009,19,5333.30268
2.053668,36,5333.499996
1.922261,30,5333.745909
1.185407,23,5333.911418
2.000913,46,5334.218788
0.735499,16,5334.292788
1.899748,32,5334.450597
0.361945,13,5334.518179
2.404085,45,5334.751199
2.50403,45,5334.989214
1.104032,21,5335.093705
2.420985,43,5335.313236
0.419533,12,5335.383236
2.218163,38,5335.645283
0.748291,25,5335.811307
0.61171,18,5335.93549
2.096731,40,5336.175425
0.894092,21,5336.271615
0.998795,23,5336.435642
1.28032,30,5336.636138
1.634914,29,5336.810777
0.590185,15,5336.935353
0.679614,19,5337.100566
0.960722,23,5337.305927
0.641421,17,5337.45194
0.768712,17,5337.577151
1.613387,29,5337.791008
1.729061,33,5338.017242
1.292862,36,5338.296348
1.751113,31,5338.512046
0.823189,22,5338.704616
0.913215,23,5338.85389
1.324639,24,5339.045358
1.146429,21,5339.222895
1.205487,21,5339.398572
2.202554,35,5339.645093
1.249305,24,5339.811486
0.978012,23,5339.974303
1.819226,33,5340.228584
1.954917,42,5340.4476
1.953347,39,5340.661618
1.149831,28,5340.818633
3.142993,48,5341.09829
1.315393,28,5341.257306
1.478671,24,5341.411815
2.178622,37,5341.625165
0.998349,21,5341.735664
0.721822,18,5341.828171
1.391785,33,5342.025092
1.337443,26,5342.1886
1.645278,35,5342.492038
1.152161,23,5342.683019
2.699496,43,5343.056104
1.970508,32,5343.313393
0.642522,13,5343.426961
1.1966,25,5343.634511
0.25012,10,5343.723616
3.004205,51,5344.140623
1.747611,28,5344.376636
0.411612,10,5344.451143
0.919541,17,5344.59165
2.027891,33,5344.851317
0.913646,20,5345.005827
1.002656,22,5345.187163
0.846153,15,5345.287029
0.898023,18,5345.44219
1.379696,29,5345.689276
0.530252,12,5345.790331
1.297546,22,5345.982583
1.004914,23,5346.185597
0.642632,22,5346.326928
1.292795,26,5346.578258
1.256456,25,5346.800274
1.873904,35,5347.128303
2.539231,42,5347.49525
2.389244,42,5347.85887
1.376526,26,5348.07628
1.068509,28,5348.326564
0.73521,16,5348.470005
0.559338,17,5348.628658
0.65827,11,5348.733105
0.824153,24,5348.915614
1.74835,29,5349.161284
0.996454,22,5349.359934
0.968365,23,5349.532479
0.658029,14,5349.622846
1.562939,28,5349.855159
0.727057,18,5350.002318
1.250728,23,5350.144332
0.532131,12,5350.211335
2.184113,41,5350.494314
1.957504,33,5350.775847
0.458202,14,5350.885357
2.174657,39,5351.224247
1.26844,25,5351.443801
0.662842,15,5351.552158
1.248673,26,5351.769128
0.489444,11,5351.868202
1.521971,29,5352.104514
1.332869,24,5352.301152
1.620669,26,5352.501141
1.448959,28,5352.722034
1.465764,32,5352.894542
1.096321,27,5353.147064
1.607141,31,5353.400202
2.760703,48,5353.812828
2.079433,39,5354.060946
2.081637,33,5354.260523
2.393222,37,5354.484538
1.79878,26,5354.677749
0.850374,16,5354.781259
1.118897,27,5354.957276
1.875752,30,5355.208552
1.904645,30,5355.425882
0.876442,24,5355.626897
0.24547,11,5355.737218
0.488134,11,5355.834723
1.532168,26,5356.038496
0.602895,14,5356.157349
0.803658,22,5356.353385
0.993918,28,5356.578521
2.232664,43,5356.982713
1.513129,29,5357.177737
1.399153,29,5357.326753
2.533544,36,5357.634989
1.447879,31,5357.927064
1.577441,29,5358.121716
2.410202,43,5358.434446
1.207657,26,5358.65429
0.665833,22,5358.865951
2.865238,49,5359.224793
0.193573,12,5359.330812
1.389182,26,5359.551937
1.199962,19,5359.674444
2.812599,45,5360.049119
0.655294,16,5360.188627
1.587617,33,5360.463386
1.438968,27,5360.692591
0.716358,18,5360.871249
1.854437,37,5361.193938
1.889337,34,5361.419996
1.355269,24,5361.542268
2.415478,40,5361.730282
1.235953,24,5361.83279
1.385561,30,5361.9703
1.345359,28,5362.10135
2.175643,36,5362.351636
1.125626,22,5362.570658
0.810791,27,5362.753928
1.676997,32,5362.999948
1.838111,31,5363.273058
1.885562,35,5363.529585
0.605095,14,5363.599585
2.828495,44,5363.940617
0.949011,20,5364.100546
1.626857,31,5364.32389
1.94275,33,5364.61703
2.092062,38,5364.933145
3.002351,50,5365.322683
2.148766,32,5365.496696
1.332095,25,5365.634713
1.004395,24,5365.769368
1.747822,31,5365.94739
0.816874,16,5366.0299
0.933282,20,5366.144408
0.694083,19,5366.251916
1.187674,21,5366.388427
1.918541,34,5366.599619
0.887268,20,5366.798635
-0.295232,9,5366.88014
0.626722,16,5366.986051
1.639441,30,5367.244589
1.443804,26,5367.519207
3.279798,52,5368.004659
0.742521,19,5368.141288
0.988468,21,5368.325357
1.009638,17,5368.471575
1.334486,27,5368.70504
1.063175,21,5368.887055
1.413037,27,5369.083413
1.361468,29,5369.313336
1.765344,28,5369.561383
2.547787,46,5369.924361
1.834785,33,5370.177884
1.513989,25,5370.384783
2.246396,38,5370.706551
2.478331,41,5371.026491
1.368287,27,5371.208201
1.058854,22,5371.380205
1.483992,27,5371.609819
1.466098,28,5371.819838
0.672326,21,5372.00585
1.563017,29,5372.24187
1.881983,33,5372.553483
1.413384,29,5372.809066
1.260271,28,5373.067536
2.334461,32,5373.263548
1.477772,30,5373.534438
3.005774,51,5373.901122
1.453519,26,5374.077647
0.900645,21,5374.231158
0.910573,22,5374.365666
1.03552,21,5374.532733
1.039854,19,5374.706775
1.236231,32,5374.974191
1.846567,32,5375.168658
1.496842,27,5375.299168
1.169183,24,5375.447832
2.195549,40,5375.71668
1.37675,26,5375.923863
1.067372,21,5376.091975
0.323826,9,5376.166079
0.905201,18,5376.284588
0.774115,21,5376.442605
0.677745,12,5376.527609
2.233805,36,5376.845553
2.798176,49,5377.258153
2.362748,43,5377.54024
2.114689,32,5377.775259
2.129548,33,5378.005473
0.760656,20,5378.11361
0.337028,12,5378.204092
0.850379,23,5378.34077
1.781788,30,5378.576822
1.132819,23,5378.752838
0.678943,18,5378.9169
1.132727,22,5379.098583
1.56093,24,5379.323601
1.811766,33,5379.605309
1.969653,35,5379.908353
2.070394,36,5380.216386
0.781178,17,5380.344401
1.405143,28,5380.577416
1.804583,30,5380.838551
0.650942,18,5380.997835
1.101233,23,5381.213851
1.839602,29,5381.448444
0.912126,20,5381.614952
1.883735,25,5381.836439
1.525895,27,5382.0463
1.606384,29,5382.287144
3.45671,53,5382.714713
1.464767,26,5382.954789
2.474045,37,5383.274555
1.343885,27,5383.476571
1.575333,31,5383.704198
2.247104,44,5383.963725
1.912494,30,5384.157146
0.479043,19,5384.342591
0.866142,20,5384.511358
0.880064,24,5384.712435
1.483175,31,5384.973549
2.850231,44,5385.348876
0.175441,10,5385.407876
1.859801,34,5385.691083
0.293097,12,5385.805591
2.001591,36,5386.118112
0.097302,10,5386.20362
0.781327,18,5386.367309
1.135293,26,5386.547251
0.475594,16,5386.673473
2.882289,43,5387.074506
2.089941,36,5387.421037
1.368248,34,5387.709561
1.140928,26,5387.894581
0.963733,21,5388.027092
1.844243,31,5388.313612
1.489773,31,5388.556502
1.926988,35,5388.89908
2.050894,37,5389.185283
2.970732,47,5389.600315
0.337894,14,5389.727824
2.170224,39,5390.07004
0.367578,10,5390.11204
2.823273,44,5390.49528
1.666063,29,5390.762653
1.371822,33,5391.092617
1.078582,22,5391.267965
2.096206,36,5391.419368
0.584447,18,5391.491879
1.0267,23,5391.649898
1.274045,32,5391.961777
1.226832,24,5392.180499
1.0779,22,5392.278514
1.647368,33,5392.461537
0.722099,20,5392.618613
0.978104,21,5392.826594
0.669264,20,5392.954079
0.784034,13,5393.052586
2.064962,32,5393.298356
0.465027,12,5393.371427
2.487354,39,5393.557447
2.91816,45,5393.800728
1.193561,24,5393.934239
0.485634,14,5394.009744
0.347143,12,5394.084033
0.607365,13,5394.151544
1.456208,28,5394.304053
1.743126,29,5394.477071
1.226046,27,5394.633582
1.331096,29,5394.795594
1.389081,28,5394.953611
0.719528,18,5395.048119
2.387635,44,5395.290271
1.022309,29,5395.429905
1.640972,26,5395.609141
0.723454,14,5395.699191
2.103136,38,5395.989472
1.556046,30,5396.238644
1.342343,25,5396.449848
0.68683,20,5396.60689
1.650074,28,5396.860648
1.025676,22,5397.074662
1.936559,39,5397.368562
0.945618,24,5397.566636
0.303367,8,5397.639637
1.133486,22,5397.792343
1.872947,37,5398.107101
1.964703,38,5398.417495
1.708367,33,5398.707016
1.72379,28,5398.94154
2.384689,44,5399.296145
1.414837,30,5399.555158
0.298369,16,5399.662554
2.231912,37,5612.050668
0.323319,11,5612.133177
2.449794,38,5612.387042
2.870147,45,5612.75107
1.098373,18,5612.916087
0.559512,13,5613.037592
1.16891,21,5613.220608
1.492359,24,5613.439229
1.56755,30,5613.679866
1.014882,19,5613.816816
0.973351,23,5613.978351
0.802681,16,5614.119968
1.37685,24,5614.314984
0.841886,18,5614.433303
2.181354,36,5614.69531
1.788616,25,5614.880801
0.483219,17,5614.998813
0.662262,18,5615.13232
0.751228,13,5615.205827
1.185205,22,5615.350334
2.288785,37,5615.615362
1.163551,22,5615.741871
1.694237,32,5615.956888
3.443154,48,5616.244771
1.19449,22,5616.385281
1.002388,17,5616.509292
1.333189,24,5616.649561
1.749521,27,5616.76407
0.347252,10,5616.806577
0.990865,18,5616.879579
1.709525,30,5617.003595
2.610307,39,5617.162103
3.08327,41,5617.333119
1.306739,26,5617.455626
2.144348,38,5617.631649
0.610907,14,5617.690157
1.301883,25,5617.787162
0.575532,11,5617.831666
0.784488,42,5618.009
2.40179,41,5618.175791
1.317568,21,5618.258848
1.638505,28,5618.369355
1.152855,23,5618.461863
0.885235,17,5618.531369
2.421292,37,5618.679881
0.24969,13,5618.731386
1.841837,33,5618.871895
1.739034,34,5619.016912
0.794081,18,5619.098731
3.367742,51,5619.368515
1.146866,24,5619.497058
0.58276,13,5619.564059
1.110104,22,5619.672565
2.412959,37,5619.837655
1.87259,31,5619.975962
1.458179,29,5620.102977
1.581243,27,5620.235374
2.646483,40,5620.415543
2.179232,37,5620.590053
2.412511,39,5620.780405
1.143013,22,5620.890468
1.547824,28,5621.035481
0.925368,14,5621.108525
2.804685,42,5621.311542
1.324651,21,5621.405057
0.723233,18,5621.481059
0.533797,14,5621.539565
1.079777,23,5621.675071
1.718258,26,5621.821092
1.236891,22,5621.962597
2.631818,42,5622.364998
0.972208,16,5622.496002
1.583635,28,5622.709097
1.565697,31,5622.877607
1.478451,27,5623.034554
1.433665,31,5623.214085
1.219847,20,5623.320182
0.748558,16,5623.401203
1.170598,22,5623.523256
1.24973,24,5623.632677
0.634345,16,5623.719184
0.637888,13,5623.833551
0.674889,12,5623.957058
0.736752,14,5624.067793
1.012093,19,5624.233313
1.694548,27,5624.403105
1.832908,30,5624.621684
0.871534,20,5624.770984
1.670667,29,5624.961511
0.701477,18,5625.082577
1.132968,21,5625.21427
1.032489,20,5625.335777
1.864248,30,5625.528459
1.974069,38,5625.772985
0.40056,12,5625.851491
2.275015,38,5626.090507
0.731334,15,5626.206107
1.054206,22,5626.347615
2.891044,45,5626.598036
0.641245,17,5626.695269
2.431394,39,5626.924986
0.306355,11,5626.994489
-1.814256,5,5627.023492
1.707972,31,5627.26113
0.818524,20,5627.386639
1.501706,30,5627.591651
2.064606,36,5627.825171
2.336616,37,5628.061701
0.946177,20,5628.153208
1.040753,22,5628.31812
2.221253,38,5628.571105
2.809898,47,5628.869812
1.18212,21,5629.022863
1.249606,21,5629.163843
1.500376,26,5629.325858
0.507393,12,5629.397144
2.121684,28,5629.578324
1.895005,37,5629.873442
2.051603,41,5630.119824
3.239719,44,5630.407866
2.329262,46,5630.688536
1.095752,22,5630.842149
1.38899,25,5631.005051
2.17746,34,5631.2301
0.834008,20,5631.398217
2.410903,39,5631.606195
0.521547,9,5631.656194
1.355312,24,5631.807127
1.365882,26,5631.950001
0.83403,18,5632.063087
1.634773,33,5632.245595
1.394676,27,5632.417608
1.827056,32,5632.648164
0.343237,14,5632.741459
0.959489,20,5632.867659
0.941776,19,5632.990169
0.794592,17,5633.093675
2.483199,41,5633.394877
2.989437,54,5633.741467
0.924493,20,5633.873974
2.945189,50,5634.198467
1.67739,31,5634.3648
1.998576,39,5634.613548
1.571956,27,5634.847288
0.720081,13,5634.948795
1.29791,25,5635.134055
1.17208,23,5635.266098
2.735343,42,5635.559741
1.478155,29,5635.738776
0.919397,21,5635.871283
0.941568,18,5635.994611
0.497042,9,5636.050115
0.504032,17,5636.145547
1.310355,29,5636.321561
2.101812,34,5636.57354
1.177025,22,5636.725539
0.279358,12,5636.794541
2.876342,45,5637.106158
1.137053,26,5637.296667
1.641339,30,5637.4704
1.214559,27,5637.679893
0.69475,16,5637.757457
0.966561,18,5637.85647
0.889203,24,5638.006065
1.334947,24,5638.144531
1.715386,34,5638.335908
0.673893,18,5638.437414
1.186021,25,5638.611592
1.856809,36,5638.881605
1.089367,25,5639.041006
0.827095,22,5639.198551
1.426314,29,5639.411585
0.390831,11,5639.469585
1.371877,26,5639.683311
1.041981,25,5639.831786
2.915942,46,5640.097266
1.449177,34,5640.30872
1.735893,32,5640.512735
1.031765,19,5640.631111
1.463599,29,5640.820717
1.862575,43,5641.061733
2.579278,41,5641.297974
0.804006,20,5641.444985
0.997034,21,5641.606
1.833159,38,5641.834134
1.155203,25,5641.981333
0.568619,16,5642.087279
1.267423,21,5642.216488
2.273573,39,5642.466424
0.899147,21,5642.584934
1.16423,26,5642.742631
1.19758,26,5642.908644
1.016514,25,5643.063151
0.318951,14,5643.161658
1.583485,34,5643.381673
1.895639,34,5643.575369
1.371436,27,5643.786386
1.63528,39,5644.049409
2.438348,41,5644.308815
0.437915,12,5644.385815
1.300687,22,5644.505831
1.154564,26,5644.671337
0.848081,18,5644.768846
1.400523,27,5644.936479
1.651774,37,5645.180748
1.197312,23,5645.328792
0.858577,18,5645.433815
1.910622,37,5645.718883
0.414455,19,5645.842908
0.585605,23,5645.972933
2.680118,39,5646.234487
2.240379,42,5646.508921
1.759916,41,5646.810952
1.291114,26,5647.024999
0.880632,20,5647.192212
0.901692,21,5647.310737
1.236337,27,5647.502246
1.862532,32,5647.721498
1.752685,31,5647.924604
1.128467,19,5648.079632
1.481061,29,5648.29665
1.212623,22,5648.444989
2.063608,35,5648.641927
1.121482,25,5648.834124
1.242671,29,5649.075934
1.297581,27,5649.284471
1.312833,24,5649.469878
0.909579,20,5649.600475
0.81854,16,5649.739488
0.903362,25,5649.925503
0.953544,15,5650.052009
0.469154,12,5650.15605
0.575536,17,5650.27056
1.646294,29,5650.442238
1.027374,22,5650.630648
2.176553,36,5650.894436
1.754255,30,5651.11923
1.065817,19,5651.273737
0.920332,21,5651.438752
1.325802,26,5651.61216
0.49318,14,5651.712199
2.035385,43,5651.963218
0.536994,12,5652.046503
2.474474,46,5652.335026
1.572452,27,5652.540041
3.011313,53,5652.982948
2.537019,42,5653.309948
1.425549,25,5653.59195
1.074909,25,5653.805616
0.809269,16,5653.925452
0.801968,18,5654.060643
1.899955,39,5654.370964
1.048133,16,5654.465475
0.747134,20,5654.617357
1.018829,22,5654.836371
0.840395,25,5655.042946
1.664297,32,5655.270445
1.980145,35,5655.536963
1.283391,22,5655.68847
0.808775,16,5655.808485
1.658601,31,5655.99349
1.079067,22,5656.142503
1.978807,38,5656.384518
0.811441,19,5656.516735
2.744636,43,5656.781635
1.871591,37,5657.009681
2.361382,46,5657.328639
1.565787,33,5657.567387
0.64577,19,5657.688895
2.11622,40,5657.96216
0.556228,14,5658.050668
0.796889,19,5658.184175
1.654026,30,5658.39534
1.140786,27,5658.572355
0.940345,22,5658.739369
1.843395,34,5658.964385
0.376996,20,5659.109418
1.718199,35,5659.358329
1.310103,26,5659.496411
2.221433,37,5659.757628
1.309132,24,5659.915645
2.232088,43,5660.235788
1.506489,36,5660.50597
1.104462,29,5660.731281
1.127523,23,5660.903669
0.670969,11,5660.969174
1.457158,30,5661.176121
0.72778,18,5661.312237
0.850583,16,5661.428437
-0.031797,8,5661.486577
0.288695,11,5661.550011
0.774134,16,5661.664028
1.258954,23,5661.799537
0.774215,18,5661.927768
0.945032,21,5662.076276
1.250592,25,5662.236901
1.056784,21,5662.396991
0.994175,29,5662.538963
0.786351,21,5662.686452
1.237324,25,5662.852469
0.489037,12,5662.930977
0.961812,24,5663.093486
0.493486,16,5663.213151
2.486855,39,5663.484986
1.77326,34,5663.717188
1.946169,36,5663.978802
1.316399,22,5664.121114
1.586278,32,5664.307624
1.285667,27,5664.466638
0.862924,21,5664.610654
0.240603,8,5664.666653
1.969888,37,5664.933642
1.287714,24,5665.113203
0.690377,13,5665.199205
0.668196,22,5665.350924
1.850211,29,5665.554938
1.104984,26,5665.702046
0.859333,19,5665.819606
0.953767,17,5665.933158
1.460543,25,5666.111218
1.504075,31,5666.321759
1.571715,26,5666.496268
2.391544,39,5666.754309
1.866729,37,5667.00433
0.685736,17,5667.134456
1.031456,22,5667.302836
1.415991,27,5667.48261
0.942939,25,5667.667924
2.274048,38,5667.935463
0.412122,11,5668.005466
1.193224,23,5668.157756
0.72906,16,5668.253263
0.647009,15,5668.35233
1.4265,31,5668.545068
0.87094,20,5668.684575
0.805455,14,5668.760638
1.077402,24,5668.935655
1.634813,35,5669.174872
1.333128,32,5669.33389
0.744236,22,5669.473062
1.021306,24,5669.628364
1.001982,28,5669.812405
2.41708,48,5670.132716
2.424304,43,5670.429308
1.265156,27,5670.591816
0.475266,18,5670.701327
1.01608,23,5670.830122
1.172864,32,5671.018723
2.224757,42,5671.314247
1.406886,30,5671.513904
1.642031,28,5671.697412
1.7257,36,5671.939501
1.9768,33,5672.149989
1.731485,40,5672.44314
0.570131,18,5672.562242
1.037117,21,5672.709288
2.051862,36,5672.963867
1.774126,32,5673.177547
0.850164,21,5673.326667
0.969479,22,5673.463102
1.86684,35,5673.701656
0.699334,17,5673.808681
1.297206,27,5674.006767
1.308744,26,5674.179118
2.797899,45,5674.442702
1.467497,29,5674.586232
0.475925,15,5674.695307
1.486717,30,5674.889922
1.715043,27,5675.048935
1.066611,22,5675.202009
1.138964,27,5675.332022
0.659685,17,5675.442097
0.382237,12,5675.522608
0.581422,16,5675.640114
0.957575,19,5675.756141
0.938633,23,5675.910269
0.775791,23,5676.068995
1.813677,28,5676.276011
0.585188,11,5676.354519
1.46404,27,5676.558535
0.941703,22,5676.710875
1.566355,31,5676.885691
0.438674,15,5676.979209
1.372507,25,5677.16136
0.586695,12,5677.252877
0.729997,18,5677.384458
0.723336,15,5677.457041
0.467657,10,5677.51649
0.870271,17,5677.619094
1.863746,41,5677.851207
0.694877,16,5677.965843
1.491887,29,5678.165948
0.899987,30,5678.377018
1.37544,27,5678.546314
1.222229,27,5678.744349
1.731546,35,5678.94896
3.287166,48,5679.296467
2.133063,37,5679.536335
0.873814,17,5679.653975
1.457903,27,5679.850151
2.059924,34,5680.106304
0.792631,20,5680.247535
0.749474,19,5680.390054
0.796512,16,5680.508645
0.810662,19,5680.639508
1.763938,39,5680.919188
0.72822,14,5681.033731
1.181553,27,5681.226509
0.957986,19,5681.348017
1.375878,33,5681.56725
0.990287,22,5681.739349
1.62705,34,5681.975514
2.378374,43,5682.267194
1.770442,35,5682.538585
1.284718,23,5682.712195
1.862871,36,5682.93356
0.895016,19,5683.038116
1.573356,28,5683.239035
1.884067,35,5683.496475
1.619724,29,5683.683549
0.304536,14,5683.774067
0.754248,17,5683.895666
2.362547,39,5684.188723
1.038747,21,5684.321962
1.428279,27,5684.481436
2.84739,44,5684.788153
1.463241,28,5684.978291
0.976414,26,5685.153372
0.543326,16,5685.27089
2.323201,35,5685.498395
1.740928,48,5685.799886
3.345086,50,5686.12726
1.476634,30,5686.354355
0.909764,22,5686.496936
1.102058,22,5686.657032
1.789082,32,5686.881404
1.95347,36,5687.119483
1.26115,28,5687.307679
1.507351,28,5687.510941
1.061424,24,5687.688589
2.495343,43,5688.012089
1.223569,24,5688.190258
1.16606,29,5688.389329
1.457923,27,5688.577501
0.70473,18,5688.694982
1.667693,29,5688.88717
1.873929,37,5689.130109
0.43244,10,5689.209051
0.561903,10,5689.285683
0.862141,22,5689.425823
1.453462,26,5689.59534
1.205126,22,5689.759258
1.953391,33,5689.986139
0.936245,17,5690.106873
0.51984,9,5690.167322
0.378037,14,5690.274978
1.3574,25,5690.445064
2.067669,33,5690.667306
1.350085,22,5690.790444
0.141422,7,5690.842952
1.164103,28,5691.025622
1.550808,24,5691.213132
0.749285,18,5691.332742
1.710202,29,5691.521158
2.930034,48,5691.83646
1.344506,26,5692.000384
1.290128,27,5692.16353
1.927829,37,5692.436997
1.183572,21,5692.538505
1.409105,27,5692.699916
0.794787,14,5692.765423
1.127373,22,5692.891932
0.51688,15,5692.99344
0.463359,20,5693.135134
1.98449,39,5693.411836
0.356168,13,5693.500342
0.459905,13,5693.586848
0.705059,15,5693.696357
0.984503,18,5693.827145
1.044812,18,5693.953316
0.662271,19,5694.09325
0.782518,15,5694.181833
1.920611,35,5694.40891
1.179724,25,5694.560508
1.204978,27,5694.768454
1.839617,36,5695.025471
0.848757,20,5695.177267
0.928512,19,5695.312777
1.188978,18,5695.437902
0.700446,24,5695.58541
1.442748,26,5695.772072
1.988318,36,5696.023094
1.323031,22,5696.171846
1.342024,24,5696.287201
1.281982,23,5696.440084
2.85598,43,5696.684002
0.965217,20,5696.820512
2.124651,33,5697.04166
0.641046,13,5697.133169
1.128362,22,5697.261675
1.380625,26,5697.449757
2.160832,41,5697.727046
0.690599,13,5697.813225
1.19505,21,5697.955071
1.644096,30,5698.156626
0.29363,15,5698.262133
2.26583,37,5698.50318
2.501162,42,5698.765178
1.914479,39,5698.997192
0.670187,19,5699.12586
0.438511,15,5699.227369
1.427444,26,5699.420385
1.749038,31,5699.617401
0.675868,17,5699.734128
2.305789,42,5700.010143
2.723516,41,5700.247357
0.405596,12,5700.335513
0.690666,15,5700.437689
0.090525,10,5700.501689
1.30018,28,5700.68487
0.913163,15,5700.769563
1.023351,21,5700.919072
2.111935,34,5701.162271
0.861682,19,5701.294741
0.890213,19,5701.423249
1.019982,22,5701.572866
1.222734,32,5701.795677
0.679523,14,5701.876721
0.331729,9,5701.93794
1.645688,30,5702.139956
2.056572,36,5702.362972
1.960791,35,5702.607987
1.834703,35,5702.836638
1.642348,29,5703.035431
1.013275,21,5703.173627
1.994317,31,5703.403883
0.869609,17,5703.517083
1.789071,34,5703.746399
1.990797,33,5703.95945
1.370243,28,5704.14397
0.686848,14,5704.239477
0.955409,21,5704.381768
2.209525,39,5704.629712
1.040672,22,5704.786726
1.78334,34,5705.011517
0.631139,13,5705.095077
1.671914,36,5705.349216
0.551336,15,5705.457502
3.431484,52,5705.812963
1.733537,32,5706.045904
1.387497,25,5706.224415
0.70511,22,5706.383428
1.477655,27,5706.558452
1.644566,36,5706.745467
0.447258,19,5706.863974
1.509757,29,5707.022485
1.809242,29,5707.190592
2.045615,34,5707.395663
0.603531,19,5707.509171
2.260555,38,5707.755695
1.49024,28,5707.931205
1.085299,23,5708.095217
2.034783,32,5708.329875
0.920563,24,5708.486541
0.835502,17,5708.597051
1.328225,26,5708.755926
1.630602,30,5708.946944
0.593397,15,5709.046778
1.289505,25,5709.222289
1.628844,36,5709.451283
3.13341,53,5709.75915
1.911104,37,5709.95809
0.784739,25,5710.109597
2.297483,44,5710.403729
2.147871,40,5710.667749
0.675954,15,5710.783133
1.003981,20,5710.923642
0.312215,10,5710.994149
1.401602,27,5711.183982
1.207865,26,5711.349998
1.934031,37,5711.500919
0.952953,23,5711.594481
0.932841,19,5711.67099
0.897924,21,5711.757498
1.129615,21,5711.841574
1.314799,28,5712.004697
2.153443,37,5712.242724
2.069272,34,5712.48628
1.240094,22,5712.621791
2.329995,42,5712.897864
1.33345,29,5713.108493
1.384492,26,5713.279043
0.9213,20,5713.443059
2.436234,43,5713.733858
0.762894,17,5713.850872
2.033009,37,5714.108416
1.839877,37,5714.329434
1.213603,41,5714.551955
1.02855,21,5714.676035
1.27545,22,5714.838397
1.087238,19,5714.958905
0.65543,15,5715.056412
0.582992,14,5715.14692
1.825779,31,5715.302383
1.738448,26,5715.443399
1.926815,36,5715.631908
0.959444,22,5715.736533
1.291064,25,5715.838786
