#{"t_start": 1770372866.1585355, "env_id": "V2GEnv-continuous"}
r,l,t
-10.987385,11,19.684377
-13.088118,13,19.827886
-9.072066,11,19.955902
-13.377297,4,20.004901
-8.643893,6,20.07241
-9.008219,9,20.16147
-6.735414,8,20.260124
-22.844301,9,20.365631
-6.42876,6,20.432634
-9.800759,10,20.549334
-8.986014,9,20.648845
-3.352923,5,20.702816
-2.460377,5,20.758324
-25.148577,12,20.887832
-10.423785,10,21.003341
-20.90678,7,21.084853
-15.175124,7,21.173363
-12.257895,14,21.337878
-6.948089,10,21.458898
-8.148709,9,21.571405
-8.378439,8,21.655916
-11.255057,7,21.740918
-6.961528,7,21.824423
-9.417363,10,21.937936
-9.732651,11,22.06395
-1.368801,4,22.10995
-19.961385,17,22.306901
-11.442506,13,22.452045
-1.868063,5,22.506045
-16.958973,12,22.640558
-5.046676,8,22.721576
-22.25604,14,22.883654
-13.285642,9,22.982163
-10.531797,11,23.11667
-8.953225,8,23.20472
-21.952204,11,23.335966
-16.856908,6,23.408129
-14.58877,18,23.612145
-4.278131,6,23.675708
-11.213726,9,23.78122
-5.215232,4,23.824221
-24.354129,18,24.034485
-8.073558,8,24.122972
-12.52662,11,24.246483
-18.223942,6,24.318529
-2.305216,6,24.37804
-14.533666,5,24.42904
-15.690625,8,24.523788
-7.430612,12,24.656312
-26.274443,14,24.820827
-12.910113,7,24.895335
-12.370097,13,25.054354
-5.473402,8,25.127353
-18.994055,10,25.220862
-12.678919,9,25.307374
-20.077462,14,25.454742
-16.448271,13,25.61077
-10.827303,10,25.72498
-10.547767,9,25.823186
-7.920769,7,25.902403
-13.041248,6,25.975576
-6.172132,8,26.067639
-11.293049,13,26.204695
-5.69693,7,26.283673
-34.057854,11,26.395181
-14.515232,10,26.486687
-24.542127,18,26.66523
-11.921086,8,26.750849
-21.618476,8,26.824849
-8.26331,11,26.923357
-4.502483,4,26.959863
-4.28159,5,27.005862
-8.184836,9,27.086194
-9.587104,7,27.149701
-11.739526,10,27.241374
-19.716454,13,27.360051
-18.326311,7,27.424052
-8.991367,7,27.487565
-14.767391,11,27.587077
-8.032829,8,27.659588
-5.324551,9,27.748593
-7.760543,11,27.855611
-7.357357,8,27.928611
-14.381477,11,28.030123
-13.651052,6,28.088636
-7.316536,9,28.172143
-10.041238,8,28.246146
-23.254037,20,28.42817
-5.931209,7,28.49468
-1.402559,3,28.523682
-11.095298,11,28.624193
-3.842254,7,28.69042
-5.813135,9,28.778831
-14.862189,11,28.879904
-6.135476,4,28.916902
-11.297096,9,29.000418
-6.570414,8,29.071847
-15.165403,16,29.21636
-25.723572,14,29.345878
-14.654599,10,29.440388
-8.701658,14,29.576658
-9.985844,11,29.676169
-6.570359,9,29.757682
-3.495982,5,29.80868
-5.201236,8,29.884933
-17.737223,9,29.965442
-10.388445,8,30.037447
-9.587075,9,30.119957
-7.417822,9,30.200472
-5.294804,7,30.265982
-8.65673,8,30.340985
-5.14415,7,30.405493
-5.864251,12,30.514004
-9.141402,11,30.618041
-18.362013,6,30.673144
-10.988864,14,30.801653
-9.995265,11,30.905161
-8.871689,12,31.01695
-6.001482,8,31.093969
-30.606561,15,31.236481
-5.730725,7,31.29856
-9.5134,12,31.408074
-12.875728,10,31.501584
-4.162888,7,31.571096
-6.260277,9,31.657213
-5.469882,7,31.720212
-24.836081,12,31.828723
-14.930722,10,31.924137
-2.513922,4,31.959649
-5.986237,4,31.998648
-13.578897,13,32.116772
-12.681103,19,32.290798
-5.641795,14,32.421313
-8.265381,11,32.522824
-4.473658,6,32.578336
-20.268646,17,32.73585
-9.844559,9,32.83636
-5.352163,7,32.913868
-13.333169,15,33.067456
-4.907329,6,33.127413
-6.772987,7,33.204179
-3.725082,5,33.249181
-21.164451,20,33.47237
-6.158514,8,33.565542
-5.051583,7,33.632542
-12.23427,9,33.722667
-9.557297,10,33.840183
-15.678668,13,33.97276
-14.579681,19,34.166854
-2.082621,4,34.211854
-6.590779,6,34.266904
-11.90596,15,34.41693
-2.446262,5,34.469004
-16.646737,13,34.60239
-7.953016,9,34.697839
-12.401018,15,34.873858
-20.705724,9,34.968369
-13.054187,9,35.059422
-7.645121,6,35.126424
-6.615523,9,35.216864
-7.004379,8,35.294511
-11.011138,10,35.415274
-4.170478,6,35.47078
-12.618831,13,35.596809
-5.104489,4,35.641812
-18.522717,13,35.775065
-15.073161,10,35.888572
-22.747443,19,36.07612
-4.510687,6,36.145121
-10.764771,9,36.230295
-9.098583,7,36.303801
-9.793928,10,36.403908
-7.807527,6,36.459421
-8.431521,8,36.542423
-11.782823,14,36.681568
-3.670527,5,36.735666
-6.029756,7,36.809829
-7.282608,7,36.886198
-7.81158,9,36.984705
-9.844078,14,37.121063
-5.688042,7,37.20557
-2.016601,6,37.272657
-9.291863,13,37.408451
-2.352498,5,37.459334
-7.885051,9,37.553377
-11.319342,13,37.679035
-17.106111,7,37.753036
-6.36432,7,37.833139
-12.666796,16,38.006155
-32.453879,16,38.179173
-5.205557,6,38.236174
-7.392475,8,38.322681
-3.566678,5,38.38419
-20.210452,17,38.554227
-3.015873,7,38.623735
-13.170395,11,38.744246
-4.306052,5,38.792287
-7.488278,9,38.887797
-4.817392,10,38.996305
-8.526138,9,39.097811
-7.91724,10,39.189318
-10.710822,11,39.309824
-18.964498,10,39.420182
-21.430895,11,39.538409
-9.016452,9,39.626589
-10.039149,10,39.731174
-8.892356,11,39.848686
-6.03295,9,39.943193
-26.324831,14,40.102207
-8.145205,8,40.182715
-5.088788,6,40.236715
-10.675989,10,40.346784
-4.11411,10,40.435293
-13.468836,12,40.56186
-4.464619,8,40.649862
-27.349618,6,40.722369
-5.04611,9,40.809875
-16.616582,12,40.931382
-7.290857,8,41.001892
-9.742214,11,41.11999
-8.390777,7,41.207499
-20.668748,7,41.277005
-7.95928,9,41.388685
-5.167777,4,41.430686
-6.546898,9,41.53619
-6.683192,9,41.637113
-13.603481,9,41.733967
-18.660795,19,41.948376
-7.845685,8,42.035403
-4.994852,9,42.142935
-20.719132,13,42.282749
-16.847905,7,42.380797
-10.961168,7,42.463671
-25.291421,11,42.585995
-10.429937,14,42.74004
-11.202997,12,42.88665
-10.798381,9,42.992155
-29.777118,20,43.208315
-7.963323,8,43.294279
-28.834954,8,43.392405
-19.539178,20,43.616426
-4.995976,8,43.715674
-11.601221,13,43.860417
-8.402261,8,43.94171
-11.518327,11,44.068048
-12.466475,10,44.161558
-8.833349,10,44.263646
-11.149751,12,44.38816
-2.670039,5,44.437159
-6.599723,7,44.501671
-7.401199,6,44.568739
-8.954759,9,44.677058
-11.659348,15,44.841568
-7.282974,8,44.938076
-12.640415,14,45.084645
-5.051195,6,45.139644
-8.32441,7,45.218152
-5.564617,6,45.28366
-6.045557,6,45.356662
-9.671588,9,45.45669
-6.479091,10,45.582704
-3.043097,6,45.657706
-20.80084,10,45.761829
-7.077777,10,45.854833
-6.975435,6,45.918872
-3.946956,9,46.024255
-4.405147,8,46.123037
-17.538478,6,46.194253
-3.511494,5,46.253255
-7.528715,8,46.33576
-19.875585,16,46.492677
-13.7111,12,46.631767
-20.2535,9,46.735836
-5.028526,7,46.801848
-10.316743,12,46.912357
-27.939501,5,46.963866
-5.041493,9,47.056066
-9.61437,11,47.181688
-2.297907,4,47.221688
-8.191026,7,47.300199
-13.202778,13,47.431221
-6.124701,7,47.515273
-10.133896,13,47.646336
-16.30325,8,47.733405
-17.630342,10,47.843917
-3.935896,4,47.880423
-7.9532,10,47.979858
-5.903066,7,48.066365
-12.790869,17,48.253233
-7.47215,9,48.35209
-10.209687,9,48.448598
-16.17155,15,48.602698
-3.548482,4,48.655702
-12.884099,7,48.74821
-3.203615,6,48.822714
-9.479545,12,48.970731
-11.046281,14,49.140242
-8.15309,7,49.210747
-17.500068,7,49.280012
-8.688706,10,49.394344
-15.941185,15,49.570954
-10.377262,10,49.670328
-9.696442,12,49.784835
-15.494,7,49.851838
-2.719455,6,49.913909
-8.053144,7,49.98894
-6.438358,10,50.094114
-20.025693,8,50.176163
-20.694497,6,50.243162
-3.844964,5,50.295311
-3.974542,8,50.382717
-5.950649,6,50.444867
-1.347984,4,50.493374
-14.461455,9,50.597881
-5.20434,7,50.669389
-5.488957,8,50.750393
-7.775083,7,50.829898
-8.622012,9,50.932407
-4.239122,8,51.016918
-7.774917,7,51.089425
-13.038936,16,51.254523
-2.718677,7,51.322582
-5.28403,8,51.401648
-2.246224,6,51.462672
-6.414847,8,51.553674
-18.4812,13,51.703179
-23.662896,12,51.828208
-8.646467,10,51.943249
-9.167975,9,52.043286
-15.459863,16,52.226762
-20.350118,15,52.381431
-5.027946,5,52.431431
-10.104673,11,52.549201
-4.862916,8,52.637362
-25.907894,13,52.780454
-4.513907,7,52.853458
-4.575884,7,52.932964
-8.84544,11,53.060476
-22.256878,12,53.178492
-10.736766,13,53.330003
-3.500201,5,53.380511
-27.7077,13,53.508016
-16.777507,16,53.673636
-8.055664,10,53.780147
-18.407804,10,53.888655
-12.858295,15,54.041077
-20.547674,9,54.131584
-17.991296,6,54.194069
-13.706979,18,54.365506
-26.530049,14,54.500576
-5.55305,8,54.583623
-11.884985,6,54.649073
-5.354257,6,54.703088
-5.929062,8,54.779413
-8.156225,8,54.859594
-2.329474,7,54.928684
-19.026072,9,55.018843
-5.296833,8,55.103925
-3.122802,6,55.158079
-5.145565,12,55.274308
-11.601337,12,55.387817
-12.471371,12,55.503327
-13.131268,15,55.651513
-7.286767,8,55.731579
-2.896838,5,55.780017
-5.752959,5,55.829015
-5.995357,9,55.913523
-8.953275,8,55.995234
-13.08215,8,56.071746
-3.704647,7,56.145746
-9.599317,13,56.266891
-8.983179,9,56.362895
-9.747815,6,56.422079
-12.755486,14,56.558102
-6.793846,8,56.634441
-3.44378,6,56.693954
-8.669009,6,56.755954
-4.945609,7,56.828336
-9.190451,12,56.950037
-8.696904,12,57.064153
-13.454137,12,57.19469
-7.568907,9,57.291201
-5.007337,6,57.348201
-5.844612,8,57.426713
-8.696573,12,57.54122
-17.248116,18,57.714452
-29.121931,10,57.817101
-3.259671,8,57.89261
-8.555205,12,58.018123
-8.553621,9,58.105311
-27.744682,18,58.281618
-5.858652,7,58.353621
-18.603287,17,58.530937
-4.688553,9,58.619971
-8.897905,9,58.707992
-7.884479,10,58.806281
-9.959328,16,58.969287
-10.6449,15,59.115398
-9.527865,11,59.220906
-10.38271,10,59.318416
-4.947603,11,59.420925
-10.861087,11,59.525434
-11.825226,9,59.618455
-4.247292,7,59.688814
-4.428879,12,59.802327
-7.71915,8,59.88184
-4.707653,8,59.958846
-6.876484,8,60.040229
-7.395044,8,60.124802
-7.874839,12,60.23692
-9.470581,10,60.330431
-7.095809,8,60.41194
-4.198394,8,60.488007
-8.993051,10,60.609181
-11.636546,15,60.793587
-15.296023,7,60.879096
-15.582854,9,60.986343
-6.965596,8,61.079435
-12.944389,11,61.211357
-6.4613,8,61.300303
-7.364636,6,61.375815
-9.286299,12,61.513402
-2.600015,6,61.570598
-6.46949,8,61.668441
-9.161227,10,61.778485
-10.793096,9,61.883715
-2.89587,5,61.941175
-1.313893,4,61.985683
-13.521681,9,62.094573
-8.419158,13,62.258413
-7.694862,8,62.349603
-18.741189,8,62.452644
-6.369411,6,62.522668
-10.520309,9,62.633725
-3.906834,5,62.689754
-5.97973,5,62.752757
-11.12975,13,62.909343
-5.264559,6,62.98485
-17.728681,19,63.218924
-12.160718,8,63.302039
-15.048163,14,63.481222
-10.299045,10,63.587203
-7.006753,10,63.692714
-9.527012,11,63.826113
-8.790941,12,63.962129
-11.055201,12,64.101321
-5.038223,5,64.160322
-6.741313,9,64.267267
-11.916075,9,64.364832
-6.529564,10,64.492662
-9.362058,6,64.568169
-19.206482,9,64.667802
-5.381758,8,64.774314
-11.139024,10,64.89299
-5.114917,5,64.946991
-9.888886,10,65.073706
-5.780451,9,65.154711
-7.453541,7,65.233217
-21.950239,11,65.367234
-27.853004,7,65.44233
-18.6174,9,65.543758
-15.073755,15,65.710034
-10.259021,9,65.812163
-5.424439,9,65.927413
-14.039557,13,66.073986
-19.976595,11,66.211492
-13.668292,9,66.327524
-10.092574,11,66.463501
-5.74592,7,66.553559
-4.234266,6,66.628065
-4.354035,8,66.707573
-11.858179,14,66.882488
-10.417611,8,66.973556
-17.502651,17,67.175867
-6.65238,8,67.275769
-14.786293,14,67.431823
-23.611859,13,67.583471
-12.333184,12,67.706354
-10.780176,11,67.829518
-4.333121,10,67.957555
-10.708507,9,68.059649
-2.905216,6,68.119047
-4.357343,9,68.210556
-8.782999,10,68.308659
-8.575614,9,68.393719
-14.149041,8,68.472809
-5.362695,10,68.580765
-5.972242,6,68.639765
-4.149401,6,68.698026
-5.196313,12,68.810537
-5.072342,7,68.891894
-5.613452,8,68.966896
-4.814272,8,69.044995
-8.859124,13,69.182785
-8.081913,10,69.283883
-9.650321,9,69.368999
-12.887731,15,69.512127
-10.706289,11,69.619323
-6.431864,9,69.703165
-4.943159,8,69.785441
-2.425542,5,69.833834
-10.403588,11,69.939752
-7.332525,9,70.025259
-6.564973,13,70.15264
-7.751858,9,70.23682
-8.014085,11,70.341331
-10.302627,9,70.42684
-6.700519,9,70.518782
-5.771097,10,70.615867
-21.66557,14,70.775101
-6.372644,8,70.853102
-3.404708,7,70.921611
-17.237947,8,71.000118
-6.755115,7,71.06712
-12.297754,13,71.191271
-5.830613,11,71.308311
-4.6598,5,71.355316
-4.389387,8,71.431853
-9.171448,9,71.525362
-9.567981,18,71.70227
-12.956774,15,71.851737
-12.854574,17,72.025948
-3.291235,7,72.094875
-7.84174,9,72.181922
-9.260203,14,72.340159
-4.388972,8,72.419665
-12.136543,11,72.528175
-7.318785,11,72.642683
-19.307386,10,72.75058
-18.24969,10,72.849056
-7.364356,8,72.927566
-4.299175,10,73.024609
-6.886262,6,73.079655
-6.704175,9,73.165191
-8.839553,13,73.289726
-18.673924,12,73.421775
-10.08458,15,73.578213
-12.855574,3,73.607212
-7.293413,8,73.681723
-11.555014,13,73.813232
-4.790333,5,73.858235
-6.910748,6,73.920705
-8.617822,14,74.06275
-2.533081,7,74.134171
-11.777692,12,74.248585
-22.448858,10,74.346126
-3.29422,7,74.410635
-8.988269,9,74.49549
-5.595276,6,74.55249
-2.983959,6,74.609
-19.408907,13,74.734076
-6.935021,5,74.790112
-13.950882,14,74.953176
-4.558628,7,75.041652
-8.822406,13,75.194284
-5.452477,7,75.261286
-11.127311,15,75.415422
-6.070017,10,75.534643
-6.482943,7,75.614685
-7.857111,12,75.744193
-4.187032,7,75.8167
-10.594879,11,75.947584
-13.67597,10,76.060097
-6.878297,8,76.151605
-9.830944,11,76.276922
-7.604472,11,76.402849
-8.588934,18,76.614462
-8.333015,13,76.756977
-5.745259,10,76.873044
-2.592372,6,76.956044
-12.991714,4,77.001123
-1.993709,5,77.060124
-16.945226,11,77.185269
-8.866181,9,77.287781
-4.4007,10,77.395407
-9.150293,12,77.532917
-4.755811,11,77.64643
-8.562069,8,77.735152
-8.320066,12,77.856175
-5.90858,8,77.950684
-11.652362,17,78.138432
-2.234874,5,78.195738
-5.803226,10,78.305245
-11.382479,8,78.398884
-4.141652,6,78.460317
-5.712196,7,78.536336
-5.188366,8,78.613844
-20.866205,8,78.69097
-1.708995,4,78.733969
-10.210805,12,78.853476
-5.113978,8,78.931983
-8.804357,11,79.045009
-10.79941,15,79.195026
-6.625801,8,79.271027
-7.900406,11,79.374971
-3.250606,8,79.453746
-8.77921,12,79.564235
-5.882305,14,79.703409
-6.687548,11,79.814434
-2.333983,5,79.864437
-7.08373,7,79.937673
-11.434744,11,80.042715
-11.442478,14,80.185071
-4.508072,5,80.236071
-5.893827,10,80.332268
-2.692034,5,80.382214
-4.5985,7,80.446369
-22.682877,9,80.536464
-4.07412,14,80.680781
-2.572338,8,80.75578
-15.167527,21,80.968851
-12.557869,11,81.079983
-5.664825,9,81.170985
-5.819012,8,81.247495
-7.396731,7,81.320017
-9.68634,17,81.50057
-9.261555,11,81.608083
-6.223189,8,81.68619
-8.48919,10,81.786402
-8.426593,16,81.98026
-9.987679,13,82.135345
-19.466336,9,82.253246
-2.283999,6,82.326367
-10.027573,13,82.473691
-15.532667,8,82.572199
-9.104264,14,82.739286
-12.30341,18,82.94073
-6.366454,13,83.102923
-6.023247,7,83.185987
-10.707719,11,83.317496
-11.240044,13,83.462179
-11.377034,12,83.611383
-6.687385,7,83.703771
-9.930752,8,83.793892
-4.605216,5,83.848894
-7.97015,7,83.935402
-6.634448,15,84.113185
-5.386603,8,84.21789
-5.498034,6,84.292397
-3.844116,8,84.389449
-15.365421,13,84.550476
-7.52585,8,84.650771
-8.063211,9,84.754818
-5.898867,11,84.862107
-9.023648,11,85.009083
-4.841991,7,85.099141
-3.530579,4,85.144141
-6.172976,5,85.216158
-3.914009,5,85.279198
-9.724,7,85.368201
-6.332273,10,85.461474
-14.578298,7,85.532985
-7.105698,7,85.602494
-11.059264,13,85.744127
-5.47248,9,85.854636
-5.246242,7,85.952147
-4.570682,10,86.072463
-5.077034,9,86.188479
-7.243386,9,86.296214
-8.427343,13,86.44425
-4.236411,9,86.560334
-10.82573,10,86.681332
-2.621997,8,86.774336
-9.853512,10,86.882557
-3.495572,8,86.978559
-15.8299,16,87.153142
-5.511865,6,87.226652
-19.391255,12,87.373245
-12.533401,12,87.531326
-6.978813,9,87.642831
-9.541823,13,87.794849
-4.617735,9,87.89836
-6.036595,7,87.982271
-10.462285,9,88.078778
-19.966105,10,88.198287
-4.19627,6,88.27329
-7.779012,8,88.366007
-3.645751,5,88.423094
-3.368156,6,88.495117
-7.996552,10,88.61358
-8.630225,13,88.762319
-11.837401,12,88.925465
-9.99772,14,89.099523
-4.671786,9,89.209198
-11.215221,12,89.343615
-11.62789,9,89.433719
-5.313918,7,89.507622
-3.721087,7,89.58571
-3.612785,8,89.664711
-7.303232,7,89.74077
-6.002274,9,89.833284
-7.02171,7,89.903649
-7.914048,8,89.979722
-1.571783,3,90.008481
-3.24543,6,90.069898
-1.100418,3,90.099408
-5.381256,5,90.151409
-3.381527,11,90.258372
-12.56826,14,90.398568
-5.082985,8,90.482688
-5.906258,9,90.576727
-9.445208,11,90.687293
-13.155507,9,90.773086
-4.557783,11,90.881872
-10.000538,9,90.974879
-5.841715,8,91.060549
-2.42874,6,91.121839
-3.400444,6,91.181838
-21.047414,17,91.358331
-4.375334,7,91.421897
-3.359258,7,91.492918
-5.689879,8,91.580921
-5.207644,12,91.71294
-6.036113,13,91.849064
-3.401667,6,91.90814
-8.823702,7,91.979885
-11.6341,15,92.130406
-7.999515,9,92.22046
-5.089281,7,92.290479
-11.819957,11,92.399992
-4.952238,8,92.478997
-13.969679,14,92.617126
-10.291056,13,92.740912
-7.12266,15,92.890019
-8.526839,9,92.983022
-5.656868,7,93.054058
-12.049274,11,93.164268
-11.51998,12,93.299019
-4.723439,9,93.384527
-5.230917,12,93.508574
-5.761705,9,93.597779
-5.473285,10,93.695772
-2.085902,5,93.74377
-7.485161,7,93.822801
-10.730426,12,93.94831
-1.50864,4,93.991821
-8.09505,8,94.081826
-6.963008,13,94.206091
-9.102103,11,94.308431
-15.170718,19,94.495796
-3.706314,8,94.572798
-20.657255,19,94.759414
-13.044929,13,94.890439
-10.483461,12,95.00895
-6.067574,8,95.094459
-3.424847,4,95.13046
-8.277222,10,95.22497
-23.554918,17,95.397839
-6.259711,11,95.511792
-3.907734,9,95.602302
-9.390499,13,95.733212
-18.481449,9,95.839263
-18.017737,11,95.950118
-10.325584,12,96.079636
-8.327511,13,96.212648
-7.342052,12,96.341161
-5.613175,8,96.43867
-6.51258,9,96.536179
-9.217962,13,96.677566
-9.006381,14,96.860717
-6.097257,11,96.986457
-18.878238,15,97.151502
-5.62073,11,97.273023
-7.17537,12,97.403415
-10.357446,10,97.509562
-4.504912,6,97.570564
-2.433463,6,97.635975
-4.484526,7,97.711488
-6.505098,11,97.838655
-5.239243,9,97.928925
-4.064254,5,97.978068
-24.669943,11,98.101089
-9.072483,13,98.245598
-2.894507,7,98.314103
-7.072556,15,98.499396
-9.233519,16,98.663331
-2.46076,6,98.727839
-6.841578,15,98.887019
-9.600371,14,99.039326
-3.412082,8,99.120396
-2.6856,6,99.184398
-4.703151,6,99.248904
-3.560642,6,99.311416
-6.498907,11,99.451523
-8.896223,14,99.605568
-9.184193,13,99.731711
-4.172732,10,99.848222
-4.71837,7,99.92873
-9.301328,14,100.075464
-5.423032,11,100.194802
-4.412869,11,100.31664
-15.478736,7,100.388716
-6.712699,9,100.48772
-7.280014,10,100.596035
-7.575948,11,100.711403
-4.685977,12,100.837614
-7.177773,12,100.96666
-10.226039,11,101.080172
-10.928752,15,101.244792
-2.299253,4,101.287793
-6.305482,10,101.390947
-4.192264,9,101.485885
-10.712231,17,101.6769
-9.665527,13,101.817052
-12.031989,13,101.954561
-7.898504,11,102.084073
-7.612979,9,102.17118
-5.005145,7,102.252844
-5.273225,15,102.411666
-12.299741,14,102.574688
-9.453265,10,102.674252
-5.020691,7,102.747873
-12.483165,12,102.880908
-1.910421,5,102.939414
-8.718918,10,103.042932
-10.307874,13,103.199479
-8.479506,9,103.30199
-7.060908,9,103.396305
-8.993646,14,103.546206
-15.008747,12,103.66972
-9.833484,13,103.811188
-5.389028,7,103.895885
-4.10555,8,103.986889
-12.372564,15,104.146037
-2.635434,5,104.205222
-9.470305,12,104.328732
-10.237992,10,104.448286
-9.900518,12,104.599307
-6.564424,11,104.727819
-9.243393,9,104.838375
-2.272506,6,104.901432
-11.655844,8,104.981434
-12.355114,24,105.274695
-3.562104,6,105.34977
-7.971887,11,105.471429
-8.857151,10,105.588942
-16.814385,13,105.747958
-7.419043,8,105.853045
-6.876382,5,105.916214
-4.661398,7,106.011342
-3.588973,8,106.092491
-4.205156,8,106.191583
-6.228363,10,106.317764
-11.359628,13,106.47164
-8.805013,9,106.572845
-8.039867,11,106.715012
-9.261834,13,106.872769
-3.575825,11,106.992784
-5.528772,12,107.136709
-6.470912,9,107.244217
-11.450277,18,107.433117
-6.874981,13,107.576231
-9.390084,9,107.66974
-27.123281,14,122.140694
-24.991318,15,122.143694
-8.72314,12,122.146694
-38.692809,21,122.150694
-19.104497,13,122.154695
-22.251155,16,122.158695
-34.730407,18,122.271708
-1.644001,9,122.382742
-16.3348,10,122.500753
-2.675996,6,122.571752
-12.512597,16,122.764059
-3.192959,9,122.857246
-10.900131,14,123.032591
-4.420569,10,123.149673
-4.655174,6,123.223754
-16.511471,8,123.313102
-8.438526,9,123.41356
-1.583938,5,123.474559
-3.010182,5,123.537923
-5.806659,9,123.619936
-5.66043,7,123.697438
-3.820117,5,123.76305
-2.770384,7,123.84707
-1.83841,6,123.923583
-3.600939,6,123.990584
-7.016008,9,124.114335
-7.637286,14,124.281844
-6.617176,10,124.410861
-18.002462,9,124.52837
-11.95261,19,124.729387
-20.659248,10,124.844898
-3.334569,10,124.967412
-4.147935,8,125.065922
-3.27099,9,125.180434
-7.862164,18,125.397299
-12.549314,18,125.61967
-5.899515,7,125.701175
-9.015868,22,125.96549
-5.715777,8,126.07205
-4.066263,7,126.147564
-8.493983,12,126.300077
-4.470757,13,126.475089
-7.705146,10,126.599599
-12.04559,19,126.834907
-8.539236,10,126.955093
-3.640992,8,127.041605
-6.875849,9,127.131119
-1.198193,5,127.181119
-6.070006,8,127.260635
-6.645855,10,127.358144
-4.211398,7,127.430173
-2.914014,10,127.528682
-2.467956,10,127.62638
-5.730152,10,127.742888
-9.009868,15,127.895885
-5.990514,8,127.971102
-6.171021,15,128.121866
-14.928885,16,128.290331
-13.69542,22,128.507775
-4.809703,14,128.671848
-23.937192,7,128.744939
-3.55418,9,128.833342
-2.505655,8,128.907222
-12.716417,18,129.093732
-7.367341,14,129.232276
-8.600818,15,129.375762
-6.190123,10,129.478269
-4.239652,6,129.53344
-9.142566,15,129.685952
-7.169847,13,129.812976
-7.639555,18,129.992485
-6.024387,9,130.078994
