#{"t_start": 1770403639.1968114, "env_id": "None"}
r,l,t
-22.686966,10,241.847185
-23.452486,11,241.851382
-10.30324,6,241.851382
-21.396402,4,241.85438
-12.490601,6,241.858381
-18.116444,4,241.860382
-17.910234,9,241.864382
-26.761883,11,241.869382
-14.749474,4,241.869382
-26.690401,10,241.871383
-20.17276,7,241.871383
-24.631042,10,241.875381
-15.267633,3,241.875381
-11.396056,7,241.877381
-25.915508,13,241.879381
-25.913908,6,241.882382
-18.275444,4,241.884382
-26.366417,9,241.884382
-12.537755,7,241.891826
-28.220993,9,241.891826
-10.840844,6,241.893875
-38.163147,12,241.899564
-17.825962,4,241.903159
-18.282133,8,241.903674
-20.35001,8,241.905209
-14.306318,9,241.9073
-4.242867,3,241.9073
-25.132257,9,241.916566
-26.293587,10,241.916566
-7.2848783,5,241.918566
-25.553764,5,241.918566
-23.989277,8,241.921566
-32.57924,18,241.921566
-14.925809,9,241.925566
-5.172509,3,241.927567
-18.26046,9,241.927567
-9.653375,5,241.929565
-35.106438,6,241.935568
-14.208864,7,241.935568
-16.854544,8,241.941569
-33.694088,11,241.943568
-6.3667583,4,241.945568
-16.38549,8,241.945568
-48.90925,11,241.951073
-15.664195,4,241.958073
-10.62265,4,241.958073
-10.093434,5,241.958073
-38.418537,12,241.962175
-40.274025,14,241.964174
-34.83749,11,241.966173
-16.856445,10,241.968174
-19.894985,7,241.970173
-13.783489,6,241.977726
-22.369577,8,241.977726
-21.928974,10,241.982725
-15.21292,5,241.982725
-7.696738,6,241.990726
-36.61427,14,241.990726
-19.788364,7,241.992726
-17.78921,5,241.992726
-26.819511,14,241.992726
-36.38164,13,241.995728
-10.593614,6,241.995728
-26.194427,13,241.99773
-8.650323,5,242.003729
-10.169773,5,242.006728
-9.298668,4,242.008728
-28.081303,9,242.014234
-18.799473,8,242.014234
-34.940754,10,242.014234
-19.189846,8,242.014234
-47.822433,12,242.021235
-28.997746,7,242.023234
-18.62681,4,242.023234
-18.771353,5,242.025236
-12.122275,6,242.027235
-11.144758,7,242.031236
-26.686497,11,242.031236
-27.67059,16,242.039237
-17.963718,8,242.041237
-30.486057,9,242.041237
-18.560606,6,242.044238
-12.41261,7,242.046237
-22.425209,10,242.049251
-21.419567,10,242.053252
-10.719049,6,242.060252
-27.972687,14,242.060252
-11.072701,5,242.065251
-18.09526,10,242.067251
-26.167631,9,242.069252
-18.409578,11,242.071253
-11.261701,6,242.075252
-7.7663617,4,242.078251
-37.864223,10,242.078251
-16.183868,7,242.082252
-23.19983,13,242.082252
-7.666946,4,242.084252
-31.180435,10,242.091251
-32.576267,7,242.096252
-13.57727,6,242.096252
-14.480509,7,242.096252
-33.832973,10,242.105252
-34.72726,19,242.105252
-19.438688,5,242.108252
-17.390427,5,242.108252
-40.35289,15,242.108252
-31.545979,9,242.112252
-21.513672,9,242.116252
-25.11292,14,242.116252
-15.252611,6,242.118254
-11.261486,7,242.120252
-30.434475,8,242.123251
-12.741788,7,242.125251
-11.53717,5,242.125251
-22.268255,11,242.132252
-9.932237,6,242.132252
-34.21477,12,242.134256
-9.250487,4,242.138255
-14.261738,6,242.140254
-15.291469,8,242.140254
-20.991016,6,242.147255
-15.48425,5,242.1537
-28.342577,11,242.1557
-16.52316,9,242.1557
-16.139463,8,242.1577
-43.832706,17,242.1577
-24.540092,5,242.1597
-7.301017,5,242.1657
-9.230166,4,242.1657
-12.263779,6,242.1727
-32.341106,15,242.1727
-40.38396,14,242.176701
-14.544578,9,242.176701
-22.975105,7,242.1787
-11.091853,6,242.1837
-19.995008,12,242.1867
-22.362429,5,242.1867
-14.619247,9,242.192699
-15.252314,6,242.1947
-17.068104,8,242.1947
-10.09227,4,242.1947
-20.075127,8,242.1967
-24.873594,9,242.1987
-12.785624,6,242.201701
-15.944585,8,242.2087
-10.852814,6,242.210701
-7.1195865,6,242.210701
-4.157266,3,242.2207
-20.290205,10,242.2207
-17.257977,7,242.2207
-22.160774,9,242.2227
-15.879482,10,242.2227
-9.88149,5,242.2227
-13.907639,7,242.2227
-9.886373,7,242.2287
-14.632658,7,242.234704
-21.387287,6,242.234704
-15.676845,7,242.236704
-27.60129,8,242.236704
-21.054544,8,242.238704
-8.959396,4,242.244703
-11.11843,7,242.244703
-30.008024,11,242.247206
-8.788306,5,242.25021
-11.970881,6,242.25021
-31.51303,13,242.25021
-22.180285,7,242.25721
-15.791092,9,242.266211
-16.692684,8,242.26821
-10.105486,6,242.26821
-12.809111,8,242.26821
-18.42269,7,242.270211
-10.9301,6,242.272209
-22.588379,10,242.27621
-24.48249,11,242.28021
-12.051587,8,242.28621
-11.3976755,7,242.28621
-25.858124,10,242.28821
-20.637142,10,242.290211
-31.054085,10,242.290211
-25.351212,9,242.292211
-10.847165,3,242.292211
-21.284698,8,242.298212
-24.073168,11,242.30121
-19.515863,5,242.30521
-21.271013,9,242.30921
-23.044483,10,242.30921
-14.464233,6,242.311211
-23.52303,9,242.311211
-29.230259,8,242.311211
-28.361567,8,242.31621
-33.56322,13,242.318209
-12.420459,7,242.318209
-10.323584,5,242.318209
-23.110197,5,242.320209
-30.727602,6,242.322209
-14.878202,6,242.322209
-14.598826,8,242.32621
-12.576028,6,242.337213
-16.857172,7,242.337213
-7.664838,5,242.337213
-26.993916,9,242.341214
-16.88597,8,242.341214
-13.920197,8,242.348257
-13.291335,7,242.348257
-22.736835,12,242.354256
-9.474464,6,242.356256
-7.5089192,6,242.356256
-16.202848,7,242.358256
-9.711137,5,242.360256
-18.37527,9,242.367256
-23.53056,9,242.367256
-13.699748,6,242.370258
-18.761362,8,242.370258
-23.997173,7,242.374259
-17.52811,7,242.377258
-10.571066,7,242.382257
-15.228332,8,242.387259
-18.773726,6,242.390256
-27.504467,14,242.390256
-20.76561,11,242.396257
-35.88639,14,242.396257
-29.36219,14,242.401256
-23.466652,11,242.401256
-17.794842,7,242.407257
-32.693848,11,242.411258
-11.458946,6,242.411258
-32.229404,9,242.411258
-17.972097,5,242.413257
-14.627553,9,242.413257
-10.861858,6,242.416257
-17.755548,4,242.426256
-36.362476,11,242.427257
-25.514627,6,242.430256
-14.187982,7,242.432257
-14.651338,5,242.432257
-17.85746,10,242.436259
-34.34531,9,242.439261
-16.078663,6,242.44126
-24.515318,11,242.44126
-14.103245,7,242.44726
-15.627689,8,242.44726
-20.04064,8,242.450632
-18.463741,7,242.453632
-28.314,12,242.455631
-13.341829,8,242.457632
-13.503587,6,242.461632
-12.448446,6,242.465632
-14.371191,4,242.465632
-27.535133,12,242.470632
-28.376854,11,242.475632
-27.077969,8,242.479635
-31.39584,15,242.479635
-27.126781,11,242.481632
-24.4034,8,242.483633
-27.347471,8,242.485632
-22.75195,8,242.491632
-14.730665,5,242.491632
-31.231422,6,242.500632
-12.198355,5,242.500632
-15.188496,9,242.500632
-28.370722,15,242.506632
-13.272076,5,242.506632
-36.026676,11,242.509632
-16.19474,7,242.511632
-27.539738,12,242.513633
-9.86486,6,242.515633
-18.880518,8,242.520633
-17.728012,9,242.522632
-37.574062,7,242.522632
-18.448153,8,242.526633
-18.358862,6,242.528633
-18.199877,5,242.528633
-30.610752,8,242.528633
-15.455233,8,242.530635
-10.743847,6,242.538634
-21.1094,5,242.540634
-20.50479,5,242.542634
-28.799786,10,242.545634
-17.311155,10,242.55414
-29.672394,9,242.55414
-10.10481,5,242.55414
-8.543279,5,242.55614
-32.965897,14,242.56114
-15.270594,7,242.56314
-20.097227,13,242.56314
-21.309855,5,242.565139
-12.063213,7,242.565139
-22.59125,6,242.56714
-13.215053,6,242.56714
-8.516889,4,242.571139
-34.693233,10,242.580141
-11.867188,7,242.580141
-14.480521,6,242.580141
-14.593847,8,242.580141
-13.751888,8,242.583139
-20.298477,6,242.58614
-11.506627,6,242.59514
-30.379206,7,242.59714
-27.906965,12,242.59714
-43.19461,8,242.59914
-31.836454,9,242.609139
-37.660526,17,242.609139
-32.451855,13,242.61314
-17.771294,8,242.61714
-20.829071,9,242.62214
-7.057175,4,242.62214
-17.880817,11,242.63114
-25.62968,7,242.63114
-14.206471,7,242.635143
-14.501132,3,242.637143
-27.937452,15,242.637143
-39.83698,21,242.639143
-20.923262,8,242.641144
-23.188936,5,242.644144
-25.434835,8,242.646144
-21.45827,14,242.646144
-32.05726,13,242.65022
-17.414486,7,242.65022
-15.2191725,5,242.656221
-20.98354,6,242.656221
-20.062374,9,242.658221
-18.797997,10,242.658221
-24.954618,11,242.659223
-11.054489,5,242.661222
-9.920197,6,242.663223
-16.874792,9,242.665221
-22.576035,4,242.667223
-11.157537,6,242.66822
-9.865952,7,242.670221
-9.981174,5,242.670221
-13.217432,6,242.670221
-15.029247,7,242.67922
-8.635807,5,242.68622
-15.6354065,8,242.689221
-11.517059,7,242.689221
-13.33758,8,242.694221
-11.372643,6,242.696221
-5.4692864,4,242.698221
-9.178735,6,242.701221
-31.21459,14,242.701221
-43.892162,18,242.703222
-21.397865,9,242.70822
-34.22558,15,242.70822
-22.778774,5,242.711222
-13.650059,7,242.711222
-28.499321,8,242.711222
-29.89846,5,242.713223
-15.74049,7,242.713223
-20.352177,8,242.717223
-25.140919,5,242.719221
-12.79781,6,242.721221
-14.556082,5,242.721221
-10.1416025,5,242.723222
-20.874086,6,242.72622
-20.57729,8,242.728222
-16.083933,9,242.73022
-12.393559,7,242.73222
-10.247737,6,242.734223
-11.396932,6,242.736223
-11.327304,8,242.736223
-23.325867,9,242.740225
-24.314938,6,242.744224
-17.68063,3,242.744224
-12.877419,6,242.746223
-39.197266,12,242.751734
-20.472307,9,242.753732
-26.96549,7,242.758732
-25.360207,8,242.760732
-18.387802,10,242.762732
-33.975693,16,242.762732
-20.025124,10,242.766732
-14.16903,7,242.768732
-40.3017,10,242.772732
-36.83373,18,242.774733
-10.02141,7,242.776733
-19.947332,10,242.780734
-14.5967455,6,242.780734
-30.252853,5,242.783734
-27.477482,12,242.785734
-28.499382,13,242.789734
-15.257706,8,242.792732
-28.291721,11,242.792732
-25.114738,9,242.796732
-11.430632,6,242.797732
-21.737282,4,242.800732
-31.428902,11,242.804732
-15.1385765,6,242.806732
-16.138105,10,242.809735
-15.071428,6,242.811733
-23.529184,14,242.811733
-13.315762,7,242.812732
-31.257202,5,242.815732
-29.954271,9,242.819733
-9.393456,6,242.819733
-30.431465,7,242.824732
-15.829681,8,242.826732
-10.917331,6,242.830732
-34.971462,12,242.832735
-32.208893,11,242.834735
-50.370403,21,242.836735
-18.268005,9,242.836735
-13.838985,7,242.840736
-20.055874,10,242.845735
-27.15238,5,242.845735
-24.488062,15,242.845735
-5.9921703,4,242.845735
-7.069173,5,242.848243
-22.579313,7,242.848243
-9.890735,5,242.859242
-15.032628,8,242.859242
-17.240301,7,242.863242
-18.362778,6,242.863242
-44.779995,15,242.865242
-20.014425,9,242.868243
-21.737001,10,242.870243
-10.330849,6,242.875242
-8.2839155,5,242.875242
-14.588374,7,242.878241
-30.132595,14,242.882242
-25.223886,7,242.888245
-18.619574,7,242.895241
-22.620728,8,242.899241
-22.674671,10,242.900243
-23.066393,12,242.900243
-29.826004,8,242.901242
-40.366394,14,242.902243
-14.141685,8,242.903241
-16.088675,3,242.905241
-19.740704,8,242.909242
-17.017878,6,242.912241
-12.170288,3,242.913244
-20.832647,4,242.913244
-25.125904,5,242.915243
-7.8013105,3,242.919242
-17.545744,7,242.919242
-9.460958,5,242.921242
-28.267122,11,242.929243
-5.096997,4,242.929243
-15.175078,6,242.929243
-12.758023,7,242.931242
-32.4302,8,242.933244
-21.87767,8,242.936244
-16.435944,5,242.942246
-6.28183,4,242.942246
-17.56155,9,242.942246
-8.121439,6,242.944245
-29.721212,10,242.947244
-23.89267,9,242.951254
-15.917178,7,242.951254
-20.598995,6,242.955254
-18.271309,8,242.955254
-14.508762,7,242.957254
-33.843906,8,242.960253
-24.700766,5,242.962254
-32.973114,7,242.962254
-8.166957,5,242.968254
-18.919775,12,242.975256
-16.101515,9,242.975256
-16.564592,9,242.979255
-11.554563,6,242.983253
-17.03512,9,242.983253
-27.710554,9,242.987255
-11.777035,6,242.991255
-21.612942,10,242.991255
-3.4854708,3,242.993255
-14.159006,7,242.993255
-31.847683,15,242.996256
-16.327797,7,243.000254
-16.327574,10,243.002255
-30.45688,6,243.002255
-5.240477,4,243.004255
-26.812817,6,243.004255
-21.173437,9,243.006254
-17.871479,7,243.006254
-23.743313,10,243.011254
-24.27353,7,243.016253
-19.50082,6,243.016253
-6.614217,4,243.016253
-27.058508,7,243.018253
-12.344957,7,243.022254
-19.86817,9,243.026256
-10.811346,5,243.028254
-14.09981,9,243.032253
-21.134201,8,243.036256
-7.8693852,4,243.039256
-19.042961,9,243.039256
-25.675232,7,243.039256
-19.213078,9,243.043256
-15.499019,9,243.052766
-32.07567,17,243.052766
-11.622965,6,243.052766
-18.136314,7,243.061764
-13.863406,9,243.063764
-25.018333,6,243.068763
-34.23137,11,243.070764
-19.945095,7,243.071765
-22.586483,10,243.071765
-36.723087,12,243.072764
-16.632713,8,243.072764
-27.11809,7,243.078764
-16.212189,5,243.080764
-9.854032,5,243.085764
-15.898044,3,243.085764
-23.594957,7,243.087764
-15.13608,8,243.091765
-16.978628,12,243.093764
-17.52037,10,243.096766
-14.235998,7,243.096766
-26.096197,12,243.100765
-14.0355015,7,243.107764
-15.840118,9,243.111766
-11.01543,7,243.111766
-16.759617,6,243.111766
-21.81348,10,243.114764
-10.974136,5,243.114764
-17.00034,8,243.122763
-17.46836,8,243.124764
-6.920824,5,243.128764
-27.48085,7,243.130764
-22.15332,10,243.136767
-22.986614,10,243.138766
-12.806343,5,243.139767
-33.58595,12,243.141767
-35.73782,15,243.145768
-20.250217,11,243.151278
-6.4143662,4,243.151278
-15.871881,5,243.151278
-26.110493,13,243.153277
-20.134102,9,243.158277
-27.52032,9,243.160277
-11.823999,4,243.160277
-35.445156,6,243.165277
-10.789324,7,243.169277
-33.101795,9,243.169277
-10.678814,6,243.169277
-4.4868593,3,243.169277
-34.23529,19,243.177277
-15.687031,7,243.177277
-30.211233,5,243.182276
-10.595684,6,243.185277
-29.784914,9,243.192278
-30.03156,14,243.197277
-10.531157,5,243.197277
-34.421356,13,243.201278
-20.531466,10,243.203278
-10.460951,6,243.207279
-24.401423,11,243.210277
-49.183216,16,243.210277
-5.9448776,6,243.212277
-6.584971,5,243.214277
-14.560224,7,243.214277
-4.6485815,4,243.216277
-37.899254,8,243.218277
-38.7015,17,243.218277
-9.745214,7,243.223276
-26.87486,6,243.228277
-23.693382,9,243.228277
-30.587912,8,243.230278
-6.6455426,4,243.232278
-15.414834,7,243.232278
-28.677832,10,243.236281
-8.165977,5,243.245281
-13.671742,6,243.245281
-11.2091255,4,243.245281
-25.284061,13,243.24728
-43.398914,18,243.25134
-30.122702,11,243.25534
-13.571641,7,243.264341
-15.764785,8,243.267341
-32.501762,13,243.267341
-42.48769,15,243.267341
-25.912018,10,243.27134
-8.146528,4,243.27534
-29.62917,11,243.27534
-17.711327,10,243.27734
-26.009525,6,243.27934
-8.457694,5,243.28334
-17.385689,11,243.28334
-15.00055,4,243.28534
-21.518478,11,243.29434
-18.794218,5,243.29634
-30.826881,7,243.29634
-12.206725,6,243.29634
-18.212648,4,243.30334
-31.86051,12,243.30734
-19.593277,5,243.311341
-16.330814,9,243.311341
-32.549973,19,243.31234
-40.187035,14,243.320341
-15.444241,9,243.320341
-9.671469,5,243.32534
-32.10941,7,243.32734
-26.909752,9,243.32734
-11.117272,8,243.32734
-24.573908,13,243.32934
-20.920082,5,243.33134
-21.081038,10,243.333343
-8.02245,4,243.338343
-22.015255,6,243.340344
-15.01644,5,243.347343
-17.508244,9,243.34885
-15.286669,9,243.34885
-15.336391,6,243.354853
-28.53662,15,243.356851
-39.22282,11,243.356851
-15.497713,8,243.356851
-23.563427,4,243.358852
-36.899742,8,243.364852
-47.817375,15,243.366852
-13.951014,6,243.368851
-15.652997,7,243.372851
-18.307009,10,243.372851
-27.418678,10,243.377852
-26.345528,10,243.379852
-13.5018425,10,243.38285
-13.298035,7,243.388852
-20.852236,10,243.390852
-15.168678,10,243.392851
-13.964491,8,243.392851
-13.323682,8,243.397851
-17.862434,7,243.397851
-31.339622,13,243.403851
-11.967069,7,243.40685
-17.374844,10,243.40685
-13.589286,6,243.40685
-12.852625,7,243.409853
-11.499432,6,243.412851
-20.0452,10,243.42185
-18.946432,7,243.422851
-11.611667,6,243.422851
-10.0135145,5,243.422851
-23.787565,6,243.422851
-29.104073,14,243.422851
-15.054824,3,243.429852
-8.130789,4,243.431851
-33.02651,10,243.431851
-16.715414,9,243.433857
-13.882212,7,243.439854
-14.005617,8,243.443854
-26.816618,8,243.443854
-31.374084,9,243.445856
-16.2269,7,243.452364
-30.082916,9,243.452364
-20.77888,6,243.454364
-17.440563,10,243.458367
-21.750935,10,243.458367
-14.078842,7,243.461364
-16.547674,7,243.465365
-18.631945,9,243.467364
-9.179272,5,243.471366
-8.477391,6,243.471366
-15.353031,7,243.471366
-16.06293,9,243.477365
-13.872921,5,243.479364
-17.23852,8,243.484366
-21.520952,10,243.484366
-10.1707735,5,243.484366
-11.413153,6,243.491365
-24.423523,12,243.491365
-6.6043334,4,243.495365
-16.611523,9,243.495365
-12.053599,6,243.500365
-21.688004,5,243.504365
-17.49192,4,243.504365
-38.724056,14,243.507365
-29.734999,13,243.511365
-37.779827,9,243.513365
-23.940628,13,243.515365
-12.03882,7,243.515365
-19.852272,7,243.520364
-31.654821,10,243.527366
-38.858856,15,243.531365
-25.192362,8,243.531365
-13.753587,7,243.533367
-14.703371,8,243.533367
-10.716479,6,243.535369
-24.777346,11,243.543368
-2.841722,3,243.543368
-34.534485,16,243.546366
-17.783611,8,243.553401
-17.656502,9,243.559402
-6.834873,4,243.559402
-19.017494,9,243.559402
-24.100266,12,243.563401
-19.565992,9,243.5684
-33.23938,16,243.575401
-16.467335,6,243.575401
-24.922047,11,243.575401
-18.441265,9,243.578402
-17.092554,7,243.578402
-46.90335,8,243.5814
-17.3611,5,243.5884
-9.339937,7,243.592403
-34.538372,7,243.596402
-40.02379,10,243.596402
-36.070972,8,243.599401
-38.26151,14,243.599401
-7.993998,4,243.606404
-27.995382,12,243.606404
-19.437456,10,243.606404
-18.506847,9,243.610401
-15.721689,6,243.612401
-12.763618,6,243.622401
-31.64189,7,243.624403
-24.086113,12,243.624403
-18.922482,4,243.624403
-25.544605,13,243.628402
-14.41988,8,243.632402
-26.0857,11,243.634405
-35.789803,15,243.638407
-11.16193,6,243.640406
-15.065278,7,243.640406
-23.957798,7,243.642407
-22.16662,5,243.642407
-8.981815,5,243.647911
-20.052961,10,243.647911
-8.672419,4,243.649914
-18.652521,6,243.651914
-32.150597,9,243.653915
-23.613388,11,243.655915
-16.562246,8,243.657916
-27.895012,9,243.657916
-12.63905,6,243.659915
-8.009907,7,243.664914
-12.081144,7,243.666914
-26.104422,9,243.666914
-9.593581,5,243.670915
-18.0194,6,243.676914
-8.472049,5,243.678916
-19.793762,12,243.685916
-8.227717,6,243.689915
-27.929623,8,243.692914
-23.642168,10,243.696915
-28.038286,15,243.698914
-19.371847,8,243.698914
-11.674706,6,243.700914
-20.575832,9,243.704916
-37.09059,19,243.707914
-23.784239,7,243.707914
-21.118076,8,243.712915
-11.44046,6,243.714916
-11.576611,6,243.717914
-17.18377,8,243.719914
-10.771932,6,243.721915
-12.435641,6,243.721915
-19.392305,7,243.730915
-28.116814,14,243.732919
-37.580578,8,243.734917
-20.572765,6,243.736918
-27.069132,14,243.738917
-16.630457,9,243.742919
-31.955206,11,243.745917
-11.694358,7,243.748425
-20.414207,12,243.754423
-11.776163,6,243.756423
-13.713082,8,243.756423
-27.997992,8,243.760425
-17.280289,11,243.761423
-10.194429,5,243.767422
-36.802402,12,243.775423
-20.361979,12,243.777425
-12.062489,6,243.777425
-16.701006,7,243.777425
-23.299007,7,243.784424
-23.141281,14,243.784424
-7.2877636,4,243.786423
-39.406517,14,243.791423
-14.486128,7,243.791423
-18.827059,6,243.791423
-27.635748,15,243.794424
-19.97473,8,243.796423
-5.1574354,3,243.798426
-14.959095,7,243.801424
-11.526789,7,243.807424
-10.244131,5,243.807424
-39.96396,9,243.807424
-13.307081,8,243.809423
-14.527268,7,243.809423
-23.381792,5,243.811424
-33.010925,12,243.811424
-19.822567,9,243.818423
-22.373957,6,243.820422
-9.641645,6,243.820422
-22.745531,6,243.820422
-10.992299,5,243.822423
-21.590597,9,243.829423
-12.456139,6,243.831425
-38.103638,10,243.833427
-26.062017,11,243.833427
-21.268856,7,243.835429
-19.07177,8,243.837426
-7.705583,7,243.837426
-14.856287,7,243.843427
-15.492719,7,243.847427
-18.261124,9,243.848774
-16.537073,8,243.848774
-24.541378,15,243.852776
-10.803844,7,243.852776
-21.735054,9,243.854775
-8.157719,5,243.861774
-28.791624,12,243.861774
-29.23193,8,243.863775
-18.41868,10,243.863775
-13.773108,6,243.867776
-18.75299,8,243.867776
-19.163773,7,243.867776
-13.798531,3,243.869775
-2.6748784,3,243.869775
-17.125412,10,243.871776
-6.6910996,3,243.875777
-23.55746,5,243.875777
-14.136767,6,243.880774
-10.778994,5,243.882774
-6.984598,3,243.882774
-21.184843,8,243.886774
-25.24961,11,243.891775
-31.145508,16,243.903776
-27.495205,15,243.903776
-32.75906,9,243.905776
-11.530127,5,243.905776
-20.552492,8,243.908774
-23.256247,12,243.913775
-38.138165,15,243.918776
-33.629265,17,243.918776
-13.13537,6,243.921774
-13.654552,7,243.923776
-24.498932,6,243.932777
-27.716686,12,243.932777
-13.266556,6,243.932777
-19.594711,9,243.936778
-15.628851,8,243.94078
-7.459295,4,243.943777
-14.351506,5,243.94728
-38.211224,18,243.949282
-15.613998,8,243.955285
-38.455,18,243.955285
-31.844805,13,243.957283
-20.03154,6,243.957283
-20.512703,9,243.960282
-15.684928,7,243.964284
-18.845137,7,243.966284
-18.81485,6,243.969282
-21.892897,9,243.971282
-15.033936,8,243.973282
-10.913483,7,243.977283
-11.355317,4,243.981283
-18.889862,10,243.984282
-23.521778,11,243.984282
-27.61352,4,243.990283
-23.939089,13,243.990283
-22.950129,10,243.990283
-17.331942,4,243.994283
-10.267099,5,243.994283
-14.251826,5,243.997284
-8.078411,5,244.001284
-28.952618,14,244.003284
-21.241013,13,244.006282
-18.253565,8,244.010283
-7.739623,6,244.010283
-24.978455,6,244.018283
-36.88975,11,244.018283
-4.224297,3,244.018283
-22.598028,6,244.020283
-23.77772,9,244.020283
-21.930262,10,244.020283
-8.066208,4,244.026283
-10.472918,7,244.034285
-27.310165,11,244.036285
-23.98464,8,244.036285
-25.660387,13,244.038286
-13.599021,8,244.038286
-15.12645,9,244.040285
-16.572298,7,244.042287
-8.080222,4,244.042287
-27.042498,12,244.046286
-8.880432,5,244.046286
-12.765798,5,244.049961
-9.921336,5,244.052006
-9.566573,5,244.054064
-11.742951,5,244.05766
-21.902845,10,244.05766
-18.833328,10,244.059864
-7.004628,4,244.066051
-27.277716,9,244.066051
-27.764023,10,244.069699
-28.29866,8,244.069699
-37.10449,11,244.073457
-14.581562,8,244.073457
-35.753372,17,244.079461
-12.329301,6,244.079461
-15.6466,7,244.081461
-24.519316,12,244.08546
-22.397194,7,244.08546
-10.800239,7,244.08546
-16.600958,6,244.08746
-16.202198,3,244.08746
-7.5161333,4,244.09446
-14.9649515,5,244.097459
-21.574165,8,244.097459
-17.293577,9,244.099459
-7.7805815,5,244.099459
-11.729411,5,244.099459
-39.58846,14,244.106459
-20.252302,5,244.109463
-9.794906,6,244.109463
-14.719347,6,244.114461
-20.750822,7,244.118463
-19.976011,8,244.118463
-32.338352,13,244.118463
-9.536949,4,244.120462
-18.989798,8,244.130551
-24.266422,10,244.132557
-11.922391,7,244.135554
-17.197336,7,244.135554
-16.533176,8,244.135554
-28.113045,7,244.135554
-33.705254,16,244.140111
-39.26678,10,244.144114
-12.520469,6,244.144114
-12.567385,5,244.148127
-10.332235,6,244.150126
-11.726313,4,244.155125
-15.546271,5,244.157125
-18.896818,11,244.161129
-28.442696,11,244.165129
-30.279066,11,244.165129
-27.811213,11,244.168129
-25.098946,9,244.170128
-13.868175,5,244.170128
-20.432274,8,244.170128
-23.977858,6,244.176636
-25.272873,10,244.178637
-26.116812,8,244.178637
-20.407333,6,244.182635
-13.997715,7,244.182635
-14.168772,3,244.188636
-15.960073,9,244.188636
-19.699135,12,244.188636
-20.040512,7,244.190635
-10.140002,6,244.190635
-43.198315,10,244.190635
-21.555496,7,244.192635
-9.7626095,6,244.203635
-13.82386,7,244.205637
-29.126194,11,244.207636
-17.536085,8,244.207636
-18.217016,7,244.207636
-14.892898,6,244.207636
-26.727642,8,244.210635
-7.614106,3,244.217636
-9.377304,7,244.221636
-37.868835,13,244.223635
-10.31056,7,244.223635
-21.074137,8,244.228634
-35.996555,8,244.232638
-15.051594,9,244.232638
-18.698011,5,244.23564
-17.734898,10,244.23564
-28.375662,7,244.23564
-11.583202,6,244.240638
-17.330933,8,244.244638
-21.223928,5,244.248145
-14.959985,7,244.248145
-10.560272,6,244.248145
-9.1458025,6,244.252145
-14.139417,8,244.255144
-19.9627,7,244.255144
-10.661034,4,244.261145
-9.895633,5,244.263144
-32.572453,7,244.265145
-11.73066,5,244.275144
-17.256351,7,244.275144
-29.043476,9,244.275144
-11.557221,6,244.282145
-34.91068,15,244.285145
-10.286702,7,244.287145
-9.754259,5,244.288144
-29.900911,13,244.288144
-21.038513,13,244.290146
-21.189724,8,244.296144
-9.29973,6,244.296144
-15.280828,9,244.298146
-5.6870947,4,244.298146
-14.942725,7,244.300145
-11.324074,7,244.302145
-35.92478,6,244.304145
-25.078024,5,244.306145
-10.249235,4,244.306145
-17.574951,9,244.307146
-19.890171,6,244.311145
-19.101852,8,244.313144
-16.173471,9,244.313144
-10.932327,6,244.317145
-25.176847,6,244.317145
-14.571747,8,244.317145
-16.996761,6,244.327145
-23.265461,9,244.327145
-24.20084,12,244.329146
-16.706074,8,244.329146
-24.20773,10,244.33515
-22.528952,5,244.337149
-8.855235,5,244.339148
-17.09847,10,244.339148
-26.776867,11,244.341148
-31.289806,12,244.34415
-25.299921,8,244.34415
-23.030537,7,244.34415
-13.213595,5,244.346149
-24.732286,7,244.354375
-10.251767,6,244.354375
-14.984026,6,244.358377
-16.877033,7,244.358377
-12.569059,7,244.360376
-22.437567,8,244.364377
-14.1592655,5,244.368376
-24.34586,7,244.368376
-18.224932,8,244.370378
-46.945374,13,244.372376
-17.264355,8,244.375376
-6.3256774,7,244.375376
-40.079845,18,244.381377
-21.550463,4,244.384375
-33.90414,6,244.386378
-18.118404,9,244.390377
-26.066246,10,244.390377
-24.045078,14,244.394377
-18.227247,5,244.396379
-24.413044,10,244.396379
-28.484695,14,244.398377
-15.868895,8,244.400377
-12.8795805,6,244.402379
-25.165106,11,244.402379
-15.135173,7,244.404378
-14.952734,6,244.408378
-25.113377,5,244.410376
-18.992065,9,244.412376
-13.232454,8,244.414376
-12.404594,6,244.414376
-8.932612,5,244.414376
-15.723997,10,244.416376
-14.033998,10,244.421376
-18.530348,7,244.427377
-22.84694,7,244.430376
-22.41951,11,244.434382
-19.478653,11,244.439381
-33.78586,11,244.439381
-15.560447,3,244.443381
-33.575115,11,244.443381
-11.833448,6,244.445381
-40.86017,16,244.445381
-20.029531,8,244.447382
-26.275179,12,244.450814
-13.524855,7,244.456815
-27.77991,7,244.458815
-10.70843,4,244.460814
-21.882824,9,244.460814
-21.496778,7,244.460814
-29.472591,9,244.462814
-27.051008,8,244.462814
-10.184423,10,244.468815
-14.02565,6,244.468815
-26.57003,6,244.470815
-6.9380064,4,244.470815
-13.489997,6,244.472814
-29.901764,8,244.476815
-24.293077,8,244.478815
-7.9575515,6,244.482815
-14.687447,7,244.484815
-10.59484,5,244.486815
-20.570448,10,244.488816
