#{"t_start": 1770424615.3133645, "env_id": "V2GEnv-continuous"}
r,l,t
-48.301444,10,11.506986
-72.34331,12,11.573076
-118.288119,20,11.684237
-55.080553,15,11.770343
-137.628857,15,11.851849
-29.20966,13,11.922852
-58.507307,11,11.982363
-43.503865,11,12.044365
-51.495616,9,12.093699
-47.408493,12,12.163733
-107.143467,23,12.289384
-21.300419,22,12.410892
-39.943521,18,12.509965
-7.77607,11,12.570445
-61.186985,10,12.624444
-82.314989,20,12.737958
-17.21444,13,12.81006
-39.504418,13,12.884247
-87.578034,23,13.011534
-34.883828,20,13.123012
-66.168054,11,13.183522
-54.360103,18,13.283033
-53.061945,11,13.344035
-35.077983,12,13.41254
-28.776452,11,13.472615
-37.580969,11,13.533614
-25.988978,15,13.616733
-15.020361,6,13.652735
-60.342747,15,13.734241
-69.624906,23,13.86426
-67.279628,9,13.912259
-48.27918,9,13.962771
-22.171969,8,14.006771
-72.283599,19,14.110841
-36.899881,13,14.181923
-53.822209,19,14.29211
-25.036161,12,14.361892
-20.295403,9,14.41196
-29.590253,12,14.479337
-16.956755,13,14.551339
-47.003281,20,14.660725
-24.690064,16,14.750727
-31.957652,22,14.871748
-73.449438,17,14.967865
-82.359339,29,15.128995
-37.205693,12,15.195041
-24.947155,9,15.244045
-63.26694,25,15.386207
-35.64496,27,15.535676
-79.588631,22,15.655366
-21.858578,10,15.710366
-15.012165,13,15.785623
-44.885218,21,15.900684
-45.637325,12,15.965194
-81.61388,8,16.009193
-88.208982,17,16.104704
-68.03011,31,16.274199
-14.558021,9,16.323198
-19.164625,20,16.432711
-40.738366,16,16.527012
-12.825293,14,16.603865
-48.761209,20,16.713375
-87.631722,18,16.812864
-13.482598,12,16.884375
-9.374348,13,16.955377
-35.768901,12,17.020883
-50.8658,20,17.133395
-12.651079,11,17.198479
-10.180531,7,17.23948
-33.714921,13,17.314495
-14.7204,15,17.400894
-27.955359,5,17.432894
-6.260514,8,17.478411
-15.63052,9,17.52841
-20.12166,24,17.660621
-4.512745,14,17.741624
-77.497147,19,17.853938
-61.43939,22,17.978949
-16.471966,11,18.038951
-13.094934,12,18.107223
-18.375798,10,18.162353
-60.145652,12,18.229354
-36.13154,12,18.294862
-2.051067,11,18.358371
-132.054341,27,18.518811
-61.367234,12,18.58833
-23.931776,13,18.662585
-93.24555,18,18.765746
-6.306368,8,18.809746
-14.791678,26,18.955902
-42.118718,17,19.049415
-21.028111,11,19.112921
-74.211209,28,19.271233
-39.616611,35,19.467385
-31.606159,27,19.618895
-116.091045,26,19.765519
-12.589182,9,19.815518
-67.665036,18,19.914641
-10.008967,9,19.963681
-74.354485,35,20.159253
-17.366503,9,20.209253
-60.603712,13,20.283763
-8.062486,9,20.335763
-64.438563,17,20.431804
-19.59717,25,20.570366
-14.842829,16,20.657871
-64.546477,31,20.835177
-2.347244,4,20.858682
-64.831403,22,20.978262
-17.081714,17,21.071363
-41.197902,16,21.160794
0.159879,6,21.194794
-46.370829,19,21.297304
-40.567121,39,21.510226
-20.644526,16,21.598526
-24.19576,16,21.686997
-69.039525,15,21.771513
-25.818162,32,21.944707
-14.397659,14,22.021826
-18.750677,14,22.099903
-12.730809,7,22.137897
-39.641088,15,22.221052
-29.686859,26,22.364074
-33.056314,9,22.415076
-2.482767,7,22.453079
-20.749581,18,22.551318
-8.200501,9,22.599578
-12.127524,19,22.702996
-10.172637,9,22.752002
-59.532661,22,22.872536
-10.715238,15,22.955889
-26.578335,14,23.035605
-3.491982,6,23.069265
-22.188847,16,23.158265
-13.13607,8,23.203772
-6.486006,8,23.248774
-5.912132,6,23.281281
-11.401158,15,23.36479
-29.163247,12,23.43079
-18.897699,23,23.557304
-36.820109,31,23.725986
-13.151221,15,23.808497
-38.894159,20,23.918005
-29.620948,7,23.958009
-0.5594,5,23.986029
-9.138255,7,24.024029
-15.490293,12,24.090158
-17.911569,13,24.16222
-22.893096,9,24.211219
-10.66245,10,24.265728
-21.869586,12,24.331728
-12.752166,19,24.437235
-23.478451,26,24.580128
-11.052162,10,24.634128
-35.252085,6,24.667177
-24.24286,20,24.778257
-10.026655,12,24.843256
-57.589525,22,24.962533
-17.15316,18,25.061954
-12.535207,10,25.119104
-24.815616,15,25.202714
-7.900114,16,25.289959
-52.750044,12,25.354962
-18.549831,10,25.414069
-18.284067,10,25.469166
-22.160944,14,25.546165
-68.077887,29,25.704693
-19.386525,15,25.789205
-42.149612,11,25.849208
-23.131069,14,25.928717
-22.217764,24,26.058229
-42.580281,17,26.15374
-39.358915,20,26.263298
-23.974788,21,26.37581
-12.808565,14,26.451814
-11.159548,13,26.525322
-5.867594,6,26.562725
-9.827941,11,26.629724
-41.283841,19,26.739237
-28.417234,14,26.819747
-53.387918,26,26.976768
-19.420977,15,27.059772
-13.018516,13,27.131278
-27.173791,12,27.200323
-27.403592,6,27.232323
-22.098874,8,27.279051
-15.01747,21,27.396002
-19.484393,9,27.447007
-9.718717,22,27.567675
-42.0872,11,27.629674
-16.295318,10,27.685183
-9.570055,13,27.758186
-13.250505,17,27.851694
-41.071681,10,27.905826
-13.324475,9,27.95583
-11.710473,12,28.021857
-27.229127,18,28.122366
-29.420941,15,28.205874
-3.758386,7,28.244874
-27.716673,16,28.334924
-15.570139,16,28.423436
-14.97104,8,28.466944
-16.74498,12,28.530943
-40.730719,17,28.625286
-13.142225,7,28.662797
-10.5041,5,28.690795
-6.669337,9,28.740795
-14.755321,14,28.820117
-22.976583,9,28.867626
-16.585376,22,28.990134
-6.878495,7,29.029133
-5.058413,11,29.091267
-13.804834,17,29.182751
-15.012814,11,29.241751
-16.842597,6,29.274261
-12.446946,17,29.370771
-19.979802,29,29.532278
-12.415195,7,29.571295
-28.671374,13,29.642294
-5.398677,8,29.690804
-18.569617,10,29.745804
-26.984856,12,29.814314
-61.030691,30,29.978586
-34.912404,25,30.119926
-66.013196,17,30.213438
-51.650656,16,30.299948
-19.885612,15,30.391463
-6.082707,29,30.552806
-15.880962,11,30.612312
-19.752309,14,30.68843
-46.751821,28,30.842499
-3.711579,8,30.88867
-18.435932,15,30.971952
-24.012245,16,31.058955
-58.941895,13,31.130982
-66.179903,20,31.240088
-11.934926,14,31.316579
-6.667773,21,31.429088
-37.596071,13,31.501545
-20.673302,13,31.576057
-35.68703,25,31.714393
-16.802349,25,31.84887
-15.906104,28,32.004504
-10.853771,16,32.093602
-16.045933,12,32.158602
-30.725614,19,32.261689
-14.590291,22,32.382236
-24.213254,6,32.418236
-9.318797,10,32.474745
-9.752571,14,32.55275
-19.473712,14,32.630785
-6.163969,10,32.688894
-7.210998,9,32.739894
-8.69849,12,32.807971
-30.310869,14,32.891104
-11.679371,12,32.966171
-4.519231,12,33.033169
-16.614711,14,33.117535
-5.684683,8,33.162538
-1.758206,24,33.299553
-20.894844,18,33.404063
-17.283734,33,33.592271
-9.160273,16,33.683783
-16.107633,15,33.770991
-12.943423,20,33.884358
-3.483631,6,33.917864
-35.751505,25,34.056376
-21.28786,18,34.16049
-74.586838,27,34.311772
-2.766105,8,34.356774
-15.601408,22,34.48135
-22.582667,23,34.610861
-43.096835,13,34.684371
-5.977378,7,34.724371
-16.45593,8,34.76988
-34.300898,15,34.855883
-8.799812,18,34.960002
-7.501318,14,35.039031
-9.607416,16,35.12917
-13.926208,10,35.18768
-32.087123,21,35.304189
-2.208545,7,35.343189
-75.27455,17,35.440326
-38.152887,11,35.505362
-32.609341,6,35.538362
-24.815732,14,35.617864
-6.777947,7,35.656866
-24.25397,18,35.760375
-4.400613,4,35.781883
-29.158386,24,35.918392
-5.44329,7,35.961595
-9.528187,10,36.022983
-30.17094,21,36.142621
-43.218613,18,36.24513
-12.014395,17,36.339641
-14.765451,17,36.437692
-22.760526,15,36.523201
-30.606289,13,36.59771
-13.078255,8,36.64171
-4.777072,27,36.797732
-74.725573,13,36.869943
-0.605337,20,36.98319
-10.555301,13,37.057192
-19.351772,11,37.121388
-12.811024,12,37.189437
-22.184362,11,37.25244
-6.593126,11,37.314907
-21.635262,14,37.396415
-13.889359,12,37.464417
-29.667602,16,37.553873
-9.182986,10,37.611382
-19.72943,14,37.694891
-33.587292,25,37.839402
-3.44851,10,37.895465
-6.615793,17,37.992514
-81.017594,25,38.139445
-9.226692,6,38.173719
-18.288361,14,38.255779
-18.325556,16,38.345283
-6.382294,27,38.500598
-21.667661,26,38.651109
-63.664472,20,38.764622
-7.883089,10,38.82581
-11.887212,13,38.907322
-16.925933,15,38.988833
-11.045816,16,39.07602
-35.223527,17,39.167527
-12.083494,17,39.261533
-31.996312,36,39.45711
-4.995277,11,39.517163
-5.598647,11,39.577672
-9.891452,14,39.653674
-25.58338,15,39.736179
-16.846856,26,39.877865
-16.256909,19,39.982373
-8.727069,9,40.032372
-14.895961,13,40.102811
-17.323812,15,40.18432
-17.781438,12,40.252384
-39.482984,32,40.433162
-2.909598,23,40.559674
-22.957721,21,40.676172
-21.450242,29,40.833681
-24.694436,25,40.972696
-54.329078,18,41.070804
-24.188373,17,41.163807
-9.951072,6,41.197897
-24.900642,24,41.327964
-6.091107,8,41.37113
-11.124738,10,41.42813
-15.864778,14,41.506248
-14.32614,16,41.59526
-13.376432,21,41.71177
-7.480564,9,41.762772
-3.054651,15,41.847278
-12.831743,11,41.908536
-12.594055,9,41.957539
-15.031872,20,42.066631
-28.185353,20,42.177612
3.910393,11,42.238612
-10.833707,20,42.348122
-14.323107,19,42.453953
-38.090576,17,42.552656
-6.683106,8,42.600847
-5.123222,10,42.65585
-18.958146,16,42.745002
-11.318546,16,42.831125
-19.753689,17,42.926352
-33.120284,21,43.045373
-13.671037,12,43.110451
-44.997129,13,43.182567
-1.801565,7,43.222566
-49.420489,19,43.327077
-3.137042,13,43.400589
-5.040018,17,43.49271
-6.792858,18,43.59274
-33.428807,19,43.696253
-3.511623,13,43.768256
-4.446452,6,43.801762
-61.77573,37,44.011256
1.248402,12,44.08077
-7.935709,14,44.163771
-29.54544,23,44.288786
-35.410062,10,44.343786
-51.956784,11,44.406001
-26.301761,13,44.477515
-18.34311,23,44.606038
-18.917471,23,44.737896
-13.401829,18,44.836982
-43.525991,17,44.929003
-13.167155,22,45.049041
-25.025461,29,45.210356
-11.010179,25,45.344864
-29.47911,19,45.449373
-27.382318,10,45.504884
-100.319084,22,45.627394
-13.209132,9,45.676456
0.295767,7,45.716455
-23.243035,17,45.807965
-10.779801,11,45.871473
-6.143587,12,45.937473
-3.570534,13,46.008984
-8.04222,11,46.068987
-17.66504,21,46.186116
-15.694337,18,46.284629
-24.388109,28,46.436986
-26.658229,14,46.512501
-16.1515,11,46.574737
-7.395796,10,46.628736
-21.691362,30,46.795242
-7.001973,11,46.853937
-12.226327,16,46.942546
-12.585274,21,47.05707
-17.972879,20,47.16736
-37.076087,14,47.243872
-2.640008,6,47.278388
-9.880423,27,47.424578
-14.734128,23,47.550807
-5.902389,14,47.626323
-15.56037,16,47.714835
-25.25908,30,47.878721
-26.27469,17,47.972232
-15.128607,17,48.064241
-20.928603,24,48.197828
-19.97056,21,48.310886
-14.677342,18,48.407155
-50.749901,22,48.526376
-24.422381,9,48.576725
-10.196418,7,48.616727
-13.043742,16,48.703238
-8.237488,20,48.814305
-22.109174,18,48.916931
-5.263725,8,48.962007
-10.203771,12,49.027653
-6.604005,11,49.089683
-8.26462,10,49.145682
-42.440828,17,49.239201
-6.766049,11,49.299716
-6.327564,14,49.375764
-12.449674,19,49.482148
-27.761047,16,49.570151
-7.596651,29,49.728183
-9.028505,9,49.7777
-14.321194,15,49.860706
-12.997677,17,49.952961
-31.747847,30,50.114233
-20.448299,25,50.251297
-5.03388,9,50.302416
-7.796682,18,50.398676
-14.413335,14,50.474742
-29.980967,30,50.640793
-21.141805,13,50.712039
-21.68372,27,50.85809
-12.033508,13,50.929257
-6.813281,10,50.983522
-19.153589,12,51.04852
-12.64252,20,51.160383
-13.358192,18,51.257879
-9.888111,16,51.344393
-14.119034,6,51.378782
-13.164911,23,51.504297
-15.316422,27,51.651492
-26.96881,11,51.709781
-20.783134,17,51.807301
-13.977771,17,51.901817
-4.102432,9,51.951817
-23.727626,13,52.023334
-24.430477,17,52.119853
-21.512125,19,52.22437
-27.024096,27,52.372899
-10.721903,20,52.483422
-1.092674,17,52.57854
-21.410086,17,52.669547
-12.162323,19,52.77563
-9.004532,13,52.84684
-11.234183,22,52.973882
-9.31743,12,53.041131
-14.631176,15,53.121192
-21.716634,19,53.226525
-13.375057,22,53.34835
-18.574599,11,53.411247
-32.257945,12,53.475756
-21.848786,16,53.562767
-25.701849,11,53.62491
-49.393638,22,53.746379
-16.735359,12,53.811893
-8.840854,23,53.936412
-15.520191,18,54.035928
-11.942566,31,54.208963
-11.188129,33,54.391873
-8.720079,11,54.452874
-25.915234,32,54.629042
-26.97186,22,54.751233
-11.962418,11,54.812306
-13.899636,5,54.840304
5.652362,13,54.914336
-19.878304,15,54.995435
-25.607128,11,55.056432
-10.964069,12,55.122758
-15.670489,15,55.205275
-7.082413,14,55.282408
-1.996868,6,55.315407
-29.243309,21,55.430602
3.23697,14,55.510221
-39.117745,19,55.61588
0.087316,25,55.751947
-11.618686,15,55.834982
-31.404248,30,55.999683
-16.017281,25,56.136203
-3.822376,6,56.168205
-13.072519,18,56.26827
-5.62434,11,56.330779
-9.289563,20,56.438293
-14.170589,20,56.548521
-39.539806,11,56.607548
-8.550979,8,56.651548
-9.170699,22,56.7707
-9.548231,11,56.830961
-12.483527,16,56.917062
-81.772174,8,78.681061
-225.065114,17,78.684061
-290.636323,20,78.68706
-120.335279,13,78.689061
-71.720999,9,78.691566
-96.848562,8,78.693567
-288.379209,16,78.696567
-107.603455,14,78.720567
-45.761004,13,78.789571
-43.571216,20,78.894587
-38.414301,11,78.953586
-60.217064,28,79.10926
-18.749007,12,79.176614
-10.03775,9,79.226804
-48.236069,25,79.365317
-12.26506,8,79.409835
-43.387164,26,79.552346
-15.857188,17,79.644856
-21.982424,12,79.71111
-40.686312,27,79.858505
-6.854797,18,79.960018
-22.999769,27,80.108118
-44.734632,28,80.263623
-31.588452,18,80.365134
-31.234582,19,80.472415
-19.438193,24,80.603555
-25.049672,19,80.705813
-11.620077,9,80.754831
-39.164071,16,80.845059
-38.81663,18,80.942348
-31.34545,16,81.030859
-46.477284,39,81.244887
-44.766656,22,81.370121
-32.916148,17,81.46432
-38.938441,20,81.573658
-30.321793,20,81.683169
-4.336305,6,81.716679
-24.570497,12,81.782682
-33.375406,8,81.82619
-47.986147,18,81.930708
-14.691631,14,82.010219
-36.115541,24,82.140469
-19.980083,14,82.216979
-15.717794,11,82.27698
-22.755565,16,82.366492
-39.327116,23,82.493511
-7.782631,8,82.537511
-26.455788,25,82.674752
-21.977489,16,82.763263
-1.514902,6,82.794779
-56.619873,32,82.96829
-15.44697,11,83.027804
-68.473836,21,83.142934
-38.723276,24,83.272154
-41.137535,25,83.407601
-29.639428,25,83.542759
-30.442146,23,83.668657
-25.890903,15,83.750001
-8.489726,10,83.803513
-34.14252,22,83.923742
-37.087765,11,83.985744
-38.907257,20,84.094989
-1.349256,13,84.164988
-40.026221,21,84.274202
-23.772314,15,84.35672
-34.481627,20,84.464229
-39.296426,24,84.592742
-13.529546,12,84.659249
-15.832298,11,84.721762
-37.432945,26,84.860273
-31.285601,27,85.005569
-35.474864,20,85.114642
-19.318444,20,85.225699
-1.239845,8,85.269698
-25.775525,16,85.357747
-37.186487,27,85.50269
-38.427856,23,85.633712
-31.411291,13,85.702465
-38.498682,24,85.836485
-19.61635,14,85.912532
-17.756905,23,86.041825
-36.976808,22,86.161981
-29.072775,16,86.25014
-27.961679,19,86.352456
-23.035992,8,86.398638
-34.999778,21,86.514699
-23.975389,15,86.595704
-13.96525,10,86.648211
-16.380969,10,86.704726
-38.512776,24,86.833235
-21.331618,5,86.860234
-19.905968,21,86.974746
-41.523026,27,87.122766
-30.376118,15,87.205164
-48.92356,21,87.321677
-22.839619,10,87.376676
-76.388092,15,87.459013
-46.50563,11,87.519029
-19.982315,7,87.556028
-15.219722,10,87.610503
-16.853995,9,87.660503
-36.447428,12,87.726014
-23.696655,9,87.777173
-8.937871,7,87.815272
-33.108976,14,87.893476
-25.892267,14,87.969632
-19.601958,29,88.12829
-40.122957,20,88.236799
-7.959831,6,88.270798
-17.839302,20,88.380992
-34.423114,21,88.497011
-28.882146,20,88.607208
-29.508365,23,88.73365
-36.383302,20,88.843162
-2.331792,13,88.913242
-48.929441,26,89.055387
-36.421576,13,89.128442
-31.705311,23,89.253952
-17.931537,9,89.302468
-32.473474,11,89.363467
-10.23302,4,89.38747
-36.280946,25,89.524625
-24.710488,17,89.617778
-17.77511,15,89.701214
-60.188955,36,89.896728
-37.132784,12,89.964643
-32.245408,14,90.04169
-45.128317,13,90.114838
-45.879286,32,90.29014
-12.965077,12,90.355627
-23.884101,16,90.441136
-11.687168,12,90.50637
-9.07502,12,90.573371
-39.862948,24,90.704169
-41.732086,21,90.81768
-27.942912,12,90.883678
-20.649661,16,90.972767
-14.533505,9,91.023793
-38.723596,25,91.15731
-19.332343,12,91.223827
-15.848772,28,91.378093
-39.978764,8,91.422316
-3.244932,15,91.504826
-33.505505,21,91.619337
-11.540399,9,91.670338
-33.076103,21,91.785484
-26.108689,16,91.872992
-30.608253,19,91.977502
-22.201053,7,92.018542
-24.502455,16,92.107454
-22.662934,13,92.176667
-6.965729,10,92.233447
-26.143176,7,92.272446
-11.694329,7,92.311957
-59.328836,33,92.491317
-30.677991,11,92.552828
-31.398421,23,92.680033
-22.381693,16,92.766363
-60.331626,24,92.897878
-33.004102,22,93.01807
-21.334146,9,93.069068
-45.512728,31,93.23755
-24.961646,15,93.318589
-13.164322,15,93.399592
-19.111965,11,93.463098
-41.140113,34,93.646855
-10.601305,9,93.695857
-48.088801,38,93.903105
-46.582174,19,94.008314
-12.31827,12,94.073314
-41.603883,18,94.169441
-16.090353,12,94.235572
-7.144294,11,94.299476
-15.596771,12,94.365246
-33.405884,21,94.480761
-7.811825,4,94.503044
-30.742729,13,94.576045
-53.183995,35,94.764342
-20.939575,11,94.823857
-49.848531,14,94.900862
-37.791977,26,95.043407
-18.367834,8,95.094414
-13.369229,4,95.11749
-16.839292,13,95.18749
-15.220777,10,95.243591
-37.981324,20,95.3511
-21.687351,14,95.426611
-17.543651,10,95.481611
-27.337222,17,95.575673
-29.095712,9,95.624783
-27.709755,12,95.690785
-24.475823,13,95.761915
-21.632059,16,95.849185
-10.876656,7,95.887185
-21.896865,11,95.945699
-17.220034,25,96.082214
-29.936417,17,96.176396
-24.024324,15,96.256904
-23.008983,19,96.359417
-12.460854,28,96.516854
-55.862024,30,96.67788
-21.271948,10,96.732946
-23.391908,14,96.809099
-19.870369,14,96.884098
-21.210947,35,97.077374
-12.442333,19,97.181753
-35.326102,13,97.252268
-21.712656,12,97.320783
-8.465485,9,97.371782
-46.434193,27,97.51853
-18.764106,10,97.575529
-11.823049,13,97.645926
-26.639871,18,97.74544
-19.97703,18,97.84324
-35.335745,24,97.973749
-18.556652,11,98.033826
-19.671834,14,98.111927
-22.23826,14,98.186928
-42.068366,30,98.352466
-19.655769,19,98.454977
-25.449889,13,98.527279
-39.785082,24,98.662709
-25.530544,26,98.80547
-16.976969,12,98.870587
-26.883093,13,98.944097
-45.621003,20,99.05061
-29.87423,15,99.131772
-41.016885,20,99.24084
-59.656247,15,99.323882
-3.750527,16,99.410373
-35.778818,27,99.557879
-33.560032,24,99.686898
-41.580368,18,99.786294
-15.107542,6,99.818805
-24.755867,21,99.932322
-27.605891,13,100.003326
-15.756627,17,100.098836
-32.263623,14,100.172964
-57.304242,38,100.383575
-24.163065,17,100.479088
-45.356706,24,100.613257
-17.408864,5,100.640257
-18.00293,9,100.690257
-15.081434,7,100.728765
-44.628822,29,100.88943
-14.930949,17,100.98194
-31.364861,33,101.167111
-39.260358,21,101.284173
-30.128317,13,101.357699
-34.621567,20,101.46821
-23.774647,19,101.571725
-8.663364,24,101.700241
-39.086698,26,101.844124
-50.269937,25,101.980239
-10.089596,16,102.065397
-10.429407,6,102.098401
-12.049359,10,102.154907
-5.936031,5,102.181907
-32.701169,19,102.284417
-33.247087,18,102.381933
-38.462875,30,102.549554
-6.399488,25,102.685819
-20.313627,12,102.749881
-53.654001,33,102.932256
-32.099086,15,103.01724
-26.894057,13,103.088751
-29.3666,15,103.171263
-26.220227,30,103.334499
-32.483877,24,103.469011
-27.353058,14,103.546523
-35.052933,22,103.665678
-29.48165,13,103.736861
-13.089922,8,103.782861
-16.815397,9,103.833319
-20.746178,29,103.99083
-44.443836,28,104.140612
-45.320959,13,104.213123
-25.915223,20,104.322307
-31.391226,22,104.441343
-16.691534,14,104.517854
-32.147429,18,104.617365
-19.880988,19,104.720494
-59.450441,19,104.823966
-27.935983,28,104.97648
0.90862,21,105.091548
-47.100054,24,105.225349
-34.481133,28,105.379468
-76.698712,36,105.57599
-7.41572,11,105.6365
-34.602275,17,105.728719
-36.523558,24,105.857959
-31.782502,23,105.985468
0.478833,7,106.024986
-43.836353,21,106.138275
-16.503219,13,106.209283
-18.737048,13,106.281795
-41.646883,20,106.394306
-14.728748,11,106.454817
-12.436261,26,106.596334
-24.714226,20,106.703502
-29.6379,14,106.783532
-64.426824,22,106.901628
-40.207356,28,107.053843
-49.900731,39,107.270547
-23.940163,14,107.348934
-21.708813,17,107.441952
-19.776456,16,107.530144
-26.16262,25,107.673654
-23.610938,15,107.763163
-2.498667,9,107.812205
-46.824949,31,107.983218
-57.801143,22,108.104736
-45.18634,31,108.27868
-16.741581,30,108.442703
-34.868485,22,108.564215
-42.23819,19,108.668291
-34.655296,17,108.762416
-25.801026,21,108.879517
-17.178853,15,108.95903
-15.001998,13,109.029546
-16.43695,10,109.085547
-22.60544,16,109.171731
-34.637328,24,109.302855
-24.079568,14,109.379876
-55.723223,16,109.471833
-45.75049,26,109.612123
-19.451936,12,109.677124
-17.25755,22,109.796228
-39.054146,14,109.873247
-21.337211,12,109.93676
-34.767016,15,110.020273
-40.268068,26,110.161752
-46.283076,18,110.261263
-35.78398,16,110.348774
-41.976884,26,110.490286
-33.339251,17,110.583681
-41.246277,31,110.752484
-14.52512,7,110.791483
-68.588115,19,110.896524
-56.353494,32,111.069466
-3.338228,4,111.093466
-20.432986,14,111.169586
-35.507088,18,111.267607
-8.714448,5,111.295606
-17.721882,19,111.399656
-8.871482,17,111.49271
-23.62247,21,111.610567
-28.54853,17,111.702048
-47.224234,22,111.822069
-28.037837,15,111.902071
-19.577151,24,112.033092
-33.986048,32,112.205604
-30.331629,18,112.304693
-9.309284,7,112.341882
-40.880351,25,112.478691
-7.332262,6,112.510694
-25.758414,16,112.600207
-19.700946,19,112.703529
-24.957145,17,112.796036
-19.642207,25,112.931268
-26.235156,15,113.018336
-5.761918,7,113.057334
-5.328579,10,113.112337
-17.363563,12,113.176846
-34.59123,22,113.30636
-46.992615,37,113.514421
-51.453413,21,113.632933
-21.284275,19,113.742887
-15.886772,13,113.816622
-38.669214,15,113.905137
-24.11667,25,114.052721
-11.922432,9,114.102722
-33.886697,17,114.199235
-26.892566,30,114.369979
-9.77457,6,114.402981
-20.675273,12,114.47238
-38.133547,24,114.605894
-11.091406,8,114.64903
-36.27675,25,114.783402
-24.210638,19,114.887914
-35.346165,25,115.028443
-22.181116,14,115.104443
-17.57983,7,115.143613
-31.884042,22,115.268847
-21.649761,17,115.365018
-22.733368,12,115.432184
-17.824725,14,115.509186
-42.951067,32,115.684057
-29.384426,11,115.744569
-28.446438,13,115.817079
-25.657751,16,115.905566
-32.747397,18,116.00346
-11.20577,14,116.081996
-10.933981,10,116.13835
-19.953686,16,116.225858
-14.296879,10,116.280858
-12.64206,10,116.336942
-30.068535,20,116.446157
-20.802155,19,116.550253
-30.227604,29,116.707769
-25.066693,16,116.795274
-20.514167,11,116.855304
-39.736667,20,116.963593
-68.793297,29,117.11928
-7.07082,15,117.203284
-31.793059,17,117.29579
-14.249569,16,117.38287
-65.611407,31,117.554519
-27.273979,12,117.621029
-18.250408,20,117.729086
-43.398959,15,117.81009
-35.238153,22,117.928643
-24.50581,15,118.012645
-16.916613,12,118.080633
-10.184181,11,118.141263
