#{"t_start": 1771959294.8084214, "env_id": "V2GEnv-continuous"}
r,l,t
-15.866884,24,4.777331
-15.813411,19,4.820431
-16.931591,18,4.863431
-17.386943,16,4.897433
-18.965749,10,4.919876
-15.488388,28,4.986876
-13.197598,29,5.052664
-19.486589,12,5.080664
-20.111225,10,5.101665
-9.372774,9,5.121694
-25.334829,31,5.190699
-12.357386,27,5.253931
-15.524549,15,5.289932
-23.40098,19,5.331015
-12.771835,23,5.382014
-12.02903,14,5.412523
-14.088913,22,5.462522
-13.118769,12,5.493524
-13.872926,7,5.510028
-16.682734,21,5.558028
-11.851501,12,5.588027
-18.28156,26,5.64507
-29.870566,61,5.780576
-9.94917,13,5.809085
-26.828597,34,5.889084
-21.51234,12,5.915592
-14.451831,44,6.022099
-28.556228,42,6.117607
-17.250833,31,6.191647
-14.891844,26,6.26885
-17.832504,20,6.315358
-31.681766,46,6.427639
-23.39899,17,6.467639
-27.065032,25,6.525773
-9.19174,24,6.586773
-9.429277,16,6.626942
-20.098239,43,6.73145
-7.103422,20,6.78045
-18.323235,19,6.825957
-23.129198,24,6.879956
-13.418405,23,6.935067
-14.736786,15,6.968066
-18.790361,27,7.029476
-23.545304,33,7.100479
-19.569355,37,7.188982
-17.878589,32,7.260009
-8.404601,33,7.337167
-10.825076,4,7.348167
-19.362384,13,7.380168
-12.740098,11,7.406438
-24.224241,33,7.49344
-16.467767,14,7.524946
-20.480974,21,7.575945
-12.542344,10,7.599948
-20.950081,26,7.662453
-10.576182,23,7.713963
-19.77132,29,7.785961
-16.617877,19,7.831471
-8.175504,31,7.903472
-11.173233,31,7.976783
-33.362307,31,8.049935
-16.066429,27,8.114424
-12.205992,37,8.204427
-11.218084,13,8.234935
-11.234066,28,8.300462
-16.345313,19,8.347684
-28.821017,27,8.409903
-19.149388,30,8.478901
-14.732791,16,8.514412
-14.912633,22,8.567411
-20.845749,8,8.586411
-24.969323,33,8.661707
-13.474724,27,8.723214
-15.352207,21,8.772213
-15.51283,22,8.821722
-17.603739,12,8.84772
-5.703794,20,8.894722
-21.190669,34,8.972182
-7.58201,9,8.991182
-5.590315,4,8.998185
-11.544372,21,9.038693
-16.751324,19,9.079692
-23.327627,14,9.113973
-17.450813,25,9.170972
-22.892428,18,9.21533
-22.840064,36,9.29485
-11.612086,22,9.346924
-10.481938,20,9.392926
-20.263615,28,9.464082
-14.121898,27,9.53259
-31.173976,45,9.638098
-16.317944,13,9.673097
-19.714826,28,9.744133
-15.557811,10,9.767134
-32.437547,35,9.854152
-19.627417,23,9.906154
-18.782124,16,9.942659
-16.722672,15,9.978659
-24.316862,23,10.029167
-19.434184,18,10.06925
-9.208205,22,10.119337
-16.309568,20,10.167336
-14.366568,22,10.220503
-22.010116,10,10.245501
-16.413829,18,10.288501
-26.912276,27,10.35383
-13.294651,31,10.427342
-10.014281,22,10.500643
-16.078888,43,10.607754
-11.74405,17,10.64826
-24.690967,23,10.700262
-14.119834,21,10.748766
-14.227197,28,10.814013
-20.231348,30,10.884012
-12.444303,28,10.950401
-17.829945,19,10.996404
-13.817791,40,11.092908
-8.896234,32,11.17409
-22.696676,12,11.203093
-5.19744,27,11.263418
-18.981593,36,11.344925
-19.701357,12,11.370925
-8.690327,32,11.443984
-3.804536,27,11.505988
-4.969304,15,11.540493
-24.868973,26,11.597495
-12.565083,38,11.686
-10.133154,23,11.739071
-8.201863,15,11.77307
-6.960326,22,11.826163
-10.454749,29,11.892163
-5.780446,15,11.923373
-12.889213,33,12.001375
-17.143714,35,12.079402
-22.179724,23,12.132573
-28.653956,41,12.228645
-12.744086,36,12.309993
-14.650028,30,12.377992
-19.127655,22,12.427498
-17.765386,19,12.473498
-25.432825,31,12.545711
-17.205959,35,12.625082
-28.834208,37,12.708681
-10.045181,20,12.752691
-24.617069,22,12.801692
-24.332571,19,12.844197
-11.611628,10,12.869197
-24.994448,17,12.9072
-9.634681,29,12.971704
-23.660074,16,13.007706
-15.837905,17,13.048212
-18.056664,30,13.114718
-10.964612,20,13.159718
-14.432679,20,13.205721
-23.895501,21,13.252227
-7.585354,16,13.288228
-23.50903,20,13.333734
-5.436562,22,13.384733
-6.18655,20,13.431076
-10.513578,12,13.455076
-15.487529,40,13.543582
-12.559486,17,13.584582
-15.179133,25,13.64509
-19.20589,14,13.677089
-10.706046,28,13.741597
-12.254625,32,13.814757
-18.885718,14,13.846757
-20.058463,29,13.910959
-13.20709,16,13.945959
-9.173817,25,14.00096
-13.306673,20,14.045081
-18.589048,24,14.101083
-30.031168,20,14.148327
-5.170558,17,14.188327
-15.451025,32,14.260472
-13.000515,28,14.325646
-7.517839,38,14.414156
-27.786966,53,14.533664
-21.172348,32,14.608665
-13.120993,25,14.663904
-20.307567,34,14.742414
-10.517146,21,14.788971
-10.728849,14,14.819131
-29.213835,24,14.874314
-11.52227,30,14.94382
-18.671355,15,14.978819
-14.796317,19,15.020907
-14.569274,29,15.083414
-3.974432,14,15.115921
-9.699274,28,15.18092
-11.515785,34,15.257281
-1.794006,11,15.28428
-15.057026,28,15.344789
-16.982879,22,15.395792
-11.821904,20,15.439819
-17.282422,25,15.496821
-8.250926,28,15.5582
-21.687484,14,15.591199
-8.513079,26,15.649709
-13.711979,28,15.711738
-9.727052,30,15.778738
-7.728374,28,15.845768
-8.314357,27,15.908769
-19.784903,23,15.960794
-14.886314,38,16.042835
-23.326196,12,16.070836
-13.793306,30,16.139243
-8.033279,11,16.164242
-11.356006,14,16.196245
-17.794954,31,16.26875
-8.834511,26,16.32678
-23.599561,39,16.417929
-16.356743,27,16.478929
-15.013223,14,16.511149
-15.277326,12,16.539148
-13.685648,24,16.591148
-13.005833,15,16.625188
-13.977481,38,16.713213
-12.176551,37,16.799215
-12.197868,16,16.836332
-12.400332,24,16.890333
-15.507072,28,16.960625
-12.322321,36,17.043092
-19.683939,37,17.125601
-23.167353,24,17.1826
-9.459046,19,17.224695
-13.332356,26,17.279693
-12.903178,11,17.300694
-9.459235,20,17.343808
-8.49244,33,17.414303
-13.361011,6,17.427303
-8.951898,32,17.503305
-15.104963,39,17.590808
-11.574339,35,17.667861
-20.306843,29,17.732944
-12.891311,9,17.751943
-15.119178,26,17.801947
-8.473471,24,17.847095
-11.734791,47,17.956426
-20.155941,22,18.007429
-17.530567,28,18.075575
-12.478225,8,18.093575
-15.519092,38,18.183646
-12.744664,20,18.23271
-9.409851,42,18.336863
-33.578429,27,18.403864
-10.662289,18,18.448366
-16.049129,16,18.485365
-11.051511,25,18.540873
-21.67245,18,18.583873
-16.730676,41,18.675363
-16.548199,10,18.697366
-8.891427,26,18.75587
-13.516983,25,18.815378
-20.64011,35,18.893378
-16.040581,20,18.938884
-7.713257,19,18.981884
-17.620208,33,19.058027
-8.624746,22,19.111869
-8.389192,16,19.144884
-11.547006,34,19.215451
-10.039263,43,19.313958
-22.26671,32,19.389957
-20.038468,18,19.432465
-20.753061,20,19.479465
-16.855359,20,19.525972
-7.485695,20,19.572972
-16.810545,34,19.651273
-10.078556,35,19.730307
-12.026526,23,19.782307
-14.300315,17,19.822377
-18.649609,40,19.915605
-21.086589,40,20.006606
-16.711853,27,20.07162
-24.646019,29,20.135969
-7.017496,38,20.220476
-14.110036,34,20.298478
-12.584905,19,20.342667
-17.984008,27,20.404668
-7.421158,29,20.473848
-21.867343,21,20.522304
-16.486088,19,20.567303
-11.898065,32,20.641813
-4.006878,13,20.673812
-21.411275,36,20.757321
-11.869875,29,20.827829
-7.241534,27,20.891832
-18.516598,19,20.937338
-19.674494,29,21.00234
-8.672273,30,21.071848
-13.847722,34,21.149356
-28.443188,25,21.207361
-2.892038,13,21.237375
-20.633879,33,21.310632
-4.417222,43,21.407649
-13.538684,22,21.456157
-15.712046,22,21.508157
-9.623656,23,21.560664
-4.892435,31,21.633176
-8.523296,43,21.732685
-25.60582,16,21.769684
-7.73087,26,21.827193
-5.824683,20,21.875194
-10.01749,34,21.9527
-17.350609,18,21.996701
-17.951952,14,22.030221
-12.510049,52,22.148724
-16.723702,31,22.22324
-11.621484,18,22.262239
-9.803742,39,22.378745
-9.570502,42,22.480256
-11.291507,23,22.534764
-14.496389,25,22.591764
-15.915897,14,22.624278
-10.323931,12,22.654279
-7.072636,20,22.699278
-14.769635,16,22.737785
-14.812904,13,22.768785
-12.702769,15,22.799788
-8.680153,40,22.892294
-14.005562,42,22.988803
-20.139237,37,23.075313
-20.699048,22,23.125822
-19.128312,32,23.201828
-9.700028,42,23.296329
-6.39594,18,23.337836
-17.622515,14,23.371758
-5.60876,35,23.458234
-8.042496,27,23.524252
-14.31732,13,23.556251
-14.315272,42,23.649773
-7.087755,11,23.675771
-27.755989,33,23.753279
-8.02653,19,23.797278
-5.279166,28,23.857791
-7.697415,24,23.915301
-10.147108,32,23.9883
-17.730307,39,24.08181
-14.908774,25,24.139319
-21.722894,19,24.182319
-8.348143,20,24.228828
-16.569458,37,24.313332
-17.940822,22,24.362334
-17.547543,23,24.415847
-11.681176,26,24.477845
-18.896758,22,24.533352
-20.568717,31,24.609354
-8.844606,38,24.695862
-7.832027,32,24.771369
-10.097853,55,24.89488
-7.91119,48,25.008387
-10.929297,21,25.056899
-10.756097,18,25.097408
-8.465743,51,25.217428
-14.616724,42,25.309429
-3.696294,16,25.346936
-8.248762,10,25.368937
-14.127804,58,25.50645
-12.689147,37,25.598617
-14.171297,19,25.64264
-6.304038,43,25.742146
-6.446066,26,25.80115
-13.296541,66,25.953163
-22.376921,38,26.039673
-9.670418,17,26.078672
-15.045155,21,26.125182
-11.504721,38,26.212183
-16.997131,27,26.274689
-11.280077,32,26.346198
-10.189726,22,26.393198
-10.221873,19,26.434705
-15.561004,30,26.502707
-14.262423,29,26.569215
-6.552002,36,26.651724
-5.93854,30,26.721233
-8.670417,14,26.755232
-8.085359,22,26.804234
-7.339397,20,26.848739
-12.710785,33,26.924247
-9.283224,47,27.035754
-12.616141,29,27.110757
-1.638801,32,27.190263
-15.959844,14,27.222771
-8.776219,25,27.281772
-10.135135,34,27.35928
-6.905282,38,27.446788
-13.060814,19,27.492788
-10.71211,39,27.583295
-12.791554,46,27.690447
-11.318397,62,27.833565
-12.622627,33,27.914069
-13.93033,50,28.026579
-9.014093,44,28.127087
-8.28251,28,28.193088
-6.561351,29,28.261595
-5.421203,43,28.359102
-5.884484,24,28.414104
-12.309393,29,28.48561
-4.153347,13,28.515118
-11.290622,51,28.631631
-12.965386,40,28.724136
-6.403648,6,28.739137
-8.973303,35,28.821643
-8.171651,59,28.957153
-3.137569,46,29.061661
-17.249726,21,29.109664
-5.852592,34,29.187168
-10.409962,25,29.247192
-4.661553,11,29.270191
-12.902263,35,29.349701
-12.859566,36,29.435208
-12.109679,56,29.557719
-7.179067,47,29.666225
-7.185667,47,29.776736
-17.269115,25,29.836685
-5.920301,59,29.972711
-9.662367,37,30.057225
-19.393801,23,30.110736
-14.394461,29,30.178241
-6.319444,53,30.300752
-9.849576,60,30.440766
-8.674376,30,30.503768
-6.989108,17,30.541274
-12.407539,19,30.586272
-9.222205,24,30.639781
-13.781716,38,30.729289
-9.060392,30,30.797291
-6.75345,35,30.877803
-6.615333,21,30.927307
-10.558041,35,31.008308
-8.344312,44,31.107817
-12.351184,17,31.145322
-4.079344,33,31.22483
-1.795003,28,31.28683
-5.165349,25,31.348339
-12.710222,32,31.422848
-9.195293,23,31.472847
-7.386859,30,31.542353
-5.084176,45,31.650865
-5.480046,65,31.799371
-13.716446,37,31.88288
-5.218466,41,31.97539
-7.106603,26,32.043589
-10.389002,34,32.119684
-9.061754,60,32.256193
-14.575296,24,32.313195
-6.975914,31,32.380699
-11.876917,33,32.460211
-7.11509,22,32.512213
-11.886216,42,32.60972
-4.600519,29,32.674225
-9.230262,65,32.824248
-12.445717,24,32.881246
-6.566062,44,32.982752
-17.696262,41,33.079262
-6.781797,22,33.12777
-8.073408,36,33.210771
-11.582108,65,33.358789
-9.846579,49,33.470299
-11.51743,42,33.564812
-9.112319,51,33.681322
-8.344061,48,33.790833
-10.511443,74,33.992849
-6.08917,28,34.057361
-7.20508,46,34.16607
-19.180889,39,34.256599
-9.2625,59,34.393106
-17.438141,48,34.50362
-12.109788,40,34.594125
-11.410372,66,34.749153
-11.641792,60,34.88666
-13.086845,40,34.97617
-4.848631,42,35.069685
-9.819629,46,35.1747
-13.299866,45,35.277209
-8.144364,38,35.363717
-13.145121,40,35.454226
-8.435198,23,35.50423
-2.657762,30,35.568738
-9.377513,18,35.611739
-7.083087,68,35.765759
-13.043478,43,35.868263
-8.109048,37,35.951774
-8.650088,31,36.020284
-10.437179,37,36.105285
-5.9342,51,36.223301
-4.520195,9,36.2413
-4.644178,40,36.334262
-6.492317,34,36.411858
-3.851051,49,36.525897
-9.242337,32,36.599895
-13.522081,35,36.676403
-4.332844,52,36.784913
-7.429434,51,36.899686
-3.579601,60,37.041703
-9.714658,57,37.178216
-11.569276,33,37.258723
-11.463929,55,37.383237
-9.19871,61,37.522259
-11.85354,61,37.661767
-13.298293,57,37.792277
-5.652466,63,37.942295
-13.528858,32,38.015802
-12.106453,30,38.088804
-6.622354,31,38.160314
-4.516671,47,38.273822
-10.153391,57,38.406332
-11.30826,48,38.520677
-13.779654,66,38.682698
-7.977257,39,38.77321
-7.47146,32,38.845719
-12.324858,39,38.937231
-5.137201,36,39.018736
-7.817108,54,39.153251
-11.538193,41,39.246759
-10.032832,46,39.349267
-13.793492,17,39.387267
-11.080661,67,39.549285
-3.181212,26,39.612286
-11.094405,36,39.693792
-15.011925,47,39.805304
-22.101558,63,39.950328
-10.14518,60,40.085345
-7.819119,51,40.198855
-4.147471,37,40.285367
-5.148291,63,40.429389
-10.700096,57,40.566899
-6.671388,50,40.691022
-11.523573,45,40.795035
-7.337314,42,40.890545
-12.037356,55,41.01606
-12.150077,53,41.136077
-11.526359,45,41.238588
-7.277427,50,41.352098
-10.734255,42,41.447608
-9.026819,78,41.632625
-7.232523,32,41.704626
-6.518087,40,41.795133
-12.570624,58,41.930159
-12.995962,45,42.031668
-4.454253,40,42.125177
-7.142431,71,42.288686
-5.143726,27,42.350194
-7.920808,50,42.464701
-7.371719,31,42.541209
-6.262802,66,42.692717
-9.967678,57,42.828483
-2.833253,41,42.920511
-8.206433,49,43.029025
-6.25213,42,43.124538
-3.518476,44,43.227051
-8.865788,52,43.345559
-7.845216,28,43.409563
-13.552562,35,43.492071
-6.573134,40,43.583582
-11.582893,54,43.707096
-8.19063,45,43.810605
-5.770839,58,43.942621
-5.920253,27,44.003624
-3.61892,66,44.159639
-2.869074,23,44.211639
-7.219844,61,44.349654
-4.118656,44,44.450165
-4.760283,66,44.599678
-3.731185,52,44.718695
-12.249674,59,44.854204
-9.544376,52,44.980524
-0.344332,50,45.103613
-8.094094,56,45.235626
-6.584936,67,45.39214
-7.428793,64,45.539158
-12.737856,59,45.667666
-8.856966,39,45.754181
-4.653676,67,45.899686
-5.465632,31,45.9892
-7.724931,61,46.143218
-4.858138,55,46.272728
-11.217596,35,46.352237
-11.678522,54,46.478746
-7.317627,51,46.596263
-12.163766,52,46.711782
-4.88531,62,46.857816
-6.376926,59,46.994326
-11.948507,45,47.100018
-9.272687,38,47.186124
-8.031294,59,47.322151
-11.132499,43,47.42166
-7.003795,46,47.531168
-4.889999,66,47.683681
-4.985061,58,47.816195
-12.054748,65,47.96622
-7.257276,40,48.056732
-8.599521,54,48.175242
-12.360723,63,48.323263
-6.276827,38,48.409268
-8.537656,41,48.503778
-7.910376,48,48.615294
-13.728698,47,48.728312
-12.644885,47,48.834824
-5.78386,58,48.967331
-6.761438,50,49.08284
-0.002237,56,49.209882
-7.339754,47,49.322344
-3.855693,56,49.45137
-7.977888,54,49.575889
-9.42333,34,49.653403
-1.393432,33,49.729922
-6.251924,64,49.887431
-9.295069,66,50.05045
-5.147486,55,50.179474
-4.220047,52,50.29698
-9.512352,57,50.433005
-12.55587,54,50.55552
-3.872429,50,50.672031
-5.800777,50,50.785102
-7.145725,40,50.874152
-10.401648,62,51.016222
-1.236003,53,51.137415
-5.745808,17,51.178414
-7.393234,70,51.339641
-9.524527,61,51.473865
-5.351109,62,51.614453
-13.288657,64,51.759681
-6.569382,47,51.865875
-8.11768,62,52.008919
-9.922516,66,52.156965
-8.226246,40,52.251095
-4.423448,43,52.346164
-8.909048,35,52.426369
-11.507914,64,52.574744
-9.084594,46,52.681251
-14.130132,68,52.834808
-11.605192,57,52.965316
-6.777335,30,53.034777
-9.595807,56,53.161283
-1.78811,50,53.273499
-12.61072,61,53.4116
-11.187969,57,53.538598
-1.581213,61,53.674578
-6.195229,46,53.780638
-6.068495,68,53.943798
-8.665515,70,54.112916
-11.850156,68,54.27045
-6.039241,72,54.430467
-8.767963,44,54.534975
-3.722835,47,54.644277
-6.573595,51,54.762405
-5.351568,43,54.858543
-8.213937,48,54.970052
-6.854968,24,55.025561
-9.990722,58,55.159578
-4.756385,36,55.241686
-5.834015,28,55.306688
-9.774061,80,55.489972
-3.537803,44,55.589486
-1.256809,48,55.703172
-3.613339,59,55.846926
-8.734554,61,55.987434
-2.832238,62,56.131451
-5.46075,66,56.284735
-4.72311,51,56.401184
-8.15953,46,56.507693
-11.57013,48,56.615202
-0.811021,47,56.723782
-5.92317,56,56.850797
-4.552445,56,56.998305
-5.947711,51,57.112819
-9.551143,53,57.238833
-0.151497,48,57.360342
-6.401845,68,57.52297
-8.994774,50,57.647215
-2.776774,53,57.767295
-3.965221,74,57.948618
-4.362252,63,58.104629
-6.006194,49,58.22274
-5.104582,46,58.331754
-3.391179,33,58.413756
-7.832656,53,58.536131
-8.673386,56,58.666172
-2.215772,38,58.753297
-4.941847,62,58.892731
-8.0278,62,59.037351
-8.72871,73,59.200858
-5.785188,52,59.318368
-9.12408,55,59.443305
-8.233477,61,59.582718
-5.855868,41,59.675229
-1.705284,51,59.792248
-5.009932,56,59.918368
-3.889838,55,60.045445
-3.726529,31,60.118849
-4.441363,69,60.284575
-7.362178,58,60.416084
-2.500041,55,60.551102
-8.111202,34,60.626609
-5.295188,54,60.74912
-1.003214,55,60.875628
-2.074282,36,60.959144
-4.85365,29,61.025651
-4.697921,50,61.136714
-10.137259,43,61.230773
-6.748189,36,61.314775
-3.120934,69,61.475586
-5.804388,70,61.637526
-3.63918,46,61.743037
-8.464609,22,61.796036
-6.368706,41,61.885091
-5.438884,51,62.003457
-1.693235,48,62.108964
-13.719148,60,62.245339
-1.303198,64,62.392877
-10.345959,51,62.509935
-4.695875,61,62.653592
-5.064624,79,62.833129
-2.210366,50,62.946514
-3.965298,52,63.065025
-7.924537,48,63.176059
-4.878924,38,63.261076
-7.8217,58,63.388532
-4.322073,23,63.443043
-9.988395,55,63.576154
-6.655445,56,63.706216
-6.973699,49,63.820312
-8.966931,65,63.970831
-3.795898,69,64.139416
-8.807541,63,64.287456
-5.742534,37,64.373749
-7.980442,44,64.480091
-3.724225,54,64.616604
-0.276881,39,64.706811
-2.018149,51,64.840222
-6.909784,56,64.976449
-8.815224,53,65.107986
-10.387082,57,65.256007
-8.155779,47,65.371516
-4.409484,32,65.459559
-4.919756,50,65.601725
-4.019859,68,65.77384
-5.351597,55,65.900052
-3.874239,33,65.975151
-4.689836,44,66.076618
-6.794825,42,66.174124
-4.475525,62,66.317635
-4.101005,43,66.415148
-8.730208,63,66.566494
-0.516305,54,66.691
-7.831707,63,66.852637
-0.141398,59,66.997145
-5.710423,26,67.060657
-11.14724,74,67.231274
-4.686065,59,67.363784
-2.535188,60,67.499867
-5.519948,79,67.683716
-9.704485,40,67.802785
-5.66357,35,67.888971
-7.546547,62,68.032994
-2.490566,61,68.174084
-1.442632,46,68.277597
-9.872308,68,68.428614
-3.99034,69,68.588124
-0.94697,53,68.709279
-8.046402,61,68.851778
-7.102994,76,69.038366
-3.171776,33,69.114367
-3.306717,22,69.164875
-6.616943,34,69.242385
-5.38054,53,69.361897
-3.495805,47,69.475405
-5.060837,55,69.606708
-8.941309,57,69.73831
-7.166258,48,69.849821
-4.796987,54,69.969886
-8.577422,64,70.114756
-5.387175,69,70.271554
-9.647935,71,70.435168
-0.879968,48,70.541447
-5.486795,41,70.635462
-2.695031,47,70.74719
-2.524184,74,70.915813
-1.828624,30,70.982014
-7.819267,67,71.135035
-6.081762,43,71.234549
-3.43763,74,71.405058
-6.957764,55,71.531886
-9.668498,50,71.643396
-5.338076,51,71.758546
-5.217931,36,71.840655
-5.067365,44,71.937981
-3.227739,52,72.056491
-11.572845,82,72.24651
-3.424495,71,72.408645
-1.429036,33,72.485896
-16.687563,66,72.63592
-0.505845,33,72.711918
-4.504834,79,72.894894
-4.158954,66,73.045818
-5.193311,73,73.214061
-0.897718,63,73.359527
-10.58896,79,73.545229
-2.881479,28,73.608227
-4.148161,28,73.677344
-7.44822,50,73.792444
-3.534592,44,73.891952
-2.906827,68,74.043539
-3.171956,26,74.100539
-1.944844,31,74.172783
-1.123944,13,74.203782
-1.704184,64,74.352703
-4.251254,47,74.462215
0.978456,67,74.616725
-5.581793,41,74.71987
-4.133465,23,74.77634
0.441305,48,74.88985
-6.547939,22,74.942248
-6.274818,57,75.078331
-3.244402,46,75.181584
-0.866578,51,75.299089
-2.165162,42,75.39637
-10.886812,35,75.480442
-9.725501,76,75.654794
-1.666708,28,75.718796
-8.011003,53,75.840981
-3.368542,63,75.986488
-8.017217,69,76.148138
-2.983595,41,76.244164
-4.020735,30,76.312163
-0.762806,43,76.411315
-4.013122,40,76.499822
-1.943668,68,76.657837
-5.942788,58,76.790344
-1.282731,61,76.929854
-6.978137,68,77.086867
-3.319552,48,77.196377
-1.963675,42,77.298423
-3.537731,43,77.395019
-4.599231,64,77.546034
-4.341412,32,77.621035
-3.171402,74,77.801047
-6.012525,61,77.947935
-2.811517,40,78.043442
-7.606262,45,78.15595
-3.495524,60,78.303455
-8.048724,67,78.464546
-2.200747,39,78.553054
-6.816054,59,78.690559
-11.191393,40,78.77964
-6.209797,57,78.913926
-5.425993,25,78.972346
-1.850974,38,79.061852
-2.351045,76,79.251843
-6.090096,52,79.377699
-2.621438,46,79.481606
-4.217029,66,79.632097
-4.845281,42,79.729605
-1.852114,18,79.770651
-4.51061,46,79.876817
-7.920575,48,79.993188
-7.696386,55,80.124206
-2.200438,34,80.203713
-4.805042,28,80.267012
-2.284001,70,80.42707
-6.855026,44,80.52813
-1.8265,49,80.673144
-7.352704,57,80.807525
-5.920219,58,80.937136
-3.350011,47,81.046325
-3.549842,68,81.201819
-7.955323,54,81.325329
-6.600454,53,81.447933
-2.385839,39,81.539544
-2.820355,49,81.651227
-13.288428,54,81.77647
-2.614427,53,81.894713
-5.849642,55,82.022848
-6.15461,71,82.187306
-7.467964,37,82.273449
-6.767116,68,82.426547
-4.097731,38,82.513793
-5.81532,41,82.606993
-0.115359,39,82.695502
-5.890658,49,82.809009
-4.432547,68,82.961327
-6.17426,66,83.115833
-4.555015,29,83.184341
-2.807977,55,83.311361
-5.164548,39,83.40083
-3.376582,64,83.548682
-1.046199,53,83.670168
-4.996803,31,83.749643
-2.481992,77,83.92021
-9.100782,45,84.023365
-6.196646,48,84.133873
-5.191849,68,84.292886
-1.041288,51,84.410391
-4.809051,65,84.555409
-2.029268,30,84.62641
-2.003267,37,84.70943
-6.39521,50,84.829724
-9.672235,35,84.911228
-7.583696,65,85.06179
-6.620997,39,85.150805
-2.664087,35,85.235806
-4.955191,73,85.406819
-4.100402,52,85.524932
-8.691042,47,85.630372
-6.994226,65,85.777954
-3.097893,64,85.925397
-5.120278,74,86.092895
-2.661677,32,86.165403
-5.349946,27,86.227404
-0.934904,52,86.346064
-2.567826,37,86.429066
-5.673258,59,86.561281
-2.765641,63,86.705405
-6.302413,55,86.845927
-4.960437,71,87.028436
-0.647739,34,87.11357
-8.288473,80,87.316472
-2.369402,49,87.429575
-3.377415,68,87.600083
-4.382104,53,87.722588
-3.090304,68,87.877049
-2.637613,50,88.001149
-2.863065,66,88.158776
-4.874427,57,88.296283
-4.929744,56,88.42279
-6.066475,40,88.513837
-2.834666,49,88.625019
-6.632967,24,88.68042
-3.468557,53,88.804928
-2.754487,68,88.961179
-2.167644,63,89.103281
-5.559322,57,89.23246
-8.585855,70,89.395221
-1.322451,53,89.52773
-2.338666,49,89.647745
-3.459011,28,89.717742
-6.414706,57,89.848757
0.072238,54,89.972203
-5.391177,74,90.14173
-6.633394,27,90.204799
-1.526182,71,90.368867
-7.601555,74,90.538923
-5.596106,37,90.626012
-1.071353,49,90.736198
-5.590719,44,90.835217
-5.798106,43,90.933277
-4.480044,72,91.093137
-4.658585,39,91.184342
-3.709621,40,91.277538
-4.074334,44,91.385018
-0.948046,63,91.526528
-5.017252,70,91.69196
-0.480232,47,91.806247
1.490709,57,91.952261
-3.064278,60,92.089284
-3.657526,45,92.193615
-6.517833,52,92.310052
-2.175277,24,92.36823
-7.747133,67,92.527512
-4.059337,50,92.64138
0.208916,12,92.67138
-7.951381,41,92.7664
-3.694787,26,92.824399
-4.916751,60,92.960798
-5.411712,55,93.092046
-5.086719,49,93.207063
-0.173725,38,93.294572
