#{"t_start": 1770822578.004358, "env_id": "V2GEnv-continuous"}
r,l,t
-6.496257,24,12.974992
7.440896,49,13.066506
0.680875,26,13.114019
-4.077773,17,13.145017
1.56856,14,13.173022
-0.804007,38,13.256851
-1.471989,30,13.317874
3.586792,44,13.398388
0.018616,12,13.420389
12.92409,29,13.475393
-19.197334,23,13.522903
2.143304,17,13.558904
2.426925,9,13.57891
5.056641,39,13.664867
3.011901,11,13.68838
3.931716,17,13.72738
-13.490306,21,13.773386
1.29686,27,13.833894
-13.005655,38,13.917058
-2.296044,12,13.943059
4.659425,36,14.023178
2.360665,31,14.094205
-0.653758,39,14.183211
-9.674414,20,14.225387
-11.122258,35,14.300524
4.741384,29,14.365525
-4.789968,15,14.400596
-11.349484,13,14.429596
-4.688105,34,14.507653
-5.099123,7,14.522655
3.786747,16,14.561655
-4.524876,12,14.606034
3.566323,17,14.653032
-0.083719,23,14.707545
5.695823,29,14.775551
5.567442,27,14.857806
1.098159,41,14.959077
-0.597369,31,15.026496
-18.737558,15,15.061497
-1.684163,20,15.10701
-8.535773,16,15.14001
-0.888949,16,15.180015
0.579383,31,15.248196
1.053038,17,15.287624
3.559706,27,15.352897
-2.928618,19,15.401117
-16.746415,34,15.483819
-7.604108,37,15.576334
2.891209,28,15.646524
-8.142448,9,15.670524
-3.854565,16,15.707547
0.623787,12,15.734548
3.353593,37,15.819057
3.692783,7,15.835057
-11.981082,31,15.906567
4.402734,41,16.00175
3.290684,16,16.036752
-2.485377,39,16.124785
-12.553698,61,16.252901
5.156413,22,16.302919
-3.580906,6,16.316919
-1.869501,17,16.35192
-10.9855,36,16.42017
5.888063,41,16.499238
11.814506,25,16.546239
-15.046482,17,16.581244
3.600484,26,16.630361
-3.913038,5,16.640364
-13.810835,40,16.716676
-2.794351,32,16.791187
-4.688513,34,16.868189
1.664112,17,16.903502
-15.209765,35,16.971504
3.579346,36,17.043016
-1.535594,39,17.134237
-17.369708,29,17.19154
2.877053,29,17.24454
2.332723,39,17.319673
4.685933,30,17.375678
5.008343,21,17.414756
-5.947876,18,17.447757
2.717367,22,17.496862
6.05463,33,17.563753
0.125238,36,17.656927
-0.981563,40,17.746437
4.213281,16,17.785083
0.317563,26,17.874288
2.708123,9,17.899315
-7.955297,18,17.947316
1.073338,31,18.024372
-5.433072,37,18.111887
6.301019,37,18.194399
6.876103,30,18.2634
1.692064,9,18.284403
-4.033053,33,18.357498
-0.644267,9,18.378503
-3.137035,16,18.415771
4.402216,38,18.503862
2.657378,21,18.548863
-5.313342,26,18.605908
2.764224,8,18.622909
3.396624,19,18.661909
-2.300813,19,18.702936
2.325259,24,18.756938
-0.368829,21,18.802173
-5.793543,10,18.826174
3.37537,14,18.858174
5.224318,21,18.907422
1.180637,19,18.950423
-1.813379,47,19.039676
-13.613703,22,19.08268
-2.181395,34,19.146909
-2.979231,42,19.223933
-5.495593,25,19.272933
-7.819047,16,19.304087
-2.213857,12,19.329087
-11.319134,36,19.409142
4.437979,52,19.51121
-0.721806,16,19.54021
2.614988,21,19.580215
-11.907206,13,19.605721
2.171071,10,19.625722
0.227839,33,19.693449
0.412784,26,19.740188
-3.466396,35,19.807754
-5.407913,37,19.876759
1.205939,32,19.936266
-0.726733,12,19.959267
-6.451868,29,20.013326
-5.318643,30,20.071327
9.713692,42,20.15039
-3.556461,21,20.189395
-2.71468,41,20.265415
8.192408,36,20.335645
-4.45057,34,20.396994
-0.400277,31,20.454997
-3.867363,23,20.497506
3.165298,12,20.520507
-4.552544,30,20.577512
-0.402168,22,20.618019
-4.834728,42,20.704529
-2.434716,45,20.805763
-7.094014,19,20.846766
4.204218,49,20.95679
-0.415769,27,21.017133
1.639605,17,21.054134
-2.411234,13,21.082137
-18.87873,26,21.141643
8.097522,29,21.194853
3.982564,50,21.288857
2.961744,29,21.342364
-0.799238,45,21.434874
8.111937,31,21.492383
0.515083,16,21.523384
-0.804542,20,21.562386
-4.576558,27,21.611896
4.688424,30,21.668896
-2.971577,23,21.713312
4.391416,15,21.742312
2.208347,24,21.789319
8.377416,25,21.844406
-2.17153,29,21.902957
-2.428826,26,21.950011
-19.001425,28,22.004523
-17.340189,19,22.046523
0.500903,18,22.088526
-0.243325,19,22.130033
3.775327,46,22.229217
-1.835296,23,22.28022
-7.319033,46,22.381731
-7.650212,20,22.423236
-4.998906,18,22.457238
-4.90962,40,22.531516
0.246439,10,22.552516
8.193864,53,22.650537
5.130624,38,22.721659
-6.830165,25,22.768661
1.574388,14,22.796836
2.80635,25,22.841837
3.920636,37,22.91118
-12.848889,40,22.986185
-7.892852,31,23.044696
-4.427831,6,23.056696
-1.796581,37,23.125855
-10.503805,14,23.150856
1.866482,29,23.208936
3.217471,41,23.282939
13.032215,58,23.391056
1.582586,46,23.483567
-3.494102,8,23.503073
-55.066096,26,23.560074
3.337145,39,23.64442
-6.040749,25,23.690424
2.625328,28,23.745932
-5.249569,28,23.797444
-103.157947,35,23.862444
8.671783,22,23.903954
3.206042,25,23.955956
-3.709332,13,23.986821
-9.789113,15,24.021897
-4.817406,27,24.082952
3.760021,21,24.131938
1.446742,41,24.225238
4.914585,31,24.292243
4.494803,22,24.342334
5.16643,27,24.406845
-5.451542,33,24.471845
-7.239619,48,24.581359
3.54381,45,24.681425
-1.032981,44,24.767935
0.623679,25,24.814446
-10.549157,32,24.874446
2.548876,23,24.915635
-6.149251,13,24.942636
-2.000289,48,25.03771
0.083409,13,25.066711
4.344419,17,25.104046
8.469678,33,25.173048
2.274573,31,25.23056
1.228938,26,25.278564
9.428601,34,25.341872
0.37732,29,25.397265
4.703025,19,25.432266
7.644209,47,25.523776
-3.853606,21,25.569777
1.466618,16,25.601105
1.340665,11,25.622106
4.10791,51,25.715616
0.360343,36,25.780621
-1.951282,12,25.805887
1.024484,15,25.835888
-1.150847,26,25.893919
4.07599,9,25.91292
-7.215193,17,25.948921
-3.173806,18,25.981924
2.069179,28,26.034145
1.26672,8,26.050145
-9.605938,25,26.099189
1.398247,40,26.176208
2.06894,21,26.215349
0.438059,30,26.271375
-6.3732,51,26.366887
5.48529,36,26.433398
2.235384,35,26.49869
-0.269322,25,26.54469
-8.942764,17,26.577691
0.044148,15,26.607809
1.032715,20,26.64581
5.64268,13,26.66981
-6.850786,20,26.707923
-13.064719,18,26.741924
-2.774224,30,26.796955
12.294689,34,26.861956
-7.941975,39,26.934467
-11.756438,22,26.975469
-4.973389,20,27.010976
1.672046,21,27.050978
8.863424,43,27.132353
5.455506,18,27.166354
7.213286,21,27.204864
-9.310312,23,27.246865
-1.070058,25,27.295139
-7.034418,19,27.32914
-7.067519,22,27.37114
-1.486947,25,27.417325
-2.834462,47,27.506612
2.020761,25,27.552613
9.877123,32,27.612123
-9.681971,12,27.635123
3.107606,18,27.670124
-11.929783,37,27.738633
4.20047,17,27.769634
2.96085,30,27.824144
8.18431,48,27.914659
7.085592,23,27.956661
-8.096859,24,28.000893
5.034173,50,28.092898
-16.161063,32,28.156209
-3.928085,57,28.264278
0.847996,33,28.333426
-4.694648,38,28.404824
-2.26626,16,28.436824
7.276086,26,28.485829
4.912137,22,28.525335
-6.67016,29,28.578336
-4.913604,21,28.620465
8.261755,30,28.688468
0.45327,53,28.786805
5.031461,17,28.819313
-16.399278,26,28.868313
7.585934,39,28.941442
-1.465803,30,28.996472
2.058365,19,29.032473
4.491861,35,29.112987
3.65658,29,29.183989
-3.217833,10,29.206495
-0.433684,21,29.252496
0.08868,31,29.32196
0.501691,13,29.349962
4.211841,24,29.39647
8.52094,18,29.43247
-9.251873,43,29.515981
0.388441,10,29.533982
-5.181921,27,29.583987
-14.558551,28,29.634494
8.532062,35,29.702005
2.142495,20,29.737005
-3.522546,22,29.777007
-6.088796,12,29.799516
-2.107611,33,29.861518
-2.073665,17,29.893521
1.767255,21,29.932545
7.074088,23,29.974546
6.534895,11,29.995549
4.072767,46,30.079571
1.978699,13,30.103081
9.693005,32,30.163083
1.313429,22,30.204593
-5.592909,33,30.266594
3.25652,17,30.297052
-2.676987,24,30.342053
-0.425443,30,30.398563
2.505385,23,30.443769
-0.857073,21,30.482772
0.633486,19,30.518235
-12.408673,26,30.566745
6.746928,44,30.647786
9.807137,49,30.749296
9.307953,36,30.818809
-7.895089,34,30.882813
-6.894315,24,30.927193
2.401788,28,30.977193
0.610207,28,31.0347
5.879754,30,31.093704
4.347141,31,31.15212
8.258049,31,31.208632
1.930947,11,31.228634
6.347052,25,31.275634
-0.780603,13,31.298904
3.106929,45,31.381908
-2.483912,33,31.444222
-0.479278,27,31.500731
7.695373,31,31.564732
4.13438,37,31.631943
0.252064,14,31.657943
-7.761491,9,31.676945
8.535875,15,31.704401
4.15945,40,31.777402
-0.534013,17,31.808912
8.35948,19,31.844913
-4.374851,19,31.879914
11.388232,34,31.941384
0.83716,19,31.977384
-1.848168,28,32.032896
-5.153951,4,32.039897
6.89448,24,32.0829
-3.344923,17,32.116409
4.409755,13,32.142409
10.578148,24,32.187413
-19.72298,21,32.226919
5.485793,24,32.26992
1.580205,20,32.308431
2.751415,14,32.33443
8.130937,31,32.390435
7.395181,32,32.448941
-1.152239,12,32.472942
2.140825,18,32.506074
5.893909,22,32.547076
0.736812,30,32.612114
17.56735,35,32.681702
-4.166396,30,32.737715
0.572857,17,32.774715
-4.442641,30,32.836843
-4.41115,7,32.851844
6.354815,41,32.925888
-2.527568,19,32.961889
-4.786374,29,33.023052
-2.747911,24,33.069053
-6.976486,30,33.125239
-6.063124,22,33.16424
-16.217613,30,33.221345
11.675865,23,33.265346
3.347873,39,33.337564
-1.513867,30,33.391567
1.088855,26,33.439583
-12.906217,27,33.490587
-4.421505,28,33.543094
7.037112,16,33.572096
-0.430265,41,33.648604
1.648702,27,33.698113
-38.761576,32,33.758115
10.436647,33,33.817895
4.886489,25,33.863897
9.245276,39,33.936406
7.768714,27,33.98641
0.169979,13,34.009917
-1.216805,22,34.049917
-6.144924,13,34.076919
-11.511938,15,34.106076
0.548529,22,34.145077
11.011771,31,34.203588
10.660818,43,34.292593
-1.883912,29,34.355099
6.587008,15,34.388103
2.48756,23,34.431137
-3.286137,5,34.442137
4.989322,25,34.490141
-0.280551,32,34.564474
2.107156,32,34.630985
-0.926272,20,34.677985
5.664268,37,34.762416
-4.398889,27,34.818969
-3.859719,37,34.900987
-2.426203,15,34.936988
-3.208006,12,34.963988
2.073867,13,34.993992
5.070634,27,35.044293
1.47144,11,35.071294
-3.395538,17,35.108802
-3.338578,19,35.147803
12.544173,32,35.219313
-2.740857,45,35.30735
4.158539,6,35.32035
2.912465,25,35.370352
8.518182,29,35.428472
5.633375,17,35.462472
7.76628,32,35.525655
5.470517,28,35.584658
5.173785,10,35.607165
17.017401,54,35.723675
-5.517275,19,35.764676
8.078132,13,35.79468
3.444776,43,35.8908
9.128665,31,35.950831
8.524296,23,35.993834
-0.561484,37,36.076342
6.166593,42,36.166852
1.927588,24,36.218974
9.529807,32,36.275975
7.591519,36,36.343104
6.435735,28,36.394107
8.503385,25,36.440614
9.626652,32,36.498121
7.368737,22,36.538125
11.04801,31,36.595129
-0.267176,22,36.637555
11.089606,31,36.69456
-0.509738,34,36.758069
5.897052,37,36.825194
10.090741,19,36.865195
5.883114,35,36.943357
5.585873,26,36.990404
0.347785,28,37.041966
8.910796,27,37.092968
5.717979,21,37.131398
4.087699,24,37.178399
7.369533,28,37.236909
-8.015467,13,37.26691
-0.939406,14,37.292914
2.135096,10,37.311186
9.944704,38,37.381187
14.504579,27,37.432292
5.165305,12,37.453292
-0.765364,30,37.509333
5.502744,28,37.560334
-0.089834,27,37.613831
-1.364971,12,37.634831
6.831257,17,37.665832
9.220676,51,37.770342
5.365098,21,37.817546
7.962931,22,37.867548
-1.136406,17,37.902056
5.649369,32,37.972058
4.194656,23,38.016568
7.28655,23,38.058569
10.429724,26,38.105055
-0.849292,15,38.134057
6.324533,15,38.164057
4.006979,32,38.221566
3.175613,24,38.266567
2.990356,27,38.314704
6.136662,20,38.352705
19.92842,50,38.443751
-1.92674,29,38.496754
4.54686,21,38.535182
6.535553,30,38.596185
-0.208283,23,38.646692
4.147614,26,38.705836
10.410999,16,38.739839
10.844379,19,38.783839
4.007833,17,38.816351
-0.3817,20,38.852352
9.639459,19,38.887355
1.73365,15,38.916862
9.074514,36,38.981863
-0.634342,31,39.045991
6.830311,16,39.079509
12.756724,41,39.170179
-0.949705,17,39.206687
8.380013,28,39.262689
0.293211,48,39.360727
11.301392,25,39.407964
-8.595031,35,39.471965
9.205975,21,39.509475
-8.910296,30,39.563475
-16.031865,28,39.616986
-1.791668,11,39.637987
-6.822824,39,39.709493
8.705771,56,39.811004
-3.280305,33,39.872005
13.428863,42,39.950113
-1.558212,30,40.013381
0.388561,33,40.072383
0.517877,20,40.11243
0.451598,17,40.14343
2.188629,33,40.206948
8.944057,38,40.280949
4.741499,40,40.36346
9.108879,35,40.442743
-5.466174,34,40.516824
-4.249512,39,40.600335
1.962931,41,40.704848
5.7308,28,40.767849
-4.162668,7,40.78485
-0.390955,19,40.820009
1.179856,22,40.86301
11.692842,21,40.90152
3.639322,23,40.943522
8.998649,19,40.978521
2.491959,25,41.027031
-0.821579,32,41.084032
-6.702458,18,41.118542
2.762471,12,41.140543
1.205561,18,41.177543
6.530842,16,41.216297
5.139367,35,41.295342
9.64419,24,41.349685
1.306808,22,41.397689
-5.917933,11,41.422194
2.839211,42,41.51252
5.358197,46,41.61203
-0.115575,9,41.633031
-1.054157,27,41.687035
-8.637033,24,41.730543
5.576389,24,41.775544
-0.664684,25,41.823053
0.320945,10,41.841053
4.899679,35,41.906169
1.06712,31,41.962171
8.677225,32,42.022349
13.82931,37,42.092353
8.856671,34,42.154682
4.481797,25,42.201191
4.986555,26,42.250192
-9.154446,21,42.288196
2.038924,18,42.321555
-1.59335,36,42.38756
2.910129,28,42.440066
-9.909417,32,42.499071
7.601701,37,42.567334
8.829098,41,42.642846
6.284425,21,42.684848
5.478232,47,42.769359
5.351167,28,42.821751
4.440834,29,42.875752
3.122574,26,42.929262
-0.895618,34,43.00634
9.613718,30,43.071341
-4.00568,24,43.12352
6.370228,12,43.150521
-10.10277,14,43.175521
4.212737,14,43.202031
0.937218,29,43.255032
-1.018971,18,43.290037
4.756224,27,43.34598
9.492328,37,43.426814
-0.23572,15,43.459878
-17.811245,17,43.491881
12.129597,29,43.545389
-1.85067,22,43.586393
0.599454,26,43.634899
6.542731,6,43.647901
6.191315,22,43.687904
1.772712,33,43.74741
3.224448,27,43.797414
13.164179,28,43.858921
12.110775,18,43.891924
1.950655,10,43.910085
-2.046313,33,43.970088
6.311281,30,44.027181
0.073157,31,44.083182
9.037311,22,44.127339
-5.891319,38,44.209751
5.009919,15,44.246752
4.668256,10,44.265752
2.491826,35,44.330262
7.372788,16,44.359262
3.34718,32,44.41951
-9.885695,28,44.470511
-1.960938,23,44.513022
-1.743158,25,44.558022
-9.022732,40,44.634532
8.494636,25,44.679534
-8.300097,21,44.718043
2.670557,28,44.770044
-0.027278,23,44.812552
4.390538,25,44.858554
4.349344,23,44.900558
4.760146,5,44.909949
8.624634,31,44.96895
1.12268,11,44.988953
1.320166,20,45.02546
3.085153,41,45.101465
-7.317645,21,45.141495
-1.044257,27,45.191499
11.332197,20,45.227767
11.329993,28,45.277768
2.560707,14,45.307212
15.506575,26,45.353212
-2.100708,29,45.405721
0.016821,29,45.459722
5.797813,38,45.542548
9.778456,36,45.621737
13.37567,21,45.666738
10.251508,23,45.716117
5.214142,29,45.781119
3.581422,10,45.802628
1.670498,28,45.859629
-0.286995,22,45.899633
4.637873,25,45.947667
-4.334678,20,45.983668
13.750234,38,46.06171
4.076712,49,46.164836
-4.2877,13,46.19184
5.635582,28,46.242124
9.992534,30,46.297128
1.16908,18,46.330218
7.700639,36,46.397222
3.407813,39,46.467294
0.745075,10,46.485294
2.270778,24,46.530803
12.532015,30,46.598808
14.775556,27,46.657315
1.347661,34,46.729545
1.739966,14,46.755546
0.263076,15,46.784546
1.024106,8,46.79955
3.55856,11,46.819779
6.056146,8,46.834779
1.690025,21,46.87478
4.233829,10,46.892784
-1.512387,42,46.97005
0.525974,56,47.072402
-4.618126,19,47.108912
-3.462807,36,47.184913
-16.775828,18,47.224201
2.052693,32,47.290205
12.423745,31,47.358713
-1.121358,26,47.418222
0.72309,17,47.455223
1.221372,14,47.487223
-1.418881,28,47.550506
2.310748,17,47.586508
13.552076,23,47.631659
0.360939,19,47.667659
3.47189,16,47.707807
12.851836,33,47.77738
4.245867,20,47.814051
-4.701696,31,47.870052
3.667358,20,47.908175
3.166631,29,47.963176
17.055077,33,48.021685
-3.151981,9,48.038687
8.392433,30,48.09869
0.460608,34,48.171197
8.30703,30,48.234675
1.67269,18,48.266676
-6.375272,6,48.280678
-2.419704,25,48.325185
2.394825,25,48.371186
2.068289,9,48.389187
-4.759642,31,48.445697
2.295027,35,48.510207
6.505141,13,48.533207
0.209981,23,48.575208
1.473439,36,48.643649
-3.825396,17,48.67565
1.287945,30,48.73116
9.999413,24,48.77516
0.983143,19,48.81353
-1.279988,23,48.855531
9.110965,29,48.907042
5.934774,45,48.990046
4.268491,23,49.034134
2.829198,12,49.056135
-0.329871,23,49.098139
11.007598,40,49.172174
8.777064,49,49.266686
2.406916,43,49.358194
7.90704,35,49.431352
-1.577554,23,49.474353
3.704235,24,49.518862
-8.428296,26,49.566864
5.312801,25,49.614373
12.629436,35,49.677375
6.94518,26,49.727393
0.510579,33,49.786393
1.760163,23,49.835625
2.625148,23,49.88405
1.384875,12,49.914143
3.815932,29,49.977653
-1.276329,21,50.015767
-2.401357,41,50.090771
3.822045,18,50.126064
6.885377,31,50.184065
4.759993,11,50.204068
6.853315,56,50.307764
-2.282103,26,50.356765
-9.630629,31,50.413275
2.896383,22,50.452276
0.436294,24,50.498281
12.775963,30,50.553446
4.948252,19,50.589445
-4.419471,17,50.620657
8.867168,24,50.66466
6.005927,30,50.72217
5.811374,35,50.784172
1.294768,17,50.817689
8.516349,21,50.85569
4.722107,13,50.88169
-2.001306,39,50.953943
3.811896,21,50.993946
0.501157,17,51.026178
-3.730145,17,51.059179
13.032966,33,51.119248
9.079002,22,51.16025
-0.826942,27,51.209766
1.138286,27,51.262764
10.143795,38,51.332276
0.889304,15,51.364277
9.28801,32,51.432786
4.229438,35,51.499792
17.492384,26,51.547299
1.846465,20,51.585299
8.995132,31,51.670815
-3.190246,23,51.724325
3.652672,40,51.797329
-4.487121,24,51.841566
5.046701,13,51.865567
4.693185,28,51.919644
3.841048,14,51.945645
8.568501,20,51.98661
6.657215,34,52.060261
-2.540014,15,52.096266
11.376185,24,52.141801
4.756587,28,52.191802
-2.033234,40,52.266229
11.519838,21,52.30774
21.373959,28,52.35974
-0.024633,22,52.399746
3.041487,17,52.431918
-1.375636,27,52.48992
6.74591,22,52.538284
3.035881,19,52.581285
13.219673,24,52.632797
2.222851,23,52.686799
-2.536961,19,52.729023
-5.480848,46,52.828201
-7.15937,16,52.858202
5.326234,13,52.885202
0.495331,46,52.967471
3.329601,20,53.006474
5.699225,19,53.040601
7.07015,24,53.087604
8.017855,29,53.140113
14.165182,28,53.190115
11.853259,30,53.248626
-9.786109,21,53.29463
0.897944,31,53.363137
3.006504,24,53.414649
-2.050753,32,53.48265
18.611095,39,53.568756
5.130858,46,53.667926
-0.714429,30,53.732085
2.694061,20,53.773086
3.617602,20,53.810596
8.128894,39,53.883599
6.675965,23,53.928111
-0.626593,21,53.96711
-2.231924,13,53.993111
-0.970672,43,54.069623
2.018634,18,54.103626
9.098496,31,54.172084
4.423484,21,54.222214
-0.111305,31,54.287723
-6.756256,20,54.334232
3.419815,24,54.385234
8.564855,25,54.437734
0.734095,36,54.509243
2.99958,11,54.531244
1.186244,17,54.562245
-0.905427,22,54.60525
7.899911,42,54.68146
1.119947,11,54.701464
-5.719773,30,54.757663
-1.676863,13,54.782664
11.88707,43,54.868179
3.70391,27,54.918691
6.531514,19,54.954691
0.889787,32,55.015208
6.208107,37,55.084209
6.038925,29,55.136719
10.896492,18,55.16972
6.318253,27,55.220927
2.170718,16,55.249928
5.190061,29,55.303934
0.422883,23,55.349288
5.680042,13,55.380289
-2.226716,26,55.432801
6.682168,25,55.483801
6.616353,31,55.555312
3.931203,45,55.651824
3.027466,22,55.701828
11.534345,26,55.758887
2.285838,12,55.784888
0.259253,27,55.847087
3.179198,25,55.901093
6.131546,7,55.915598
11.244757,36,55.995604
13.119945,47,56.102115
8.968033,44,56.198305
5.609737,24,56.241359
4.757104,24,56.29327
-1.559808,22,56.342637
-3.066912,23,56.390443
7.865634,34,56.464458
7.366724,21,56.508463
2.384049,9,56.526706
1.645812,40,56.599712
-1.436948,13,56.624218
3.429819,34,56.686219
6.086063,25,56.73473
12.732086,18,56.76773
4.499416,7,56.78073
5.115301,15,56.807735
9.112789,28,56.86194
2.160824,14,56.88794
1.0398,27,56.937273
-2.725613,34,57.000277
-3.543561,21,57.042785
2.148686,28,57.104788
2.290896,25,57.157949
-4.937322,21,57.197954
2.599584,16,57.230186
8.220526,28,57.281187
1.994437,19,57.317429
4.615623,14,57.342429
-2.190273,48,57.432734
1.651741,15,57.459735
4.075703,19,57.49574
-0.047421,23,57.538038
6.265613,30,57.595039
3.278166,17,57.627196
8.608587,22,57.667196
8.911016,19,57.702201
2.504434,30,57.759381
1.069633,27,57.809385
-1.111737,42,57.884893
8.380371,32,57.945404
4.468774,31,58.003408
8.936351,16,58.033485
2.355975,29,58.087485
6.876458,42,58.16465
