#{"t_start": 1778606267.8495839, "env_id": "V2GEnv-continuous"}
r,l,t
-0.089528,7,740.02262
0.48765,14,740.083426
0.867111,22,740.170299
1.540438,31,740.299414
2.284266,54,740.525778
1.74986,35,740.681536
1.280371,31,740.830066
1.928758,39,740.998218
1.004489,25,741.101529
0.788481,27,741.213373
1.239737,38,741.374156
1.785066,37,741.530227
3.027821,51,741.747145
0.708506,22,741.839371
1.068659,30,741.962495
1.490381,27,742.072355
1.536479,30,742.202372
1.404622,30,742.329796
0.84448,25,742.432333
0.945559,26,742.543005
-0.147288,22,742.628339
0.183613,14,742.683978
2.04516,40,742.882745
1.189214,29,743.006367
0.822713,20,743.087327
2.95228,56,743.314554
1.437364,29,743.436267
1.796002,38,743.604049
1.07048,27,743.721827
0.911502,22,743.822518
0.929808,26,743.929204
0.230589,14,743.984477
0.905646,27,744.093229
1.079602,21,744.186371
1.002127,31,744.329056
1.989774,41,744.507629
1.318441,35,744.670422
1.841851,41,744.855988
1.741747,33,745.007789
0.898148,29,745.142639
0.61407,14,745.205961
1.714777,42,745.389121
1.211942,29,745.516989
1.756666,41,745.699315
0.827975,16,745.780406
0.390177,13,745.838123
0.999769,24,745.950399
1.465065,26,746.065415
1.002362,39,746.253595
-0.042189,16,746.331525
1.391352,35,746.486532
1.505855,31,746.634643
1.107683,29,746.787626
0.705245,20,746.888833
0.969558,27,747.017229
1.539268,34,747.180413
0.690995,17,747.276669
2.161,43,747.476637
1.660302,38,747.659359
1.400808,28,747.810101
1.212422,36,747.979255
2.680586,50,748.240751
1.051533,33,748.398019
0.310705,17,748.49233
1.611499,42,748.708158
1.158905,24,748.816362
0.411703,21,748.919574
0.430904,15,748.988095
1.088823,31,749.130462
2.194427,45,749.350079
0.717625,31,749.498477
0.678312,15,749.568386
0.903038,26,749.692535
1.553341,37,749.865452
0.214803,10,749.90871
2.040957,44,750.105111
0.765402,24,750.213939
0.790377,19,750.299242
2.090296,42,750.505355
1.213772,25,750.613929
0.127625,11,750.661895
0.854602,20,750.759774
0.935482,35,750.950269
0.89671,29,751.097106
0.486995,16,751.17151
2.178298,55,751.411557
0.511602,17,751.485472
0.973218,29,751.609013
1.214874,28,751.744136
1.709517,32,751.908477
1.399869,33,752.073346
0.511516,20,752.167378
2.295034,55,752.417622
1.647023,31,752.552277
1.421296,34,752.707974
0.853839,32,752.852752
1.392543,42,753.043756
1.213088,30,753.174999
1.27416,33,753.32935
1.098834,23,753.431145
1.040436,25,753.54144
1.818902,45,753.755044
0.189947,18,753.831601
2.083812,43,754.016379
2.010277,41,754.204166
0.936255,35,754.362531
1.072156,35,754.515372
0.633964,26,754.630703
0.804177,27,754.754763
2.488276,55,754.987552
1.669134,42,755.17249
0.222392,14,755.232624
0.853672,22,755.328117
1.758236,35,755.482648
1.173106,32,755.619362
0.325686,22,755.712094
1.833435,40,755.881699
0.885024,21,755.966995
1.334817,39,756.128285
0.215174,12,756.182529
0.904976,30,756.310811
1.830893,42,756.488949
2.200874,44,756.673134
0.485651,17,756.747099
0.60079,23,756.843311
1.205896,27,756.956169
0.54206,18,757.028322
0.90254,24,757.126258
0.768726,20,757.216175
1.374423,31,757.352721
1.051738,33,757.492407
0.747825,27,757.607009
1.057317,24,757.707335
0.898677,26,757.817939
1.999477,41,757.980349
2.73253,55,758.215182
1.553677,33,758.355063
1.701211,37,758.513547
0.477091,23,758.612318
0.755757,21,758.700011
1.407891,32,758.833419
1.380788,37,759.029307
0.236951,17,759.103996
1.0749,26,759.218111
1.082846,28,759.335655
2.05894,42,759.506202
1.141824,29,759.624172
0.707658,32,759.773733
0.597735,24,759.878923
1.186074,31,760.009982
0.41622,21,760.099417
0.648843,28,760.216884
1.143,32,760.346148
1.038984,24,760.451608
0.210644,9,760.488994
0.980569,21,760.57847
1.784149,39,760.745641
1.245224,25,760.852522
0.668505,22,760.943785
2.784167,57,761.188012
0.155335,17,761.267385
1.228314,36,761.42704
0.698244,20,761.514038
2.269351,51,761.739222
0.02989,13,761.80152
2.239604,44,762.011555
1.533223,36,762.174561
0.141621,13,762.230566
2.023858,43,762.417142
1.226068,38,762.573019
0.541327,16,762.639649
0.551116,17,762.720223
1.11626,29,762.849034
2.039311,39,763.020278
0.664483,19,763.105883
1.576067,34,763.263486
1.133064,35,763.419314
1.0447,30,763.549943
1.37978,33,763.700767
0.427804,18,763.786622
0.9144,27,763.903749
0.644063,24,764.002661
1.620562,36,764.151873
1.361262,32,764.289122
1.280936,31,764.429573
2.123747,40,764.604244
1.655155,36,764.760584
0.803126,26,764.867954
2.100257,41,765.039909
1.486282,31,765.16807
1.124174,27,765.290831
1.08499,24,765.416801
1.373358,23,765.546538
1.003013,32,765.687737
-24.743875,42,765.863009
0.510221,16,765.926342
1.380504,33,766.055242
1.398421,31,766.182408
1.065668,24,766.286399
1.139408,26,766.401457
1.057242,33,766.545431
1.84707,40,766.71959
0.755054,26,766.829484
1.164268,27,766.939455
0.855699,20,767.021891
0.723008,20,767.10372
1.360308,28,767.219278
2.368048,51,767.446663
2.32209,44,767.643588
1.259961,25,767.764884
0.999984,35,767.914009
0.658166,19,767.99337
0.149119,9,768.03011
1.059572,29,768.150513
1.493729,27,768.262544
-0.019861,19,768.349944
0.965882,27,768.468377
1.227604,41,768.647088
1.580284,36,768.805025
2.499901,46,768.993741
0.316953,12,769.048918
1.107307,29,769.174308
-0.513397,13,769.23057
1.420433,34,769.379425
-0.003324,18,769.454672
0.762522,19,769.536924
1.047681,27,769.645375
1.241853,31,769.783309
1.489221,33,769.927949
1.527103,31,770.060035
0.545751,19,770.177103
1.281427,33,770.310652
1.437572,38,770.466093
1.004812,32,770.609165
0.23855,16,770.680035
1.373775,35,770.834648
2.169297,43,771.012418
2.373309,50,771.217456
0.818599,21,771.302372
1.448523,28,771.415341
1.067001,30,771.539809
0.891185,23,771.641003
2.043768,39,771.819365
1.672097,31,771.954293
0.889841,22,772.054402
0.791098,23,772.152567
0.627814,18,772.226561
1.003365,20,772.306794
1.035038,25,772.418945
0.621192,19,772.500097
0.847942,29,772.625148
0.463887,19,772.713509
1.315705,32,772.84891
0.706219,20,772.93152
1.828138,33,773.064204
0.669213,24,773.164192
1.951568,33,773.299953
1.88821,45,773.485989
1.560701,47,773.677714
1.576921,39,773.844644
1.96354,44,774.019973
0.833122,25,774.123266
1.219081,33,774.258045
0.891208,24,774.359987
1.741923,42,774.544946
1.292063,27,774.661495
0.514128,17,774.740418
2.29937,50,774.946233
1.744579,39,775.104438
3.11982,63,775.359392
1.107186,29,775.481482
0.652184,18,775.554854
1.425623,32,775.691474
1.780479,40,775.872983
1.151623,26,775.985173
1.617533,33,776.126545
1.72227,44,776.308889
2.16757,49,776.518942
0.838694,21,776.608693
0.821682,24,776.71613
1.914266,42,776.895146
1.138716,26,777.00206
2.170929,49,777.200339
1.397624,31,777.348441
1.060951,25,777.45975
0.576733,25,777.573507
0.400159,21,777.670538
2.068309,51,777.884082
1.246885,32,778.020326
2.221638,43,778.209014
0.582138,14,778.269263
2.098781,44,778.461497
1.356359,31,778.594584
1.656448,35,778.74372
0.780114,25,778.850008
0.615598,22,778.938383
1.248809,26,779.04807
0.989387,23,779.143658
1.839386,43,779.32035
2.178255,47,779.513999
1.329399,31,779.639247
2.005555,44,779.830681
0.641585,25,779.932435
2.207032,46,780.126292
1.280634,36,780.288488
1.021021,18,780.367603
0.828837,23,780.467211
0.788274,22,780.56363
0.661304,17,780.638536
0.974841,24,780.746811
0.731769,21,780.837361
0.781996,22,780.927295
1.016983,27,781.068967
0.833442,29,781.19934
0.345056,14,781.258925
0.899835,25,781.370422
1.784162,34,781.523366
-1.168143,14,781.578658
1.449666,35,781.725948
1.310717,35,781.867976
1.129649,25,781.985762
0.661325,30,782.119336
0.916618,22,782.216309
1.410646,33,782.357852
0.361735,14,782.423804
1.34782,33,782.56632
1.072081,31,782.706153
1.408331,27,782.834188
0.675687,21,782.923526
0.782107,24,783.028983
0.791367,22,783.121619
1.218191,30,783.24851
0.791475,17,783.318247
0.666944,28,783.437041
0.476748,21,783.531886
2.094273,42,783.721727
0.142519,8,783.759332
1.149076,26,783.872166
0.688653,17,783.944003
1.767652,44,784.12382
1.733239,36,784.270268
0.305618,23,784.364791
1.318913,32,784.503111
1.162042,30,784.633601
1.112181,21,784.7293
0.794281,19,784.816199
1.354704,30,784.94523
0.951293,20,785.02878
2.277316,46,785.218721
2.382382,45,785.400825
0.817834,16,785.466447
1.906703,41,785.634176
0.923206,23,785.731791
2.193943,48,785.931503
1.181967,26,786.038972
0.948151,25,786.145183
1.661689,37,786.298524
1.518301,32,786.432423
0.110253,11,786.479174
1.722262,46,786.668636
0.838112,22,786.764366
1.499859,33,786.911538
0.760916,23,787.014765
0.247811,36,787.16789
1.352035,26,787.280188
1.097787,24,787.393418
0.8114,24,787.500065
1.009551,24,787.611606
2.625946,49,787.831859
1.168503,33,787.974796
0.285114,14,788.033
0.170303,17,788.102343
1.471543,35,788.245754
0.751697,16,788.320138
1.171389,31,788.455181
0.371144,17,788.531628
2.434236,51,788.766204
1.174661,28,788.882703
0.578906,37,789.032762
1.073866,26,789.138659
0.96676,30,789.262396
0.633882,20,789.342649
0.496655,16,789.409383
0.672311,20,789.49378
0.927873,24,789.593479
2.133035,42,789.772773
1.680707,37,789.927129
1.222237,26,790.034314
0.7174,18,790.108258
2.970668,52,790.324071
0.46717,16,790.39042
1.003019,25,790.497098
1.58051,37,790.648401
0.642289,26,790.763386
1.499025,36,790.9123
0.663734,27,791.021665
0.530949,21,791.107084
1.303445,27,791.218936
1.204085,21,791.305789
-0.001445,8,791.338294
0.654143,20,791.419279
1.319271,31,791.549189
1.900627,49,791.755463
1.219672,31,791.885808
1.475984,34,792.025682
2.059536,43,792.203794
1.736967,38,792.406486
1.472216,30,792.53674
1.029532,33,792.684734
1.305247,33,792.830339
1.75016,41,793.005267
1.595164,37,793.16817
1.335968,31,793.303118
1.796645,44,793.497086
0.824583,17,793.570414
0.474722,24,793.669757
2.800664,56,793.91399
1.700062,39,794.072526
0.834092,27,794.189942
1.300128,31,794.320512
1.782901,37,794.472788
1.289325,35,794.619411
1.35001,33,794.760244
-0.072305,16,794.836429
1.991464,40,795.017911
1.23463,29,795.144385
1.550284,29,795.270726
1.395006,45,795.458046
0.377763,13,795.513707
0.401203,17,795.587994
0.646516,23,795.689244
1.1567,26,795.807739
2.20833,41,795.987253
1.662694,34,796.126558
2.244569,48,796.323008
1.472407,26,796.430468
1.358101,34,796.571508
1.050269,29,796.691749
0.804086,25,796.800875
1.296603,29,796.921794
1.30403,31,797.047763
1.031082,31,797.175064
1.142624,26,797.291487
1.854688,39,797.463674
1.338611,28,797.588757
0.512144,20,797.674355
0.848324,21,797.769199
0.545741,18,797.844472
-0.208653,13,797.899175
1.897972,42,798.079066
0.457277,10,798.124707
1.198697,25,798.234609
0.317083,16,798.302379
2.155559,41,798.4832
1.062642,30,798.608021
2.218138,42,798.789693
0.839582,20,798.872497
2.042264,42,799.066581
1.467305,34,799.21274
0.493464,20,799.300349
0.857193,32,799.452683
0.976814,25,799.566469
1.070625,29,799.702545
1.376776,42,799.893923
0.68365,29,800.0206
0.587623,23,800.119365
1.604055,33,800.268322
0.295172,12,800.323143
1.343683,29,800.447297
1.70458,32,800.588462
0.695116,18,800.675225
1.226475,32,800.827944
1.1961,33,800.976387
1.094006,29,801.106282
1.500819,37,801.264195
1.60313,34,801.416136
0.787224,21,801.511945
1.472303,38,801.687384
0.753553,20,801.787288
1.079814,29,801.922758
0.523594,17,801.999114
1.311563,40,802.176118
1.075918,27,802.292741
2.367302,44,802.495191
0.517795,12,802.550202
1.951705,43,802.754227
1.449958,38,802.961732
1.024455,25,803.071608
0.983867,33,803.22408
0.420481,17,803.304054
1.428272,35,803.462688
1.61317,41,803.646417
0.748218,29,803.786431
1.762378,33,803.930165
1.431055,32,804.080241
0.914797,19,804.170321
1.408603,37,804.340089
3.12398,59,804.60475
1.051528,41,804.79273
0.846614,29,804.919008
0.888345,22,805.012481
1.046279,25,805.122229
1.217723,35,805.276178
1.920622,38,805.445084
0.763844,33,805.588207
0.629921,20,805.679106
0.895347,27,805.811808
1.489425,31,805.954048
1.573796,33,806.106259
1.319808,33,806.249282
1.781315,39,806.421861
0.675005,24,806.529403
0.903795,21,806.619546
0.784203,18,806.703389
1.766335,34,806.864734
1.119132,31,807.003653
0.764558,18,807.085032
1.765585,40,807.262451
1.193107,25,807.378645
0.64464,26,807.504239
1.492561,39,807.709252
0.795793,24,807.82468
0.573593,21,807.920188
0.847903,23,808.024229
0.241209,6,808.051893
0.696969,20,808.142527
1.766667,42,808.333321
1.088653,25,808.450158
0.96658,24,808.564194
0.909262,20,808.657386
0.704494,16,808.741702
0.250962,16,808.817039
2.022305,45,809.017092
0.484443,20,809.107787
0.360151,16,809.18723
0.113099,26,809.310126
2.00574,43,809.515021
0.996714,34,809.662675
0.67345,24,809.772509
1.972785,40,809.950764
1.125358,39,810.133435
1.147865,30,810.267193
0.367003,13,810.333302
0.954282,28,810.454158
2.018762,37,810.624645
0.609659,21,810.728443
1.358894,33,810.882202
0.942374,29,811.014817
0.316033,16,811.088547
0.592143,25,811.197646
2.541967,52,811.427804
0.341894,14,811.487643
1.595616,40,811.66666
1.062896,21,811.769511
2.768557,56,812.031676
2.344947,46,812.239159
1.310534,36,812.400197
1.06302,31,812.543895
1.310317,30,812.680039
0.600258,16,812.763426
1.773335,46,813.010174
0.964268,19,813.097037
1.271826,28,813.216815
1.005963,26,813.330694
0.293513,11,813.382646
2.362741,42,813.574978
1.737449,40,813.772404
0.843569,24,813.879106
0.198523,17,813.951727
0.81695,28,814.068678
0.518353,22,814.17172
1.65315,33,814.343125
1.869103,40,814.539011
0.407027,22,814.653632
0.567111,21,814.75237
1.435433,34,814.902497
1.339831,31,815.043967
0.636892,19,815.123932
0.41949,16,815.192645
0.50123,14,815.255046
0.583115,17,815.328642
1.073864,27,815.454647
1.752257,37,815.626671
0.916768,26,815.748326
0.501286,14,815.813692
0.939429,22,815.908633
1.163082,30,816.037185
0.819398,27,816.15405
1.893903,43,816.340149
2.346872,58,816.591672
1.672545,40,816.771661
0.998143,28,816.898158
1.768127,31,817.032417
0.892757,26,817.146765
0.218029,16,817.216945
0.914723,21,817.306165
2.105438,43,817.498963
1.461787,35,817.653288
1.095617,24,817.765722
1.253475,32,817.904398
1.702039,43,818.093627
1.289557,28,818.216636
1.389273,45,818.406326
1.569468,34,818.556452
2.801667,60,818.828973
1.240036,29,818.955692
1.313235,29,819.083371
1.17204,24,819.184852
0.853891,22,819.278372
0.180529,18,819.357821
1.031687,26,819.475117
1.740181,39,819.652442
2.53061,51,819.880768
1.6815,37,820.041802
1.16344,29,820.164615
2.008194,43,820.349662
0.782083,18,820.426119
2.244703,47,820.629124
0.710794,22,820.735757
2.3231,53,820.965276
1.067962,29,821.086225
0.141251,17,821.16007
1.523228,29,821.291979
1.071535,29,821.413234
1.359144,30,821.543757
2.050036,46,821.758272
1.165128,28,821.88326
0.641001,22,821.985251
0.668884,24,822.09577
0.299542,15,822.16494
1.930745,46,822.374139
1.393955,34,822.560086
1.865818,42,822.756639
1.482566,30,822.884175
0.751929,27,822.999782
0.866193,30,823.133424
1.665302,38,823.298728
0.853252,22,823.407858
1.413794,41,823.606243
1.577152,29,823.739973
1.134605,34,823.887247
1.011762,29,824.01638
1.393286,34,824.166243
1.80835,36,824.325602
1.790784,39,824.512577
1.638587,33,824.676522
1.931298,39,824.877137
1.545858,41,825.065008
0.160119,16,825.13977
0.610364,13,825.199838
1.757689,39,825.376137
2.190954,48,825.60148
0.332491,16,825.676381
0.911487,25,825.804649
0.620664,20,825.896583
1.190465,29,826.029086
1.821034,38,826.207066
1.168636,26,826.331481
0.454639,29,826.469969
0.685284,20,826.556146
-0.662725,18,826.633375
1.684731,45,826.837607
-0.045318,13,826.893097
1.130976,25,827.002444
1.237285,35,827.155612
1.170391,32,827.299996
1.482529,31,827.444421
0.212952,17,827.525558
1.506469,33,827.667474
0.904769,25,827.801618
1.606243,31,827.944367
1.129146,24,828.054556
1.524625,31,828.196721
1.929839,37,828.371783
1.0152,28,828.503561
1.250515,33,828.654355
1.114619,30,828.806947
1.437851,32,828.955257
1.038227,29,829.0889
1.063615,25,829.20908
1.530245,40,829.395744
1.378249,28,829.526897
2.820816,50,829.780535
1.80716,46,829.998323
1.629822,38,830.171738
1.263144,27,830.297328
1.366526,35,830.463241
0.89234,33,830.615061
1.690825,43,830.819026
0.912677,26,830.940356
0.94944,23,831.04722
0.272414,17,831.128226
2.053146,49,831.355229
1.130502,27,831.479935
1.1667,31,831.62272
0.4915,14,831.683997
0.994517,22,831.792785
1.996266,39,832.00012
0.769943,26,832.117519
2.085611,46,832.317339
1.975963,45,832.518811
1.401716,31,832.657612
0.671045,16,832.730675
0.66464,22,832.838386
1.110852,29,832.974274
1.631822,45,833.186369
1.269703,34,833.350125
-6.459958,46,833.591598
0.494167,21,833.703015
1.97567,47,833.942756
1.054899,26,834.071536
2.684325,49,834.313447
0.968334,26,834.433517
1.843019,44,834.643858
1.270919,35,834.838761
0.677832,21,834.93878
1.158102,24,835.053578
1.090254,30,835.195198
1.734333,44,835.397413
0.105733,15,835.467202
1.414506,36,835.642682
1.432967,35,835.815065
0.400524,13,835.873385
1.073612,31,836.009559
2.348206,52,836.25505
0.947871,25,836.374043
2.019872,40,836.567974
1.628731,36,836.732522
1.487129,37,836.908049
1.794366,40,837.093045
0.697217,20,837.185759
1.362967,35,837.352599
1.046461,29,837.485954
0.841325,26,837.609697
0.278445,32,837.769248
0.72123,21,837.868784
1.058147,23,837.977488
1.89219,44,838.179465
0.911332,19,838.266194
0.09311,20,838.35836
1.722708,47,838.58474
0.837997,23,838.698483
1.371378,40,838.894235
1.341938,22,838.997607
1.550077,31,839.146331
1.409435,33,839.301841
0.782711,24,839.414512
0.787311,26,839.538287
1.490901,34,839.700267
0.966475,26,839.826221
0.49624,15,839.898762
1.688017,35,840.062541
1.500904,36,840.228258
0.550101,15,840.298332
1.955303,41,840.486248
0.301539,15,840.557466
0.445521,9,840.600078
1.087889,26,840.72454
0.856673,19,840.817074
1.944636,39,840.985823
2.123772,43,841.17564
1.828789,38,841.337516
1.090024,35,841.523281
0.586617,14,841.584839
1.177765,40,841.766006
1.595378,37,841.918226
1.209136,33,842.053425
0.528945,18,842.133504
0.822431,32,842.279048
0.937497,22,842.379075
1.403703,34,842.529187
0.57476,19,842.608289
0.961645,32,842.754403
1.676361,38,842.927313
0.428633,15,843.004906
1.290663,33,843.149908
0.461269,20,843.238073
0.948656,30,843.369028
2.582932,49,843.584175
1.458678,24,843.690644
2.027937,36,843.852385
0.750414,24,843.958279
1.091165,26,844.07359
0.311144,13,844.136269
0.987355,25,844.250422
1.727301,40,844.427
1.529822,47,844.638205
1.597243,39,844.82153
0.731542,25,844.932398
0.874373,25,845.044185
0.78617,25,845.158189
1.060865,38,845.326244
1.014963,27,845.442505
1.946089,51,845.66705
0.506931,15,845.731606
2.829727,58,845.975067
0.777692,19,846.052175
2.306251,55,846.282475
1.456229,48,846.481523
1.343836,29,846.604675
2.500332,49,846.818673
1.414447,35,846.969488
1.304656,35,847.115646
1.179296,27,847.233146
0.797884,21,847.32497
0.801355,22,847.437473
2.238824,45,847.63838
1.204014,28,847.772756
1.659279,35,847.916028
0.886309,31,848.045706
1.138784,27,848.160011
-0.67522,11,848.206527
0.855895,22,848.30301
1.650006,40,848.477713
0.172748,26,848.589983
1.474472,33,848.740198
3.125857,59,848.992758
0.783612,20,849.078972
0.788328,23,849.182613
0.635185,21,849.286985
0.851752,22,849.406377
2.663965,55,849.674289
1.576117,38,849.852728
1.481795,32,849.997357
1.561134,37,850.168414
1.456421,36,850.335684
0.197999,11,850.385417
1.178525,31,850.529368
0.808789,19,850.616287
2.646507,49,850.842532
1.210492,31,850.972338
1.334121,37,851.151751
1.169337,34,851.30672
2.036174,44,851.503577
0.473061,21,851.60816
0.796282,23,851.714521
0.203774,21,851.821482
0.336544,20,851.919317
0.296398,12,851.977186
2.043102,41,852.157231
0.383104,17,852.232482
1.252546,35,852.377962
1.050446,26,852.488684
0.275803,18,852.590207
0.827022,18,852.729551
0.654497,20,852.824255
0.992563,25,852.930045
1.054345,32,853.075138
0.289678,25,853.183443
0.900898,28,853.302622
1.471503,38,853.469003
2.023338,40,853.646448
0.813318,23,853.755717
2.305776,53,853.986598
0.788812,16,854.054521
0.953254,27,854.175446
0.426093,20,854.266023
1.908715,43,854.453352
1.036117,29,854.599239
1.29275,28,854.731696
1.974997,40,854.922483
1.34651,33,855.069392
2.470992,55,855.313446
0.514778,11,855.363978
1.703421,41,855.54543
2.265916,44,855.76908
0.598161,20,855.862482
2.156415,52,856.088593
0.618007,22,856.178059
0.598305,23,856.274202
1.499891,30,856.420246
0.317679,12,856.48049
1.177091,31,856.626672
1.498151,31,856.777661
1.766474,39,856.951627
1.819373,45,857.149711
0.944356,26,857.268632
0.677992,28,857.393704
1.616367,37,857.573305
0.333635,25,857.689509
1.089686,34,857.841742
1.419311,41,858.013196
1.345113,29,858.143994
0.697108,18,858.227053
0.641993,20,858.31718
0.528242,18,858.398992
0.38459,17,858.475065
0.393593,20,858.562685
1.621246,28,858.683114
0.449992,31,858.822667
1.964524,43,859.013407
1.136167,27,859.130152
2.69063,53,859.373969
1.005001,30,859.501741
1.112046,27,859.619131
1.405578,30,859.770085
1.335044,28,859.894791
1.542872,38,860.062462
0.956646,24,860.160449
0.34924,14,860.218168
1.640498,34,860.364782
0.954206,25,860.528404
1.517445,32,860.675131
0.009108,12,860.73269
0.656341,19,860.822725
1.095593,34,860.964417
1.353519,37,861.120611
0.835929,26,861.230221
1.127795,26,861.352046
0.692047,18,861.432441
1.893953,38,861.599928
1.658544,40,861.786919
1.574857,32,861.920449
0.662839,24,862.021593
0.088962,17,862.095413
0.834868,21,862.183125
0.995858,33,862.322425
1.652408,39,862.488209
2.060655,41,862.666434
0.948402,24,862.784835
0.943858,31,862.925086
0.119672,15,862.990107
1.673634,45,863.186179
1.44194,32,863.320555
1.718459,39,863.493793
1.220073,27,863.618588
0.404618,32,863.76977
1.476088,38,863.9417
2.014462,37,864.095066
1.05351,23,864.192766
0.312776,12,864.245987
2.159156,46,864.44774
1.143658,24,864.560635
0.555079,17,864.633986
2.722372,65,864.929002
0.97051,29,865.052155
0.638195,26,865.167473
1.585181,27,865.281626
0.59984,17,865.353201
0.921593,29,865.476286
0.337969,20,865.562613
1.067106,25,865.680634
0.56053,19,865.786404
1.271806,29,865.918083
1.543711,32,866.059511
0.840865,20,866.145592
1.084648,28,866.263776
1.209878,23,866.36241
0.957221,25,866.466705
-3.101472,53,866.714025
1.268962,29,866.848145
0.889418,37,867.015603
0.646994,31,867.143221
1.59082,43,867.33162
1.738057,43,867.526234
1.31484,32,867.670127
0.682731,24,867.792003
1.254135,34,867.940767
1.236281,30,868.071621
2.740976,48,868.27015
1.264203,37,868.431756
0.595678,16,868.507392
0.463182,23,868.608519
0.011559,8,868.642583
1.545599,38,868.822675
2.880661,63,869.081599
1.844707,36,869.236884
0.747007,21,869.325078
1.426709,31,869.453605
1.143179,31,869.630382
1.949049,40,869.816567
0.433061,13,869.87418
1.040976,31,870.009944
1.111178,27,870.122605
1.508061,36,870.274942
2.086388,46,870.467498
0.897019,30,870.596349
1.775035,40,870.770533
1.642763,37,870.947796
1.318762,27,871.07701
1.091758,26,871.193865
0.830654,17,871.270067
1.538622,37,871.439008
1.991384,37,871.598872
0.872155,24,871.712584
1.121927,30,871.85637
0.73806,23,871.959202
0.91436,24,872.066563
1.550064,38,872.230009
1.858908,42,872.410473
1.236667,43,872.602664
0.73524,24,872.712237
0.526622,18,872.798003
0.760714,37,872.959227
1.739858,42,873.134627
1.724872,33,873.27823
0.679295,19,873.364102
1.048523,29,873.49636
1.339348,32,873.640467
1.654529,41,873.826199
1.206703,28,873.941559
1.201774,29,874.074996
0.6752,22,874.177468
1.803045,46,874.380871
0.98039,28,874.504767
1.505211,36,874.656018
0.439617,24,874.764687
1.573314,34,874.917558
1.056815,32,875.059982
0.922054,23,875.162801
2.241822,52,875.391525
0.610707,24,875.494986
1.034226,24,875.604846
1.51983,37,875.786554
1.362216,30,875.92238
1.27079,34,876.076769
-0.332752,16,876.152703
0.865803,24,876.260453
0.605984,18,876.343126
1.079098,26,876.46891
-0.005515,10,876.519872
2.121522,46,876.740539
2.182787,40,876.925121
1.738837,37,877.086982
1.557484,37,877.251703
1.24867,35,877.398047
0.546767,27,877.524346
0.721937,27,877.666692
0.366217,13,877.729603
2.200726,49,877.954015
-0.080469,14,878.0187
1.497095,35,878.175476
1.681999,43,878.362143
1.983554,40,878.538512
1.351239,28,878.664164
0.521325,19,878.757611
1.958701,36,878.918012
1.139343,28,879.039325
0.922203,19,879.118413
1.281397,35,879.300387
1.346936,31,879.440234
0.840688,25,879.551825
1.200549,28,879.678315
0.986603,28,879.808027
1.732049,40,879.978333
0.867085,23,880.084256
0.645479,29,880.212639
1.820268,35,880.369177
1.501465,27,880.487365
1.874891,37,880.644798
0.858447,25,880.7565
1.764343,39,880.932078
0.786116,16,881.002389
0.730958,21,881.096377
0.191257,15,881.163089
1.81224,45,881.368648
1.440914,35,881.517011
1.78184,42,881.707031
1.35072,30,881.84861
0.967551,29,881.976632
2.076533,44,882.168132
0.820552,29,882.29008
0.931418,27,882.405128
1.029084,33,882.55452
1.173332,28,882.6794
1.674107,31,882.829334
1.056628,27,882.945696
1.242524,27,883.056904
1.057606,32,883.194596
0.900543,29,883.324207
1.438563,33,883.47854
0.737882,27,883.600493
2.123435,48,883.815334
1.59074,36,883.975069
1.589502,41,884.160348
1.124011,28,884.285727
0.336771,17,884.363056
0.737928,24,884.467815
0.788747,18,884.543609
1.602783,34,884.695002
2.160631,49,884.932445
1.244511,27,885.053655
0.952141,31,885.18502
0.718857,17,885.25597
1.139914,29,885.372522
1.020406,24,885.473638
1.361321,32,885.613409
0.654423,24,885.721535
1.354771,31,885.858347
1.367894,30,885.985946
0.932461,30,886.112716
0.195227,10,886.154168
1.921314,41,886.324077
0.926855,27,886.438234
1.513862,32,886.574354
2.066598,50,886.790231
0.57368,21,886.874481
2.2365,44,887.060165
2.259701,51,887.281875
1.532517,34,887.433676
2.147699,40,887.602548
0.512332,15,887.668537
1.510073,34,887.816495
1.833964,35,887.961659
0.85852,31,888.094455
2.065598,43,888.28144
1.792887,39,888.448034
0.73665,23,888.548676
1.228946,30,888.707457
0.967396,28,888.840768
1.209481,32,888.976075
0.699027,24,889.077168
1.020881,25,889.184997
2.539471,55,889.413152
1.132643,30,889.535547
0.483719,21,889.619152
2.811925,57,889.857493
0.585243,20,889.939172
1.689609,36,890.080356
2.026118,40,890.243281
2.537049,49,890.442618
1.612303,44,890.623626
1.79312,46,890.816593
1.249378,29,890.93716
0.61417,21,891.027649
1.084782,27,891.138002
1.570258,31,891.266088
1.964147,41,891.432295
0.654958,22,891.52147
1.78831,42,891.707353
1.562217,35,891.856313
0.54497,14,891.914996
1.919005,43,892.097328
1.188981,30,892.229356
1.197546,34,892.375623
0.403373,18,892.453528
0.733097,24,892.554157
0.653973,25,892.656778
1.25501,34,892.804555
1.057186,28,892.926458
0.964152,37,893.085458
0.817328,19,893.168643
1.735251,39,893.328425
-1.196828,6,893.353485
0.904714,23,893.450337
0.748179,23,893.550034
1.062321,30,893.672148
0.825936,28,893.802402
1.549539,36,893.960063
0.885583,26,894.074119
0.826988,27,894.189467
1.219912,31,894.314366
0.973516,39,894.477048
1.178568,25,894.580594
1.14069,25,894.688895
1.118916,26,894.809607
0.523199,18,894.88698
1.502006,37,895.046898
0.640594,35,895.195964
1.145436,26,895.3044
1.440995,36,895.45413
