#{"t_start": 1770425730.978772, "env_id": "V2GEnv-continuous"}
r,l,t
-118.114853,9,11.536779
-505.446881,30,11.762501
-209.065344,18,11.896964
-180.501142,12,11.988627
-246.66114,19,12.130644
-117.667933,11,12.212698
-252.621736,14,12.3199
-434.39253,28,12.530011
-543.444497,34,12.783425
-182.043033,13,12.879864
-50.948036,7,12.932864
-266.759258,21,13.090479
-154.454021,14,13.198605
-88.083191,11,13.283651
-483.069934,25,13.47376
-156.923734,11,13.556763
-161.739735,14,13.661924
-25.607611,6,13.705923
-215.744113,22,13.868973
-388.311778,25,14.062303
-40.33269,6,14.108814
-114.141097,12,14.198509
-325.919219,21,14.356019
-191.109133,11,14.439526
-239.378401,17,14.565713
-170.589548,12,14.652715
-348.317562,21,14.807781
-122.853183,15,14.918846
-212.198482,16,15.037874
-446.993116,30,15.260114
-129.279141,15,15.372189
-135.371956,8,15.433189
-206.098965,13,15.536703
-126.221348,12,15.625211
-73.828,7,15.677239
-238.988026,15,15.791268
-226.547985,14,15.894315
-535.820645,30,16.114334
-230.181393,14,16.220367
-192.934247,12,16.310535
-75.437964,8,16.369818
-207.326652,18,16.502163
-332.831641,20,16.649674
-277.307229,15,16.761689
-222.636381,16,16.879093
-146.141351,9,16.946096
-49.418513,7,16.998601
-165.242265,12,17.08911
-301.732167,22,17.248621
-65.035049,6,17.293639
-277.819825,20,17.441655
-127.741241,8,17.501848
-172.658819,10,17.574936
-93.626514,10,17.649941
-97.745342,11,17.728992
-367.868893,24,17.90601
-380.07951,28,18.111424
-22.002601,10,18.186521
-46.577873,5,18.22252
-115.977362,12,18.312029
-175.293721,16,18.432877
-309.012746,26,18.625412
-50.125069,5,18.662553
-72.217675,10,18.737553
-82.75725,9,18.803767
-11.519204,4,18.833767
-525.893029,28,19.041991
-207.6262,14,19.147077
-57.081121,5,19.183583
-16.117326,4,19.212583
-134.181544,9,19.279092
-74.005967,8,19.338091
-62.00158,7,19.390453
-194.448157,12,19.480963
-242.900424,22,19.643018
-22.273725,6,19.689031
-273.119801,25,19.875594
-63.675204,6,19.919592
-121.36712,11,20.0011
-81.531885,7,20.056103
-79.836919,9,20.123149
-75.32771,7,20.175278
-191.802199,11,20.25628
-203.787669,15,20.368793
-372.467561,32,20.612585
-126.74676,10,20.690826
-246.980882,16,20.810932
-188.143055,15,20.926955
-281.74099,23,21.096221
-129.16289,13,21.195259
-254.520023,25,21.38736
-194.099914,13,21.488375
-29.597513,4,21.518374
-305.598069,20,21.671579
-369.066836,23,21.845681
-272.013366,22,22.021701
-151.906692,15,22.142991
-200.09679,15,22.265114
-28.648733,4,22.297114
-95.126271,10,22.374144
-292.943066,15,22.487169
-116.908333,11,22.567198
-164.988871,13,22.6622
-51.77472,6,22.710679
-29.185488,4,22.73967
-350.272865,23,22.90727
-49.348366,6,22.952272
-34.106619,5,22.991302
-113.133609,16,23.109329
-54.264666,5,23.147327
-149.287355,14,23.249442
-112.833475,9,23.318472
-143.61765,10,23.3915
-74.749512,8,23.451504
-334.626147,19,23.591542
-82.623651,15,23.702637
-49.448284,6,23.745636
-37.402445,7,23.797702
-129.96671,11,23.878779
-110.498391,11,23.961594
-241.724247,23,24.135828
-195.716047,18,24.267133
-140.681205,11,24.348133
-135.54886,9,24.416155
-438.764946,28,24.620301
-202.956642,15,24.7304
-84.255689,7,24.783505
-41.920354,6,24.828505
-109.436448,11,24.913515
-155.14256,12,25.000702
-121.396648,17,25.128738
-129.473619,16,25.251783
-176.898306,17,25.379009
-253.251037,27,25.580181
-241.119996,13,25.676269
-444.490868,33,25.917449
-226.319331,18,26.050588
-51.447836,10,26.123653
-122.637821,12,26.212731
-269.194004,18,26.346878
-37.224307,10,26.418948
-199.84241,10,26.492978
-90.845158,11,26.573488
-142.585788,20,26.720996
-27.473249,8,26.780255
-18.069033,4,26.809254
-134.739158,10,26.882393
-93.539499,8,26.942392
-31.30583,6,26.985557
-180.525865,23,27.158047
-214.288418,12,27.247553
-128.735994,10,27.322581
-54.773805,8,27.381621
-36.960172,9,27.44762
-115.802068,20,27.596215
-204.46145,26,27.786779
-283.098463,20,27.931894
-140.340507,18,28.064952
-26.245083,8,28.124035
-130.703272,16,28.243229
-217.771655,13,28.346253
-72.504983,8,28.405404
-284.64335,17,28.529428
-107.697804,15,28.639525
-241.631474,31,28.867681
-65.011305,8,28.925931
-162.485891,24,29.102965
-135.630945,10,29.180696
-124.027298,14,29.282145
-60.094588,8,29.341655
-61.168914,7,29.393165
-124.323993,13,29.491271
-48.456239,11,29.571352
-66.051381,11,29.653351
-68.511864,16,29.769341
-105.86199,18,29.902441
-11.630236,6,29.946439
-97.853688,14,30.048651
-144.912839,17,30.172753
-56.576591,12,30.261755
-75.952945,8,30.319809
-30.748123,4,30.349809
-135.758752,11,30.429008
-43.496116,6,30.473074
-93.564843,12,30.562582
-151.826935,20,30.708172
-54.955547,13,30.803194
-64.60662,14,30.90528
-129.18084,12,30.992328
-190.653839,16,31.109396
-37.892975,6,31.152396
-130.358621,15,31.264508
-125.686613,19,31.405956
-70.479181,15,31.517677
-47.723544,6,31.560679
-51.673549,6,31.606691
-29.362496,7,31.658694
-138.839653,22,31.820751
-96.003774,8,31.879779
-96.698144,14,31.982865
-65.688649,6,32.026865
-35.628503,4,32.055868
-84.921558,10,32.12805
-108.060885,17,32.254065
-147.010942,18,32.387261
-49.596052,10,32.459263
-73.84197,16,32.576552
-23.548817,8,32.637551
-85.879755,16,32.754608
-140.716022,12,32.841766
-70.794317,7,32.89286
-95.701388,10,32.967862
-66.485295,11,33.047955
-8.188679,9,33.113176
-114.789094,13,33.207483
-53.765494,9,33.276508
-105.096207,7,33.328508
-273.978529,11,33.408559
-42.102304,8,33.467561
-75.047675,13,33.567937
-82.133777,14,33.67154
-159.913532,13,33.768546
-196.138857,18,33.898714
-103.007921,12,33.986771
-77.831258,6,34.030771
-121.739573,11,34.109785
-116.573705,14,34.210848
-122.521792,9,34.278358
-115.63018,15,34.387868
-9.819033,4,34.416867
-75.776509,7,34.466871
-64.309579,10,34.541937
-7.701481,7,34.592023
-96.182396,15,34.70308
-84.166561,9,34.769081
-88.393763,10,34.842129
-95.554532,14,34.942478
-77.990355,4,34.971983
-139.771308,22,35.133036
-95.502527,9,35.200547
-57.029493,11,35.281055
-86.603869,14,35.384111
-157.400069,18,35.51462
-213.039823,25,35.701371
-114.111904,16,35.818672
-124.905742,9,35.885184
-43.711469,9,35.951183
-21.344175,9,36.019199
-75.699436,20,36.165301
-89.924153,14,36.266351
-85.140206,14,36.367521
-90.037096,12,36.458623
-46.984793,4,36.487659
-99.963716,14,36.587716
-107.549398,12,36.676763
-97.344196,17,36.803795
-377.174225,18,36.93689
-12.559615,6,36.980966
-109.345949,18,37.113034
-250.426862,13,37.208542
-128.488333,15,37.31905
-120.426814,9,37.385075
-18.019875,6,37.429074
-55.342918,9,37.496206
-26.538835,3,37.518205
-80.872032,10,37.591262
-49.930443,13,37.686744
-46.139597,6,37.730744
-112.173107,16,37.850147
-74.814464,12,37.938806
-71.128897,11,38.019945
-100.176792,18,38.151454
-238.643821,22,38.310999
-81.341721,10,38.382027
-25.083971,8,38.443025
-39.050688,6,38.489111
-56.133486,8,38.548112
-100.516969,12,38.636188
-109.804197,19,38.778035
-166.310485,19,38.917289
-131.459103,14,39.019362
-56.769622,9,39.084401
-58.100075,9,39.1484
-136.771152,9,39.215461
-64.878473,8,39.274463
-66.411581,6,39.318769
-43.376212,5,39.355767
-95.196403,10,39.429855
-162.737787,8,39.487885
-33.109321,5,39.523884
-80.587145,10,39.595999
-38.288609,5,39.634001
-34.899555,8,39.69302
-79.923937,19,39.831075
-48.479776,5,39.86808
-133.132547,18,40.002312
-59.957102,5,40.040625
-66.032177,10,40.114258
-131.184368,12,40.203431
-57.173873,5,40.241431
-16.263287,4,40.270434
-117.101651,7,40.323528
-116.845997,14,40.426797
-21.970344,7,40.478967
-45.043791,7,40.529967
-95.420334,10,40.604017
-14.756753,7,40.655017
-112.197087,14,40.758036
-54.871602,9,40.82308
-46.614187,7,40.875081
-22.405689,5,40.912205
-60.680412,8,40.970207
-61.910097,10,41.043409
-9.4608,3,41.064412
-162.568212,18,41.195496
-40.478222,8,41.2625
-153.929175,20,41.407658
-84.209149,8,41.46566
-108.645553,14,41.568698
-49.272421,7,41.620744
-51.97638,5,41.657744
-66.482481,5,41.693819
-30.508834,8,41.752819
-39.467304,10,41.827159
-32.746105,4,41.855159
-66.106698,9,41.920668
-33.062112,10,41.99371
-90.436051,5,42.03171
-72.805736,12,42.119741
-65.230018,7,42.170745
-79.245728,7,42.224014
-66.561356,7,42.277875
-80.205231,9,42.344388
-17.021848,4,42.373386
-57.343979,6,42.416891
-27.496414,7,42.470894
-101.986707,11,42.550061
-97.35338,8,42.607181
-109.465273,12,42.696203
-104.261079,12,42.786232
-63.214467,8,42.845234
-42.180494,5,42.883468
-77.03177,8,42.941468
-46.198999,6,42.986618
-84.87415,6,43.029617
-48.481683,6,43.07362
-17.962979,4,43.102736
-90.865894,9,43.169739
-58.388799,5,43.206902
-138.007423,14,43.308937
-52.513622,6,43.353936
-39.235779,5,43.395011
-62.647605,6,43.442013
-67.35735,6,43.487519
-50.224227,4,43.51752
-84.699515,9,43.586031
-149.60087,13,43.679194
-66.812868,6,43.724194
-55.876852,9,43.78922
-85.776613,13,43.885236
-90.292684,10,43.958236
-91.749779,7,44.009327
-40.245505,7,44.061327
-59.171922,5,44.099756
-74.787071,5,44.135756
-57.353258,6,44.180265
-59.935688,7,44.232266
-101.204215,12,44.325336
-85.412746,8,44.387544
-132.290523,15,44.496638
-116.631493,8,44.556638
-56.516447,8,44.616722
-57.874362,5,44.653722
-33.541173,5,44.6899
-89.772279,7,44.741901
-57.394748,6,44.787955
-82.242121,8,44.845954
-70.978614,7,44.897008
-75.538752,6,44.941013
-101.707001,10,45.015126
-94.918854,6,45.059126
-40.642443,5,45.096151
-64.330364,11,45.181236
-55.509964,9,45.248235
-64.956999,7,45.30026
-43.787109,5,45.33726
-110.814378,11,45.418333
-92.581488,9,45.485353
-102.791821,12,45.572356
-39.525343,3,45.593394
-31.772898,5,45.631395
-62.541003,8,45.690437
-83.800959,17,45.814458
-49.006902,6,45.859457
-29.040053,4,45.889591
-60.736311,12,45.979594
-103.608274,11,46.060673
-141.710491,13,46.156694
-89.052201,10,46.230204
-42.322747,5,46.270206
-49.983958,6,46.313712
-102.698167,8,46.371716
-79.258253,8,46.430225
-103.734291,11,46.514284
-99.752267,10,46.588653
-50.334436,4,46.616659
-72.814973,7,46.668724
-60.002008,5,46.706803
-95.468645,9,46.771803
-112.825112,13,46.867066
-73.622456,8,46.926094
-45.128658,4,46.958095
-51.381292,5,46.994197
-68.699591,6,47.037196
-65.810891,5,47.074201
-110.546448,16,47.192353
-160.145005,14,47.294681
-65.140856,8,47.35268
-109.154573,14,47.45475
-44.12624,4,47.485803
-45.098319,8,47.544801
-60.884297,5,47.580806
-44.639595,6,47.625294
-95.947557,9,47.691803
-74.544932,7,47.742804
-66.172348,4,47.771807
-74.790545,8,47.829824
-98.621298,9,47.897954
-30.789808,4,47.927955
-114.368169,12,48.016033
-63.923687,6,48.061033
-85.753908,6,48.10706
-64.451195,8,48.166062
-51.624839,7,48.217167
-45.753882,7,48.268169
-39.632859,6,48.313206
-86.285493,8,48.373212
-34.738398,3,48.395342
-77.237661,8,48.455341
-40.358071,6,48.502376
-97.102454,14,48.604408
-56.99719,6,48.648408
-108.317927,7,48.702069
-6.646769,3,48.726068
-139.834852,16,48.843703
-90.107088,5,48.880705
-142.132963,11,48.96221
-22.020111,5,49.00172
-123.975163,8,49.060719
-75.871612,9,49.125908
-73.007007,11,49.205927
-84.037022,12,49.296438
-50.426981,7,49.348439
-140.596697,14,49.449946
-84.052331,11,49.530986
-46.497204,8,49.590028
-46.094231,3,49.612028
-74.917563,5,49.648027
-84.775746,7,49.69806
-67.565187,6,49.745059
-72.604869,5,49.781063
-37.701221,4,49.810314
-122.562457,13,49.904376
-55.308363,7,49.957376
-79.174419,9,50.023401
-87.357656,14,50.12476
-115.313496,10,50.198268
-93.962649,8,50.260268
-70.586628,4,50.288782
-84.042798,7,50.341782
-75.42543,7,50.39229
-62.470742,6,50.437289
-126.532905,10,50.510804
-35.892266,5,50.546803
-107.815287,8,50.608313
-74.91802,5,50.647313
-117.183378,10,50.719476
-50.324767,6,50.762477
-39.652147,7,50.814502
-105.841382,9,50.884768
-95.948921,6,50.929327
-93.93204,11,51.009974
-86.439596,10,51.082977
-64.849827,4,51.113483
-50.242266,7,51.165483
-58.663195,5,51.202993
-46.264564,5,51.238992
-65.207285,4,51.269999
-90.447659,7,51.319098
-60.114212,6,51.365099
-67.833943,9,51.429127
-105.083508,8,51.491165
-74.071783,7,51.543163
-56.298583,6,51.588212
-100.56962,8,51.645213
-111.722432,14,51.749243
-110.740187,9,51.815385
-89.555787,7,51.866385
-60.404399,6,51.910449
-78.876842,7,51.962447
-115.636662,10,52.035558
-95.428533,8,52.094586
-43.342155,6,52.139585
-98.112595,10,52.213785
-56.906813,11,52.292806
-134.844165,11,52.37281
-90.335542,6,52.41584
-104.953066,8,52.477843
-33.549857,9,52.544875
-113.172718,9,52.609896
-64.934286,12,52.696976
-121.530457,7,52.749975
-79.743544,6,52.794062
-16.331672,6,52.838061
-115.697374,9,52.904098
-68.67428,8,52.963099
-95.227413,13,53.061349
-165.048727,13,53.155572
-63.871066,6,53.19908
-73.095261,10,53.275084
-85.534034,8,53.334146
-36.322956,5,53.370148
-104.642276,12,53.460208
-76.866836,5,53.498718
-97.235141,6,53.541718
-112.772745,11,53.622226
-13.228647,5,53.660224
-18.327233,5,53.697358
-76.341465,5,53.734356
-124.401909,10,53.812393
-131.44545,11,53.895438
-34.098899,6,53.940437
-90.339242,8,53.999465
-52.302513,6,54.042465
-53.636517,6,54.085525
-79.836968,6,54.131525
-116.42439,7,54.181527
-100.210012,11,54.262661
-79.201284,6,54.30717
-132.892408,11,54.389675
-112.24141,12,54.475678
-109.337854,15,54.585897
-52.760691,4,54.613898
-91.10945,10,54.689934
-50.1694,8,54.747934
-35.924017,6,54.791975
-32.615928,4,54.820974
-42.247757,6,54.867976
-99.188044,8,54.928073
-71.40737,7,54.980077
-43.881964,7,55.031088
-69.606887,7,55.084091
-66.496694,9,55.150157
-53.165347,7,55.204053
-42.379244,6,55.247234
-60.920575,7,55.30054
-53.416848,11,55.382541
-75.602333,6,55.426631
-104.512154,11,55.50614
-57.895021,7,55.560141
-60.713832,6,55.602648
-43.601612,8,55.662647
-46.011363,4,55.691908
-79.932202,5,55.730908
-138.955084,15,55.839943
-81.024001,8,55.89911
-47.621151,6,55.942111
-32.542603,6,55.988201
-59.483104,6,56.032201
-70.108529,5,56.069201
-94.730285,10,56.14222
-54.343255,6,56.189242
-109.701511,11,56.271242
-109.388787,8,56.330755
-39.202964,7,56.380756
-59.680766,6,56.427264
-69.895198,7,56.479266
-19.254667,3,56.501328
-61.036614,8,56.560327
-120.205717,8,56.620425
-89.524038,8,56.678427
-85.34367,6,56.722935
-40.116655,6,56.767935
-53.801997,6,56.812443
-59.403545,12,56.901476
-49.36902,7,56.953475
-80.193508,8,57.010501
-61.345335,9,57.077506
-70.571693,5,57.114611
-47.952185,8,57.171611
-47.896066,7,57.223683
-67.19938,6,57.270683
-101.123303,9,57.338252
-90.941615,7,57.39181
-58.328402,7,57.444328
-127.487977,10,57.519896
-100.005189,8,57.578901
-136.758354,10,57.651931
-64.634562,9,57.719094
-54.656925,5,57.760094
-136.189921,16,57.877185
-66.65189,6,57.921206
-80.045444,7,57.973208
-56.37986,6,58.019229
-59.943699,8,58.079232
-94.124065,7,58.130738
-16.812938,3,58.151738
-70.791612,5,58.191246
-50.809226,5,58.227245
-70.442427,7,58.279249
-95.169727,7,58.329757
-58.095509,5,58.368757
-55.697185,7,58.420266
-56.547467,7,58.472266
-40.41226,5,58.508712
-47.200843,7,58.561711
-28.548566,6,58.606219
-68.366426,6,58.649219
-28.332175,6,58.693563
-91.628638,8,58.753562
-85.997159,5,58.790071
-8.712811,3,58.81107
-109.911769,8,58.87007
-62.61743,5,58.908144
-98.474712,7,58.960144
-31.591958,3,58.982145
-64.562829,9,59.048422
-127.781786,11,59.129645
-73.486432,7,59.181648
-66.683118,5,59.216736
-77.223169,6,59.260738
-105.242479,10,59.334765
-70.679101,7,59.386769
-44.722334,6,59.431928
-120.80442,9,59.499782
-110.550465,8,59.561858
-107.423689,8,59.622142
-70.377298,7,59.674172
-55.232568,8,59.733311
-47.208993,4,59.76431
-80.744141,7,59.815358
-105.212316,13,59.909783
-71.958782,7,59.961782
-80.555798,6,60.00629
-64.549089,7,60.05929
-71.209976,7,60.109429
-31.229351,6,60.15343
-61.084788,8,60.211503
-92.120144,7,60.262507
-14.912475,4,60.291623
-42.411078,7,60.341625
-73.074407,9,60.40964
-67.509422,6,60.45364
-42.014269,5,60.489789
-84.432492,7,60.540791
-92.256975,9,60.608117
-101.444342,9,60.67412
-86.874006,7,60.727139
-35.753646,4,60.756138
-88.755024,5,60.795168
-59.336994,6,60.838168
-74.202433,7,60.889172
-34.26105,4,60.918678
-65.281248,7,60.970682
-72.205037,6,61.015186
-71.116095,6,61.060186
-99.525428,9,61.125428
-46.677785,5,61.163427
-16.107581,7,61.214465
-82.388935,8,61.273464
-64.694551,6,61.316946
-37.663979,4,61.347946
-63.766583,8,61.407453
-125.609734,10,61.479456
-96.468305,9,61.545479
-29.684921,5,61.584483
-133.709201,9,61.649513
-33.194641,5,61.689921
-31.288487,4,61.720371
-26.309612,6,61.765992
-70.651045,7,61.818009
-124.838384,9,61.883011
-147.47206,14,61.984518
-105.641664,10,62.059559
-67.195419,6,62.103937
-61.455929,5,62.140939
-49.121236,5,62.17794
-77.621794,9,62.244444
-82.785474,6,62.28845
-94.808346,9,62.355611
-171.871762,9,62.422887
-39.274913,6,62.468886
-72.685472,8,62.526056
-180.650612,12,62.615093
-5.70759,3,62.637093
-74.983199,6,62.684094
-71.177212,8,62.742121
-70.334741,8,62.801185
-48.727414,8,62.859183
-67.930609,5,62.898202
-61.362852,9,62.9642
-39.629514,3,62.986202
-50.601949,5,63.023622
-61.578096,6,63.069621
-46.856295,8,63.129132
-94.40666,8,63.188133
-32.518643,4,63.216255
-62.406001,12,63.307308
-77.746609,7,63.358307
-153.961984,10,63.430356
-38.918377,10,63.505508
-83.789695,10,63.58151
-37.809695,4,63.610628
-25.879055,5,63.647628
-70.722208,8,63.706708
-38.224696,4,63.737708
-63.974929,6,63.781711
-81.660986,8,63.842428
-72.245479,7,63.89481
-75.522923,7,63.948035
-105.137474,9,64.015013
-116.275642,11,64.095028
-102.552523,8,64.153026
-54.519848,7,64.207537
-33.922412,5,64.244536
-84.348831,6,64.288546
-32.628062,5,64.326061
-49.57798,10,64.400101
-37.20002,4,64.4301
-64.889271,6,64.4751
-63.275961,7,64.526252
-104.651783,9,64.595383
-53.95379,5,64.631382
-124.236494,13,64.727444
-57.077446,5,64.765445
-89.886513,8,64.825537
-91.091029,10,64.897818
-76.090009,10,64.970815
-37.841855,7,65.021926
-95.967809,6,65.066925
-64.213025,11,65.148969
-96.263846,9,65.217072
-133.331036,9,65.284077
-99.170418,12,65.375586
-113.171855,8,65.435096
-42.045181,7,65.487098
-94.205658,10,65.561181
-109.075018,13,65.658268
-26.665753,5,65.696293
-73.914071,6,65.747293
-92.088639,10,65.821805
-34.416865,10,65.896313
-35.798202,5,65.932313
-24.763492,5,65.969313
-75.950623,5,66.007303
-78.5882,9,66.074201
-77.116173,10,66.147797
-50.102589,6,66.193305
-70.307569,6,66.237305
-44.210686,10,66.311816
-115.937689,8,66.370817
-37.239102,6,66.415326
-28.238887,4,66.445326
-36.753087,5,66.483328
-33.407985,6,66.52735
-41.504198,8,66.58735
-106.411138,7,66.637441
-65.663021,7,66.691443
-98.66483,9,66.758919
-27.591032,8,66.817427
-84.12867,8,66.874427
-39.490886,4,66.905546
-131.851329,11,66.986548
-99.937228,6,67.030783
-57.808488,8,67.090786
-57.006215,8,67.149943
-59.448966,11,67.231
-75.25851,10,67.304129
-84.705068,8,67.361128
-94.753139,7,67.413217
-78.116672,7,67.464218
-116.321155,10,67.538292
-116.68913,12,67.627315
-120.123719,12,67.716446
-64.096976,6,67.761446
-72.663384,8,67.819501
-54.510245,6,67.8635
-53.869824,7,67.915521
-45.484683,4,67.944521
-78.489034,7,67.997539
-55.437286,9,68.061539
-91.902435,9,68.128912
-62.501498,5,68.168564
-171.323835,14,68.27236
-34.522603,5,68.309562
-92.464304,12,68.397812
-26.797203,5,68.434811
-42.41177,4,68.464812
-58.41701,7,68.515849
-80.921374,13,68.611895
-60.473576,7,68.663895
-71.309258,8,68.720922
-92.97946,10,68.795009
-19.342514,6,68.842008
-56.3213,6,68.886012
-29.144223,5,68.922228
-46.007617,7,68.974227
-95.327526,9,69.041264
-49.711293,6,69.085265
-112.94833,12,69.172289
-52.454132,7,69.223386
-92.774013,9,69.290388
-61.758152,10,69.364419
-106.479925,8,69.422667
-93.410477,8,69.481669
-187.678427,13,69.577686
-37.35152,6,69.622765
-40.708163,5,69.658765
-162.675838,11,69.739128
-35.788953,6,69.784131
-18.388093,4,69.814637
-15.033585,5,69.851637
-47.27188,8,69.908981
-124.27599,8,69.968981
-63.26168,6,70.01149
-40.494399,4,70.04049
-76.952612,7,70.092492
-40.186213,6,70.137571
-72.254346,7,70.189574
-52.509593,6,70.232638
-35.075076,7,70.283641
-67.78146,8,70.346997
-82.069304,10,70.422708
-108.504687,10,70.497818
-70.818457,7,70.547816
-68.689768,5,70.586818
-108.904714,9,70.653226
-59.358389,8,70.711735
-62.777172,7,70.762735
-97.075022,8,70.823955
-82.908897,6,70.867955
-86.216246,10,70.942082
-53.786915,5,70.978081
-23.048809,4,71.00859
-126.759379,12,71.095096
-51.671949,4,71.1241
-29.917516,4,71.153098
-66.651384,7,71.206137
-62.66449,6,71.250137
-104.020485,13,71.345647
-82.267605,7,71.398155
-85.727862,8,71.458155
-130.386635,16,71.575664
-146.491279,9,71.641171
-64.854676,8,71.698323
-85.328589,8,71.759322
-38.843101,7,71.811488
-74.30196,9,71.876488
-34.208654,6,71.919665
-82.385581,7,71.972666
-12.417124,5,72.008716
-95.676526,13,72.102224
-26.691003,5,72.138224
-77.974806,7,72.191227
-65.941285,9,72.257733
-71.656909,6,72.300771
-62.434923,10,72.37477
-100.552463,14,72.478797
-96.538731,8,72.53968
-79.534019,7,72.591208
-13.554094,5,72.627754
-38.97214,7,72.682756
-37.949905,8,72.74226
-60.661945,6,72.788264
-60.997024,7,72.838296
-3.678255,3,72.863296
-13.856664,4,72.892299
-59.446548,4,72.921343
-51.732685,6,72.965342
-49.836028,5,73.002569
-105.316783,9,73.068569
-29.815533,4,73.097632
-75.302076,9,73.163632
-52.996756,6,73.209668
-34.191437,4,73.238667
-31.493249,6,73.282669
-28.267728,5,73.318682
-86.713546,8,73.380681
-54.134269,6,73.424193
-55.6413,5,73.462193
-93.056155,13,73.556705
-51.188338,6,73.603214
-66.44206,7,73.655215
-44.517379,9,73.723725
-61.491244,8,73.785728
-100.158974,10,73.861782
-49.711865,9,73.927929
-67.731619,8,73.985933
-76.155344,7,74.036968
-91.861585,8,74.096971
-99.022254,7,74.147478
-72.13917,7,74.196984
-120.073301,9,74.262988
-16.33228,6,74.309046
-87.229695,7,74.362044
-36.849277,6,74.405126
-59.746689,6,74.448125
-40.206454,9,74.516145
-99.370391,10,74.591149
-108.696361,14,74.695237
-163.457592,14,74.798461
-31.874307,7,74.851461
-92.916459,9,74.917552
-66.328739,10,74.990553
-62.906921,10,75.061796
-70.47062,8,75.121822
-35.117114,7,75.171825
-21.425729,6,75.2169
-56.015938,6,75.2609
-65.455285,10,75.336221
-137.298384,9,95.000849
-203.498403,18,95.003849
-32.532513,8,95.004849
-58.498615,8,95.006849
-189.763049,15,95.009894
-188.702525,21,95.013894
-281.056212,23,95.025894
-24.922245,4,95.049895
4.927931,9,95.110923
-15.069229,6,95.152922
2.523245,8,95.205926
4.481801,10,95.274211
-16.434634,8,95.329291
-22.403114,14,95.42541
29.789603,16,95.535458
-22.491752,15,95.647477
-5.070401,6,95.692477
-0.020671,6,95.736521
19.882074,13,95.837679
12.462732,3,95.859678
-35.086607,11,95.944716
-24.216461,12,96.032227
16.707886,5,96.069227
3.656563,6,96.114737
-49.914216,6,96.162739
19.101117,9,96.232575
3.444449,5,96.269102
15.053841,13,96.363144
-40.280663,10,96.436238
27.219069,6,96.481239
-84.951227,14,96.592346
24.321856,5,96.631443
-31.004319,7,96.689442
4.118071,6,96.735482
-19.670724,15,96.85355
12.226189,13,96.947604
-19.484789,14,97.051664
-11.859162,9,97.118797
-23.447372,11,97.197798
-35.404478,12,97.284953
-5.519439,4,97.316366
-4.490794,6,97.359368
5.270874,5,97.394366
-11.545216,9,97.459876
-13.017838,7,97.510928
-0.942456,9,97.57693
-19.029179,6,97.619352
-59.195883,10,97.691351
10.662185,5,97.728861
-33.759036,8,97.786861
-25.674218,4,97.818231
-52.469836,14,97.924737
28.084457,15,98.034942
18.997841,7,98.085942
14.316301,11,98.163986
-6.587155,6,98.208991
-19.41781,9,98.275496
21.998661,11,98.358275
17.567583,9,98.42502
5.382837,7,98.474658
-54.973445,12,98.564168
0.497927,8,98.620406
-34.371422,7,98.670404
