#{"t_start": 1770128098.4110622, "env_id": "V2GEnv-continuous"}
r,l,t
-2.770459,7,252.477215
-2.76539,16,252.498217
-1.857074,15,252.516437
-0.723054,9,252.528436
-1.008295,4,252.533436
-2.388687,20,252.558436
-1.981364,15,252.584436
-2.196467,18,252.606456
-3.549876,26,252.639456
-2.009982,18,252.661456
-0.679304,7,252.670456
-2.357057,11,252.692458
-1.109436,7,252.70256
-1.895661,10,252.71556
-1.543403,13,252.731561
-1.182055,7,252.74056
-2.909655,17,252.76256
-0.772476,10,252.77856
-1.268069,13,252.797564
-0.936638,9,252.810069
-1.500925,11,252.82407
-0.874623,9,252.835069
-0.985055,5,252.842068
-2.649484,14,252.862071
-2.026547,19,252.888072
-3.44648,23,252.922577
-3.416435,14,252.942577
-1.604672,6,252.950576
-2.71207,15,252.968576
-3.050885,20,252.993577
-2.714019,9,253.006627
-1.51629,10,253.019627
-2.282457,14,253.037627
-0.343587,3,253.040627
-1.185201,9,253.052627
-1.308818,11,253.066627
-2.793535,16,253.086629
-0.897207,10,253.098629
-0.931367,5,253.105701
-1.123217,11,253.120701
-1.806006,10,253.133701
-0.737874,7,253.142701
-3.772504,19,253.1667
-0.20533,3,253.1697
-2.235968,12,253.185703
-2.556395,21,253.214192
-2.910242,14,253.233192
-2.359817,17,253.262192
-1.721331,8,253.272194
-2.029829,20,253.296194
-1.561831,13,253.311698
-3.465001,22,253.340698
-2.378508,15,253.358698
-3.056765,14,253.376699
-1.014282,7,253.384698
-1.195878,15,253.403086
-1.52983,10,253.417087
-0.116168,11,253.430086
-1.756983,11,253.444086
-1.252805,8,253.455295
-1.755521,14,253.474295
-2.130622,20,253.498296
-1.78823,17,253.524801
-1.677253,17,253.5448
-2.178242,16,253.567801
-1.23149,15,253.588802
-1.117571,13,253.606306
-1.698337,11,253.619309
-1.402233,10,253.631306
-0.963271,8,253.642306
-1.099692,7,253.650308
-2.023916,20,253.677307
-2.306643,14,253.69831
-1.069444,8,253.708814
-2.130605,14,253.725814
-1.268981,6,253.734814
-2.540578,12,253.748814
-2.546236,17,253.769814
-1.580516,8,253.780814
-0.864351,8,253.790815
-0.62091,8,253.802835
-0.963864,14,253.819835
-1.219533,7,253.828835
-0.572658,8,253.838835
-3.112962,14,253.856835
-1.220461,9,253.870836
-1.301023,16,253.893836
-0.895534,12,253.912068
-1.44651,14,253.930068
-1.218096,12,253.945068
-2.119678,22,253.974068
-1.802874,15,253.99307
-0.938513,8,254.005208
-0.808288,8,254.016209
-2.776713,18,254.038208
-1.002458,11,254.052209
-1.856039,15,254.071209
-0.588664,7,254.080209
-1.026376,12,254.09521
-1.486177,14,254.114302
-1.063158,6,254.121302
-0.550855,7,254.131302
-1.895608,17,254.152303
-1.952033,17,254.174303
-1.778556,13,254.191306
-1.384254,14,254.207754
-1.774644,8,254.218222
-2.443355,15,254.237179
-1.788405,14,254.255179
-1.922495,13,254.271179
-1.142365,11,254.285179
-1.335828,10,254.298182
-4.628239,22,254.331523
-2.006744,19,255.784942
-0.971185,8,255.797946
-1.969678,18,255.822453
-0.975519,8,255.832455
-1.523605,20,255.858455
-0.729946,7,255.870453
-2.148625,17,255.892455
-1.995411,22,255.918961
-1.200236,9,255.930961
-0.857787,6,255.938961
-1.334182,6,255.946961
-3.992908,22,255.978961
-2.130626,14,256.002469
-2.199448,11,256.016468
-1.323689,8,256.026468
-1.257128,12,256.041468
-1.403535,14,256.059468
-1.450571,8,256.069469
-1.47229,11,256.085469
-1.222301,10,256.098473
-1.427885,11,256.112978
-1.765604,11,256.128978
-1.476368,11,256.143978
-1.85523,18,256.165978
-1.576039,12,256.181978
-1.437931,6,256.18898
-2.137715,12,256.206484
-0.940596,12,256.222484
-1.343247,7,256.231484
-2.10812,10,256.243484
-2.882845,8,256.252484
-3.199917,30,256.288486
-3.063634,12,256.304572
-3.897007,11,256.319572
-1.212487,9,256.33057
-3.150344,17,256.35257
-0.991268,6,256.359571
-2.110385,13,256.375571
-3.038927,25,256.408651
-0.37341,8,256.420651
-1.108485,12,256.437652
-1.139734,13,256.455868
-1.441367,9,256.467344
-1.559547,14,256.485108
-3.122513,17,256.506616
-1.902024,11,256.522121
-1.725492,16,256.542683
-2.08771,12,256.557685
-1.135885,12,256.573188
-2.678083,27,256.606696
-3.228562,20,256.644696
-0.759839,6,256.657696
-3.400692,24,256.687698
-4.087007,23,256.733202
-1.638615,11,256.748203
-1.890194,9,256.760203
-1.988714,15,256.779202
-2.253127,16,256.806708
-1.492561,11,256.832708
-0.453734,4,256.842708
-2.713632,18,256.88771
-1.269914,8,256.906215
-1.934886,17,256.937215
-1.127436,14,256.954215
-1.340334,17,256.977215
-1.371185,10,256.990217
-1.631996,12,257.00572
-1.44772,9,257.016721
-1.061804,9,257.03172
-1.33184,17,257.069721
-0.473122,5,257.07972
-2.010433,18,257.120227
-2.796076,14,257.154227
-1.438009,10,257.178227
-2.111226,17,257.230734
-0.873442,9,257.257734
-0.68623,7,257.277734
-2.194099,16,257.30824
-0.907723,8,257.32024
-1.784231,7,257.33024
-2.491985,16,257.35124
-2.01956,12,257.36724
-1.294222,8,257.37824
-1.5106,17,257.400744
-1.624559,10,257.414746
-5.147473,19,257.440746
-2.265748,11,257.455746
-1.242378,15,257.475746
-1.631215,15,257.495748
-3.690437,28,257.538253
-1.082717,15,257.582253
-1.355295,14,257.606758
-0.909969,6,257.614758
-0.847044,6,257.631758
-2.458164,20,257.664758
-1.855028,14,257.682759
-2.864618,15,257.703265
-1.783988,7,257.712265
-4.190448,28,257.752265
-0.581915,9,257.765265
-0.345968,5,257.772265
-2.004365,18,257.796267
-1.548869,19,257.829771
-2.212002,11,257.85477
-0.844692,6,257.862771
-1.494005,7,257.87277
-2.988445,19,257.897772
-1.214308,13,257.915277
-1.291039,9,257.927277
-2.955942,20,257.953277
-1.699974,8,257.96828
-1.959929,21,257.998287
-2.103143,21,258.025801
-2.493805,16,258.048802
-0.670181,11,258.072801
-1.520774,7,258.081801
-1.358611,15,258.101306
-1.454527,16,258.121309
-1.836222,18,258.144309
-3.22616,13,258.161311
-0.943194,10,258.17431
-1.396371,16,258.195312
-1.290569,15,258.214816
-0.50915,3,258.221819
-0.744463,5,258.228816
-0.495117,6,258.236816
-1.003866,10,258.248815
-1.649998,15,258.270817
-2.60802,15,258.290819
-1.824966,10,258.303329
-1.085259,9,258.315326
-2.405138,14,258.333327
-1.668015,12,258.348327
-3.940185,31,258.38733
-0.620235,7,258.39833
-1.002773,13,258.414842
-1.783,15,258.434837
-0.941431,7,258.443837
-1.229982,7,258.452839
-0.928806,6,258.460838
-0.453447,4,258.465837
-0.718683,12,258.480837
-1.687222,8,258.490839
-1.775991,15,258.511348
-1.207318,11,258.525351
-1.981929,13,258.542347
-1.841305,12,258.558347
-2.555864,16,258.579347
-1.102509,9,258.591355
-0.275672,4,258.598351
-2.103199,16,258.620983
-1.100497,13,258.638371
-0.692803,7,258.64758
-1.818935,19,258.67158
-1.493551,11,258.685583
-1.221527,8,258.696618
-2.039578,13,258.713126
-1.807275,17,258.736145
-1.556139,9,258.747655
-2.278955,25,258.779655
-1.396846,7,260.034232
-0.973301,9,260.046232
-1.956655,22,260.078469
-0.436969,7,260.095475
-2.961103,16,260.125507
-2.511745,28,260.160507
-1.167906,13,260.19251
-3.085121,27,260.226019
-2.451077,13,260.243018
-1.262606,12,260.258018
-2.804323,33,260.326523
-1.7915,14,260.360523
-1.906645,11,260.386525
-1.23111,13,260.403038
-1.441151,10,260.416038
-1.765929,14,260.435038
-1.545497,13,260.451038
-3.813982,21,260.478038
-2.089764,21,260.504551
-1.302557,16,260.530551
-2.554438,17,260.552551
-2.879821,16,260.572551
-0.798088,11,260.586551
-0.454193,6,260.594556
-1.481063,12,260.615062
-0.865586,13,260.646063
-1.07468,12,260.675063
-1.230257,15,260.706575
-0.937508,6,260.722575
-2.283536,9,260.739577
-1.888671,17,260.765576
-3.179433,12,260.781533
-1.894793,12,260.796781
-1.536449,6,260.804439
-1.608116,9,260.815439
-2.435156,21,260.843446
-0.269969,4,260.847955
-2.590735,15,260.867692
-1.05448,10,260.880693
-3.534964,23,260.909711
-1.925248,17,260.930711
-2.153098,15,260.950021
-1.998741,12,260.966021
-2.287826,17,260.987024
-1.940019,12,261.001525
-0.90046,7,261.010528
-1.477297,14,261.027528
-0.726365,9,261.039527
-1.005309,5,261.045528
-0.621718,6,261.054528
-1.016594,8,261.064527
-1.527267,13,261.081527
-3.304545,18,261.104036
-2.16672,9,261.115036
-1.538314,13,261.132036
-0.402772,8,261.142036
-0.766579,4,261.147036
-2.511008,9,261.159036
-2.44764,22,261.189038
-1.006824,11,261.202542
-0.966527,5,261.209542
-3.155447,11,261.223542
-1.827256,12,261.238542
-1.453838,10,261.250542
-1.477538,13,261.267542
-0.725602,5,261.275542
-0.769542,9,261.286543
-1.774992,8,261.297549
-1.181177,13,261.313053
-0.999957,8,261.323053
-0.946524,10,261.336053
-1.966282,17,261.357053
-2.21546,16,261.378054
-1.044192,11,261.393055
-2.573928,15,261.412561
-1.701083,12,261.428561
-0.753296,7,261.43656
-1.145497,10,261.44956
-1.508787,14,261.46656
-0.843854,9,261.48256
-1.641441,16,261.519599
-3.621475,22,261.571599
-2.069132,19,261.613752
-2.60868,22,261.667752
-1.833686,13,261.698755
-1.263119,13,261.721262
-1.967837,19,261.760262
-1.938832,9,261.779262
-0.796261,7,261.798266
-1.858705,11,261.81284
-1.083798,14,261.831841
-1.723244,15,261.86084
-0.329653,5,261.87584
-0.705392,7,261.895843
-0.821171,13,261.912869
-1.70603,10,261.941869
-0.98326,14,261.966869
-1.333755,13,262.001871
-1.276806,11,262.0339
-0.815477,7,262.0529
-2.08449,12,262.0689
-0.837066,10,262.0829
-1.391525,17,262.104409
-2.74412,16,262.125408
-2.167553,13,262.142407
-1.393274,10,262.162407
-1.128367,12,262.190409
-3.657954,25,262.222916
-1.055531,9,262.234916
-0.90149,9,262.246917
-1.832659,6,262.254916
-0.67596,8,262.266918
-0.969838,12,262.283917
-1.044596,11,262.297919
-1.72551,6,262.305424
-1.682472,16,262.326424
-1.157043,17,262.348424
-1.87287,16,262.386424
-2.248334,12,262.40393
-0.63605,5,262.41093
-0.657897,8,262.42193
-0.865329,14,262.43893
-0.87207,11,262.45293
-2.108566,17,262.47393
-1.494107,11,262.493063
-0.485822,7,262.50657
-2.63225,14,262.524572
-2.342408,17,262.54457
-0.850445,10,262.55657
-1.534709,8,262.56657
-1.175329,13,262.58257
-1.893376,8,262.594573
-2.002573,17,262.62508
-3.395534,25,262.65608
-2.495895,17,262.67708
-1.757358,12,262.692081
-1.425868,9,262.708092
-1.452215,8,262.719092
-1.767484,9,262.731092
-0.626614,8,262.742094
-1.364064,9,262.753092
-0.926402,7,262.762092
-0.937711,10,262.775092
-1.655998,11,262.788094
-1.311708,12,262.803603
-2.193272,12,262.822602
-1.461315,10,262.840602
-2.209004,16,262.860602
-2.877112,16,262.880602
-0.766656,10,262.893604
-2.740689,15,262.91311
-2.383379,18,262.942102
-0.518064,10,262.955158
-3.027022,26,262.988162
-2.174413,7,262.997162
-2.382698,19,263.021201
-1.073936,12,263.038201
-0.974463,13,263.056712
-1.703223,10,263.072713
-1.99657,14,263.095716
-4.233129,24,263.128223
-1.352476,7,263.137223
-1.465674,8,264.598316
-1.371568,12,264.612821
-0.960862,11,264.626821
-1.22455,5,264.632822
-1.272665,13,264.648821
-2.521156,16,264.668821
-1.27792,15,264.698182
-2.789689,20,264.734688
-2.490855,12,264.750688
-0.821357,10,264.762688
-2.043127,24,264.801693
-1.358029,11,264.816766
-3.225119,16,264.835766
-0.718773,7,264.844765
-1.35846,10,264.857766
-2.540004,9,264.873766
-2.008155,16,264.913818
-1.230256,9,264.935817
-1.315072,13,264.966817
-0.478337,5,264.979817
-2.207364,11,265.001819
-3.496473,23,265.054326
-1.680589,10,265.076325
-1.961363,17,265.099564
-1.008553,5,265.106827
-1.173353,9,265.120022
-3.239534,21,265.14754
-1.096517,19,265.171046
-1.004336,11,265.184622
-1.090092,17,265.207131
-2.303778,16,265.227637
-2.822418,24,265.258637
-0.622451,7,265.267637
-2.54302,14,265.284637
-1.003546,8,265.294641
-0.810268,8,265.305151
-0.967,5,265.312151
-1.359282,11,265.325151
-1.590502,13,265.351152
-2.175882,18,265.395154
-0.671973,9,265.416657
-1.254218,13,265.448657
-1.602251,14,265.483656
-1.033415,11,265.510701
-1.354736,13,265.541701
-2.204271,11,265.569702
-1.025205,8,265.586701
-0.976302,10,265.610853
-1.422504,11,265.637853
-4.154317,29,265.704361
-2.135158,10,265.716362
-3.149277,12,265.732362
-0.952781,12,265.747361
-2.18287,20,265.773718
-0.978137,9,265.784724
-0.890808,6,265.793728
-2.445769,13,265.810232
-0.870566,14,265.829232
-3.561843,26,265.868232
-0.939601,10,265.882505
-1.133882,13,265.901509
-2.372694,14,265.942014
-0.87372,7,265.954015
-2.472549,19,265.979016
-0.902538,10,265.997018
-0.774726,8,266.014035
-0.689936,7,266.023035
-0.699273,7,266.033035
-1.209848,14,266.052035
-1.852883,17,266.074035
-2.607913,22,266.104097
-0.43584,5,266.111097
-1.297567,19,266.146095
-2.16558,18,266.198097
-1.996513,14,266.225606
-2.33141,13,266.244606
-1.183948,12,266.259607
-1.928699,15,266.279606
-2.544525,25,266.312115
-0.658802,8,266.324115
-0.920706,9,266.336114
-1.799254,11,266.361115
-2.081093,13,266.384113
-1.041846,12,266.400119
-0.662719,5,266.407628
-1.692802,17,266.429626
-2.523135,21,266.459628
-1.974346,18,266.488632
-3.286321,14,266.516135
-1.469187,10,266.546134
-1.162324,18,266.598137
-0.26939,3,266.603139
-1.194045,12,266.618649
-1.12762,7,266.630647
-1.15428,13,266.661649
-1.296081,8,266.675647
-0.861971,5,266.688654
-1.775139,22,266.718163
-1.827301,15,266.739163
-1.076442,12,266.755163
-2.764645,9,266.767163
-2.048765,21,266.804676
-1.265282,12,266.820676
-1.804521,15,266.840676
-1.51994,16,266.880676
-1.631545,12,266.896681
-2.76183,19,266.92319
-3.338323,23,266.954189
-0.898697,11,266.96819
-2.058258,13,266.98619
-1.075559,10,267.0117
-1.455829,10,267.031702
-1.199893,10,267.044702
-1.453521,17,267.067702
-2.524876,21,267.094706
-1.392913,10,267.121209
-0.99836,12,267.14021
-2.500289,16,267.16221
-1.247056,10,267.17521
-0.990275,6,267.18321
-2.730646,22,267.218282
-2.963699,16,267.243283
-3.131617,17,267.267096
-1.815394,12,267.283471
-2.243646,22,267.312968
-0.803143,10,267.336969
-1.160718,10,267.367025
-0.934388,12,267.398531
-1.961045,22,267.429659
-2.337176,13,267.450659
-2.166606,17,267.481659
-0.83453,7,267.501662
-2.457495,19,267.526171
-1.799408,22,267.557171
-1.61862,15,267.58617
-1.313377,13,267.610682
-1.350013,15,267.630683
-1.431793,10,267.644683
-0.972664,6,267.653681
-1.014444,8,267.669681
-1.749473,13,267.687682
-1.335899,10,267.700687
-0.942127,10,267.714196
-1.082989,13,267.732196
-2.148981,20,267.758196
-0.484114,6,267.768193
-2.723402,17,267.7902
-1.431151,9,267.802198
-2.597522,18,267.828702
-1.217324,9,267.850702
-1.83123,12,267.876704
-0.924909,7,267.885704
-1.150758,9,267.897706
-0.69639,7,267.914215
-2.211012,12,267.943212
-2.815839,13,267.974213
-2.003239,15,268.012718
-1.704612,10,268.03472
-2.564729,11,269.518201
-2.001632,17,269.5414
-1.948489,13,269.5594
-3.070491,18,269.582469
-1.24684,11,269.596471
-0.381249,4,269.601471
-1.75669,12,269.616975
-1.200176,8,269.626978
-0.85525,14,269.646344
-2.537451,20,269.672344
-0.761548,8,269.683344
-3.626266,14,269.700345
-1.415999,16,269.721849
-2.374219,17,269.742849
-2.067462,15,269.761851
-2.913621,23,269.791856
-1.008135,9,269.804879
-1.214912,14,269.821879
-1.562844,12,269.836878
-1.94715,11,269.850881
-0.94088,13,269.86788
-1.712112,7,269.87688
-3.036858,23,269.906392
-1.278145,10,269.919392
-2.565739,13,269.936393
-1.165214,10,269.949392
-1.615853,8,269.960392
-0.859214,5,269.966392
-2.254826,23,269.999395
-1.119193,6,270.006899
-1.403879,18,270.028899
-0.794519,11,270.042899
-2.432917,22,270.069899
-0.910923,5,270.076899
-0.59491,7,270.0869
-1.141248,10,270.098905
-1.274629,15,270.119413
-1.113219,6,270.127413
-3.523744,24,270.157411
-2.411997,20,270.182411
-2.288896,19,270.206924
-1.015522,11,270.222923
-1.092028,5,270.229922
-1.775516,8,270.240922
-1.007145,10,270.252922
-3.190947,34,270.294924
-1.143401,8,270.307939
-1.884775,14,270.329939
-0.902056,11,270.342939
-1.079547,13,270.359939
-0.597668,10,270.371939
-1.846567,10,270.384942
-1.669085,16,270.40498
-1.522756,13,270.422982
-0.29024,5,270.429982
-0.950827,10,270.44398
-1.720618,12,270.458982
-1.322378,10,270.471982
-2.062118,23,270.500987
-1.673821,18,270.524495
-1.329926,11,270.552494
-1.777683,17,270.592498
-1.893742,10,270.608003
-3.49498,21,270.658002
-0.820805,7,270.669003
-1.125679,10,270.693006
-2.352049,18,270.734512
-2.296244,20,270.767732
-2.010849,14,270.785732
-1.486279,13,270.812239
-0.79366,9,270.833239
-2.346877,18,270.875239
-1.963039,10,270.892245
-1.039228,6,270.907284
-0.926776,6,270.922284
-3.792924,12,270.951284
-0.712377,10,270.976284
-0.846453,6,270.989286
-2.371451,17,271.012794
-2.135245,17,271.035794
-1.358469,8,271.046794
-2.280887,15,271.065794
-2.423655,10,271.083948
-1.070772,10,271.113455
-0.831517,7,271.133455
-1.185872,11,271.165455
-0.980518,8,271.190457
-2.281568,9,271.217965
-1.938695,14,271.257964
-2.215137,13,271.287965
-0.43542,6,271.295967
-1.409995,11,271.314744
-0.804058,10,271.327744
-2.004841,8,271.351745
-2.248207,19,271.406058
-0.911237,10,271.436057
-0.9989,10,271.466057
-2.768475,12,271.50106
-1.928918,21,271.537565
-1.127187,7,271.546566
-0.880464,12,271.562566
-0.660204,7,271.571565
-0.755962,6,271.579566
-1.011242,8,271.589565
-1.89755,6,271.601568
-3.776406,13,271.620948
-2.980902,26,271.657202
-2.196945,6,271.665202
-1.192748,9,271.677202
-0.754399,6,271.685202
-0.960717,9,271.697204
-2.617746,12,271.713213
-0.263738,5,271.720212
-1.166691,8,271.731213
-0.7452,10,271.745215
-1.102932,6,271.75372
-2.370705,18,271.777721
-1.973218,11,271.791723
-2.071327,10,271.805225
-1.365699,8,271.819228
-1.235901,14,271.854228
-1.312035,16,271.894231
-1.719901,15,271.930737
-3.196889,19,271.965737
-1.206243,14,271.983738
-3.088812,29,272.020243
-0.401234,7,272.029243
-0.667148,7,272.038243
-0.854112,12,272.053242
-1.625911,14,272.072243
-4.327868,25,272.10738
-1.276327,10,272.119381
-1.455602,9,272.130379
-2.5022,18,272.164381
-3.490294,16,272.18838
-1.407525,14,272.207421
-2.828206,16,272.22642
-2.114603,20,272.25142
-2.095394,19,272.27442
-2.33415,17,272.296422
-1.113388,7,272.306546
-0.756738,9,272.317546
-1.184953,11,272.330547
-2.200942,13,272.346546
-2.547359,18,272.367547
-3.166338,22,272.394549
-3.077291,21,272.421631
-2.153067,28,272.45563
-1.851777,18,272.485631
-1.498645,14,272.523141
-1.078754,9,272.545141
-1.316778,8,272.564141
-2.58054,15,272.604145
-2.903131,18,272.62965
-2.05485,13,272.65065
-1.610249,18,272.674649
-0.690996,8,272.684649
-3.278107,19,272.709671
-1.656284,18,272.749669
-3.807725,14,291.473239
-2.543647,11,291.490238
-5.171312,21,291.519745
-2.02185,10,291.534745
-2.256467,12,291.551745
-1.171482,7,291.562745
-5.042746,24,291.596744
-1.286824,6,291.604747
-2.097176,12,291.621251
-2.346473,10,291.634251
-4.076337,16,291.655251
-3.420616,16,291.678252
-1.277715,5,291.685252
-4.276619,12,291.701253
-1.360912,9,291.713707
-2.882155,8,291.724707
-3.791309,16,291.745708
-3.153194,13,291.761708
-7.26942,29,291.802709
-2.283019,13,291.822213
-5.274379,21,291.848212
-1.817259,6,291.856213
-3.705169,13,291.872212
-3.502321,16,291.893451
-2.623609,10,291.908456
-3.296997,15,291.927961
-4.023501,16,291.94796
-3.802133,11,291.960961
-3.709755,17,291.982961
-2.724862,9,291.99396
-4.677644,24,292.027475
-4.084957,15,292.047475
-4.320683,15,292.067473
-0.923461,5,292.074475
-3.173966,10,292.086475
-2.156038,10,292.100479
-3.710433,14,292.120497
-4.71997,16,292.141497
-4.471104,19,292.165497
-2.360766,7,292.175497
-4.122972,16,292.197495
-2.698712,7,292.206497
-2.204925,9,292.219584
-0.009678,8,292.229584
-5.111842,16,292.250584
-1.836101,9,292.262584
-2.502837,10,292.275584
-1.133384,5,292.282584
-2.204869,14,292.299588
-2.792085,9,292.311588
-1.251129,11,292.327095
-1.821358,8,292.342096
-4.987876,19,292.367095
-4.312356,20,292.393095
-2.412119,8,292.403097
-2.437505,9,292.414608
-3.826311,14,292.436607
-1.436814,7,292.444607
-2.529383,10,292.457608
-5.013905,19,292.481606
-1.592332,7,292.490606
-1.110135,6,292.498609
-2.569308,12,292.51369
-3.67004,17,292.535692
-2.61378,15,292.557691
-2.224655,7,292.568693
-2.23433,9,292.58269
-4.396529,16,292.603694
-3.373262,11,292.6182
-5.801174,17,292.6402
-1.14654,8,292.651201
-3.151317,12,292.668199
-3.089483,18,292.6922
-3.67758,18,292.716709
-2.995466,12,292.73271
-3.607719,15,292.75171
-2.737915,10,292.764711
-2.954009,15,292.785248
-4.737232,15,292.80425
0.108517,4,292.810251
-2.232206,8,292.821759
-4.019591,20,292.84876
-3.224112,12,292.864761
-1.452644,7,292.873759
-5.462416,20,292.900764
-3.271801,12,292.916271
-3.310878,12,292.932271
-3.73623,17,292.954271
-2.34711,9,292.965272
-2.262223,8,292.976273
-3.79,15,292.997271
-1.297315,9,293.009275
-3.70444,13,293.025784
-3.676555,16,293.045783
-3.278365,13,293.061782
-4.906231,20,293.088783
-2.61341,6,293.096782
-6.083614,28,293.134292
-1.91096,9,293.146292
-3.416435,12,293.161294
-1.860677,6,293.170293
-2.842624,9,293.182295
-2.631303,10,293.196253
-2.63025,18,293.220654
-3.467004,12,293.236654
-5.520154,26,293.268704
-2.01141,7,293.278707
-2.643243,10,293.291706
-5.661885,17,293.313727
-4.404724,15,293.334725
-5.676882,21,293.361725
-3.677558,15,293.380726
-1.399698,10,293.393725
-2.111363,11,293.407727
-1.86692,9,293.419761
-2.773139,11,293.434761
-3.096679,12,293.450763
-3.462017,16,293.471763
-2.747194,9,293.482763
-2.765522,5,293.489763
-5.665224,21,293.515275
-2.29368,9,293.526275
-2.097233,11,293.544273
-6.010026,24,293.575273
-1.793746,9,293.587273
-1.081012,5,293.593273
-4.746714,20,293.619785
-3.436451,14,293.637785
-2.259264,13,293.655787
-3.924696,11,293.669787
-3.476163,12,293.685787
-3.114725,7,293.694787
-2.543854,8,293.704791
-7.011749,28,293.739846
-4.658864,18,293.763844
-1.921469,6,293.771845
-3.305854,14,293.790845
-1.919196,8,293.80085
-1.981983,12,293.816358
-4.584976,22,293.844358
-3.351652,15,293.863358
-3.713194,14,293.881358
-2.574542,10,293.895358
-1.195924,6,293.903362
-0.926815,6,293.911362
-4.035485,17,293.932871
-2.130905,9,293.94487
-5.013163,14,293.962871
-3.359446,14,293.981869
-4.719717,17,294.004872
-1.63773,8,294.015054
-4.210541,18,294.039054
-3.57251,16,294.060054
-5.296394,21,294.087054
-1.300526,5,294.093054
-0.38118,6,294.101057
-1.232873,6,294.109056
-5.143195,21,294.136186
-1.992272,13,294.152187
-2.995695,13,294.169188
-4.136786,17,295.618284
-1.661722,12,295.635283
-1.689825,8,295.645284
-1.657524,5,295.652284
-1.644218,11,295.666284
-0.38323,4,295.671283
-3.793338,16,295.690283
-3.570733,18,295.712286
-7.312759,24,295.74879
-5.187732,18,295.77079
-1.775476,7,295.779791
-1.879119,6,295.78779
-2.035635,16,295.807791
-2.950441,10,295.821074
-2.934496,12,295.836072
-3.0639,10,295.850072
-4.22959,23,295.880073
-2.40684,9,295.891073
-1.584153,9,295.902076
-1.207918,6,295.910075
-4.447205,17,295.931581
-3.393076,11,295.945581
-0.857696,4,295.950581
-4.10775,15,295.97058
-3.518907,15,295.989581
-3.175896,13,296.006583
-1.724055,5,296.012582
-2.574012,8,296.023085
-3.033134,7,296.032085
-3.63735,16,296.052086
-3.165751,8,296.062086
-4.245407,17,296.084231
-2.519217,8,296.095229
-3.922915,14,296.113233
-2.242514,10,296.125741
-2.407474,10,296.138741
-5.2411,18,296.161741
-0.574408,4,296.16674
-2.715066,9,296.181741
-5.624904,14,296.198739
-3.200278,24,296.229246
-2.904357,12,296.245246
-1.203932,4,296.250246
-4.288193,12,296.265246
-7.162531,19,296.290246
-1.730463,7,296.299246
-2.934521,8,296.31325
-2.883062,14,296.331761
-1.313216,6,296.339761
-4.794577,14,296.35676
-4.720943,26,296.388761
-4.23368,27,296.42627
-3.956709,16,296.44727
-1.445253,6,296.455271
-3.097757,16,296.475271
-2.265235,12,296.491271
-6.458871,20,296.518916
-1.776869,7,296.5292
-3.109605,9,296.5422
-1.612051,6,296.5502
-3.139921,15,296.569527
-4.151808,14,296.587527
-2.625777,11,296.602532
-1.772339,8,296.612531
-2.788056,13,296.630035
-4.053156,12,296.649037
-3.544599,10,296.662037
-2.877999,11,296.676037
-4.179265,21,296.703038
-3.555028,11,296.717069
-3.747774,19,296.746071
-2.027418,7,296.75507
-4.182399,11,296.769071
-3.625258,8,296.780071
-2.769735,14,296.798071
-2.421571,7,296.807075
-1.858987,7,296.816115
-3.486342,14,296.833115
-2.610624,9,296.846116
-2.663335,14,296.865115
-3.5051,14,296.883115
-1.169866,6,296.891114
-1.885352,9,296.902117
-3.226491,15,296.92114
-1.496482,5,296.928141
-2.521133,10,296.941141
-3.657613,12,296.957142
-4.375467,14,296.974141
-4.151261,24,297.005142
-2.527312,11,297.019191
-4.496302,18,297.041191
-0.979548,4,297.046193
-2.307368,12,297.062468
-1.583644,8,297.072467
-1.952526,5,297.079468
-2.791694,13,297.09947
-1.409062,6,297.108471
-2.684331,11,297.121979
-0.462784,3,297.125979
-3.142622,14,297.143978
-3.002361,18,297.166979
-1.477081,6,297.17598
-3.329111,12,297.19198
-2.430884,9,297.202983
-5.603037,24,297.233491
-6.637975,21,297.26049
-1.928937,8,297.27049
-5.662785,19,297.29449
-4.359351,16,297.314494
-4.782921,22,297.34262
-5.647821,17,297.364619
-1.894916,11,297.378618
-1.207693,11,297.39362
-6.142618,26,297.435637
-2.422319,10,297.449637
-2.137337,10,297.462635
-2.352486,14,297.480635
-3.736965,19,297.50764
-1.940266,9,297.519852
-4.658709,17,297.541228
-5.600405,16,297.56123
-1.383972,5,297.568234
-1.319138,7,297.577235
-2.605593,12,297.592742
-3.480108,13,297.608301
-2.74603,10,297.623809
-1.937901,9,297.637319
-2.762474,10,297.650318
-1.025995,5,297.657318
-2.450107,11,297.672319
-2.894424,11,297.688319
-3.519397,9,297.69932
-3.690272,16,297.720885
-4.354579,16,297.741833
-3.562989,16,297.761833
-3.372826,17,297.783833
-2.346787,8,297.794833
-2.304774,10,297.810837
-6.759636,18,297.834344
-3.293916,14,297.853346
-2.500705,9,297.864346
-5.17599,18,297.887346
-2.788219,16,297.908346
-6.173664,23,297.938852
-1.34153,4,297.944854
-2.452868,14,297.962854
-0.693648,5,297.968853
-4.446297,17,297.992851
-1.810544,9,298.004854
-2.862022,10,298.017874
-1.811095,6,298.025874
-1.359622,9,298.037874
-2.437728,10,298.052876
-3.369915,8,298.062876
-3.399081,11,298.077874
-4.362746,18,298.102877
-0.728968,5,298.108877
-1.362837,6,298.116944
-2.835118,15,298.136944
-1.373023,10,298.149944
-2.420754,8,298.160944
-2.999298,11,298.175946
