#{"t_start": 1772110227.517854, "env_id": "V2GEnv-profit"}
r,l,t
-3.0057,26,510.070663
-0.662225,40,510.342181
-1.021499,41,510.616197
-3.991751,39,510.871241
-2.272346,34,511.101484
-1.641961,29,511.298498
-2.928242,38,511.556875
-2.329092,29,511.761058
-2.728671,38,511.960002
-1.219545,30,512.10051
-1.03323,46,512.315529
-4.788614,28,512.451543
-1.529367,30,512.596464
1.036679,39,512.835545
-2.8442,38,513.058558
-2.155089,14,513.151065
-4.287577,27,513.333615
-2.208651,33,513.561785
-1.167835,40,513.799801
-4.154532,36,514.030844
-2.913236,32,514.246013
-1.474501,37,514.513037
-2.760863,36,514.68405
-3.478291,31,514.846071
-2.369492,46,515.117661
-1.985105,41,515.402168
-1.252139,35,515.611301
-3.985329,18,515.717252
-1.207824,27,515.885903
-2.060236,45,516.185732
-1.403214,42,516.47394
0.045581,37,516.721937
-4.829329,24,516.892951
-2.764495,41,517.153472
0.872876,46,517.484697
-3.091121,15,517.600203
-3.188377,34,517.839256
-2.812542,17,517.953763
-3.924845,32,518.151777
-0.444729,41,518.422481
-2.1457,41,518.700693
-4.211135,19,518.823783
-1.573796,51,519.143804
-1.255612,35,519.338822
-1.191524,41,519.593836
-2.033278,57,647.786619
-11.824076,56,648.136404
-10.422623,25,648.296153
-9.871496,41,648.564476
-16.966818,34,648.783685
-12.523082,33,648.954732
-14.904142,26,649.13965
-7.722043,41,649.400331
-8.645076,37,649.657516
-10.021322,52,649.985443
-9.939233,28,650.191641
-11.597791,30,650.376623
-8.061263,24,650.53638
-9.510757,31,650.749429
-12.255461,33,650.95456
-13.686606,31,651.146572
-11.222537,25,651.322406
-10.638125,40,651.575752
-7.577343,15,651.674685
-16.682544,41,651.933709
-15.930128,28,652.118566
-12.038863,28,652.310678
-11.642391,39,652.591272
-7.997669,24,652.744589
-9.132295,29,652.936421
-12.210687,15,653.033759
-7.656307,40,653.303726
-9.531424,17,653.434408
-9.144688,28,653.616437
-15.101979,47,653.889752
-12.542367,35,654.109743
-14.121822,28,654.304411
-10.679388,27,654.483704
-12.651164,33,654.699678
-10.755396,35,654.934593
-11.064238,22,655.078375
-10.549387,31,655.290977
-12.567095,45,655.598451
-10.798276,20,655.719587
-9.20942,50,656.050608
-10.577032,44,656.31983
-8.936166,30,656.523565
-9.313747,33,656.741417
-10.164693,20,656.887001
-11.15401,49,657.193655
-11.795372,34,657.433426
-5.898442,42,657.715375
-9.301669,27,657.893557
-10.942588,38,658.134382
-13.286515,41,658.317414
-11.480026,27,658.439611
-16.102426,33,658.589654
-7.189481,19,658.678051
-14.157175,25,658.7962
-8.919233,15,658.859895
-12.126854,15,658.924744
-12.146956,39,659.161441
-8.248788,33,659.397788
-10.611033,22,659.539769
-9.793356,43,659.832641
-7.661678,28,660.027629
-12.38556,41,660.308375
-7.706534,17,660.425799
-8.232149,51,660.723389
-8.571396,38,660.994701
-10.869388,27,661.188954
-9.254666,28,661.369659
-10.589041,25,661.530707
-7.346516,17,661.644785
-6.443993,41,661.91958
-9.109854,32,662.132566
-6.786363,44,662.424581
-8.618676,47,662.751415
-12.649782,37,662.977457
-10.137666,47,663.289164
-11.642659,41,663.498576
-15.194719,41,663.797366
-7.517633,21,663.898729
-14.143862,41,664.156886
-7.125256,36,664.394392
-10.167313,45,664.704869
-10.033718,46,665.003575
-7.407484,27,665.194382
-8.060198,46,665.512712
-6.805988,47,665.709671
-11.742408,42,665.881064
-9.354187,39,666.039764
-13.282466,48,666.240307
-13.541396,34,666.385698
-7.521185,37,666.539799
-14.020597,29,666.690934
-10.570798,24,666.850024
-5.455988,34,667.091504
-7.45031,19,667.213644
-13.010859,40,667.496581
-7.938021,32,667.705021
-9.024311,22,667.849506
-15.658035,44,668.144099
-15.116864,22,668.296362
-10.158027,37,668.550008
-6.439953,28,668.719377
-9.586141,32,668.917857
-5.152548,19,669.045307
-9.530564,44,669.347355
-17.565866,36,669.586745
-10.446885,35,669.818354
-9.614272,32,670.024361
-10.886842,27,670.187735
-6.803437,38,670.443828
-10.591061,35,670.686532
-7.044405,38,670.904908
-7.728612,11,670.959626
-14.435963,31,671.111147
-10.268901,51,671.434335
-7.701431,45,671.734283
-8.462946,22,671.877398
-7.319396,22,672.022409
-7.877299,23,672.165054
-7.737777,48,672.458328
-13.519639,22,672.617004
-9.828471,43,672.923402
-13.540241,23,673.085344
-10.648929,39,673.337452
-10.027272,45,673.632654
-15.630609,45,673.930594
-9.302648,21,674.073716
-7.845926,21,674.220862
-7.246012,32,674.456005
-7.352652,46,674.751413
-13.216116,49,675.082402
-11.772461,41,675.35903
-12.945878,51,675.669472
-6.72549,33,675.888461
-6.625965,41,676.144703
-9.542386,57,676.511735
-11.652647,38,676.763778
-15.424516,47,677.081384
-8.019608,44,677.383398
-9.049281,40,677.671118
-5.721602,30,677.884385
-10.525373,34,678.111762
-8.081538,42,678.402593
-8.785271,26,678.572458
-21.294849,24,678.726324
-14.471876,36,678.937214
-8.850714,28,679.12057
-5.899882,30,679.340662
-9.956414,37,679.596716
-9.087863,35,679.831705
-6.376169,35,680.053757
-12.117776,24,680.209429
-12.253695,30,680.432
-5.998255,23,680.5592
-18.919296,42,680.805151
-12.628211,39,681.045662
-14.512554,35,681.282843
-11.870268,39,681.50501
-8.56522,35,681.666559
-6.889394,27,681.787683
-12.771269,35,681.949362
-11.798782,48,682.169312
-3.712128,27,682.29138
-11.654837,49,682.645546
-13.770636,42,682.940986
-4.460002,11,683.018731
-13.236767,29,683.225551
-10.051356,36,683.48862
-9.26207,26,683.645399
-11.37693,39,683.91609
-9.121906,14,683.99994
-13.50069,31,684.195328
-7.486467,31,684.405396
-9.518692,27,684.578666
-9.801975,28,684.76745
-9.649864,25,684.94263
-10.75277,43,685.226717
-16.682748,42,685.49775
-11.071813,58,685.854424
-6.792434,49,686.187527
-8.129265,46,686.498315
-7.962943,29,686.691361
-14.516711,54,687.050343
-10.97991,43,687.319358
-5.880204,7,687.35542
-10.512861,37,687.596656
-12.954261,49,687.931571
-6.406479,20,688.062809
-7.500939,24,688.224399
-7.652955,19,688.354409
-10.036521,33,688.578006
-6.553145,18,688.6909
-9.131434,49,689.019618
-8.965656,31,689.251346
-7.242311,37,689.488326
-5.895659,44,689.776814
-9.444433,48,690.09752
-8.686603,19,690.224207
-8.22206,16,690.33433
-7.571601,49,690.678272
-11.413756,29,690.850463
-6.916398,33,691.09643
-10.762757,27,691.304651
-11.059515,19,691.43937
-6.782587,36,691.661425
-13.822196,30,691.87671
-9.351241,19,691.993196
-5.098692,33,692.221713
-6.735897,40,692.494599
-4.143301,24,692.653664
-12.563167,37,692.90071
-8.828839,42,693.183542
-3.905007,23,693.30038
-9.618112,16,693.424456
-6.256061,27,693.593387
-9.551838,39,693.842428
-7.123564,32,694.027717
-9.329426,24,694.207524
-10.02153,46,694.518327
-6.815579,32,694.712548
-5.855377,18,694.823492
-10.78686,56,695.174372
-17.198552,46,695.490829
-9.464697,34,695.718437
-7.035499,52,696.05975
-11.119839,41,696.325107
-6.902963,47,696.627357
-9.725051,40,696.901377
-16.122728,49,697.229744
-9.255349,27,697.391658
-10.411341,26,697.569631
-5.375537,28,697.779313
-10.719212,35,698.002501
-8.641777,24,698.16046
-8.79711,57,698.560698
-14.706886,34,698.777361
-10.46372,29,698.965808
-14.149554,32,699.127873
-8.055526,16,699.231822
-9.813543,42,699.489771
-10.569823,41,699.77273
-11.987008,35,700.007664
-9.701513,45,700.325704
-6.775645,46,700.6545
-12.421999,39,700.908341
-8.674662,34,701.122878
-10.088958,38,701.359492
-12.879348,49,701.684397
-6.525862,22,701.835433
-8.708929,26,701.999302
-7.681454,23,702.133191
-13.27212,20,702.246339
-12.045234,33,702.455399
-11.059141,41,702.739309
-7.319176,24,702.895407
-9.990717,21,703.060638
-10.19658,29,703.253337
-12.408368,41,703.511119
-6.563238,28,703.695379
-13.795411,40,703.943668
-14.317857,42,704.204282
-4.574451,34,704.439667
-7.910644,21,704.569502
-6.99408,35,704.739761
-10.676532,34,704.887424
-8.742578,22,704.987695
-9.520309,50,705.210239
-7.272613,34,705.361423
-14.505887,21,705.429633
-13.429217,37,705.667811
-7.318139,34,705.900698
-8.661693,48,706.188305
-9.702025,47,706.489303
-8.841144,31,706.66364
-5.242332,35,706.892395
-7.973184,35,707.144203
-6.865974,40,707.470516
-8.928883,33,707.70657
-11.427255,48,708.025894
-11.564454,42,708.275909
-4.801197,13,708.365831
-7.89877,29,708.538669
-7.240939,34,708.772572
-12.944811,22,708.903375
-13.38739,36,709.127644
-7.145499,51,709.485656
-10.55596,34,709.69568
-8.740168,19,709.825434
-9.048874,26,710.003103
-6.512427,16,710.092861
-12.380041,31,710.302854
-8.188578,30,710.496423
-9.895394,27,710.671549
-11.311293,38,710.921141
-7.739522,34,711.141751
-14.878004,48,711.464447
-10.657994,51,711.777491
-8.385001,43,712.064463
-8.989874,22,712.202672
-12.188687,29,712.42425
-12.415951,38,712.69593
-16.411027,14,712.784703
-6.710597,29,712.975339
-15.116155,37,713.220895
-5.303926,11,713.298899
-8.750111,28,713.483458
-11.151441,34,713.711334
-6.552459,47,713.998382
-10.17003,49,714.338797
-13.784759,35,714.580441
-13.914167,45,714.899348
-9.99837,24,715.035782
-9.735644,41,715.258726
-5.374245,35,715.490579
-14.399463,43,715.774734
-11.448747,40,716.038324
-8.669252,27,716.199627
-6.922281,32,716.406372
-13.026063,29,716.593126
-6.277376,36,716.809022
-10.446955,36,717.0427
-9.132961,45,717.356492
-8.964143,41,717.627383
-9.900377,38,717.838355
-15.717681,36,718.083431
-10.174572,41,718.351399
-9.165426,29,718.541588
-8.228537,15,718.646586
-7.734163,47,718.954283
-7.734344,30,719.151594
-9.372605,38,719.399636
-12.288526,49,719.723526
-13.09366,45,720.00861
-7.476097,39,720.271802
-11.377027,32,720.482414
-9.133563,51,720.794748
-10.468459,37,721.036892
-7.764925,37,721.270423
-7.940055,41,721.497456
-6.167271,20,721.625866
-9.285386,30,721.795758
-8.947709,21,721.919735
-14.606393,31,722.093998
-6.356541,34,722.289488
-9.052224,49,722.547706
-17.348962,45,722.827645
-9.946564,53,723.190818
-16.058694,31,723.361519
-13.543823,40,723.573781
-5.623688,32,723.77478
-7.128378,42,724.05253
-8.806914,18,724.174118
-5.897309,23,724.32698
-8.863187,40,724.574586
-9.53993,40,724.850392
-8.555337,42,725.10356
-7.853118,48,725.318344
-10.570529,30,725.514433
-11.316571,32,725.729621
-7.631987,38,726.002541
-10.76568,23,726.147511
-8.633921,32,726.396384
-8.564751,59,726.783508
-10.147988,24,726.921667
-7.629048,46,727.239045
-6.48719,26,727.424236
-6.390481,24,727.583557
-6.63145,32,727.793417
-7.888252,38,728.0271
-6.576459,37,728.192569
-7.066866,36,728.361413
-11.415465,53,728.605371
-10.49562,11,728.655581
-7.980928,38,728.822799
-11.538184,45,729.096418
-11.058586,43,729.373115
-12.233741,36,729.622425
-8.283626,18,729.75192
-8.965339,49,730.058483
-7.238771,41,730.350344
-11.148404,35,730.606799
-9.998503,40,730.85841
-9.445628,26,731.018684
-4.913543,30,731.221359
-6.368221,34,731.448372
-8.438184,48,731.774229
-7.65093,17,731.888716
-8.08147,35,732.118329
-12.068952,56,732.495391
-11.132453,52,732.823517
-8.71548,27,733.003369
-10.991089,57,733.390378
-14.949371,26,733.551394
-10.25918,36,733.790552
-9.530063,32,733.9737
-11.91773,36,734.214265
-11.741808,43,734.487357
-11.432783,34,734.718426
-11.877961,21,734.846604
-6.966407,47,735.169026
-10.050304,32,735.37859
-9.169946,24,735.536162
-5.712016,42,735.819644
-8.415546,40,736.068678
-9.130441,22,736.215592
-7.820496,24,736.367545
-7.341152,34,736.607648
-5.710842,30,736.820396
-15.829015,23,736.930472
-11.839938,37,737.162476
-11.672132,36,737.408333
-4.033974,36,737.641368
-9.550526,31,737.857098
-9.039347,36,738.090688
-8.382768,41,738.37162
-20.0265,41,738.641171
-8.481078,50,738.954396
-9.179622,37,739.198461
-6.51972,46,739.477365
-4.824351,42,739.763712
-9.739093,46,740.04341
-5.118865,22,740.193687
-7.498929,51,740.51047
-7.983283,25,740.636618
-16.406806,46,740.97056
-13.072964,46,741.277805
-7.114993,16,741.389843
-12.141551,36,741.619653
-13.004716,40,741.889631
-9.014477,35,742.110723
-10.541126,34,742.339904
-11.351437,38,742.579673
-13.167599,57,742.941351
-5.048483,13,743.029799
-7.604055,40,743.298646
-12.097008,35,743.541943
-8.541345,24,743.705562
-12.056955,32,743.905744
-12.137776,32,744.101398
-6.571421,30,744.306378
-11.090628,42,744.604326
-6.725725,50,744.934586
-10.163739,27,745.119395
-12.867195,51,745.466506
-12.740215,27,745.666687
-8.936083,31,745.852994
-14.689473,27,746.040912
-9.099307,38,746.294606
-11.304544,23,746.46166
-8.824287,28,746.640997
-7.561716,28,746.827863
-9.437937,29,747.024415
-8.102018,44,747.306484
-16.56685,14,747.406317
-14.063822,58,747.745677
-15.239762,43,748.011381
-8.60686,38,748.298687
-9.460784,40,748.517806
-9.144634,35,748.737421
-7.689934,49,749.047196
-8.037551,40,749.337615
-13.916767,43,749.615424
-8.421321,34,749.840014
-7.884301,48,750.169598
-9.397573,35,750.418829
-14.093366,48,750.73866
-7.726288,48,750.968563
-11.498363,45,751.151
-9.722042,33,751.29073
-11.298571,45,751.509409
-12.682232,27,751.688865
-7.93645,27,751.869826
-11.127639,35,752.08003
-9.149679,26,752.250312
-15.852771,38,752.516713
-12.255345,41,752.809583
-13.131705,38,753.04631
-6.670017,25,753.218515
-7.10016,19,753.34735
-10.586125,42,753.627859
-12.975133,45,753.931521
-9.004476,35,754.146581
-9.428061,38,754.408712
-8.233218,25,754.581236
-8.81278,46,754.886515
-10.282769,46,755.188306
-15.848103,40,755.467848
-11.404101,28,755.666922
-7.296015,44,755.947649
-12.337784,30,756.150793
-12.116249,19,756.268315
-14.062388,49,756.585763
-10.335267,33,756.824792
-14.020824,26,756.996729
-9.221131,44,757.254785
-15.08197,28,757.438203
-14.362638,57,757.838124
-14.043989,23,757.989113
-8.894284,25,758.146854
-9.551836,38,758.40012
-15.506567,53,758.744059
-12.713136,30,758.925767
-11.157653,44,759.189425
-7.625076,36,759.424601
-15.435476,58,759.79774
-5.43392,30,759.991303
-10.574034,41,760.262617
-9.039293,24,760.434354
-8.569671,43,760.703681
-7.193665,27,760.869724
-11.310359,21,761.000453
-6.679436,43,761.286314
-7.333573,47,761.594409
-8.492261,30,761.78161
-8.564757,43,762.035686
-14.618464,42,762.309819
-11.848925,43,762.590664
-11.585703,24,762.759673
-10.752601,37,763.006461
-11.932612,40,763.29039
-7.308092,33,763.485401
-7.226581,28,763.599654
-6.159439,22,763.68504
-8.808089,25,763.784603
-16.271245,42,763.954173
-15.427566,49,764.254737
-11.785781,30,764.446581
-7.743101,50,764.7685
-11.061423,52,765.105604
-7.073043,29,765.296408
-9.897119,54,765.668469
-13.643633,39,765.909364
-7.007641,46,766.225379
-9.654063,35,766.468691
-9.126567,25,766.623607
-12.912083,31,766.821792
-8.922927,30,767.009584
-11.096398,45,767.307679
-7.964437,46,767.603436
-9.758849,49,767.924783
-13.129347,30,768.126436
-10.173164,41,768.397066
-7.73437,42,768.659386
-8.775163,37,768.895746
-6.125953,39,769.141803
-10.93575,49,769.505364
-9.083599,40,769.75043
-11.622999,28,769.925843
-10.46313,60,770.328415
-7.903308,40,770.597401
-9.840747,29,770.814395
-7.160215,44,771.104312
-9.829525,39,771.368528
-7.584114,35,771.59534
-11.784776,59,772.011358
-8.433005,48,772.3176
-12.674535,29,772.523393
-10.892353,33,772.74438
-13.908008,45,773.03275
-12.640657,54,773.38465
-6.642572,25,773.545334
-7.255028,40,773.745483
-6.052111,47,774.042964
-9.807206,24,774.205504
-5.445508,39,774.423475
-7.441089,26,774.543121
-7.081418,42,774.72942
-14.065723,45,774.933614
-8.947401,33,775.13174
-9.844528,53,775.475464
-10.224715,38,775.721491
-13.360347,51,776.06392
-9.42239,51,776.422616
-7.742637,26,776.588565
-14.070423,46,776.89035
-12.54577,53,777.233355
-6.81895,19,777.348366
-12.281933,52,777.704345
-11.447431,30,777.903491
-13.176258,25,778.073526
-10.967413,41,778.3442
-8.681299,62,778.764466
-9.924814,48,779.063724
-10.639881,51,779.432779
-5.898032,32,779.654409
-9.478855,41,779.923101
-8.216515,54,780.286478
-6.967757,51,780.605777
-8.077282,24,780.731416
-8.892579,44,781.01139
-14.211024,40,781.314351
-10.505534,34,781.558833
-8.946974,26,781.744527
-12.289125,45,782.019352
-10.333873,45,782.285465
-5.890589,47,782.614466
-16.079574,57,783.014713
-13.506762,45,783.388391
-14.404225,35,783.594864
-6.925987,42,783.866359
-13.940235,53,784.248538
-8.517491,50,784.599134
-14.885075,50,784.927351
-7.438756,16,785.029393
-14.245845,38,785.288443
-9.827244,53,785.672802
-10.332125,30,785.881048
-10.979047,25,786.046572
-10.407588,41,786.322612
-7.663686,17,786.435632
-8.83063,31,786.626793
-6.93992,26,786.806316
-8.925595,46,787.118383
-8.162402,27,787.293139
-14.158012,32,787.507665
-7.693499,31,787.72071
-9.599875,31,787.944397
-7.949007,28,788.130741
-9.687518,39,788.384729
-11.968731,40,788.652709
-9.173664,32,788.869025
-9.972782,32,789.057561
-12.951392,30,789.237333
-12.273298,45,789.546361
-9.743343,41,789.83034
-7.863725,28,790.029616
-6.66643,29,790.228491
-8.303236,35,790.462656
-10.664073,41,790.750448
-13.799827,41,791.029133
-6.16713,32,791.237913
-9.134836,17,791.353566
-7.82467,28,791.543763
-8.563599,34,791.769848
-14.163801,40,792.042554
-8.015425,28,792.239379
-8.605995,37,792.495412
-6.899433,34,792.748405
-7.158642,37,792.941516
-16.605295,41,793.20442
-5.921464,42,793.512557
-7.450679,34,793.737676
-9.553095,32,793.981851
-7.189723,32,794.193402
-10.302777,42,794.499363
-7.853036,46,794.705362
-11.34307,38,794.948391
-4.967963,29,795.167987
-12.215731,52,795.468188
-6.24928,16,795.58828
-11.404656,36,795.874559
-9.810672,28,796.090527
-8.334028,30,796.310069
-10.370986,26,796.503703
-10.488659,55,796.764735
-8.988356,38,796.861598
-9.67415,51,796.979606
-13.21944,47,797.09264
-13.173616,30,797.159017
-14.230637,55,797.346386
-10.737869,51,797.65162
-7.511773,36,797.809832
-6.508965,41,798.066761
-10.928114,36,798.301823
-10.616121,31,798.508532
-6.353695,28,798.705636
-9.896895,48,798.977371
-11.207733,44,799.231373
-11.644513,48,799.536918
-8.367049,30,799.74471
-12.866215,43,800.031792
-9.982491,51,800.361433
-12.834287,36,800.553357
-6.294832,17,800.631357
-9.975411,42,800.756714
-11.796458,31,800.830419
-9.921508,36,800.914813
-10.876213,50,801.034644
-11.915712,32,801.110423
-9.531328,39,801.201534
-10.519493,25,801.25036
-13.03071,30,801.317394
-14.205614,45,801.417581
-8.860049,40,801.51286
-9.643685,29,801.581433
-10.930814,61,801.709621
-7.814673,49,801.814348
-11.010681,40,801.921401
-11.801295,63,802.056402
-18.204134,34,802.123344
-14.707673,50,802.230326
-6.057128,23,802.289623
-9.138017,37,802.374701
-8.5598,29,802.443441
-5.404932,31,802.508743
-7.885028,38,802.586797
-7.711183,18,802.620394
-13.862012,37,802.715465
-8.905301,32,802.785762
-14.382872,49,802.902798
-8.3737,55,803.021327
-9.586577,31,803.080403
-7.416649,17,803.113716
-8.741909,49,803.214181
-7.136138,37,803.289689
-10.650509,33,803.357646
-14.17862,64,803.49069
-14.040575,48,803.597719
-7.033282,40,803.680803
-10.469404,24,803.730975
-5.118569,27,803.789446
-6.614033,31,803.847463
-9.514945,43,803.930481
-13.192734,41,804.010239
-8.225994,22,804.053563
-8.118789,23,804.101433
-4.481409,41,804.19046
-8.536398,51,804.293381
-8.232175,31,804.34779
-7.106797,47,804.437664
-11.10578,40,804.51841
-10.155128,35,804.589789
-8.165654,22,804.636386
-7.742391,41,804.715898
-6.049685,16,804.749846
-14.609297,38,804.824738
-9.868974,55,804.929713
-11.387634,13,804.956544
-12.805588,55,805.067335
-9.051956,48,805.161397
-6.5998,14,805.190031
-7.373988,24,805.241365
-9.753411,37,805.316385
-9.307527,30,805.374839
-11.700513,52,805.479055
-9.348902,39,805.554428
-6.340419,40,805.633615
-12.022623,60,805.746056
-10.698928,39,805.823705
-5.64859,22,805.869378
-8.39384,24,805.912498
-9.806205,40,805.995062
-7.228924,33,806.063414
-7.087568,51,806.168458
-9.919959,18,806.204163
-8.919114,32,806.270338
-9.261744,38,806.347394
-9.472107,41,806.427932
-13.51931,44,806.517425
-6.765756,16,806.549551
-14.11218,58,806.663668
-4.808206,34,806.734783
-9.771375,39,806.815407
-7.396177,29,806.873789
-5.660502,32,806.935695
-10.906412,53,807.044098
-10.589401,33,807.109658
-5.637246,49,807.206452
-9.625646,56,807.319676
-11.060369,37,807.393375
-9.96195,44,807.4793
-6.22729,17,807.5143
-11.499985,32,807.573724
-11.326504,60,807.696556
-8.844072,34,807.76441
-7.489386,47,807.857368
-10.898877,31,807.919991
-11.825096,46,808.006676
-8.161873,60,808.125484
-9.696818,30,808.187033
-13.535666,40,808.267989
-9.203277,40,808.347422
-9.969404,31,808.408989
-7.124881,24,808.465131
-10.669132,48,808.581107
-5.556971,22,808.631595
-12.510898,47,808.74148
-8.83561,60,808.861683
-11.155554,45,808.949475
-7.935213,28,809.002847
-7.565136,28,809.05546
-7.646451,31,809.118321
-10.07245,29,809.174399
-9.42147,19,809.214501
-12.793793,42,809.297565
-8.914277,27,809.349084
-11.927296,42,809.435343
-7.529436,37,809.507796
-14.475287,40,809.58773
-9.281018,39,809.664611
-10.833409,22,809.706382
-12.380894,51,809.805364
-14.836307,51,809.907774
-5.704214,42,809.994297
-6.607935,47,810.085679
-8.962606,46,810.177358
-11.887606,45,810.264721
-6.009355,34,810.337363
-3.979304,15,810.363509
-13.153364,47,810.459085
-7.624299,37,810.534688
-8.888846,42,810.618395
-9.718665,39,810.698226
-10.474748,25,810.751373
-12.372475,44,810.839417
-8.70716,22,810.8839
-10.356166,24,810.935365
-7.814781,21,810.97935
-10.954268,40,811.054285
-6.59289,28,811.111364
-11.727181,33,811.172611
-10.734747,50,811.295928
-6.808486,39,811.372647
-9.768824,34,811.440413
-14.003085,39,811.517682
-6.853978,50,811.610404
-8.606506,25,811.65819
-6.143738,34,811.730399
-7.55981,30,811.791487
-7.41834,37,811.865968
-7.108759,50,811.966396
-11.097816,32,812.030462
-6.763271,21,812.071621
-9.288223,22,812.113576
-8.404211,30,812.177355
-12.414658,51,812.274046
-9.787878,51,812.37378
-9.227868,48,812.46912
-6.879273,46,812.56796
-6.36403,33,812.640053
-6.527423,36,812.713362
-7.467309,33,812.779095
-9.891954,43,812.867425
-5.968922,36,812.938465
-10.02988,46,813.033422
-11.3927,38,813.109429
-5.908556,45,813.196819
-8.24127,29,813.254443
-15.040265,49,813.352452
-9.93426,40,813.433686
-13.252778,49,813.535465
-8.225705,43,813.621329
-9.239583,33,813.685998
-8.891449,36,813.760855
-12.333355,39,813.830248
-10.635172,32,813.882624
-9.695381,32,813.93359
-10.083389,37,814.006409
-7.725491,28,814.056802
-9.818377,38,814.133961
-10.331893,41,814.212613
-15.714515,47,814.311692
-5.044087,38,814.388893
-11.435811,30,814.446659
-7.078749,48,814.543421
-13.752632,53,814.653723
-11.935582,35,814.722556
-9.872284,42,814.808396
-10.584473,56,814.920218
-16.702214,29,814.978443
-6.444527,41,815.062612
-11.073804,44,815.154544
-13.359166,29,815.21145
-6.374013,20,815.253707
-13.019229,36,815.325891
-7.3294,42,815.410105
-9.483468,52,815.514138
-7.281678,27,815.577413
-12.656444,38,815.656354
-8.89093,33,815.725712
-5.522846,30,815.799557
-8.866027,41,815.887712
-10.787126,29,815.947993
-7.007608,37,816.023339
-10.378206,53,816.134086
-9.448789,38,816.2108
-10.792616,33,816.274489
-10.433545,24,816.323332
-8.115345,32,816.387178
-8.347913,63,816.521492
-9.979257,46,816.613788
-8.419679,44,816.703463
-8.086699,48,816.798558
-10.344084,26,816.852436
-5.542208,27,816.911118
-9.869708,43,816.997404
-6.461155,43,817.086991
-11.816111,29,817.148776
-10.529504,34,817.220123
-11.031157,37,817.292961
-10.375054,43,817.379539
-8.117478,31,817.44379
-9.082808,30,817.504014
-11.347602,43,817.595149
-7.523004,37,817.668508
-8.652782,34,817.736881
-5.657209,57,817.847065
-4.617271,42,817.937788
-11.193568,52,818.04477
-9.58924,40,818.12543
-7.561609,37,818.220297
-6.168468,19,818.261713
-6.877945,13,818.287533
-8.060529,34,818.354326
-8.154217,40,818.436443
-7.337823,44,818.528357
-8.381132,53,818.636423
-8.922912,23,818.684968
-6.034396,30,818.745697
-7.979255,28,818.800485
-9.311432,15,818.831392
-6.567988,46,818.92359
-7.071469,28,818.984843
-8.685633,23,819.032609
-4.90968,28,819.094418
-13.113477,50,819.196343
-5.39264,31,819.259494
-11.377472,42,819.341691
-8.918159,32,819.407875
-8.227066,52,819.50648
-11.214708,53,819.614533
-8.573353,37,819.691773
-6.299978,29,819.754111
-11.714501,31,819.817479
-8.651351,32,819.879419
-7.793229,44,819.970499
-9.303438,32,820.035797
-10.068252,59,820.15338
-10.361764,40,820.233601
-7.936964,37,820.310323
-12.006401,42,820.386557
-9.063582,41,820.464971
-8.316718,21,820.512419
-7.080642,49,820.615593
-10.735105,49,820.714599
-6.531425,28,820.767919
-9.905753,32,820.83832
-8.109786,23,820.892536
-9.941947,47,820.999281
-7.203044,53,821.101861
-7.199284,37,821.178026
-6.972588,30,821.247594
-3.867867,29,821.30591
-6.853444,39,821.381136
-6.362327,33,821.445992
-8.510363,38,821.521079
-9.503041,57,821.636807
-13.672149,35,821.709153
-10.695106,35,821.778436
-10.236622,36,821.848573
-6.187219,42,821.933308
-7.004334,42,822.020331
-7.739163,47,822.113933
-8.590428,40,822.192647
-12.428806,11,822.213587
-7.960062,54,822.31576
-9.470139,8,822.329191
-7.617169,42,822.394513
-6.80611,39,822.457807
-8.454678,40,822.521022
-7.031801,19,822.55054
-14.906446,33,822.602806
-8.684305,29,822.654513
-11.891051,21,822.694858
-9.023125,24,822.735185
-12.210158,49,822.81356
-12.547635,32,822.864368
-10.891893,56,822.961678
-11.142477,47,823.055415
-7.665226,45,823.145359
-7.71998,25,823.196905
-7.451959,27,823.250076
-10.885982,25,823.303446
-5.558875,21,823.348304
-11.517215,46,823.441317
-5.714934,42,823.525562
-5.583417,25,823.580371
-11.512366,28,823.6372
-7.338575,27,823.691606
-6.053032,46,823.783923
-6.851325,20,823.822751
-9.561342,28,823.869699
-12.689982,25,823.90954
-4.770469,31,823.958748
-10.638471,45,824.049465
-16.559244,48,824.145139
-10.079726,37,824.223417
-6.488082,27,824.277009
-6.950991,25,824.328737
-11.599724,50,824.430171
-11.754554,57,824.54517
-9.933253,36,824.61536
-10.981877,31,824.678187
-8.115191,34,824.751293
-7.910201,36,824.824159
-5.733676,30,824.881419
-13.536506,43,824.971093
-5.560227,10,824.992593
-7.803742,29,825.050367
-11.042345,49,825.146421
-9.423073,48,825.245371
-11.017718,50,825.346485
-10.293695,26,825.401741
-5.710165,11,825.425195
-13.319242,35,825.494715
-10.277368,35,825.569746
-7.561312,51,825.67342
-11.025486,31,825.737186
-11.919786,39,825.820305
-6.751298,39,825.900392
-11.868559,48,825.996469
-7.245151,38,826.069236
-5.938372,37,826.141576
-8.278227,43,826.227806
-7.4653,51,826.334732
-7.975154,37,826.404022
-9.243577,45,826.506186
-4.827897,49,826.628182
-8.994548,21,826.674339
-9.620632,43,826.760218
-8.656083,31,826.819502
-11.62209,19,826.8554
-5.577803,17,826.889643
-8.824446,27,826.945851
-7.291026,42,827.030552
-8.377318,46,827.121182
-6.72776,50,827.221748
-12.270409,35,827.291392
-9.58986,38,827.371446
-12.083238,45,827.460567
