#{"t_start": 1778508115.8933902, "env_id": "V2GEnv-continuous"}
r,l,t
0.074504,34,6647.547498
-0.158158,27,6647.593569
0.174573,34,6647.657572
-0.216584,30,6647.704079
0.139765,22,6647.739078
0.167473,29,6647.785587
-0.553818,10,6647.801587
0.716423,57,6647.89081
0.392982,43,6647.956812
-0.151671,11,6647.974008
0.353197,37,6648.031007
0.249284,45,6648.101167
-0.02077,18,6648.129166
-1.519413,7,6648.140166
-0.222417,25,6648.178427
-0.118892,15,6648.203427
0.053481,12,6648.221428
0.002895,29,6648.266431
0.107463,17,6648.293571
0.008326,19,6648.338571
-0.033262,34,6648.415631
-0.04978,18,6648.45463
0.373657,42,6648.520018
0.565272,50,6648.597524
-0.123733,16,6648.622525
0.096034,32,6648.673776
0.357351,49,6648.748776
0.153898,40,6648.819936
0.131459,16,6648.852936
-0.074406,21,6648.895367
-0.062025,15,6648.927367
0.052482,38,6649.006876
0.23811,36,6649.082232
0.068096,34,6649.148232
0.474595,53,6649.256013
0.325394,29,6649.314659
0.049756,21,6649.354879
0.107612,27,6649.411266
-0.100645,17,6649.447833
0.011865,42,6649.537984
0.633037,55,6649.650495
0.400138,57,6649.765005
-0.171093,14,6649.793329
0.054064,34,6649.862332
-0.044936,32,6649.926836
-0.010768,24,6649.978087
0.121846,23,6650.028087
0.243877,47,6650.12839
-0.000351,27,6650.182448
0.070737,18,6650.216447
0.19449,38,6650.293555
0.301254,35,6650.357558
0.271611,35,6650.43776
-0.01747,14,6650.466762
0.458097,49,6650.563982
0.041474,28,6650.624231
0.487427,50,6650.721276
0.369661,28,6650.774787
-0.148681,18,6650.812786
0.268262,47,6650.909293
0.145172,38,6650.987626
0.381632,43,6651.089134
0.119589,26,6651.144135
0.198985,38,6651.221306
0.110358,28,6651.273399
-0.224729,19,6651.3124
0.007856,51,6651.425256
-1.526405,36,6651.495148
0.191384,48,6651.569149
-0.207755,28,6651.613243
0.114053,24,6651.650243
-0.202284,36,6651.706543
0.024577,21,6651.738542
0.04095,39,6651.813051
0.14251,23,6651.860054
-0.320354,16,6651.888559
0.072993,50,6651.966561
-0.143319,22,6651.999726
0.385822,43,6652.085103
0.404944,39,6652.162106
0.080599,29,6652.220612
-0.266975,15,6652.249612
0.13312,25,6652.300023
0.215389,27,6652.358019
0.299372,28,6652.423525
0.196657,42,6652.512033
-0.171748,30,6652.572537
-0.323898,8,6652.58954
0.208699,45,6652.680848
0.022914,21,6652.725848
0.371469,44,6652.814133
0.579938,53,6652.924243
-0.024388,39,6653.005319
0.391057,50,6653.108434
0.049898,31,6653.171436
0.173628,20,6653.235945
0.099031,50,6653.331453
0.07811,23,6653.380615
0.00271,19,6653.421616
0.007999,15,6653.453615
0.213237,24,6653.504124
-0.308067,13,6653.531324
-0.387057,20,6653.572412
0.109894,14,6653.60296
0.253275,31,6653.666609
0.068079,35,6653.723119
-0.067775,14,6653.745117
0.128609,35,6653.799637
-0.102653,23,6653.836635
0.157556,37,6653.894149
-0.044265,21,6653.930148
-0.33844,32,6653.995657
-0.035863,17,6654.030658
0.507637,59,6654.152166
0.236138,27,6654.208676
0.196175,41,6654.293186
-0.057311,26,6654.344186
0.090799,29,6654.407702
0.09516,33,6654.480265
0.124203,40,6654.559264
0.024073,23,6654.608775
0.131335,24,6654.658773
-0.021155,19,6654.698282
0.223845,27,6654.753284
0.345582,40,6654.828795
0.232812,22,6654.872798
0.063789,20,6654.917305
-0.225207,22,6654.958305
0.151724,29,6655.022815
-0.112379,24,6655.064819
0.34038,32,6655.132324
-0.083158,36,6655.194835
0.319352,35,6655.256835
0.191379,35,6655.322357
-0.165753,18,6655.356354
-0.207776,30,6655.413868
0.161045,27,6655.47287
0.138918,46,6655.56338
0.296512,50,6655.667893
0.325496,35,6655.740907
-0.113533,18,6655.772973
0.48868,46,6655.868993
-0.077446,18,6655.908501
0.250086,33,6655.976014
0.036798,26,6656.027011
-0.025056,27,6656.07952
0.211504,36,6656.156521
0.046232,32,6656.223029
-0.227758,16,6656.251031
0.432067,46,6656.32154
0.087189,26,6656.380051
-0.363572,33,6656.452051
0.149854,41,6656.521565
0.020365,22,6656.555564
0.394491,34,6656.609083
-0.196779,22,6656.643082
0.172392,19,6656.673085
0.631731,62,6656.769597
0.064034,32,6656.820105
0.178747,21,6656.852104
0.370165,36,6656.90862
0.361983,32,6656.957619
-0.085982,19,6656.988135
-0.036116,15,6657.012133
-0.192612,14,6657.035132
0.266398,34,6657.087644
-0.37819,23,6657.123644
0.302883,35,6657.193165
0.13987,33,6657.245164
-0.046508,24,6657.281677
0.412824,50,6657.366675
0.094685,25,6657.421187
0.189116,30,6657.480695
0.213857,38,6657.554695
0.49899,50,6657.658208
-0.145589,9,6657.678716
0.584006,56,6657.791237
-0.347742,26,6657.846219
-0.043031,14,6657.876444
-0.064499,11,6657.899442
0.344981,47,6658.002517
0.096621,25,6658.052517
-0.085526,18,6658.086026
0.371829,57,6658.216542
-0.152966,27,6658.272546
0.27356,44,6658.358055
0.616252,46,6658.456571
-0.349315,20,6658.496079
0.25755,39,6658.57408
0.127644,47,6658.667597
-0.380201,24,6658.718103
0.365027,50,6658.82363
0.163378,32,6658.889137
0.108835,30,6658.952137
-0.663005,19,6658.990648
0.435911,43,6659.078164
-0.117008,15,6659.107162
0.167285,34,6659.171166
0.044129,36,6659.246671
0.065784,36,6659.319179
0.623447,53,6659.431847
0.184903,27,6659.486355
-0.149001,24,6659.532355
0.293349,39,6659.611865
0.18969,37,6659.689373
-0.094512,15,6659.718372
0.17295,24,6659.768377
0.679862,71,6659.915394
-0.312191,22,6659.960394
0.323472,49,6660.062458
0.218281,30,6660.13253
0.144332,22,6660.178035
-0.352012,24,6660.230036
0.114502,35,6660.302543
-0.428959,13,6660.327543
0.368304,53,6660.440055
-0.197004,12,6660.464058
-0.333057,28,6660.518565
0.181435,31,6660.578076
-0.267078,14,6660.608075
0.30522,28,6660.666078
-0.226017,37,6660.740585
0.1894,47,6660.834108
0.559965,48,6660.933613
0.292336,30,6660.99113
0.022309,31,6661.053128
0.44153,42,6661.140637
0.139613,21,6661.183159
0.068842,29,6661.243161
-0.01385,31,6661.311671
-0.020294,39,6661.393186
-0.144744,49,6661.500695
0.229528,29,6661.563697
0.180236,57,6661.678711
0.079644,39,6661.761714
0.097051,23,6661.807221
0.170209,31,6661.871224
-0.063545,17,6661.90573
0.197455,40,6661.986239
-0.06403,18,6662.022238
0.278066,42,6662.105747
0.118035,44,6662.194618
-0.180985,55,6662.303698
-0.031754,35,6662.3717
0.031719,28,6662.435207
0.343671,37,6662.515717
0.063164,35,6662.586225
-0.177801,32,6662.645227
-0.222622,29,6662.702735
0.127903,21,6662.746736
0.080759,47,6662.845249
0.143389,25,6662.89676
-0.340883,27,6662.94676
-0.063713,28,6663.002269
0.136379,22,6663.047269
0.295142,50,6663.150778
0.281161,39,6663.23029
-0.020339,27,6663.287797
0.287478,38,6663.365803
0.162344,40,6663.454279
0.230367,28,6663.514791
-0.107388,31,6663.578303
0.277048,35,6663.654301
0.058762,20,6663.687812
-0.663834,16,6663.720813
0.242247,52,6663.82433
0.053057,18,6663.85533
0.162851,26,6663.90784
0.443476,52,6664.009352
0.154861,27,6664.063354
-0.058723,28,6664.123864
-0.018272,18,6664.165867
0.216095,29,6664.228373
0.531741,53,6664.336557
0.089951,24,6664.395045
0.003645,23,6664.445147
-0.110175,28,6664.502163
0.132407,20,6664.540164
-0.104541,13,6664.566166
-0.219335,13,6664.593671
-0.317764,15,6664.62567
0.074338,20,6664.665673
0.246245,40,6664.74918
0.367047,46,6664.844696
-0.045992,29,6664.900208
-0.070302,26,6664.951211
0.161675,21,6664.990719
-0.106376,27,6665.045719
0.174745,20,6665.085231
-0.367051,40,6665.165232
-0.187788,18,6665.202737
0.071745,37,6665.275741
0.120986,18,6665.31525
-0.241084,23,6665.36525
0.310938,38,6665.455759
0.16348,27,6665.525281
0.108662,29,6665.587789
0.161154,28,6665.64579
0.367395,44,6665.7323
-0.325421,43,6665.816808
0.11504,27,6665.884334
0.106377,29,6665.970336
-0.045781,12,6665.996843
0.138931,23,6666.055844
0.126913,32,6666.135354
0.126471,31,6666.202863
-0.045613,16,6666.232864
-0.015514,17,6666.263866
0.506564,46,6666.351374
-0.036907,12,6666.378886
0.096315,21,6666.427885
0.468022,52,6666.539497
0.012157,25,6666.592077
0.120569,33,6666.659585
0.107033,30,6666.720095
-0.092761,42,6666.804618
0.198884,52,6666.910129
-0.115557,25,6666.961128
-0.000311,20,6667.00064
0.504392,46,6667.088156
-0.09732,25,6667.137156
-0.021702,24,6667.184666
-0.173428,10,6667.204666
-0.336053,35,6667.277171
0.160076,46,6667.362174
0.044932,19,6667.405689
-0.232172,30,6667.469692
0.187571,27,6667.525199
-0.089224,21,6667.566205
-0.297445,20,6667.606711
0.161129,40,6667.688225
-0.072819,26,6667.741225
-0.133869,27,6667.796737
0.076989,17,6667.829739
0.180831,32,6667.900247
0.207581,30,6667.960247
0.238006,43,6668.042758
-0.678971,18,6668.078265
0.107041,49,6668.177773
0.229539,52,6668.286286
-0.029073,13,6668.313286
-0.016265,42,6668.403797
0.25277,35,6668.485306
0.072428,19,6668.523308
0.050017,25,6668.576308
-0.145057,14,6668.605815
-0.246471,18,6668.644818
-0.150112,27,6668.702854
0.293157,23,6668.752912
0.227003,43,6668.823929
-0.114498,26,6668.869934
-0.051058,28,6668.912443
0.266381,42,6668.976446
-0.04511,20,6669.007957
-0.271118,35,6669.062959
-0.188433,37,6669.119467
0.006905,24,6669.155466
0.13595,18,6669.182977
-0.129511,16,6669.207977
0.120076,30,6669.254977
0.116747,19,6669.283489
-0.158135,23,6669.32049
0.125973,44,6669.396005
0.155797,31,6669.46207
0.044087,34,6669.52758
-0.248432,10,6669.54958
-0.092679,15,6669.581089
0.369365,42,6669.667093
0.506141,52,6669.780115
-0.012899,30,6669.842114
-0.140064,15,6669.872117
0.425864,48,6669.967629
0.03198,23,6670.013134
0.191404,28,6670.069139
0.095879,36,6670.141647
-0.072457,24,6670.191159
-0.042057,35,6670.265162
-0.10082,19,6670.304667
0.018713,25,6670.352667
0.424141,55,6670.470204
-0.193259,22,6670.51571
0.080937,19,6670.557708
-0.387341,26,6670.609221
0.294101,31,6670.664225
0.078063,25,6670.702734
0.3728,46,6670.779243
0.300865,44,6670.875748
0.319427,29,6670.934865
0.058719,14,6670.967375
0.310747,38,6671.040881
0.161737,17,6671.077885
0.202448,35,6671.14839
-0.153142,15,6671.180901
0.094103,39,6671.2609
-0.193958,26,6671.310409
0.171649,41,6671.387918
0.206304,21,6671.436918
0.168586,56,6671.553427
-0.198046,20,6671.59394
0.315186,37,6671.672941
-0.27847,20,6671.71245
0.110384,37,6671.786955
-0.233332,29,6671.846956
-0.479901,21,6671.888465
-0.112284,29,6671.944467
0.604371,56,6672.054974
0.180669,37,6672.125488
0.455508,36,6672.209999
0.03294,14,6672.240998
-0.196811,22,6672.287508
0.363648,38,6672.367512
0.141314,37,6672.455019
0.550738,47,6672.552527
-0.048488,28,6672.612036
0.410295,46,6672.707548
0.220299,43,6672.795056
-0.009711,19,6672.832054
0.156863,25,6672.881566
0.138154,25,6672.931565
0.148514,15,6672.960568
0.327813,39,6673.044064
0.018219,17,6673.078614
0.149741,20,6673.122128
-0.164198,21,6673.16613
0.422843,36,6673.23964
0.075016,52,6673.33815
0.228407,47,6673.437661
0.064096,47,6673.533174
0.217819,31,6673.596684
0.419912,50,6673.702196
0.089063,24,6673.749196
0.146824,24,6673.797707
-0.182442,18,6673.837707
-0.026767,29,6673.89422
-0.360078,21,6673.93522
0.075737,32,6673.997728
-0.093896,38,6674.064731
-0.034256,23,6674.106236
0.27098,35,6674.175238
0.44569,48,6674.266749
-0.088373,28,6674.322258
0.195052,43,6674.406771
0.037356,30,6674.46786
0.138089,21,6674.512367
0.356013,38,6674.585878
-0.009243,30,6674.64888
0.401135,29,6674.706389
0.25635,20,6674.73739
-0.428371,23,6674.773391
0.144031,22,6674.808903
-0.226826,18,6674.844904
-0.233138,24,6674.892419
-0.01671,22,6674.940419
-0.294243,35,6675.01293
-0.116639,33,6675.090441
0.048273,33,6675.166097
0.141128,24,6675.220115
-0.204458,11,6675.244663
-0.148295,20,6675.282689
-0.575209,15,6675.30869
-0.089787,17,6675.343689
-0.024603,26,6675.404202
0.127208,20,6675.449204
0.095878,35,6675.507715
-0.407284,25,6675.544716
0.227961,30,6675.592226
-0.189811,25,6675.633231
-0.167815,16,6675.658227
0.07649,27,6675.700744
0.244672,39,6675.760743
-0.460649,13,6675.781257
-0.092622,22,6675.816258
-0.007864,27,6675.857257
-0.273041,19,6675.886773
0.167283,15,6675.910774
0.095508,17,6675.937774
-0.259743,26,6675.984284
-0.138099,21,6676.027283
0.170541,22,6676.072286
0.025697,26,6676.120792
0.153134,33,6676.188302
-0.254907,20,6676.232301
0.064985,28,6676.277308
0.198103,31,6676.327815
0.18123,20,6676.370818
-0.060638,14,6676.402324
-0.159749,34,6676.472327
0.148284,23,6676.517834
-0.379522,26,6676.570837
0.445426,40,6676.646347
0.103801,17,6676.681859
0.26401,27,6676.739856
0.171672,47,6676.836371
0.3648,33,6676.902876
0.090401,20,6676.944876
-0.263796,40,6677.026387
0.138299,31,6677.088897
0.103885,29,6677.144899
0.131348,15,6677.175899
0.183109,28,6677.236406
0.034436,29,6677.294916
-0.461969,49,6677.391659
0.181877,26,6677.447172
0.08907,49,6677.54968
0.193414,47,6677.64219
0.226611,34,6677.7127
-0.067391,23,6677.760699
0.068002,33,6677.831214
-0.798699,36,6677.902725
0.483389,43,6677.994233
-0.00464,22,6678.039233
0.246781,48,6678.137743
-0.040514,26,6678.186254
0.183467,33,6678.252254
0.155233,28,6678.311867
0.153071,27,6678.361871
0.161793,33,6678.436376
0.092025,23,6678.482886
-0.08532,33,6678.547885
-0.313379,32,6678.612396
0.107797,28,6678.668398
0.118085,36,6678.742905
-0.121223,26,6678.794417
-0.118535,20,6678.835418
0.323544,35,6678.906931
0.106905,21,6678.949931
0.463398,46,6679.045439
-0.110798,27,6679.101951
0.132509,32,6679.166953
0.319352,39,6679.24246
0.087983,49,6679.33997
0.260858,37,6679.423992
-0.181701,21,6679.460564
0.187544,44,6679.555252
-0.018278,15,6679.583759
-0.053512,27,6679.638265
0.278063,43,6679.715782
0.049683,24,6679.763781
-0.170386,14,6679.79429
0.088352,41,6679.877295
0.178313,30,6679.939801
0.11384,21,6679.981311
0.011755,35,6680.052311
0.153338,34,6680.121823
-0.038963,39,6680.201335
0.071306,20,6680.237333
0.469804,44,6680.322843
0.629581,58,6680.443352
0.198184,36,6680.497864
0.106078,39,6680.558865
0.099065,28,6680.602376
-0.165699,25,6680.641375
0.088067,16,6680.666379
0.016309,26,6680.705888
0.319864,42,6680.772896
0.27544,43,6680.854414
-0.044421,19,6680.890922
-0.241537,30,6680.948924
0.055928,15,6680.978927
0.488533,45,6681.073435
0.171642,40,6681.158943
0.267624,24,6681.21146
-0.288682,34,6681.278457
0.568313,48,6681.368969
0.242457,27,6681.417478
-0.04828,40,6681.498987
0.178284,41,6681.582496
0.378153,22,6681.628338
-0.10873,14,6681.664114
0.083801,22,6681.709136
0.015553,20,6681.753682
-0.228966,18,6681.791509
0.07547,32,6681.860509
0.250479,50,6681.955023
-0.555691,27,6682.010531
0.259234,37,6682.084042
0.344189,37,6682.161043
-0.22545,14,6682.19155
-0.158215,13,6682.217551
-0.17705,25,6682.270553
0.39314,40,6682.346059
0.106961,29,6682.40557
-0.044424,17,6682.440571
-0.318276,7,6682.455572
-0.11959,13,6682.48308
0.022256,13,6682.50908
0.292544,37,6682.585594
0.191104,30,6682.648591
0.198657,27,6682.703101
0.238067,48,6682.782611
-0.085506,17,6682.809612
-0.327921,23,6682.856612
-0.310272,19,6682.903131
-0.030343,34,6682.984636
0.396561,32,6683.046637
-0.15914,21,6683.088145
-0.509734,16,6683.119149
-0.168359,18,6683.148146
0.301106,25,6683.18766
0.257261,42,6683.251662
-0.079054,35,6683.326171
0.004092,38,6683.414681
0.115395,45,6683.508192
0.01665,25,6683.557191
-0.146146,25,6683.607701
0.056998,42,6683.693211
0.179787,30,6683.75421
0.261467,29,6683.817938
-0.123793,31,6683.887528
-0.17086,29,6683.943033
0.443357,34,6684.040554
0.391607,54,6684.150068
-0.066754,27,6684.200578
-0.063544,13,6684.226578
-0.066794,26,6684.278582
0.464921,37,6684.366092
-0.147551,33,6684.432668
0.51533,58,6684.552178
-0.188489,10,6684.57218
-0.287385,30,6684.634699
-0.167349,26,6684.690209
-0.154882,18,6684.728208
0.279853,58,6684.849718
0.067113,32,6684.92724
-0.461983,19,6684.97325
0.109463,43,6685.063752
-0.086696,24,6685.114262
-0.118337,21,6685.157263
-0.096212,19,6685.19478
0.112876,16,6685.226779
-0.06531,27,6685.282297
-0.067407,16,6685.316295
-0.00531,34,6685.381808
-0.420731,21,6685.424807
0.06075,32,6685.495327
0.036742,26,6685.560327
-0.261437,15,6685.598847
0.073038,42,6685.697367
0.176925,36,6685.776368
0.008403,30,6685.843872
-0.30266,23,6685.886383
0.390418,52,6686.019727
-0.272779,32,6686.09126
0.103046,32,6686.15426
0.163778,40,6686.241778
0.222454,25,6686.302288
-0.071609,20,6686.350292
-0.115453,38,6686.439803
-0.209189,24,6686.492319
-0.081405,27,6686.547319
0.125613,41,6686.62983
-0.112539,24,6686.679833
-0.034887,33,6686.767344
0.37569,51,6686.898372
-0.271963,22,6686.953367
-2.29867,24,6687.006879
0.109187,25,6687.057879
0.43006,37,6687.146398
0.307009,46,6687.246904
0.000491,27,6687.302416
0.16,26,6687.351417
0.077879,42,6687.442925
-0.057162,27,6687.498435
0.415003,53,6687.611951
0.166207,32,6687.675955
0.255447,33,6687.745466
-0.13561,18,6687.784975
0.004386,17,6687.821974
-0.057451,14,6687.850974
0.321583,43,6687.935488
0.029487,19,6687.975491
-1.102533,16,6688.009998
0.052873,13,6688.039997
-0.045203,30,6688.107183
-0.118175,19,6688.152871
0.276964,39,6688.233974
0.307836,43,6688.304485
0.009325,9,6688.323485
0.203345,38,6688.407995
0.271951,34,6688.482505
0.049711,34,6688.549506
0.126017,26,6688.604015
-0.026578,20,6688.647013
0.187757,20,6688.689534
-0.209479,13,6688.718534
-0.21252,18,6688.755534
0.560998,45,6688.848042
0.180239,26,6688.900559
-0.119986,39,6688.976564
-0.020596,42,6689.064072
0.33014,34,6689.135588
0.448426,52,6689.238097
0.215176,33,6689.30461
0.323973,35,6689.373613
0.210718,28,6689.437231
0.230854,36,6689.508841
0.193184,35,6689.576843
0.24524,25,6689.632349
-0.17357,18,6689.668353
0.189673,20,6689.711858
0.087129,17,6689.748858
0.229968,29,6689.807369
0.084032,17,6689.843369
0.384999,47,6689.940883
-0.448698,22,6689.984394
0.264001,43,6690.075397
-0.204213,35,6690.145905
-0.121301,35,6690.217417
0.026125,13,6690.24442
-0.316009,17,6690.27995
0.328336,36,6690.352534
0.154238,31,6690.417552
0.240457,32,6690.482063
0.449682,44,6690.573066
0.087679,21,6690.612574
0.223683,30,6690.677575
-0.205401,42,6690.766081
0.24964,28,6690.824592
-0.157138,24,6690.872597
0.080086,25,6690.923104
-0.17041,20,6690.962102
0.391972,56,6691.077621
0.310362,35,6691.141127
-0.015722,23,6691.183637
-0.101251,11,6691.205637
-0.026665,16,6691.238636
0.061159,22,6691.279638
-0.033815,20,6691.320145
0.262562,40,6691.402657
-0.109857,22,6691.447653
-0.063431,19,6691.487163
0.095922,19,6691.525165
0.422789,31,6691.590672
0.219526,30,6691.646672
-0.112661,36,6691.72118
-0.2841,12,6691.747181
-0.046293,30,6691.808691
0.112283,21,6691.853691
-0.174419,16,6691.887202
0.215168,35,6691.960203
0.080355,19,6691.998713
-0.254965,44,6692.089226
0.00083,20,6692.132225
-0.139233,23,6692.18023
-0.085724,34,6692.251736
-0.4676,13,6692.27874
0.090308,40,6692.356245
-0.233928,20,6692.400764
-0.004784,23,6692.454174
-0.031997,44,6692.536234
0.196665,33,6692.598752
0.391384,40,6692.673758
0.052088,16,6692.707268
-0.233814,22,6692.754267
0.202732,32,6692.815778
0.162754,19,6692.852777
-0.056025,16,6692.88529
-0.154584,14,6692.913287
0.204632,52,6693.0178
0.114759,17,6693.0548
0.178702,32,6693.123314
0.147708,19,6693.162314
-0.115085,47,6693.255822
-0.096684,30,6693.314331
0.12561,28,6693.367338
0.140789,42,6693.452845
0.326496,38,6693.528352
0.197438,40,6693.611866
0.218428,23,6693.657867
-0.009386,27,6693.71038
0.009759,16,6693.742374
0.13841,37,6693.812887
-0.079263,44,6693.901399
0.061861,31,6693.974401
0.078984,31,6694.046908
-0.46041,18,6694.084419
-0.068375,29,6694.149419
0.394266,37,6694.224934
-0.022079,45,6694.315446
-0.218132,10,6694.331448
0.026826,33,6694.400957
0.305334,48,6694.507514
0.068162,35,6694.580458
-0.196965,22,6694.647403
0.02644,18,6694.686459
0.324952,52,6694.767973
0.123461,31,6694.819482
0.446684,40,6694.890993
0.061253,28,6694.936993
-0.018016,32,6694.997505
-0.302478,16,6695.026504
0.214556,25,6695.087029
0.350533,43,6695.194538
0.033958,42,6695.289051
-0.083137,30,6695.350052
0.033097,29,6695.421566
0.253495,23,6695.471574
-0.021552,43,6695.581591
-0.18527,25,6695.635594
0.286174,38,6695.710107
0.067468,25,6695.762106
0.322452,35,6695.831625
0.208433,30,6695.897132
-0.044208,34,6695.966133
0.148297,14,6695.994642
0.153231,33,6696.060643
-0.333098,19,6696.098155
0.243275,45,6696.203671
0.173589,39,6696.290185
-0.488394,12,6696.316185
0.072582,19,6696.356185
0.127996,23,6696.407692
0.372431,54,6696.533201
-0.031408,24,6696.584711
0.3986,43,6696.672715
-0.101091,26,6696.726221
0.167575,25,6696.777812
0.21005,24,6696.82634
0.256693,48,6696.923364
0.039545,14,6696.953364
0.032672,21,6696.996872
0.181844,27,6697.053874
0.563937,52,6697.153381
0.330932,36,6697.219902
0.079707,26,6697.271907
0.086243,42,6697.350409
0.094345,26,6697.405922
0.260838,34,6697.480926
-0.062719,32,6697.546434
0.202795,31,6697.598958
-0.211466,21,6697.63196
0.10507,44,6697.701469
-0.343113,26,6697.741469
-1.152909,29,6697.786985
0.154711,24,6697.823986
0.095588,29,6697.878986
-0.175298,23,6697.935504
0.164849,31,6698.006012
0.012259,22,6698.047012
-0.221495,25,6698.096526
0.179683,37,6698.171528
0.15606,33,6698.237036
0.332029,32,6698.305544
0.151036,41,6698.39506
-0.88193,17,6698.436059
0.008515,28,6698.494567
0.403108,51,6698.596079
0.610927,65,6698.72959
0.164533,25,6698.782099
-0.220566,15,6698.814102
-0.058424,12,6698.841104
0.601557,51,6698.957472
0.142902,30,6699.021039
-0.253573,15,6699.054552
-0.221291,31,6699.12007
0.086493,30,6699.181076
0.03018,28,6699.242586
0.235859,31,6699.310103
0.324428,34,6699.371111
-0.018299,27,6699.427689
0.205688,19,6699.469693
0.094269,44,6699.561203
-0.136904,11,6699.585717
-0.032936,30,6699.646718
-0.047503,28,6699.701236
-0.295648,25,6699.754235
-0.080791,22,6699.799752
0.13529,33,6699.868753
-0.166481,19,6699.911261
0.007696,21,6699.949262
0.291957,34,6700.016778
0.347262,51,6700.123298
-0.278854,26,6700.178304
0.499274,57,6700.303334
0.510982,56,6700.427852
0.029781,24,6700.465851
0.191229,41,6700.529366
0.110757,29,6700.576368
0.201936,36,6700.63288
-0.012762,32,6700.682393
0.595299,55,6700.768407
0.107814,24,6700.804917
-0.126971,25,6700.845916
0.002182,33,6700.910436
0.52591,56,6701.022958
-0.270821,20,6701.065028
0.123815,28,6701.120357
-0.012656,22,6701.161437
0.251945,44,6701.252467
0.284134,28,6701.313985
-0.047603,25,6701.369002
0.352921,56,6701.466508
0.080748,38,6701.527027
0.443323,57,6701.621543
0.389492,61,6701.715062
0.019778,19,6701.745063
0.153701,16,6701.770074
0.384246,49,6701.849588
-0.03167,32,6701.898104
0.119305,25,6701.937106
0.114752,21,6701.970125
0.207819,44,6702.03864
-0.089084,27,6702.081646
0.334314,43,6702.14816
0.073305,30,6702.195673
0.395476,45,6702.264673
0.428849,36,6702.328187
0.330236,55,6702.437696
0.051826,25,6702.489213
-0.257731,28,6702.544212
0.59141,61,6702.667728
0.098068,32,6702.731243
0.207971,32,6702.795757
-0.024095,40,6702.877762
0.077658,40,6702.961271
-0.438417,21,6703.001783
-0.077937,23,6703.046785
-0.047288,26,6703.097306
0.109599,13,6703.123306
-0.119833,37,6703.195825
0.094444,31,6703.262702
0.342045,36,6703.335278
0.464353,43,6703.428303
-0.384084,11,6703.451303
-0.410858,11,6703.475306
0.543664,51,6703.580822
0.065827,43,6703.667331
0.069526,16,6703.69185
0.089375,30,6703.739848
-0.491592,25,6703.777853
-0.562936,27,6703.819365
0.162361,38,6703.880368
-0.075849,20,6703.911885
0.042484,23,6703.948883
0.061841,28,6703.991405
0.080514,42,6704.057406
0.053668,24,6704.095924
0.075619,42,6704.160925
-0.352469,15,6704.184432
0.113549,32,6704.233433
-0.014113,28,6704.278436
0.015699,22,6704.31195
0.133404,33,6704.373959
0.364435,53,6704.487056
0.373889,35,6704.559056
-0.080296,16,6704.594569
0.16161,35,6704.66357
-0.258743,19,6704.705086
-0.126886,29,6704.765085
0.031073,17,6704.7996
0.29205,38,6704.881608
0.070999,38,6704.958121
0.149458,27,6705.010636
0.123868,21,6705.056634
0.407421,30,6705.116152
0.263406,38,6705.194659
-0.007933,46,6705.290173
-0.071005,25,6705.336172
-0.046384,31,6705.403547
0.059126,50,6705.512668
0.124908,27,6705.570675
0.622283,48,6705.675186
0.148056,33,6705.743695
0.323244,35,6705.815211
-0.008374,16,6705.849214
0.291884,37,6705.923728
-0.257187,26,6705.974731
0.06742,28,6706.034241
0.190128,42,6706.120755
0.037468,22,6706.161755
0.41351,45,6706.249266
0.357299,45,6706.334776
-0.073557,18,6706.374781
0.06784,25,6706.432289
0.164867,27,6706.491807
-0.247816,18,6706.530809
0.205833,54,6706.643322
-0.17973,29,6706.699836
0.400094,32,6706.763837
-0.024074,37,6706.838358
0.423781,45,6706.926869
-0.015625,29,6706.989383
0.001244,19,6707.027385
-0.042023,29,6707.087899
0.157559,23,6707.1349
0.322977,31,6707.185416
0.042727,21,6707.227412
0.267385,32,6707.297929
-0.078271,18,6707.329932
0.578022,41,6707.418446
0.107366,14,6707.450448
0.275449,28,6707.509962
0.124428,43,6707.600397
-0.27971,14,6707.630455
0.035306,40,6707.712496
0.005855,22,6707.756495
0.107893,31,6707.819009
-0.259724,20,6707.861007
-0.080595,29,6707.919524
-0.146124,37,6707.994039
0.118654,30,6708.055039
0.518544,56,6708.173561
0.25781,42,6708.262073
0.156276,31,6708.324582
0.086922,21,6708.365586
-0.174025,38,6708.445101
0.269151,40,6708.530617
0.099231,25,6708.585134
0.08804,30,6708.642133
0.080023,16,6708.682137
0.159831,32,6708.746645
0.161062,22,6708.790164
-0.01157,28,6708.846164
-0.180219,24,6708.904678
0.465045,39,6709.003192
0.135952,43,6709.087709
-0.237455,9,6709.106711
0.293381,40,6709.18523
0.057545,33,6709.252228
0.228912,42,6709.335745
0.224803,30,6709.394264
0.084721,38,6709.476366
-0.508548,22,6709.523875
-0.032496,22,6709.574882
0.453276,50,6709.677401
-0.086326,19,6709.719265
0.028269,18,6709.75728
0.144285,23,6709.801874
0.143941,31,6709.864388
0.013401,21,6709.907902
0.347692,52,6710.015421
-0.291197,24,6710.066422
-0.098712,31,6710.129936
0.108912,25,6710.181945
-0.106179,14,6710.210455
0.137937,21,6710.252455
0.31152,43,6710.335971
0.0928,17,6710.369978
0.285534,29,6710.437495
0.214366,31,6710.502004
0.289127,45,6710.602521
-1.069581,45,6710.700033
0.161059,28,6710.758034
-0.050064,17,6710.793546
