#{"t_start": 1778151300.5207481, "env_id": "V2GEnv-continuous"}
r,l,t
-0.679459,29,5311.6098
-0.455735,36,5311.696309
-0.468384,38,5311.785817
-0.163711,25,5311.844817
-0.625024,20,5311.891325
-0.467128,19,5311.935323
-0.520671,14,5311.968326
-0.670963,40,5312.061832
-0.481018,30,5312.13334
-0.284468,18,5312.175342
-0.703657,33,5312.250848
-0.624382,16,5312.288357
-0.92247,25,5312.346358
-0.546871,22,5312.395864
-0.492361,38,5312.488372
-0.409727,42,5312.588882
-0.190592,35,5312.670886
-0.436614,37,5312.75702
-0.427686,27,5312.821385
-0.431491,25,5312.882892
-0.45874,20,5312.929892
-0.247257,62,5313.080935
-0.215845,25,5313.13703
-0.756495,44,5313.24215
-0.624703,36,5313.330457
-0.540079,22,5313.383753
-0.265165,28,5313.449754
-0.315454,23,5313.499877
-0.583155,28,5313.567879
-0.459464,40,5313.659911
-0.547717,37,5313.741204
-0.432881,55,5313.871272
-0.378974,17,5313.912306
-0.299382,30,5313.984813
-0.150398,24,5314.044813
-0.957535,21,5314.093325
-0.708406,25,5314.156326
-0.542202,28,5314.225741
-0.516708,41,5314.322253
-0.331223,38,5314.414357
-0.47734,28,5314.482357
-0.699597,19,5314.526864
-0.534637,32,5314.60837
-0.329392,25,5314.671373
-0.354436,31,5314.745425
-0.624083,22,5314.798506
-0.726652,47,5314.914578
-0.417966,25,5314.97558
-0.381132,42,5315.072875
-0.497841,38,5315.160183
-0.367298,22,5315.210331
-0.441125,45,5315.314839
-0.376836,22,5315.362839
-0.537458,31,5315.436454
-0.549262,8,5315.453457
-0.475349,21,5315.503018
-0.508185,52,5315.62537
-0.619597,50,5315.744878
-0.487861,12,5315.771882
-0.726377,36,5315.85339
-0.507314,34,5315.936898
-0.306828,39,5316.028116
0.073897,39,5316.119209
-0.261975,30,5316.198434
-0.410336,38,5316.297941
-0.455855,24,5316.354941
-0.557582,30,5316.429448
-0.655245,42,5316.526875
-0.261956,24,5316.584382
-0.529245,22,5316.637384
-0.213703,19,5316.681387
-0.605585,41,5316.776658
-0.626914,38,5316.864866
-0.307487,42,5316.961122
-0.460049,55,5317.088514
-0.517467,33,5317.164511
-0.34464,22,5317.214021
-0.133921,24,5317.273026
-0.344825,38,5317.361202
-0.413823,21,5317.411339
-0.335154,18,5317.45234
-0.48914,40,5317.549407
-0.183295,39,5317.64026
-0.218779,14,5317.672327
-1.018594,40,5317.765459
-0.240057,29,5317.831523
-0.577488,34,5317.909539
-0.422191,49,5318.023597
-0.20674,41,5318.123826
-0.68002,29,5318.189965
-0.912025,49,5318.302251
-1.970058,16,5318.337251
-0.655185,48,5318.447625
-0.742478,28,5318.515133
-0.421514,34,5318.59519
-0.323794,24,5318.65419
-0.21493,30,5318.722361
-0.386137,14,5318.753361
-0.589756,36,5318.838688
-0.135785,27,5318.904196
-0.312182,15,5318.942196
-0.72195,21,5318.990256
-0.47273,24,5319.048256
-0.466001,27,5319.108291
-0.290486,32,5319.183295
-0.509096,24,5319.237339
-0.800258,26,5319.296482
-0.5379,13,5319.327482
-0.484711,51,5319.44467
-0.845967,46,5319.551896
-0.163874,15,5319.588036
-0.864132,34,5319.670036
-0.793142,30,5319.744887
-0.52129,31,5319.81552
-0.3609,34,5319.890027
-0.414044,28,5319.958027
-0.321834,25,5320.018537
-0.087107,34,5320.097046
-0.566326,41,5320.190143
-0.510252,32,5320.267144
-0.130906,36,5320.350299
-0.297418,27,5320.412817
-0.335798,31,5320.487322
-0.407336,23,5320.538325
-0.506528,40,5320.632468
-0.37316,44,5320.735831
-0.411956,19,5320.783834
-0.542525,21,5320.832339
-0.523572,20,5320.879341
-0.634195,42,5320.97841
-0.46029,34,5321.053789
-0.602126,51,5321.173299
-0.52966,15,5321.208429
-0.482376,52,5321.335502
-0.604632,20,5321.382506
-0.337895,24,5321.435707
-0.811609,32,5321.511863
-0.119393,41,5321.610984
-0.522704,23,5321.665984
-0.516899,36,5321.749266
-0.475235,22,5321.800485
-0.11652,20,5321.849119
-0.279067,11,5321.874901
-0.837031,46,5321.980965
-0.181467,46,5322.089817
-0.258538,30,5322.161818
-0.269541,23,5322.214326
-0.751548,38,5322.3005
-0.600726,29,5322.3675
-0.653355,30,5322.436854
-0.493061,38,5322.529363
-0.414461,32,5322.603379
-0.515371,37,5322.68838
-0.464086,6,5322.701546
-0.872513,38,5322.790622
-0.546562,24,5322.847621
-0.712392,56,5322.979887
-0.555053,13,5323.008911
-0.328809,42,5323.106948
-0.62133,34,5323.183951
-0.560701,34,5323.261214
-0.198885,35,5323.342667
-0.569362,40,5323.440175
-0.417134,30,5323.514262
-0.48906,31,5323.586264
-1.061531,36,5323.670384
-0.138655,21,5323.717566
-0.401969,14,5323.752566
-0.150034,23,5323.807832
-0.367578,33,5323.886835
-1.247718,65,5324.041137
-0.492352,22,5324.092115
-0.340847,17,5324.13162
-0.270419,29,5324.199131
-0.361065,13,5324.231131
-0.450349,25,5324.287133
-0.386618,32,5324.360646
-0.236893,33,5324.441152
-0.388423,18,5324.483155
-0.338774,29,5324.548246
-0.366753,35,5324.625295
-1.156559,42,5324.720308
-0.367444,27,5324.78431
-0.972676,54,5324.906904
-0.805944,45,5325.012413
-0.933611,55,5325.138643
-0.605377,25,5325.201149
-0.54953,23,5325.25315
-0.736011,28,5325.320659
-0.095236,30,5325.387662
-0.654421,29,5325.455928
-0.43195,14,5325.48893
-0.193805,33,5325.567064
-0.809039,34,5325.644454
-0.182432,25,5325.701967
-0.624561,41,5325.799162
-0.495669,17,5325.839161
-0.419378,33,5325.919625
-1.827535,24,5325.979629
-0.553614,24,5326.041136
-0.218273,37,5326.13346
-0.523044,30,5326.20964
-0.944169,46,5326.325202
-0.535012,16,5326.365201
-0.609358,49,5326.492336
-0.269919,44,5326.606408
-0.938567,23,5326.665407
-0.467108,28,5326.735493
-0.382244,39,5326.834607
-0.313302,27,5326.905119
-0.359038,27,5326.989122
-0.32808,18,5327.036628
-0.249674,47,5327.158658
-0.768444,28,5327.237072
-0.69837,16,5327.280075
-0.39596,38,5327.378584
-0.414652,11,5327.408648
-0.157664,34,5327.49988
-0.436199,55,5327.656939
-0.38936,20,5327.708381
-0.544638,40,5327.811891
-0.267024,26,5327.881895
-0.394955,18,5327.931223
-0.820461,12,5327.962223
-0.4881,52,5328.102929
-0.136598,25,5328.167929
-0.296395,29,5328.247003
-0.541924,40,5328.357131
-0.160583,52,5328.494659
-0.182126,37,5328.591663
-0.520955,39,5328.692311
-0.379105,23,5328.753314
-0.425299,18,5328.798823
-0.520785,36,5328.896134
-0.289763,17,5328.943135
-0.07109,28,5329.020168
-0.574535,35,5329.111189
-0.45044,44,5329.227393
-0.449027,37,5329.325508
-0.294777,20,5329.378512
-0.361847,17,5329.425634
-0.566048,11,5329.455633
-0.80788,33,5329.540699
-0.546735,29,5329.615815
-0.370026,20,5329.667814
-1.146763,35,5329.757847
-0.556569,17,5329.802938
-0.412976,9,5329.826936
-0.715957,27,5329.898113
-0.272319,20,5329.952113
-0.81139,35,5330.045146
-0.475976,20,5330.098336
-0.316694,21,5330.154334
-0.488242,28,5330.22736
-0.369383,22,5330.286364
-0.399358,24,5330.350463
-0.336445,15,5330.387465
-0.45811,26,5330.45825
-0.653182,32,5330.545226
-0.583147,33,5330.631258
-0.420649,35,5330.72277
-0.549897,26,5330.791774
-0.318356,36,5330.888867
-0.331148,46,5331.013895
-0.615555,25,5331.0819
-0.193472,12,5331.113998
-0.676427,39,5331.216381
-0.480056,19,5331.266381
-0.54139,31,5331.346894
-0.371415,18,5331.393897
-0.425832,16,5331.437016
-0.716297,43,5331.550152
-0.294621,21,5331.607382
-0.171932,21,5331.66238
-0.523459,16,5331.702645
-0.28068,34,5331.793649
-0.24638,22,5331.850713
-0.774653,21,5331.902807
-0.252541,49,5332.028865
-0.698171,47,5332.153915
-0.61491,42,5332.266294
-0.251055,51,5332.403916
-0.38018,20,5332.456915
-0.567957,36,5332.553004
-0.310193,47,5332.679587
-0.392357,57,5332.83136
-0.830182,27,5332.904568
-0.280565,18,5332.950567
-0.296341,19,5333.001689
-0.252913,38,5333.099858
-0.38067,25,5333.163857
-0.638242,32,5333.247077
-0.348884,27,5333.318294
-0.321315,36,5333.410332
-0.381303,29,5333.489336
-0.529092,24,5333.55564
-0.247954,23,5333.616661
-0.25271,22,5333.675662
-0.804194,57,5333.828884
-0.339711,21,5333.886888
-0.491972,32,5333.971936
-0.356401,32,5334.055445
-0.316883,23,5334.114955
-0.690833,42,5334.224468
-0.190656,20,5334.274469
-0.891676,31,5334.35398
-0.445369,27,5334.427438
-0.217127,39,5334.530946
-0.422415,19,5334.579946
-0.21209,26,5334.650993
-0.464611,44,5334.769225
-0.63642,58,5334.925401
-0.122744,28,5335.003445
-0.403492,34,5335.096449
-0.449162,15,5335.138729
-0.530992,51,5335.275882
-0.744596,14,5335.313133
-0.258522,23,5335.373133
-0.216553,27,5335.456177
-0.739893,26,5335.52526
-0.367689,19,5335.575257
-0.467343,40,5335.682126
-0.227187,36,5335.778228
-0.426022,39,5335.882725
-0.597959,29,5335.960237
-0.17807,18,5336.004749
-0.50088,42,5336.115258
-0.472719,32,5336.196261
-0.485594,26,5336.262314
-0.213995,17,5336.308595
-0.524642,20,5336.359596
-0.266482,35,5336.450108
-0.364624,15,5336.488111
-0.472352,30,5336.567621
-0.770336,33,5336.654914
-0.647628,41,5336.764054
-0.945105,31,5336.84632
-0.55957,36,5336.944005
-0.63579,27,5337.014137
-3.3153,41,5337.119156
-1.180528,30,5337.196162
-0.272014,24,5337.256225
-0.710052,56,5337.405417
-0.607832,49,5337.534513
-0.328587,41,5337.63962
-0.19918,35,5337.730777
-0.46223,24,5337.795781
-0.260672,27,5337.868916
-0.71494,49,5337.99794
-0.358254,17,5338.045038
-1.032925,35,5338.136281
-0.28016,32,5338.21766
-0.351247,44,5338.333173
-0.46396,25,5338.397175
-0.16296,47,5338.526359
-0.498967,26,5338.601619
-0.615854,40,5338.708805
-0.554186,35,5338.798809
-0.436799,46,5338.921289
-0.231812,20,5338.973289
-0.721372,21,5339.029798
-0.389737,19,5339.084497
-0.625455,27,5339.156066
-0.374538,29,5339.23363
-0.524231,37,5339.334141
-0.875474,50,5339.468539
-0.722519,20,5339.523049
-0.469701,48,5339.653145
-0.228074,21,5339.710276
-0.206882,32,5339.794283
-0.927552,19,5339.843431
-0.292812,37,5339.9387
-0.25729,34,5340.030745
-0.133543,18,5340.077746
-0.435511,31,5340.157939
-0.498446,48,5340.285454
-0.350859,28,5340.357964
-0.40418,43,5340.467475
-0.421315,45,5340.587989
-0.312316,32,5340.676074
-0.450272,37,5340.776143
-0.854178,43,5340.889175
-0.334228,25,5340.956246
-0.373978,26,5341.025491
-0.445327,36,5341.122584
-0.341044,14,5341.161583
-0.657365,41,5341.271784
-0.353301,44,5341.388805
-0.43792,34,5341.479311
-0.472943,40,5341.583381
-0.285544,20,5341.638418
-0.584882,38,5341.739535
-0.462446,19,5341.78954
-0.727757,26,5341.856719
-0.349359,36,5341.957099
-0.417849,41,5342.06361
-0.345783,21,5342.119667
-0.453197,42,5342.230878
-0.305548,30,5342.308923
-0.608074,14,5342.346923
-0.565259,45,5342.465971
-0.513131,38,5342.567029
-0.21093,34,5342.657064
-0.365492,18,5342.705088
-0.307558,21,5342.773088
-0.450722,56,5342.922629
-0.387709,36,5343.01714
-0.597743,16,5343.05914
-1.003581,18,5343.107271
-0.349194,45,5343.227294
-0.518943,39,5343.327408
-0.531361,39,5343.43331
-0.889432,25,5343.497825
-0.804276,19,5343.547331
-0.397752,29,5343.627367
-0.260461,29,5343.704535
-0.162814,24,5343.773535
-0.244376,43,5343.889611
-0.155309,15,5343.92969
-0.47528,53,5344.071838
-0.365076,63,5344.243047
-0.507765,35,5344.333076
-0.538188,36,5344.431153
-0.090876,18,5344.477152
-0.554623,12,5344.511284
-0.27301,20,5344.565285
-0.253911,34,5344.655551
-0.177804,15,5344.695557
-0.299958,23,5344.75967
-0.456041,18,5344.80583
-0.319737,29,5344.88183
-0.357543,25,5344.949167
-0.902172,27,5345.018679
-0.277742,16,5345.057678
-0.30387,16,5345.099682
-0.408143,40,5345.203759
-0.437058,30,5345.280953
-0.561794,36,5345.379324
-0.5973,21,5345.433836
-0.142481,15,5345.473835
-0.669264,16,5345.520678
-0.494163,32,5345.60481
-0.557592,31,5345.687906
-0.490922,40,5345.795989
-0.732659,43,5345.910583
-0.357401,18,5345.956584
-0.564432,51,5346.089097
-0.565935,14,5346.1274
-0.264291,45,5346.241497
-0.268852,20,5346.292502
-0.858895,38,5346.386565
-0.379633,17,5346.429844
-0.230974,32,5346.513017
-0.419886,41,5346.614073
-0.417091,44,5346.728329
-0.372975,39,5346.828551
-0.783976,32,5346.911608
-0.336629,17,5346.957609
-0.290307,23,5347.017666
-0.555597,41,5347.123715
-0.311013,14,5347.160713
-0.264276,35,5347.24908
-0.23543,54,5347.391592
-0.449539,30,5347.467643
-0.427733,18,5347.513711
-0.457519,52,5347.655815
-0.690079,33,5347.740672
-0.444211,14,5347.778184
-0.831025,31,5347.858696
-0.445211,32,5347.943722
-0.561474,10,5347.966723
-0.522284,33,5348.053806
-0.177599,26,5348.12132
-0.070148,23,5348.179321
-0.363629,54,5348.31828
-0.626529,36,5348.411789
-0.600932,48,5348.536303
-0.388199,30,5348.614817
-0.494869,28,5348.687817
-0.758835,37,5348.779897
-0.63306,38,5348.878279
-0.196089,16,5348.91879
-0.246235,28,5348.98979
-0.357592,38,5349.08694
-0.777853,57,5349.233401
-0.340728,46,5349.350806
-0.537646,30,5349.428316
-0.352816,33,5349.512498
-0.552986,30,5349.594502
-0.155088,15,5349.631009
-1.11553,26,5349.696012
-0.213883,37,5349.791519
-0.739057,33,5349.878138
-0.413899,42,5349.987157
-0.486965,42,5350.096675
-0.577199,24,5350.158746
-0.232943,23,5350.220811
-0.519085,27,5350.289811
-0.811415,30,5350.367041
-0.468654,59,5350.519245
-0.645697,52,5350.668824
-0.716887,47,5350.792333
-0.532346,36,5350.889363
-0.590127,30,5350.971388
-0.70288,22,5351.030676
-0.682931,29,5351.10568
-0.776496,40,5351.211286
-0.559414,37,5351.309797
-0.547088,31,5351.3898
-0.402262,30,5351.469916
-1.320839,35,5351.573989
-0.170551,33,5351.662457
-0.267084,18,5351.709967
-0.238309,15,5351.750966
-0.2337,12,5351.781967
-0.561098,41,5351.895096
-0.19607,18,5351.944605
-0.414889,42,5352.056129
-0.367863,33,5352.141156
-0.11567,16,5352.184154
-0.386866,24,5352.246559
-0.449489,34,5352.339069
-0.773694,27,5352.412121
-0.662812,30,5352.493121
-0.550308,19,5352.545162
-0.373237,25,5352.613199
-0.491885,35,5352.708201
-0.40621,36,5352.803288
-0.540425,27,5352.871334
-0.529801,12,5352.904336
-0.747024,38,5353.00785
-0.436355,9,5353.033358
-0.429633,39,5353.138872
-0.496001,27,5353.210382
-0.500382,18,5353.258381
-0.572028,18,5353.307384
-0.564752,17,5353.350451
-0.351258,20,5353.404455
-0.271176,16,5353.447803
-0.306017,24,5353.509308
-0.621888,35,5353.604319
-0.820328,43,5353.716009
-0.542563,32,5353.80601
-0.694898,31,5353.88752
-0.449776,23,5353.951633
-0.153828,13,5353.986632
-0.475723,37,5354.085692
-0.240811,35,5354.179309
-0.507676,29,5354.256451
-0.295291,36,5354.354963
-0.453186,37,5354.457474
-0.428767,32,5354.540984
-0.572102,25,5354.611211
-0.164713,26,5354.680212
-0.302363,23,5354.741421
-0.346471,55,5354.885474
-0.614578,36,5354.980503
-0.574751,25,5355.046529
-0.227843,40,5355.154647
-0.767908,50,5355.284972
-0.279664,10,5355.31248
-0.619194,24,5355.37748
-0.758636,28,5355.450634
-0.578786,40,5355.554679
-0.532095,22,5355.614202
-0.664601,28,5355.689203
-0.471036,36,5355.783713
-0.461657,30,5355.865764
-0.204752,15,5355.906769
-0.291701,13,5355.940908
-0.381225,33,5356.029231
-0.33612,53,5356.173744
-0.88402,37,5356.271834
-0.521314,19,5356.323235
-0.726357,44,5356.437882
-1.237279,23,5356.495883
-0.456472,25,5356.56101
-0.356818,33,5356.645124
-0.788419,43,5356.760155
-0.341347,25,5356.824347
-0.419492,26,5356.895347
-0.483752,25,5356.963483
-0.347171,22,5357.022681
-0.356451,33,5357.108683
-0.441816,30,5357.192192
-0.276582,36,5357.290703
-0.437476,53,5357.429097
-0.299844,14,5357.464097
-0.539319,27,5357.538607
-0.523837,22,5357.595607
-0.36548,29,5357.670754
-0.364865,19,5357.722946
-0.323517,34,5357.806947
-0.263095,28,5357.882029
-0.516118,30,5357.962246
-0.661656,20,5358.014351
-0.450345,48,5358.154864
-0.455532,35,5358.250372
-0.347031,15,5358.288374
-0.543276,34,5358.379597
-0.329702,33,5358.473702
-0.269557,36,5358.573771
-0.519723,32,5358.66128
-0.815229,29,5358.740298
-0.670473,30,5358.819467
-0.447277,42,5358.931511
-0.59013,23,5358.990513
-0.223047,37,5359.091578
-0.271359,25,5359.159674
-0.339054,55,5359.30479
-0.551024,21,5359.359065
-0.609165,32,5359.441301
-0.314311,31,5359.524463
-0.649722,48,5359.648534
-0.391409,29,5359.725608
-0.177702,26,5359.793608
-0.392261,36,5359.889866
-0.284685,24,5359.953936
-0.728102,26,5360.021167
-0.237563,65,5360.19635
-0.441521,23,5360.256679
-0.065529,54,5360.395188
-0.410647,24,5360.4597
-0.267468,28,5360.532212
-0.091126,35,5360.630419
-0.106623,21,5360.688163
-0.376424,40,5360.793986
-0.075328,12,5360.823281
-0.464881,47,5360.9494
-0.599908,25,5361.013404
-0.385179,47,5361.130678
-0.378301,23,5361.190678
-0.254666,32,5361.275948
-0.480275,19,5361.326459
-0.523976,40,5361.428966
-0.842186,26,5361.496967
-0.783182,39,5361.598011
-0.444875,40,5361.705161
-0.476204,54,5361.847355
-0.9624,29,5361.922399
-0.280716,29,5362.000399
-0.450735,25,5362.064608
-0.592093,30,5362.139707
-0.689144,18,5362.184707
-0.666065,45,5362.30185
-0.497993,28,5362.378942
-0.130843,16,5362.418101
-0.478722,29,5362.4951
-0.753669,27,5362.566127
-0.293498,32,5362.654183
-0.408556,24,5362.717194
-0.394624,41,5362.823357
-0.823943,18,5362.870866
-0.528155,17,5362.914869
-0.292954,36,5363.010378
-0.732096,38,5363.108481
-0.25836,25,5363.173566
-0.382264,25,5363.239624
-0.20943,42,5363.351741
-0.469983,30,5363.431792
-0.127965,22,5363.490792
-0.554387,28,5363.560848
-0.375723,34,5363.653024
-0.290695,23,5363.715028
-0.153098,29,5363.790059
-1.201846,47,5363.91421
-0.155015,14,5363.949369
-0.18272,40,5364.054505
-0.290635,40,5364.158014
-0.501863,28,5364.234523
-0.280106,36,5364.330785
-0.380595,23,5364.389785
-0.362768,29,5364.467829
-0.435922,30,5364.549881
-0.520652,28,5364.621976
-0.580818,27,5364.691976
-0.431163,39,5364.793081
-0.552588,32,5364.880501
-0.272708,24,5364.943332
-0.51111,40,5365.047531
-0.228743,13,5365.085531
-0.845526,28,5365.16084
-0.646357,28,5365.240931
-0.425602,61,5365.406985
-0.190863,22,5365.46524
-0.451484,56,5365.613414
-0.437221,29,5365.688832
-0.226568,25,5365.756341
-0.539295,45,5365.87283
-0.406805,26,5365.955344
-0.610954,27,5366.026431
-0.647755,37,5366.125628
0.017399,37,5366.223969
-0.140451,35,5366.317972
-0.303688,29,5366.395478
-0.80866,34,5366.481704
-0.698179,45,5366.601086
-0.329425,15,5366.640594
-0.524154,28,5366.715597
-0.369408,40,5366.819697
-0.664615,49,5366.950872
-0.093749,30,5367.033331
-0.08028,26,5367.103236
-0.440689,44,5367.217793
-0.383505,48,5367.343988
-0.535097,29,5367.422224
-0.258476,29,5367.501225
-0.774643,48,5367.630438
-0.728001,18,5367.676438
-0.374888,25,5367.742516
-0.554641,32,5367.827591
-0.801574,46,5367.949908
-0.439507,38,5368.048417
-0.739643,43,5368.15951
-0.525192,26,5368.22972
-0.591057,35,5368.32209
-0.242594,17,5368.367088
-0.161484,23,5368.424598
-0.332497,32,5368.5106
-0.126741,41,5368.616788
-0.275273,24,5368.677828
-0.400861,27,5368.748213
-0.444177,33,5368.834722
-0.141017,10,5368.861722
-0.230485,18,5368.908726
-0.496457,35,5369.000766
-0.302212,19,5369.053802
-0.674028,31,5369.133955
-0.204536,14,5369.172872
-0.440127,7,5369.192334
-0.51765,22,5369.252887
-0.362921,14,5369.290398
-0.761393,22,5369.349908
-0.455782,27,5369.420909
-1.146186,43,5369.535091
-0.357012,27,5369.608093
-0.181982,42,5369.718193
-0.088575,36,5369.809346
-0.473315,49,5369.935564
-1.026944,28,5370.012568
-0.344693,47,5370.135793
-0.940084,39,5370.241072
-0.333504,29,5370.317074
-0.39252,25,5370.384087
-0.772927,44,5370.498146
-0.428942,37,5370.595306
-0.609185,38,5370.698165
-0.111068,33,5370.783196
-0.824582,48,5370.9093
-1.237696,19,5370.960411
-0.675226,29,5371.038425
-0.265649,18,5371.085426
-0.130742,14,5371.123474
-0.513989,39,5371.22673
-0.590549,33,5371.314273
-0.202822,37,5371.40845
-0.53362,23,5371.468685
-0.33264,24,5371.531729
-0.1025,39,5371.635805
-0.254302,31,5371.717808
-0.380413,52,5371.85004
-0.826011,34,5371.939066
-0.5486,35,5372.030141
-0.739782,35,5372.119145
-0.867453,27,5372.186341
-0.769697,45,5372.303379
-0.626429,51,5372.435642
-0.559018,31,5372.518645
-0.591807,23,5372.579728
-0.385096,30,5372.657793
-0.506978,16,5372.697793
-0.343685,16,5372.739986
-0.429412,28,5372.816989
-0.759086,17,5372.860091
-0.091651,24,5372.921093
-0.517498,28,5372.995555
-0.472621,26,5373.063066
-0.609174,42,5373.174152
-0.380331,26,5373.243276
-0.465396,40,5373.348312
-0.274928,60,5373.507154
-0.312004,35,5373.601495
-0.503567,25,5373.666005
-0.781389,14,5373.704004
-0.269688,13,5373.739205
-0.599199,25,5373.805204
-0.291119,23,5373.871245
-0.463838,22,5373.938267
-0.16704,30,5374.01427
-0.649056,18,5374.063532
-0.243809,13,5374.098533
-0.1548,24,5374.160583
-0.314132,27,5374.231953
-0.805207,37,5374.332464
-0.293789,17,5374.376464
-0.372855,25,5374.44176
-0.753097,38,5374.543837
-0.641072,20,5374.597836
-0.49439,25,5374.665943
-0.530051,43,5374.778126
-0.354747,38,5374.878267
-0.537448,48,5375.006295
-0.441276,26,5375.074475
-0.602928,28,5375.148537
-0.487782,44,5375.266715
-0.222614,39,5375.369755
-0.68804,19,5375.420758
-0.723054,26,5375.491888
-0.407858,35,5375.583254
-0.442755,42,5375.693863
-0.29254,17,5375.741781
-0.407162,18,5375.790287
-0.642758,17,5375.8358
-0.454322,30,5375.913803
-0.275565,16,5375.956155
-0.673914,21,5376.010154
-0.405877,17,5376.053665
-0.414583,24,5376.11467
-0.352233,39,5376.215829
-0.257995,24,5376.27992
-0.771834,36,5376.375991
-0.351263,48,5376.499052
-1.602859,61,5376.662245
-0.33115,27,5376.735318
-0.525428,20,5376.791317
-0.490813,37,5376.890535
-0.26869,38,5376.992634
-0.49509,30,5377.0717
-0.406063,40,5377.178804
-0.179242,25,5377.242956
-0.858461,41,5377.353468
-0.202912,38,5377.451979
-0.574951,38,5377.553011
-0.227153,59,5377.712221
-0.565839,26,5377.782596
-0.478122,37,5377.879717
-0.691121,36,5377.975261
-0.259996,31,5378.055302
-0.645303,16,5378.097301
-0.227873,37,5378.196493
-0.378708,40,5378.300935
-0.334941,23,5378.361444
-0.365198,24,5378.426444
-0.248176,29,5378.507626
-0.78499,37,5378.607906
-0.800013,36,5378.702112
-0.283418,20,5378.754269
-0.358931,22,5378.812268
-0.44282,64,5378.98097
-0.407099,29,5379.05948
-0.617848,42,5379.169524
-0.253863,27,5379.239554
-0.333399,44,5379.356771
-0.324005,29,5379.431835
-0.499119,22,5379.489836
-0.446666,25,5379.563127
-0.275501,36,5379.664141
-0.327511,34,5379.756171
-0.248038,31,5379.838301
-0.555409,33,5379.927307
-0.465773,26,5380.000515
-1.123697,18,5380.046969
-0.441409,40,5380.151753
-0.284552,18,5380.200752
-0.5196,47,5380.324785
-0.541501,23,5380.384907
-0.776074,40,5380.49197
-0.114674,23,5380.553993
-0.138298,13,5380.586996
-0.587575,46,5380.708234
-0.587084,44,5380.819338
-0.235513,17,5380.8665
-0.45487,28,5380.941555
-0.715362,41,5381.051791
-0.028234,52,5381.193956
-0.805876,27,5381.266104
-0.626906,28,5381.353402
-0.784153,49,5381.481609
-0.436313,19,5381.531612
-0.26465,45,5381.647723
-0.291748,14,5381.684721
-0.65071,19,5381.734778
-0.663575,55,5381.8759
-0.344673,19,5381.925903
-0.660216,19,5381.977187
-0.392929,14,5382.014188
-0.474294,21,5382.071696
-0.124815,18,5382.121368
-0.323082,53,5382.26282
-0.415675,19,5382.31082
-0.543569,22,5382.367992
-0.385382,27,5382.438289
-0.554772,25,5382.504289
-0.286821,20,5382.557508
-0.154809,23,5382.62051
-0.49423,19,5382.673785
-0.315377,44,5382.792845
-0.404768,33,5382.881875
-0.376993,27,5382.954126
-0.951596,52,5383.096638
-0.537228,21,5383.150147
-0.466927,30,5383.23215
-0.543579,43,5383.345539
-0.532966,18,5383.394539
-0.261176,22,5383.453587
-0.415782,21,5383.510587
-0.220054,31,5383.591636
-0.302259,25,5383.656667
-0.629627,42,5383.762796
-0.539345,51,5383.895849
-0.523546,16,5383.934852
-0.246433,15,5383.972906
-0.956097,39,5384.076262
-0.579552,31,5384.155771
-0.780414,41,5384.269457
-0.466771,43,5384.378158
-0.380435,23,5384.438198
-0.256792,23,5384.501199
-0.422542,29,5384.574298
-0.454203,21,5384.6323
-0.229812,11,5384.662437
-0.356454,34,5384.753491
-0.587329,56,5384.905644
-0.3747,44,5385.023708
-0.327461,31,5385.102758
-0.37093,55,5385.249046
-0.283171,46,5385.372107
-0.473093,21,5385.42611
-0.445286,25,5385.493139
-0.595972,36,5385.588189
-0.350548,18,5385.637628
-0.49767,23,5385.699628
-0.371054,44,5385.813136
-0.385587,53,5385.953218
-1.272961,32,5386.037369
-0.624503,32,5386.12037
-1.232273,14,5386.159499
-0.1756,23,5386.218498
-0.460925,24,5386.282564
-0.310843,12,5386.313565
-0.409165,45,5386.434786
-0.815984,34,5386.525384
-0.229362,31,5386.60589
-0.822353,44,5386.724122
-0.469464,21,5386.779195
-0.439264,41,5386.886219
-0.46718,36,5386.980298
-0.674185,41,5387.087408
-0.280876,69,5387.265889
-0.677452,37,5387.363004
-0.642879,48,5387.489056
-0.622584,21,5387.545457
-0.856924,35,5387.634461
-0.697373,40,5387.735969
-0.402293,40,5387.844119
-0.401786,19,5387.893118
-0.452055,23,5387.953206
-0.518869,12,5387.983206
-0.476139,38,5388.081253
-0.958852,10,5388.106253
-0.819403,21,5388.16249
-0.565701,42,5388.269564
-0.49082,37,5388.365643
-0.435713,31,5388.447721
-0.422448,26,5388.518722
-0.422687,28,5388.593768
-0.344574,35,5388.687145
-0.176938,29,5388.764655
-0.757649,46,5388.887131
-0.275779,25,5388.95164
-0.795924,9,5388.976641
-0.323525,33,5389.071158
-0.799343,48,5389.205664
-0.356833,32,5389.290731
-1.162193,22,5389.350184
-0.429793,17,5389.395184
-0.473684,34,5389.484693
-0.255125,34,5389.574879
-0.747267,50,5389.704995
-0.207192,35,5389.799195
-0.55064,36,5389.896264
-0.29441,28,5389.97133
-1.128937,36,5390.065375
-0.900219,24,5390.127379
-0.620272,26,5390.196489
-0.680819,35,5390.289582
-0.321492,36,5390.3827
-0.518815,53,5390.52079
-0.361276,53,5390.660974
-0.311263,16,5390.705583
-0.576884,20,5390.759208
-0.61972,45,5390.882394
-0.672657,42,5390.994432
-0.36177,27,5391.067461
-0.696012,30,5391.147477
-0.294748,27,5391.218477
-0.437613,48,5391.343759
