#{"t_start": 1770330201.8000095, "env_id": "V2GEnv-continuous"}
r,l,t
-30.75,23,181.495339
0.0,19,181.70358
0.0,22,181.979645
0.0,20,182.208642
-4.927092,9,182.297674
-3.805549,10,182.409692
-9.992153,11,182.527192
-4.621124,9,182.627441
-16.200818,25,182.932464
0.0,17,183.117612
-1.125762,15,183.286616
-3.590377,23,183.538866
-20.0,25,183.828274
0.0,10,183.93343
-8.215765,9,184.032931
0.0,14,184.190932
-0.937765,22,184.438926
-9.133945,18,184.650855
-13.455029,18,184.861359
-7.87059,27,185.154262
-17.581159,8,185.250763
-0.570635,8,185.333263
-1.158248,14,185.492048
0.0,7,185.574046
0.0,17,185.773316
-4.378836,10,185.881877
-0.636853,25,186.14746
-23.890115,11,186.268566
0.0,7,186.336072
-33.246362,19,186.517085
-22.174479,22,186.727655
0.0,18,186.92694
-12.963284,20,187.137908
-20.0,11,187.24694
-37.704022,23,187.522053
-32.957992,34,187.860447
0.0,29,188.155792
-5.306831,33,188.53507
0.0,20,188.746072
-21.082733,32,189.084538
-1.501946,17,189.254127
0.0,10,189.350625
0.0,18,189.535676
-54.002348,23,189.767798
-42.598689,22,189.974108
-11.817818,31,190.293492
-3.222787,8,190.370489
0.0,20,190.589513
0.0,17,190.764509
0.0,16,190.928024
-21.63716,27,191.212529
-40.837127,19,191.416649
-31.693618,21,191.649723
-8.665853,17,191.824726
0.0,24,192.085796
-5.069655,30,192.406298
-9.11982,6,192.463297
-9.279907,25,192.745317
0.0,11,192.851813
0.0,8,192.928836
-1.830244,12,193.054869
-3.84347,11,193.169371
0.0,13,193.299156
-6.335774,27,193.588737
-8.342883,18,193.802272
-35.351276,27,194.101773
-9.948029,19,194.295691
-1.722913,20,194.510387
0.0,22,194.770389
0.0,13,194.913019
-17.655365,24,195.175019
-8.068417,14,195.320143
-14.551283,30,195.654277
-1.990915,14,195.813284
-5.64997,12,195.962781
0.0,11,196.110787
-6.824807,44,196.605412
-16.234164,22,196.879951
-11.372919,34,197.232114
0.0,16,197.390601
-11.027049,11,197.5191
-17.915892,21,197.764261
-7.062404,6,197.844273
-4.854712,22,198.107776
-7.85199,11,198.214274
-11.824656,11,198.328379
-0.772688,20,198.557378
-1.591624,20,198.765284
-37.714591,23,199.004823
-18.410418,26,199.309326
-14.591848,18,199.504707
-12.832456,21,199.740176
-3.074093,6,199.803679
-19.072234,28,200.11113
-54.728778,19,200.30722
0.0,8,200.389292
-10.001828,9,200.480289
-1.968364,15,200.638144
0.0,18,200.811227
0.0,37,201.180578
0.0,20,201.384789
-25.488605,23,201.622785
-5.119669,12,201.740805
-11.555363,10,201.842945
0.0,16,201.999591
-13.384618,22,202.219526
-8.678224,20,202.420558
-1.338897,11,202.528057
-8.976615,17,202.696877
0.0,12,202.809376
-3.636246,16,202.970304
-11.98888,13,203.099754
-10.807186,13,203.226198
-0.323586,10,203.322697
-14.846656,11,203.436876
0.0,8,203.517379
-11.305637,25,203.773376
0.0,12,203.904076
-6.119399,29,204.193517
-1.672236,14,204.334313
-4.654974,18,204.519934
-14.27938,26,204.776929
-5.043604,32,205.117521
0.0,16,205.269599
-0.949055,14,205.403654
0.0,20,205.601215
-7.867711,22,205.82516
0.0,14,205.955655
0.0,9,206.038968
-11.900447,7,206.10547
-42.090871,23,206.328665
-1.243451,25,206.577476
-11.749294,11,206.683978
-12.975481,15,206.831501
-17.66193,9,206.946001
-17.396088,10,207.077502
-20.0,10,207.196504
0.0,22,207.467502
-9.252752,14,207.638585
-5.770587,49,208.236012
0.0,13,208.394767
-12.758464,30,208.754158
0.0,17,208.966697
-5.891902,28,209.303317
-12.107825,15,209.506318
-6.690012,18,209.730395
-20.705083,22,210.001445
-3.627092,23,210.280443
-13.377458,24,210.568588
-15.661859,18,210.802468
-24.381794,46,211.374162
-8.020763,14,211.557295
0.0,9,211.6738
-22.736154,16,211.893306
-18.394006,28,212.250548
-9.823415,9,212.364741
0.0,8,212.462241
-20.891655,34,212.856512
-0.909371,16,213.065525
-4.405756,32,213.476064
0.0,32,213.862761
0.0,13,214.026871
0.0,20,214.268872
0.0,9,214.379892
-4.132644,12,214.525905
0.0,10,214.637926
-4.534982,12,214.763429
-20.0,14,214.903445
-25.655137,15,215.059553
0.0,13,215.205242
0.0,5,215.255236
-15.389218,20,215.446236
-25.857543,12,215.561738
-32.303916,24,215.812364
-8.501826,5,215.867359
0.0,13,216.000522
0.0,18,216.181683
0.0,12,216.31703
0.0,8,216.408534
-18.019451,37,216.80654
0.0,20,217.000545
-25.584066,23,217.230272
-58.192603,22,217.458277
-0.495043,12,217.582352
-5.403428,19,217.776456
-50.485846,29,218.059957
-7.778923,29,218.34294
-11.45429,26,218.61843
-5.904156,13,218.754495
-30.050002,19,218.943017
-2.25691,15,219.093757
-8.893832,9,219.184755
-15.81292,15,219.337038
-2.605396,6,219.398627
-15.577679,10,219.502128
0.0,32,219.831638
0.0,16,219.998468
0.0,19,220.198478
0.0,14,220.329998
-14.619753,15,220.479109
-11.120259,13,220.607061
-12.220869,38,221.004451
0.0,19,221.216401
-8.764382,27,221.486948
-6.612825,26,221.761086
-1.077786,37,222.177873
-4.66937,15,222.342434
-10.459421,11,222.459144
-15.261403,10,222.564552
0.0,5,222.624058
0.0,9,222.722558
0.0,31,223.065267
-0.051032,17,223.258163
-9.045289,16,223.454803
0.0,22,223.677468
0.0,12,223.811301
-24.950106,34,224.193219
-6.526508,10,224.302721
0.0,15,224.47922
0.0,9,224.584916
0.0,13,224.726962
-2.781082,9,224.826421
-6.998221,30,225.168351
-36.25,25,225.431451
-9.6661,22,225.670837
0.0,18,225.86751
-2.411196,29,226.19993
-19.414499,27,226.493036
-7.271162,14,226.649529
-14.039262,15,226.803398
0.0,25,227.09559
0.0,16,227.266985
0.0,18,227.484665
-20.112839,22,227.723533
-9.747538,32,228.063951
0.0,18,228.253549
-10.243272,9,228.357048
-64.207049,14,228.494046
-6.877173,19,228.677959
-8.694681,12,228.809964
-1.047952,8,228.884958
-5.978451,8,228.971367
-8.984003,13,229.097128
0.0,5,229.149124
-27.720682,37,229.543671
0.0,20,229.749674
-16.031445,19,229.932679
0.0,11,230.047744
-10.324955,19,230.257434
-20.0,40,230.677788
-14.856221,11,230.79237
-3.311094,19,230.96688
-3.066295,14,231.105883
-1.300551,17,231.294885
0.0,15,231.446885
-7.423591,18,231.641604
0.0,15,231.817754
-3.014208,12,231.929812
-9.129775,7,231.996906
-39.713709,32,232.344254
-35.530712,24,232.579248
0.0,20,232.787009
-9.035913,12,232.909591
-14.095635,20,233.114124
-1.302287,18,233.282106
-13.365417,13,233.425889
-14.789576,11,233.552728
0.0,43,233.98242
-24.04124,26,234.250689
-6.984683,21,234.464586
-0.446867,11,234.585086
0.0,7,234.659422
-6.525512,9,234.754921
0.0,11,234.877419
0.0,11,234.987248
-1.605609,18,235.178311
0.0,20,235.401488
0.0,23,235.657488
-23.67724,11,235.796533
-15.716442,6,235.864031
-8.536334,36,236.269845
0.0,19,236.49209
0.0,15,236.661241
0.0,14,236.8158
0.0,16,237.011336
-65.25553,22,237.266335
-12.383571,20,237.498236
-11.306257,20,237.719423
-35.171167,28,238.068617
-42.693155,8,238.155621
-12.10897,16,238.326624
-20.841813,38,238.777091
0.0,25,239.06769
-8.09791,24,239.326045
-4.059087,10,239.447103
-5.889296,5,239.508607
-1.929819,19,239.728322
-0.819382,11,239.854622
0.0,14,240.010011
-44.421074,22,240.265009
-9.486375,26,240.531247
-2.015298,18,240.736244
-8.390862,16,240.920474
-11.543017,28,241.233844
0.0,10,241.362343
-11.26615,20,241.590583
0.0,26,241.903917
-9.821866,23,242.15859
-5.463762,21,242.397588
0.0,14,242.559279
0.0,8,242.658337
-2.663495,14,242.798802
-50.713158,20,242.987804
-3.93929,13,243.110462
-21.579725,15,243.254553
-9.336578,19,243.433403
-0.408347,16,243.58938
0.0,17,243.74886
-3.402633,9,243.832793
-0.713285,31,244.131823
-3.262307,12,244.244297
-10.946405,13,244.364265
-33.149425,14,244.503819
0.0,6,244.561815
-17.043358,11,244.663334
0.0,22,244.871938
0.0,12,244.986941
-1.082824,14,245.121096
0.0,15,245.265121
0.0,7,245.330137
-7.828536,38,245.699139
-0.905608,18,245.868139
0.0,13,245.988165
-4.834623,8,246.062669
0.0,14,246.193176
0.0,25,246.426682
-4.589744,23,246.648688
-10.955996,19,246.827694
-9.156742,21,247.025694
0.0,16,247.177188
-26.034699,14,247.312094
-0.884375,10,247.409101
0.0,7,247.476096
0.0,24,247.698814
0.0,8,247.775314
-1.192495,24,247.996316
-0.873545,8,248.074816
-0.521825,20,248.264817
-15.952047,10,248.358316
0.0,10,248.451816
0.0,16,248.604817
-9.103968,13,248.726485
-0.339379,10,248.822727
-13.932949,25,249.055963
0.0,14,249.197988
0.0,27,249.529354
-25.026232,27,249.864973
-4.562511,12,250.016984
0.0,10,250.144757
0.0,20,250.357745
-4.071088,15,250.534571
-5.22189,12,250.681697
-18.303924,34,251.101947
-6.666129,17,251.333922
-14.783131,13,251.506081
-17.412258,21,251.747756
-4.535964,15,251.93076
-4.099987,34,252.330555
-0.061765,19,252.560088
-15.361633,16,252.764071
-20.0,9,252.881202
0.0,16,253.070371
-16.106649,18,253.261601
0.0,14,253.453073
-9.062508,6,253.530577
-5.693764,19,253.759765
0.0,16,253.960545
-3.488034,15,254.144505
-35.887866,26,254.463548
0.0,14,254.629177
-1.218111,9,254.738678
0.0,16,254.930256
-8.48314,11,255.077281
-3.453333,19,255.301283
-11.075075,23,255.5323
-4.839377,10,255.640328
0.0,11,255.767354
-5.219851,29,256.10154
-1.578645,17,256.284583
0.0,7,256.363654
-122.752266,24,256.660685
-51.479387,16,256.823685
-3.255579,23,257.046817
-1.586718,6,257.125848
-5.058118,14,257.261152
-1.976659,27,257.523117
-5.449265,15,257.673616
0.0,16,257.828024
0.0,16,257.985075
-19.668377,31,258.295972
-28.636027,25,258.554285
0.0,7,258.62333
-3.717678,14,258.760827
0.0,13,258.895066
0.0,8,258.969017
-14.626354,20,259.164173
-12.746014,28,259.442394
0.0,24,259.685597
0.0,23,259.924525
0.0,14,260.065557
-13.357372,32,260.390275
0.0,15,260.543226
-3.976221,23,260.77065
-3.36285,33,261.115776
0.0,25,261.387042
0.0,21,261.629123
-1.572852,19,261.808263
-0.050523,14,261.950322
-17.53742,15,262.096375
0.0,23,262.320682
-10.105319,20,262.515231
0.0,12,262.630728
-1.279623,20,262.828289
-15.94945,22,263.048667
-17.456553,8,263.122713
-48.773378,28,263.404928
-43.026548,23,263.653499
-3.217921,8,263.740002
0.0,10,263.846065
-15.684978,19,264.053793
-5.866714,42,264.508006
-10.867742,16,264.668453
-6.097561,17,264.876982
-15.998004,16,265.046659
0.0,15,265.212643
-9.977656,27,265.484331
0.0,17,265.688419
-24.043629,38,266.121914
-3.487719,17,266.315039
-2.032524,10,266.435385
-11.787204,21,266.679129
0.0,18,266.881757
-23.037204,11,267.00096
-6.593438,26,267.31058
-19.538343,34,267.688628
0.0,18,267.902044
0.0,13,268.041075
-2.082722,18,268.244046
-12.009335,11,268.357979
-4.737019,16,268.538493
0.0,22,268.77677
-16.037073,23,269.013051
-0.289728,15,269.191633
0.0,35,269.580649
-4.08732,23,269.832154
-3.895427,19,270.036324
0.0,30,270.365369
0.0,10,270.488867
0.0,24,270.741733
-48.339491,17,270.925921
-5.609944,11,271.034659
-140.358937,27,271.306164
-20.0,9,271.402214
-9.787645,31,271.729741
0.0,20,271.926467
-23.751449,9,272.026492
-25.889715,6,272.084488
-7.990651,10,272.184987
0.0,18,272.371488
-1.113669,8,272.452995
-0.376692,19,272.654594
0.0,13,272.778092
0.0,31,273.096553
-21.648328,27,273.37664
-4.013927,8,273.469656
-5.592714,22,273.702103
-2.398567,36,274.04562
0.0,13,274.165707
0.0,17,274.324644
-3.393284,13,274.461716
-0.456563,23,274.712909
-17.734581,20,274.90012
-1.803268,24,275.141186
-9.642948,13,275.270581
-45.983742,30,275.568873
-9.667311,10,275.658905
0.0,7,275.738407
-2.329846,21,275.935076
-13.539198,22,276.139241
-3.763142,15,276.286408
-18.781137,23,276.535535
0.0,16,276.715033
-1.980935,15,276.875033
-6.088477,7,276.95984
0.0,16,277.115899
0.0,10,277.209398
-1.09697,44,277.65544
-5.300689,21,277.891984
0.0,16,278.073703
0.0,5,278.13321
-42.365074,12,278.261662
-1.47972,7,278.340162
-3.984462,16,278.521778
-2.245929,15,278.688272
-0.991967,13,278.82828
-7.293733,18,279.039855
-6.319462,7,279.126357
-24.297931,11,279.240376
0.0,13,279.373789
0.0,17,279.554348
-18.353679,13,279.700623
0.0,11,279.821346
0.0,20,280.030433
-20.0,12,280.170559
0.0,15,280.331955
-11.186294,14,280.487957
0.0,13,280.635092
-34.206106,12,280.785589
0.0,21,281.028097
-1.92939,9,281.134437
0.0,20,281.354437
-36.239376,23,281.613955
0.0,30,281.942709
-6.739841,7,282.012705
-0.855203,10,282.131715
-24.646084,23,282.378445
-5.080358,15,282.530726
-47.258355,11,282.66674
-25.715112,34,283.023671
0.0,40,283.476712
-0.829014,23,283.732723
0.0,18,283.926764
0.0,31,284.273595
-0.494764,25,284.541614
0.0,14,284.694375
0.0,27,284.944641
0.0,6,285.000637
-0.566703,11,285.10218
0.0,25,285.340269
-31.168262,8,285.412266
-25.704984,26,285.671519
0.0,13,285.794501
0.0,14,285.924504
0.0,23,286.142307
-1.185059,12,286.255278
0.0,5,286.301275
0.0,10,286.396319
-13.42939,10,286.489808
-8.391449,16,286.636604
-4.718895,9,286.722673
-1.52764,22,286.929479
-9.945053,34,287.252662
-3.341228,12,287.365767
-0.423362,25,287.597546
0.0,7,287.664659
0.0,20,287.850698
-10.470175,28,288.113695
0.0,25,288.352289
0.0,15,288.497105
-7.136305,13,288.621241
0.0,5,288.666775
0.0,9,288.753257
0.0,19,288.931757
-2.232829,24,289.151893
-2.262027,24,289.37289
-1.993273,18,289.540514
0.0,20,289.730757
-4.216835,17,289.892089
-10.836108,9,289.974588
-7.805237,30,290.258916
-4.11697,7,290.323912
-14.860987,31,290.617538
0.0,8,290.691802
0.0,46,291.116348
0.0,31,291.46
-0.495597,19,291.683775
0.0,10,291.805274
0.0,11,291.943282
-2.695448,18,292.151932
0.0,20,292.409732
-1.487766,25,292.707549
-8.370493,11,292.840557
0.0,26,293.159245
-10.160271,4,293.206241
-9.391498,9,293.312385
-19.432663,28,293.653032
0.0,27,293.975884
0.0,22,294.253565
0.0,6,294.325562
-147.605105,9,294.426061
-0.936629,7,294.50921
-12.221522,15,294.68868
0.0,16,294.884307
-1.673825,32,295.269443
0.0,6,295.348485
-0.631891,18,295.581115
0.0,7,295.663616
-0.359522,11,295.798643
0.0,24,296.1017
-0.873336,5,296.16578
-5.472793,7,296.261282
-21.389608,22,296.531905
0.0,8,296.6269
-10.408298,22,296.891968
0.0,17,297.107475
-21.919126,10,297.226628
-6.826593,41,297.739625
-5.202014,7,297.824621
-6.588378,16,298.026932
0.0,14,298.190456
0.0,17,298.398457
-42.246492,18,298.628021
0.0,11,298.754644
0.0,16,298.934649
0.0,9,299.042178
0.0,21,299.329796
-2.902077,18,299.587117
-117.579242,37,300.123553
0.0,12,300.303792
-19.935454,25,300.669618
0.0,29,301.114572
-5.658963,16,301.376966
-63.084986,20,301.700736
0.0,13,301.908976
0.0,5,301.994478
-1.322961,20,302.330243
-8.48523,19,302.634388
0.0,17,302.90735
0.0,10,303.076064
-8.575067,19,303.372794
-13.130257,8,303.49807
-18.624953,31,303.954988
-7.685926,38,304.563187
-20.390767,31,305.072705
0.0,22,305.374681
0.0,19,305.606073
0.0,8,305.726097
-2.848214,17,305.937926
0.0,27,306.215532
0.0,11,306.320589
0.0,17,306.486592
-50.75,19,306.684599
-2.647624,11,306.790453
0.0,14,306.922477
0.0,10,307.016975
-2.020962,10,307.112473
0.0,18,307.295541
-7.402284,14,307.439786
0.0,17,307.618234
-7.123188,27,307.902662
-20.0,23,308.17689
-9.799556,21,308.406636
-0.877556,16,308.569544
-0.681154,15,308.73923
-16.891415,11,308.86965
-14.921145,19,309.076855
-10.659278,6,309.141894
0.0,34,309.516966
-5.538937,5,309.571577
-9.680852,31,309.901994
0.0,12,310.049235
0.0,15,310.221492
0.0,9,310.313532
-54.768132,21,310.542776
0.0,26,310.821298
-9.658553,20,311.031101
-6.154931,26,311.292246
-1.324336,9,311.392309
-31.382313,40,311.834326
0.0,7,311.908324
0.0,32,312.24078
-2.205986,14,312.403276
-4.72654,24,312.680004
0.0,21,312.895561
-4.439392,14,313.041573
0.0,13,313.189072
0.0,15,313.364081
-1.656497,26,313.615084
-13.687946,9,313.719876
0.0,14,313.881874
-6.053489,12,313.997652
0.0,6,314.068155
-2.64666,15,314.227383
0.0,12,314.357512
0.0,21,314.591162
-22.155511,20,314.805025
0.0,16,314.979032
-10.238396,14,315.110613
0.0,26,315.38471
-9.032917,13,315.51407
0.0,40,315.925739
-4.42914,32,316.237976
-1.064391,13,316.380322
-3.052432,22,316.621625
-25.308519,18,316.805837
-7.360129,35,317.173827
-3.368682,12,317.314326
0.0,8,317.388828
0.0,18,317.586831
0.0,8,317.666877
-16.812907,33,317.982634
0.0,10,318.076132
0.0,11,318.178942
-20.737955,11,318.29036
-1.446754,11,318.399383
-11.736208,13,318.538681
0.0,14,318.69416
-6.88016,11,318.821658
-46.814791,26,319.088966
-5.13996,38,319.47837
-3.097885,18,319.653381
0.0,5,319.701378
-10.345274,19,319.90738
-14.847586,18,320.097624
0.0,6,320.154632
-17.783943,33,320.494553
-12.374727,8,320.585946
0.0,21,320.807792
0.0,20,320.994617
0.0,15,321.14074
0.0,9,321.226004
0.0,32,321.566497
-6.564357,23,321.838519
-22.454153,11,321.9596
-4.452373,6,322.027597
-6.315791,11,322.151125
-0.419425,27,322.452622
-24.397858,16,322.637458
-5.395454,11,322.75643
-6.639172,11,322.887522
-16.24597,20,323.165019
-2.555714,15,323.360018
-5.8706,34,323.832074
-8.975785,8,323.942172
-8.802222,18,324.179399
-20.0,11,324.312899
-15.017615,18,324.541926
0.0,23,324.842566
-4.700542,20,325.068785
0.0,8,325.16281
-9.482109,20,325.43886
0.0,13,325.633421
-2.346678,10,325.76994
-10.408994,13,325.965057
-3.113432,25,326.317323
0.0,19,326.61339
0.0,15,326.837393
-7.924272,10,326.982626
-1.444885,12,327.140318
-16.925357,28,327.541287
-40.0,16,327.783364
-8.015999,33,328.250222
-3.037021,39,328.792707
-9.219389,10,328.92621
0.0,24,329.211288
0.0,25,329.502735
-12.348946,23,329.766994
-5.787583,5,329.816663
-22.369297,33,330.145757
-6.652685,6,330.211752
0.0,13,330.364954
-1.221928,15,330.518126
0.0,25,330.767296
0.0,20,330.980548
-20.295472,13,331.118092
-2.010711,12,331.234301
0.0,12,331.364091
-3.891121,11,331.471448
0.0,32,331.789463
-1.989172,30,332.086341
0.0,7,332.156408
0.0,15,332.297874
-10.929173,9,332.401374
-14.076468,13,332.546251
-0.56657,14,332.697276
-0.933166,7,332.762081
0.0,15,332.909084
-7.516369,17,333.111383
-9.74957,13,333.255997
0.0,34,333.614312
-40.662264,24,333.871285
0.0,7,333.946788
-5.563948,19,334.147029
0.0,18,334.332088
0.0,14,334.497628
-7.792231,39,334.895731
-0.610868,6,334.95982
0.0,17,335.141059
0.0,22,335.35783
-11.226812,26,335.622708
-46.667681,23,335.859824
-3.520318,17,336.024946
0.0,11,336.13811
0.0,16,336.298587
0.0,3,336.328588
0.0,17,336.499398
0.0,12,336.63559
-3.970398,13,336.782461
0.0,5,336.849964
-0.758296,17,337.037686
-9.42629,13,337.189685
-6.404207,17,337.403864
-8.433876,12,337.56105
0.0,15,337.769465
-6.975121,25,338.082968
0.0,22,338.372468
0.0,11,338.52997
0.0,17,338.766437
-21.5,18,338.955065
-13.741307,13,339.118559
0.0,16,339.328412
0.0,19,339.581595
-1.90714,15,339.780667
0.0,11,339.929692
-35.310422,15,340.120688
-1.917748,28,340.463119
0.0,21,340.697118
0.0,17,340.889673
-7.386478,16,341.076691
-0.558119,11,341.206196
0.0,21,341.435213
-3.473774,15,341.60295
-5.627547,26,341.904006
-3.388714,28,342.221476
-7.305855,21,342.453046
-109.393722,11,342.572546
-52.837501,19,342.790237
0.0,22,343.039235
0.0,39,343.483527
0.0,28,343.821763
0.0,11,343.950783
-8.534412,36,344.355787
-5.753933,21,344.584897
-2.9664,24,344.849928
-8.580627,16,345.024422
-2.291188,13,345.169189
0.0,23,345.423271
0.0,7,345.498896
-46.090225,17,345.687532
0.0,13,345.82203
-11.304112,7,345.89853
0.0,12,346.03469
0.0,16,346.213689
0.0,14,346.362897
0.0,22,346.600502
-1.917937,18,346.80103
-3.939861,12,346.930366
0.0,18,347.124366
-13.298419,14,347.28005
0.0,23,347.528114
0.0,18,347.72551
-28.720401,21,347.954804
-8.806168,37,348.352806
-5.984711,34,348.720357
-28.971447,9,348.828855
-32.980856,24,349.090889
-5.774559,37,349.496172
0.0,11,349.61967
-33.218017,32,349.967584
0.0,24,350.239409
-5.892296,16,350.413741
-28.43412,19,350.623741
0.0,12,350.785391
0.0,26,351.066441
0.0,23,351.313436
0.0,20,351.531434
-7.036677,14,351.693992
0.0,19,351.894992
-26.781267,14,352.047395
-0.32254,9,352.147439
0.0,23,352.414505
-8.257423,32,352.783732
-9.579882,12,352.919318
-6.547199,21,353.155009
-23.03848,31,353.506053
0.0,6,353.574239
0.0,18,353.775239
-6.98143,15,353.945736
0.0,11,354.073409
0.0,15,354.239244
-6.243071,16,354.420129
-6.743579,15,354.584335
0.0,10,354.697831
-9.484284,28,355.014334
0.0,15,355.182929
-2.25146,15,355.355931
0.0,29,355.674769
0.0,30,356.010024
0.0,23,356.263087
-3.010586,16,356.436586
-18.112248,12,356.578216
-19.561583,34,356.969661
-9.634195,20,357.193279
-0.753102,24,357.478538
0.0,14,357.636032
0.0,19,357.850862
0.0,10,357.962417
-5.39108,19,358.175421
0.0,21,358.410619
0.0,9,358.5118
-29.485161,25,358.799303
0.0,14,358.960835
-17.368371,24,359.236053
-0.589598,21,359.475972
-13.558762,28,359.793976
0.0,13,359.938471
-5.082863,11,360.066472
0.0,19,360.271469
-2.385378,36,360.667461
-0.477159,15,360.832955
0.0,10,360.943453
0.0,14,361.096452
0.0,12,361.227948
0.0,29,361.557139
-3.300425,16,361.733175
-9.055825,22,361.97463
-18.08306,20,362.194885
-8.057531,21,362.433884
-26.554156,24,362.707479
-5.46868,42,363.158981
0.0,9,363.258329
-0.736938,14,363.410824
0.0,20,363.63764
0.0,13,363.780075
-22.882226,27,364.083664
-15.88719,19,364.294665
-5.467019,26,364.573044
-8.687304,14,364.73006
-8.337439,6,364.790038
0.0,14,364.940535
0.0,18,365.134268
0.0,10,365.242772
-8.200069,12,365.366469
-32.009094,16,365.553489
-7.471532,16,365.725492
-6.132295,19,365.932979
-9.550057,28,366.241745
-5.608444,12,366.371314
-7.684305,11,366.49581
-11.033555,15,366.660321
-1.551388,19,366.865072
-3.43369,14,367.009119
-3.629769,21,367.242675
0.0,10,367.355223
0.0,11,367.475259
0.0,18,367.675543
-1.654512,12,367.811042
0.0,16,367.99556
0.0,20,368.235679
0.0,20,368.470313
-16.281429,18,368.671674
0.0,15,368.84417
-40.10901,33,369.202004
0.0,9,369.301503
-8.994517,32,369.667414
0.0,8,369.753411
-3.011507,33,370.116172
-5.772161,11,370.244476
0.0,14,370.400919
-27.674603,18,370.599918
0.0,31,370.943169
-4.233245,13,371.090274
0.0,19,371.308272
0.0,21,371.542273
-15.348417,23,371.800587
0.0,10,371.911087
-9.116541,9,372.015586
0.0,17,372.204588
-6.734684,26,372.49419
0.0,18,372.700193
0.0,20,372.930193
0.0,12,373.066817
0.0,16,373.246941
0.0,8,373.33844
0.0,25,373.619958
0.0,24,373.888698
-33.002159,14,374.042198
-23.46548,19,374.251414
-2.789097,11,374.381417
0.0,20,374.607089
-1.464778,15,374.776113
-4.844605,16,374.948609
-43.828137,24,375.210719
0.0,11,375.329218
0.0,11,375.448545
-3.702595,20,375.664908
-21.558282,32,376.017881
-2.295919,22,376.256071
-1.575561,15,376.419288
0.0,26,376.707189
-12.697344,15,376.878254
0.0,11,377.000963
-10.636681,23,377.281814
0.0,11,377.402314
-2.82561,11,377.527812
0.0,20,377.744816
-2.657043,23,378.00377
-11.080863,40,378.435697
-0.485922,28,378.749177
-6.87162,11,378.874614
-21.853923,27,379.168172
-2.08779,21,379.395905
-14.379725,9,379.494244
0.0,21,379.727142
-9.33626,18,379.918845
0.0,16,380.092844
-7.551838,9,380.192368
0.0,16,380.368883
0.0,36,380.762891
0.0,35,381.147911
0.0,23,381.395119
-2.287409,25,381.667516
0.0,17,381.859522
-5.278898,8,381.951515
-1.714104,14,382.102515
0.0,13,382.235012
-0.201598,32,382.597016
0.0,9,382.687515
-1.073614,20,382.938509
0.0,14,383.084802
0.0,6,383.150904
0.0,5,383.213917
0.0,17,383.406914
-0.330613,11,383.533493
0.0,16,383.725727
-7.247212,9,383.842099
0.0,9,383.953604
0.0,23,384.211156
-2.126437,15,384.378166
-10.537417,24,384.650163
0.0,9,384.75917
-17.876504,19,384.992175
-93.364407,21,385.245892
-1.960352,13,385.391821
0.0,12,385.515026
-14.018238,28,385.852095
-4.43047,14,386.005506
-17.510725,14,386.165026
-2.365358,5,386.241598
-0.368474,12,386.39137
-7.565047,21,386.619943
-10.267314,32,386.991468
-3.449107,12,387.127568
-25.729187,20,387.358768
0.0,12,387.499675
0.0,16,387.679795
-4.468997,12,387.82531
-105.37729,22,388.072693
0.0,26,388.371799
0.0,10,388.491847
-8.693623,22,388.724849
-6.310801,18,388.9279
0.0,25,389.215961
-0.688732,22,389.470454
-4.6043,11,389.594703
0.0,32,389.902461
-2.553145,36,390.277677
0.0,8,390.350673
0.0,13,390.485774
0.0,8,390.562786
-13.055485,6,390.618781
0.0,29,390.90976
-17.646334,6,390.970771
-2.449547,35,391.335201
0.0,32,391.672747
-105.709057,24,391.925526
-0.873136,14,392.062064
-21.066822,12,392.174565
0.0,12,392.304062
-0.458551,10,392.401561
0.0,28,392.687712
-3.71648,25,392.916708
0.0,23,393.154709
0.0,20,393.377705
-16.995197,39,393.770733
-0.358339,11,393.880758
-12.33975,33,394.225105
-3.687326,18,394.400478
-8.773023,12,394.540977
0.0,17,394.703982
-6.544335,32,395.037021
-12.032915,19,395.217541
-33.880474,21,395.414596
0.0,12,395.524096
-5.171392,33,395.831604
0.0,16,395.978617
0.0,17,396.137137
0.0,25,396.371164
0.0,35,396.778136
-11.279733,19,396.98686
0.0,21,397.196471
-7.994915,33,397.537837
-0.904894,27,397.835817
-20.144526,9,397.936901
-0.262521,25,398.238867
0.0,24,398.490172
0.0,15,398.675175
-25.674042,41,399.083858
-1.735758,21,399.304029
-18.765522,17,399.483404
-4.028063,16,399.654649
0.0,12,399.77969
-19.585474,25,400.054962
-45.504419,28,400.33844
-20.794029,40,400.757998
-10.049788,27,401.056102
-0.345921,10,401.165151
0.0,28,401.463749
0.0,12,401.599247
0.0,17,401.776678
0.0,22,402.003973
-1.596812,13,402.141952
-40.603348,20,402.351469
-11.066078,24,402.591909
0.0,19,402.800306
-6.53933,34,403.166863
-1.855121,18,403.363418
0.0,9,403.463435
-11.950936,11,403.593441
-8.930116,17,403.782906
-130.348274,26,404.076876
0.0,15,404.23263
0.0,18,404.43923
0.0,16,404.619383
-57.268636,29,404.910326
-1.909645,17,405.09233
-25.211185,22,405.327436
0.0,29,405.643625
-3.084907,27,405.937943
0.0,19,406.141816
0.0,6,406.205812
-5.565001,32,406.542887
0.0,40,406.967099
0.0,14,407.115204
-30.831576,10,407.227556
0.0,13,407.375311
-12.007851,19,407.605836
-15.883286,7,407.686765
-107.502342,16,407.865408
-7.21594,22,408.118278
