#{"t_start": 1769698799.5364795, "env_id": "V2GEnv-simple-v0"}
r,l,t
-11.830995,19,140.726089
-3.900468,18,140.804605
-4.306614,22,140.907115
-5.789958,20,140.994628
-8.96858,19,141.070626
-8.501883,21,141.153144
-8.694649,21,141.240659
-11.040409,20,141.332175
-3.741354,20,141.422734
-4.053676,19,141.510323
-3.981936,19,141.587329
-4.998827,19,141.66584
-4.982148,19,141.743366
-9.741087,19,141.817878
-5.777975,19,141.903396
-3.69016,18,141.986409
-7.78336,19,142.075921
-6.560857,20,142.155435
-8.854634,19,142.236951
-5.02398,20,142.322467
-11.382614,21,142.419981
-7.1679,20,142.502501
-5.224906,20,142.601176
-5.149443,19,142.691009
-5.794233,19,142.772538
-5.943681,20,142.860057
-3.296199,18,142.935569
-8.872141,21,143.023088
-6.725299,20,143.115606
-3.947072,19,143.208125
-7.77846,20,143.291161
-6.421185,22,143.379725
-5.430652,22,143.46823
-6.210173,20,143.563746
-4.404742,19,143.64826
-5.186599,19,143.730779
-5.17727,19,143.827308
-6.807185,17,143.902822
-5.973788,19,143.984829
-6.878376,19,144.066334
-6.579689,18,144.147853
-4.656913,17,144.231374
-8.604861,21,144.327887
-4.813781,21,144.436456
-6.197501,18,144.513925
-5.364819,22,144.60844
-5.394099,19,144.683447
-3.993473,17,144.760959
-7.331825,18,144.840105
-9.595518,21,144.932651
-9.069481,21,145.032784
-5.208426,18,145.107299
-6.400537,20,145.191307
-6.345605,20,145.290825
-5.051843,19,145.375331
-6.487917,22,145.475847
-5.972574,20,145.58137
-7.687235,20,145.666888
-12.096846,20,145.754409
-5.370975,20,145.839926
-5.755725,18,145.913439
-9.384689,19,145.990445
-4.739238,19,146.082965
-7.360632,19,178.411228
-6.546567,19,178.492238
-5.387024,19,178.580749
-11.53704,21,178.673275
-6.487524,19,178.756791
-10.121613,18,178.832311
-8.040155,17,178.905826
-6.673643,17,178.983835
-6.790033,19,179.060357
-11.037553,19,179.153406
-12.902968,21,179.25345
-9.24646,20,179.336581
-6.975101,22,179.433105
-11.539769,20,179.522621
-12.689775,20,179.609141
-9.428319,20,179.70015
-10.295539,19,179.793673
-4.701409,17,179.876187
-15.519473,20,179.980709
-8.464351,16,180.049227
-4.56564,15,180.112749
-11.924962,20,180.201755
-6.868536,19,180.280271
-12.417539,21,180.378796
-7.805828,19,180.466312
-5.445147,18,180.545831
-12.947247,20,180.627354
-6.303628,18,180.70436
-6.607356,19,180.790873
-10.420506,20,180.889391
-7.507876,19,180.977918
-8.131292,19,181.061392
-9.384796,18,181.136913
-13.288426,19,181.221432
-8.264942,21,181.319953
-4.745038,20,181.413908
-8.717098,21,181.509694
-5.851059,19,181.593703
-8.906402,21,181.683215
-4.67071,19,181.760736
-11.454543,20,181.846251
-7.788413,19,181.930772
-11.507912,19,182.011294
-8.139623,20,182.113817
-6.288301,19,182.208334
-4.924151,19,182.291337
-14.015245,20,182.386854
-4.744721,18,182.465373
-10.350445,20,182.549892
-5.133137,19,182.629413
-10.351438,20,182.720934
-8.368738,21,182.815458
-7.473538,22,182.898465
-7.151066,20,182.981982
-4.389915,17,183.061503
-7.959215,21,183.150021
-7.187254,20,183.233537
-3.38848,18,183.318055
-7.21008,20,183.413583
-6.184425,16,183.495401
-3.808204,19,183.574152
-8.345135,19,183.657832
-6.493316,22,183.758351
-6.541017,18,183.838869
-10.989332,19,183.928934
-7.518633,20,184.03145
-7.285492,20,184.113969
-9.474322,20,184.197979
-8.253885,18,184.281492
-10.992941,18,184.367008
-5.618333,18,184.450532
-3.597181,18,184.536052
-4.133199,18,184.619573
-3.811089,21,184.710089
-8.464705,19,184.801102
-6.235653,18,184.894619
-5.424444,20,184.982134
-4.836453,20,185.081661
-7.904288,19,185.173179
-7.116842,20,185.263697
-9.520317,22,185.366211
-4.495736,18,185.456728
-4.520148,21,185.55625
-5.422057,19,185.646766
-8.561583,20,185.737774
-5.202126,19,185.823456
-8.661272,19,185.912973
-7.869591,21,186.003982
-7.167931,18,186.082498
-8.75112,19,186.175017
-7.944588,19,186.276532
-6.067932,22,186.384057
-5.430729,19,186.463717
-6.591108,22,186.552236
-4.08958,20,186.639752
-9.825523,21,186.735276
-5.269326,19,186.835796
-10.524042,19,186.933317
-7.433303,19,187.023842
-9.869421,21,187.121367
-7.907447,20,187.211885
-3.890257,18,187.297895
-12.603298,18,187.380404
-10.851132,19,187.469926
-8.568657,18,187.554443
-8.876905,20,189.042063
-8.709749,19,189.121581
-10.003683,20,189.199602
-9.716846,19,189.272101
-10.914926,20,189.351619
-17.25931,19,189.434142
-5.326639,19,189.513672
-9.658366,18,189.613188
-6.633008,19,189.693192
-3.083029,18,189.770715
-13.682775,21,189.854235
-9.703493,19,189.932753
-8.739802,18,190.010976
-5.786232,20,190.093162
-8.572232,19,190.175198
-12.325685,21,190.268718
-6.655706,20,190.36424
-16.43509,20,190.461763
-7.815854,20,190.553281
-6.384344,19,190.648805
-5.977895,20,190.75833
-12.795124,22,190.847854
-7.432138,20,190.93238
-7.572455,21,191.021899
-7.509844,19,191.117421
-5.284227,19,191.20243
-3.385844,18,191.282944
-4.299198,17,191.362473
-4.080101,20,191.463987
-7.402076,20,191.552504
-6.626318,19,191.636025
-8.028652,19,191.745549
-5.737913,20,191.841071
-4.037831,19,191.938599
-9.2141,19,192.02412
-10.313575,19,192.108133
-6.219361,20,192.197159
-5.827461,19,192.284273
-4.885561,19,192.367795
-5.832662,18,192.459316
-10.372004,19,192.54684
-8.56053,19,192.630086
-4.600943,20,192.718604
-5.94275,19,192.805612
-7.322176,21,192.917646
-3.197232,17,192.998654
-11.260287,19,193.107179
-7.430589,20,193.208697
-6.569874,21,193.320734
-6.525873,22,193.437254
-4.695249,20,193.534776
-5.563063,17,193.626291
-5.863459,16,193.719827
-9.690494,19,193.810338
-8.88452,18,193.909352
-6.547386,19,193.99987
-4.611934,21,194.103386
-4.080423,19,194.196908
-8.51491,21,194.298838
-8.869775,18,194.375532
-8.044323,19,194.462073
-6.756106,19,194.547597
-5.976483,20,194.644116
-10.514626,18,194.733646
-6.863728,19,194.835984
-6.032691,19,194.947184
-3.598043,19,195.043699
-5.197684,19,195.13822
-5.169934,19,195.254745
-6.59249,20,195.369269
-11.453986,20,195.475795
-5.888927,19,195.559314
-11.650832,19,195.667833
-2.882074,19,195.772365
-9.690538,19,195.86288
-6.876522,19,195.9634
-3.94204,20,196.069921
-4.347703,20,196.172442
-9.304406,17,196.256961
-9.269195,20,196.347481
-8.500921,19,196.455036
-6.474546,19,196.54195
-10.622861,19,196.646103
-12.258241,19,196.737628
-12.18989,20,196.836142
-10.693494,20,196.940663
-9.287437,20,197.052186
-1.623283,19,197.157709
-6.78456,20,197.259223
-5.298989,19,197.354743
-8.175015,19,197.447259
-4.000984,18,197.538781
-8.331983,20,197.6393
-8.137202,20,197.748831
-5.674142,19,197.85135
-9.285872,21,197.94587
-8.941264,19,198.034389
-11.301906,19,198.127909
-6.680695,20,198.226423
-2.889953,18,198.326953
-12.80274,19,198.429471
-4.458047,20,198.518994
-9.508762,20,198.615774
-13.824349,19,198.701604
-7.462401,19,198.788142
-2.55351,18,198.871662
-6.75558,19,198.965183
-9.14351,21,200.423991
-9.585739,19,200.503004
-5.806316,19,200.590518
-12.380603,20,200.688035
-8.708981,20,200.785786
-8.119112,19,200.870011
-3.667398,20,200.95504
-11.593723,22,201.052557
-8.884587,18,201.133081
-6.163586,20,201.2226
-5.917347,20,201.308615
-10.035878,22,201.415661
-4.249488,19,201.494665
-10.63658,19,201.579185
-3.829923,18,201.664701
-4.969808,20,201.755219
-8.416994,20,201.848738
-7.201321,19,201.936268
-12.486435,20,202.028785
-6.741286,20,202.115304
-3.934261,18,202.194307
-8.818963,19,202.289825
-10.611735,20,202.388349
-5.01175,20,202.493868
-9.905483,20,202.585393
-6.066484,19,202.666982
-6.088782,19,202.754577
-9.271241,21,202.853094
-4.983218,20,202.947074
-8.754474,21,203.047912
-9.532447,17,203.130438
-10.941364,19,203.234966
-2.672869,19,203.331488
-5.340408,21,203.432007
-10.264535,19,203.522528
-4.489071,16,203.593532
-3.378948,18,203.676053
-9.211638,20,203.775575
-7.522447,20,203.8911
-8.297021,19,203.98262
-6.793866,19,204.071138
-5.44331,20,204.162659
-4.452099,19,204.25318
-6.931056,19,204.338703
-4.734155,20,204.439227
-11.132284,20,204.53075
-10.609098,19,204.61727
-12.779962,20,204.708279
-8.160412,19,204.794798
-6.400395,18,204.877321
-12.931377,19,204.973843
-6.757333,19,205.077718
-3.186404,21,205.174241
-7.085488,19,205.267273
-5.234014,19,205.351799
-5.312562,20,205.44032
-5.235171,21,205.539844
-6.254175,20,205.632366
-6.082402,19,205.722887
-7.414694,20,205.818405
-2.015548,19,205.909414
-3.065949,18,205.995929
-3.701534,19,206.092455
-15.454571,20,206.186976
-6.840375,17,206.273494
-4.835427,19,206.373014
-5.750857,19,206.46754
-6.61355,20,206.558057
-4.478638,19,206.645582
-6.71323,19,206.744111
-8.195337,19,206.827633
-6.278119,18,206.914645
-6.294226,20,207.014667
-4.311984,18,207.099678
-7.791667,19,207.187196
-3.538202,18,207.274199
-4.846366,19,207.374657
-13.131486,20,207.474175
-3.488532,18,207.560694
-11.401127,20,207.661211
-10.682078,19,207.75773
-5.701256,18,207.857258
-7.746671,21,207.96478
-8.336066,19,208.057303
-5.328611,19,208.153822
-6.226196,19,208.251344
-8.685744,19,208.343863
-12.572448,20,208.448392
-12.178983,20,208.544915
-6.132385,19,208.628434
-4.979938,20,208.719953
-12.275078,20,208.810967
-9.5321,19,208.90048
-4.148292,18,208.986997
-12.501831,20,209.079527
-7.434907,20,209.176048
-8.74628,20,209.268571
-3.865459,18,209.358091
-6.819595,18,209.460111
-5.838406,21,209.568275
-14.874935,19,209.676802
-5.435969,19,209.780327
-6.480985,20,209.885847
-5.787346,21,209.98837
-5.11804,19,210.083891
-6.202502,18,247.482927
-7.647945,18,247.573449
-6.527522,17,247.654965
-6.258906,22,247.763489
-12.390262,17,247.852006
-7.862933,19,247.963576
-9.734714,20,248.07209
-10.187694,21,248.173829
-14.102033,20,248.271532
-19.938422,20,248.381057
-6.085708,19,248.480574
-7.934161,20,248.5911
-12.467485,20,248.69062
-7.098098,20,248.792142
-17.030267,19,248.889657
-4.251785,18,248.982178
-14.551384,20,249.086741
-13.521686,20,249.188222
-5.106899,19,249.27774
-7.638286,20,249.370263
-9.161955,19,249.47478
-17.449124,20,249.580303
-6.657952,19,249.682821
-13.827123,21,249.809465
-15.502456,18,249.906988
-9.118355,20,250.007511
-3.59269,19,250.10703
-6.527878,18,250.192553
-7.995687,19,250.299895
-7.907201,19,250.402645
-7.591121,19,250.496132
-7.502847,20,250.598384
-6.334793,19,250.691901
-4.984398,18,250.779428
-5.964573,19,250.88498
-15.644951,19,250.991514
-2.683238,19,251.089027
-5.891366,19,251.187551
-5.769774,20,251.298072
-7.820177,19,251.401594
-5.894182,18,251.508117
-9.088709,20,251.616679
-9.899498,19,251.713198
-6.822174,20,251.823757
-6.528697,19,251.924274
-5.549601,19,252.01779
-7.750255,19,252.11035
-6.70768,19,252.198935
-5.581436,18,252.293459
-5.276554,20,252.394986
-9.757515,20,252.495047
-5.247409,20,252.602631
-11.16587,19,252.70115
-6.10979,20,252.789633
-9.900056,19,252.873149
-8.6994,20,252.969667
-14.074555,20,253.065189
-8.638004,20,253.158708
-8.282112,18,253.25323
-5.532406,19,253.345792
-12.58747,19,253.449369
-11.152196,19,253.537888
-9.903359,20,253.642411
-9.818447,19,253.736423
-4.473295,19,253.827944
-4.589307,19,253.920507
-8.554023,20,254.027085
-6.588133,19,254.134608
-4.176878,18,254.239641
-5.146349,19,254.338166
-8.953225,19,254.441687
-14.107116,20,254.539249
-4.33983,18,254.634326
-6.327542,18,254.728979
-8.024665,19,254.829503
-3.699513,18,254.924026
-11.191897,18,255.01854
-6.726259,15,255.106175
-10.06402,20,255.215658
-12.702855,19,255.322177
-8.695959,21,255.431705
-17.050466,20,255.537732
-17.785226,19,255.646272
-5.558424,21,255.785827
-14.686559,19,255.887345
-2.12188,19,255.980869
-9.592942,20,256.097392
-11.998763,19,256.208953
-2.067938,17,256.313555
-6.224345,16,256.390152
-5.860861,18,256.479668
-7.74084,17,256.586192
-17.417977,21,256.69871
-8.021617,21,256.826636
-4.052089,17,256.933861
-7.682388,20,257.035328
-6.007901,21,257.147363
-3.213837,19,257.243883
-10.117435,19,257.347403
-4.143594,19,257.459932
-6.206092,18,257.57145
-9.776837,20,257.674968
-3.715713,20,257.782491
-14.415677,20,257.894011
-6.072843,19,257.998536
-7.24174,19,258.114103
-7.73683,19,259.565211
-9.891147,19,259.652726
-6.336275,19,259.742248
-9.421869,18,259.824256
-8.392853,18,259.907819
-12.057493,20,260.003387
-16.487935,22,260.107903
-6.809087,19,260.197428
-16.170349,19,260.286943
-11.105408,20,260.377465
-6.742257,19,260.475121
-8.105976,21,260.585755
-10.210977,22,260.708276
-8.073516,19,260.794795
-8.5372,18,260.887317
-7.82758,20,260.987839
-3.97944,18,261.082766
-14.011495,21,261.181972
-4.473989,19,261.27849
-12.267452,19,261.385018
-2.078583,18,261.484534
-5.080293,19,261.58906
-8.002501,21,261.731587
-6.01855,15,261.816104
-2.362272,19,261.917631
-6.335706,19,262.013155
-11.089432,19,262.120718
-7.11562,18,262.222361
-8.073577,19,262.314924
-13.441397,18,262.403442
-5.084859,19,262.503962
-9.527174,21,262.617488
-8.073606,21,262.735016
-15.954294,19,262.835543
-11.508858,20,262.942212
-8.614414,21,263.044729
-9.190911,19,263.137737
-7.930704,19,263.236212
-10.367016,18,263.324953
-6.182347,19,263.420516
-5.115571,19,263.51907
-8.18513,19,263.61963
-12.274347,20,263.721146
-4.315079,17,263.806669
-8.65292,19,263.901193
-7.750478,20,264.009715
-15.773773,19,264.136239
-4.355617,20,264.241268
-6.257482,19,264.343797
-8.240661,20,264.472322
-6.006187,19,264.586886
-16.93894,22,264.707448
-15.437269,20,264.821975
-12.549334,20,264.924499
-3.640812,20,265.04954
-3.647421,19,265.17311
-4.756445,19,265.281678
-6.297898,21,265.393323
-6.029249,19,265.493495
-23.437818,21,265.60902
-9.679918,20,265.722541
-8.631998,19,265.836069
-6.092299,17,265.941674
-4.915389,18,266.034194
-12.014728,20,266.134724
-4.759643,20,266.251744
-7.644431,18,266.354266
-12.356531,19,266.466871
-8.912447,20,266.572391
-8.507007,20,266.689915
-8.069306,20,266.794442
-8.516845,20,266.903966
-6.633198,18,267.020492
-5.659313,19,267.1292
-8.358583,19,267.227675
-7.166225,19,267.335195
-6.712483,19,267.437717
-7.932811,19,267.545629
-15.08733,19,267.655468
-9.838493,19,267.780128
-4.818857,19,267.889653
-10.695721,19,268.009176
-10.150494,19,268.134698
-10.619415,17,268.237263
-6.285708,19,268.350338
-3.546879,17,268.451858
-10.26179,20,268.568383
-10.464908,19,268.668897
-10.844476,19,268.782415
-7.179997,19,268.909023
-8.62334,21,269.028545
-7.787173,21,269.162573
-4.092212,20,269.282096
-4.962013,19,269.392734
-5.039478,18,269.5073
-4.402989,18,269.593817
-8.958913,20,269.702855
-15.498365,19,269.801063
-16.133704,19,269.909583
-5.834867,18,270.022105
-9.510239,19,270.13472
-9.50695,19,270.248754
-14.688639,19,270.353277
-9.57634,20,270.466798
-7.9874,18,270.569391
-6.229617,20,270.703958
-7.340522,19,270.81048
-16.539435,21,272.674077
-13.93529,19,272.773746
-2.640228,19,272.870894
-10.099642,19,272.975564
-7.025198,19,273.076672
-10.156429,20,273.203491
-6.485079,19,273.295746
-8.592253,19,273.3858
-7.999357,20,273.482851
-8.933686,20,273.584546
-3.386283,19,273.696585
-6.758034,19,273.806234
-8.090142,19,273.913795
-6.43779,19,274.011918
-8.734775,19,274.115778
-4.508859,19,274.227301
-7.807425,19,274.346832
-7.403818,19,274.443352
-4.774145,17,274.532872
-5.980578,19,274.636392
-7.346712,20,274.760913
-9.314442,20,274.89044
-8.540798,19,275.009556
-17.921071,20,275.118076
-6.440211,19,275.230602
-7.71959,19,275.34012
-5.663728,19,275.438802
-5.297864,20,275.56837
-5.072964,17,275.664888
-5.657212,19,275.769407
-5.131793,19,275.879929
-4.944878,19,275.985501
-2.272946,19,276.108626
-14.587929,20,276.217218
-6.584281,19,276.326765
-5.586854,18,276.417286
-8.25542,20,276.517808
-17.131991,19,276.643411
-6.484299,20,276.747888
-8.065417,20,276.863406
-4.677982,19,276.974929
-7.237634,19,277.084448
-5.022487,19,277.198031
-11.921916,19,277.29359
-6.185963,18,277.384099
-17.577505,20,277.487625
-7.781222,20,277.609666
-6.175544,19,277.726217
-9.954768,19,277.844831
-5.696283,19,277.955351
-8.267312,19,278.058871
-18.164611,19,278.169391
-13.124308,16,278.265758
-8.331376,19,278.392267
-9.147444,19,278.495267
-11.047585,20,278.596786
-8.504881,19,278.694309
-7.456108,18,278.787824
-3.545624,21,278.893349
-19.508597,18,278.995874
-5.228353,21,279.108907
-5.153457,17,279.193923
-5.553979,19,279.303442
-7.041781,18,279.401963
-6.773793,18,279.502526
-10.612583,19,279.624594
-5.63999,18,279.717112
-7.048285,19,279.823631
-10.962452,20,279.940156
-14.290033,19,280.041679
-7.271787,18,280.140278
-5.730912,19,280.256836
-2.831091,17,280.353358
-6.370869,19,280.454317
-16.233443,19,280.554163
-8.244698,19,280.672685
-5.938248,19,280.788211
-5.68455,19,280.888733
-8.502055,19,280.994253
-9.064149,19,281.109282
-14.614467,21,281.258902
-5.758775,20,281.383469
-7.915573,18,281.484985
-3.779952,19,281.59453
-6.880898,20,281.709565
-10.576755,20,281.83718
-17.523769,21,281.960659
-7.803329,20,282.064178
-7.295054,19,282.172701
-7.224151,20,282.291225
-12.042049,19,282.417304
-5.93612,19,282.51582
-7.797754,19,282.61567
-6.937206,19,282.723369
-10.796443,19,282.833886
-13.253988,19,282.942411
-11.50569,19,283.071092
-9.832958,20,283.181573
-7.956285,19,283.284098
-6.053192,17,283.37262
-7.034235,18,283.475137
-9.462943,19,283.601665
-4.221705,19,283.71275
-8.035096,18,283.810268
-9.198688,18,283.912789
-8.422831,20,284.032308
-4.501926,18,284.132879
-7.175832,20,326.398526
-12.595549,19,326.51905
-9.467939,19,326.639175
-10.275145,19,326.753698
-6.650956,20,326.862217
-18.450186,19,326.969738
-14.321433,21,327.095257
-10.163892,19,327.217816
-5.214553,21,327.363903
-11.274113,20,327.475419
-11.816367,20,327.591942
-6.107962,19,327.711463
-8.494524,18,327.818843
-13.938601,19,327.921213
-6.961081,20,328.04025
-9.491686,19,328.143775
-12.659677,21,328.268298
-5.66934,16,328.363865
-3.830169,19,328.461384
-6.098457,18,328.554909
-11.359266,19,328.667427
-9.384544,19,328.772948
-10.056568,19,328.88647
-3.57121,18,328.984994
-13.523367,20,329.096653
-6.003299,16,329.191173
-12.645371,17,329.288694
-8.039174,19,329.399219
-4.482711,20,329.511738
-5.847174,18,329.624372
-8.553472,20,329.736443
-7.565703,19,329.851962
-3.162151,20,329.965801
-2.600064,18,330.066997
-5.917826,19,330.194639
-8.947712,17,330.289118
-17.009001,21,330.414643
-14.586917,20,330.522165
-9.316237,20,330.641196
-13.953737,20,330.784774
-17.09662,19,330.897293
-6.230355,18,330.999815
-9.118735,19,331.100334
-17.321622,19,331.214888
-15.836999,18,331.341966
-6.207442,20,331.447484
-4.882958,17,331.53901
-5.839598,19,331.65753
-4.975456,20,331.785101
-8.711613,20,331.921586
-2.989534,19,332.023737
-11.310999,20,332.129284
-6.697545,18,332.23615
-7.017504,20,332.339463
-17.775076,19,332.442991
-4.728771,19,332.549599
-12.871641,19,332.654079
-14.657984,19,332.766603
-7.440423,19,332.868128
-5.179789,18,332.963643
-12.956407,20,333.101216
-9.451721,20,333.228769
-12.608632,19,333.334795
-7.730059,17,333.427812
-3.253316,18,333.532331
-9.378859,21,333.662456
-4.621301,19,333.782014
-16.060626,19,333.889534
-18.654094,21,334.018062
-7.484805,20,334.123623
-3.939933,19,334.233779
-9.401737,18,334.348656
-13.15884,19,334.452685
-6.751795,19,334.553204
-3.654759,19,334.653729
-7.61855,20,334.768251
-6.341251,19,334.873924
-4.584983,19,334.976407
-5.848175,18,335.075929
-8.603624,20,335.198455
-3.253345,17,335.30197
-5.004972,19,335.429573
-5.324245,20,335.541638
-6.416757,20,335.647163
-5.134593,20,335.772682
-12.325051,18,335.880207
-11.096283,18,335.97673
-13.526947,18,336.084298
-11.990374,20,336.195778
-14.739213,18,336.292328
-6.05418,19,336.392848
-6.283991,19,336.492632
-6.629536,19,336.593178
-8.628366,19,336.715707
-9.60851,19,336.828267
-7.526213,20,336.942297
-7.884297,20,337.061817
-11.339609,19,337.178385
-6.142967,18,337.29294
-6.261915,19,337.40443
-10.140618,21,337.528995
-6.140719,19,337.641989
-4.29897,20,337.77352
-17.096854,18,337.898154
-8.604081,20,338.005679
-6.54316,20,338.124208
-17.149431,20,338.258245
-5.422777,19,339.738531
-12.399508,19,339.84705
-6.032262,19,339.953578
-5.038828,20,340.0591
-14.447539,19,340.174668
-8.028698,19,340.286343
-10.976983,19,340.397861
-9.229042,21,340.505383
-5.81213,20,340.609907
-5.615366,19,340.722809
-8.105047,19,340.826144
-11.727177,20,340.934667
-8.813727,19,341.038702
-3.807067,15,341.120706
-4.972559,19,341.21723
-19.700662,21,341.344343
-8.847813,17,341.450821
-2.614642,19,341.565343
-8.816154,20,341.687863
-4.957399,18,341.813401
-11.557328,20,341.952558
-4.994411,18,342.065041
-5.485991,19,342.182565
-9.080521,20,342.305084
-10.228846,19,342.428618
-12.543822,19,342.552657
-6.295204,19,342.675175
-3.111208,19,342.798698
-12.106199,21,342.937335
-6.809809,20,343.070073
-5.120297,19,343.183593
-4.586228,19,343.314111
-9.035983,16,343.405636
-7.008864,18,343.509152
-4.557963,17,343.601675
-9.266096,19,343.740807
-9.650666,16,343.879328
-6.184334,18,343.984854
-11.440786,13,344.05737
-4.490092,20,344.19789
-9.490845,18,344.323414
-7.850568,18,344.442453
-5.188844,20,344.57897
-10.545091,19,344.687496
-14.534383,20,344.813014
-8.314455,19,344.953056
-10.428078,18,345.057145
-17.662563,19,345.182889
-8.061276,18,345.322413
-15.63827,20,345.451493
-11.854807,18,345.562101
-4.17903,19,345.688589
-6.85733,17,345.794111
-7.198014,19,345.914633
-9.242788,19,346.032157
-6.487423,18,346.148244
-3.781735,19,346.254764
-9.805598,19,346.376288
-21.853681,19,346.493814
-6.684978,19,346.638413
-4.922725,18,346.78645
-8.420836,20,346.939972
-9.954223,18,347.0579
-9.862542,19,347.183611
-1.450021,18,347.287082
-6.830215,15,347.380651
-5.153249,18,347.486157
-5.021574,19,347.599678
-5.288815,19,347.715201
-8.729672,18,347.819722
-6.487067,19,347.945768
-7.090886,20,348.06329
-6.334561,19,348.176805
-6.458835,20,348.288333
-8.092758,16,348.407799
-10.932928,18,348.509398
-11.386803,18,348.607915
-5.873962,17,348.713437
-4.342843,20,348.845474
-10.217038,20,348.962993
-9.779747,19,349.113548
-8.663748,19,349.221067
-7.619772,18,349.333467
-6.93511,20,349.455675
-6.107575,18,349.577196
-11.084905,18,349.703809
-5.277552,17,349.830337
-2.866585,19,349.955369
-8.907867,20,350.07989
-7.344348,19,350.210416
-15.453614,21,350.347456
-9.03713,20,350.48398
-2.313861,19,350.620503
-3.588136,18,350.742588
-8.917431,21,350.901109
-12.64429,20,351.030633
-4.318871,19,351.135152
-8.532932,18,351.242184
-8.816508,18,351.375773
-5.080155,19,351.495102
-11.098,19,351.632447
-10.924003,21,351.759476
-8.143834,19,351.90004
-7.871367,20,352.030607
-8.285836,19,352.141627
-3.380598,19,352.250151
-12.618135,19,352.367672
-5.964479,19,352.483237
-10.092631,20,352.621797
-5.110281,19,354.732157
-6.401594,18,354.835675
-5.728614,17,354.932243
-2.913574,18,355.067285
-8.560597,20,355.19881
-15.700938,20,355.30633
-17.369418,19,355.435864
-6.331756,19,355.562897
-7.729587,20,355.712461
-12.196519,19,355.829286
-5.035376,19,355.94741
-7.217745,20,356.080934
-6.314571,19,356.204507
-5.752499,19,356.34353
-2.488221,20,356.479057
-5.767715,19,356.59058
-10.53489,18,356.739104
-13.859871,18,356.884189
-9.32588,20,357.009702
-10.336831,18,357.119228
-6.822036,19,357.258265
-5.592249,20,357.391793
-12.599555,19,357.538325
-12.19969,20,357.660394
-3.130092,18,357.796918
-4.156373,19,357.947045
-7.25315,19,358.074189
-8.309294,19,358.199713
-7.318285,20,358.368752
-10.496564,19,358.517282
-6.509367,18,358.665486
-9.542894,19,358.769959
-6.918883,19,358.898483
-11.880716,20,359.044516
-21.850579,19,359.197049
-5.222873,20,359.328616
-23.927048,19,359.448646
-8.253297,18,359.559167
-5.443355,20,359.730698
-4.405209,20,359.890737
-11.934059,18,359.998079
-5.540796,19,360.131219
-6.029407,18,360.288015
-5.874152,18,360.440541
-9.410239,19,360.574649
-9.021247,19,360.711174
-19.590885,19,360.859221
-10.156339,19,360.99883
-7.891994,19,361.130431
-6.385843,19,361.264468
-8.972909,19,361.429993
-7.934156,20,361.593034
-7.801314,19,361.736603
-11.5304,19,361.886637
-8.187473,18,362.03416
-4.463245,17,362.154232
-10.208668,17,362.273734
-9.359395,19,362.391849
-6.866594,20,362.535373
-7.997846,20,362.681403
-4.800895,19,362.825932
-11.26675,19,362.950967
-8.996712,20,363.067489
-7.993672,19,363.208011
-8.153419,19,363.367173
-7.524562,19,363.491651
-6.652607,19,363.632179
-13.810476,19,363.761209
-12.601237,19,363.932445
-7.178822,19,364.055518
-4.414519,20,364.174033
-5.439098,19,364.307556
-9.043326,19,364.431772
-6.336087,15,364.525021
-10.000214,20,364.634547
-1.787383,19,364.745071
-9.234548,20,364.881107
-10.959302,19,364.996625
-6.49287,21,365.133157
-9.649437,20,365.26219
-9.298356,19,365.40071
-5.615854,19,365.509229
-9.629901,20,365.625747
-9.755482,19,365.748785
-12.151352,21,365.870304
-23.018993,19,365.989827
-6.130967,18,366.11035
-9.493679,17,366.212866
-13.041026,20,366.375609
-4.349441,17,366.477129
-8.606568,20,366.5915
-3.52909,19,366.716653
-15.205041,20,366.864696
-2.75132,18,366.986282
-4.035155,17,367.094801
-6.642739,20,367.237326
-5.090937,19,367.370363
-1.963935,17,367.485923
-14.419648,21,367.619419
-10.517994,18,367.743993
-7.65297,20,367.881025
-7.261053,19,367.998555
-5.391245,20,368.160598
-15.402242,18,368.26217
-4.674562,17,368.391692
-19.810237,19,368.518213
-10.730296,20,368.656256
-5.88871,18,368.768668
-12.694991,19,416.003492
-7.129302,20,416.131409
-13.73616,19,416.240592
-11.183853,18,416.366621
-7.726669,18,416.51715
-8.368761,20,416.63168
-8.648709,19,416.741194
-10.470538,19,416.850718
-7.896941,18,416.963247
-9.840524,20,417.127291
-6.867092,20,417.252818
-6.901487,19,417.377862
-14.845924,19,417.492377
-6.360968,19,417.601903
-8.635102,20,417.724426
-10.8839,19,417.84995
-7.354916,19,417.971991
-10.876333,19,418.118508
-11.838258,19,418.250262
-7.895441,18,418.363981
-6.59719,18,418.473011
-12.561882,20,418.588532
-6.829649,19,418.699056
-9.988407,20,418.820578
-5.463517,19,418.939144
-5.482029,19,419.059633
-4.657529,19,419.183667
-22.804497,19,419.312188
-7.895628,18,419.43371
-7.80641,20,419.577748
-7.163816,19,419.699269
-5.725955,19,419.810802
-5.48546,19,419.940327
-22.113497,19,420.090376
-17.248658,20,420.2119
-14.114143,20,420.333417
-16.186137,19,420.44924
-5.351631,19,420.581299
-11.945279,21,420.73382
-9.613439,20,420.873863
-6.857389,19,421.010393
-10.917551,21,421.143912
-3.812222,18,421.279958
-6.762313,19,421.413481
-13.815311,18,421.525998
-7.702054,19,421.65853
-3.234534,18,421.782566
-11.647358,20,421.916084
-11.488662,20,422.044607
