#{"t_start": 1778151326.518804, "env_id": "V2GDeepEnv-continuous"}
r,l,t
11.509344,11,457.086694
11.660077,6,457.101694
10.464942,10,457.127697
13.078478,9,457.151785
11.362544,11,457.182785
13.301444,26,457.253022
11.854699,5,457.267022
13.162139,11,457.298022
11.539846,15,457.339025
12.769453,9,457.363062
11.195588,9,457.387061
10.794784,8,457.408061
12.01114,9,457.432066
11.216257,11,457.465101
13.213764,15,457.506102
11.086561,12,457.539104
11.628832,16,457.582345
11.051428,12,457.616345
10.714477,8,457.639348
10.853773,15,457.680405
13.470531,12,457.714405
11.558183,14,457.752578
11.264516,6,457.768578
12.197453,11,457.798578
10.921341,7,457.817578
12.020628,18,457.865725
12.588128,8,457.887725
11.113725,5,457.902725
12.557107,16,457.946914
13.172411,9,457.971916
12.043048,9,457.996915
12.864216,14,458.034918
12.974907,16,458.076935
12.23915,12,458.109934
11.482317,11,458.139938
12.052556,10,458.167065
13.493719,18,458.218008
13.352598,13,458.253263
10.979624,9,458.277835
11.153871,5,458.290835
11.034869,6,458.306837
12.094571,10,458.334184
13.337516,7,458.355259
11.828477,9,458.380259
9.123161,7,458.398259
11.103102,10,458.425261
12.270631,18,458.47336
11.932607,11,458.505359
11.233262,6,458.52236
12.370945,5,458.536363
13.743497,16,458.581376
13.023647,15,458.621376
12.199826,14,458.65942
13.054319,15,458.69942
11.105386,12,458.731423
11.503207,4,458.742424
13.961686,8,458.764935
11.112241,6,458.782934
11.771648,14,458.819935
11.164509,12,458.854444
12.043566,9,458.879444
11.118968,8,458.900444
10.800817,11,458.932447
13.176744,12,458.967585
12.254347,11,458.999584
10.865555,7,459.018585
10.295406,7,459.040588
13.205876,13,459.078683
12.025996,12,459.113683
10.824311,12,459.148703
13.458738,14,459.187701
12.818,15,459.227702
13.39579,14,459.265749
11.884214,13,459.299748
11.638207,5,459.313748
12.473174,17,459.361848
10.887628,6,459.379848
12.759594,15,459.421848
10.909361,8,459.447913
12.259849,8,459.473914
11.343271,4,459.487915
13.621294,8,459.513915
10.849888,4,459.526913
13.174076,11,459.559057
11.993138,12,459.597059
12.140237,11,459.62811
10.867358,6,459.64523
13.380327,22,459.706232
12.529362,12,459.742233
11.081965,7,459.763532
12.150171,10,459.792533
11.506425,10,459.819532
12.465775,16,459.863638
9.910349,3,459.871637
11.174842,12,459.902637
11.713106,12,459.934639
11.39275,8,459.955688
13.193953,19,460.010689
11.516554,7,460.029689
12.83481,14,460.069198
11.646112,13,460.102199
13.655096,11,460.135201
12.561669,11,460.172713
11.232286,13,460.212712
12.641869,13,460.248821
12.191962,13,460.28682
13.563186,11,460.31782
11.012185,12,460.354191
10.475508,11,460.385511
13.704106,14,460.423513
12.707592,21,460.480748
11.657931,5,460.494748
12.674939,10,460.521748
13.068366,22,460.581773
10.453354,10,460.609772
13.344974,9,460.633775
11.784044,5,460.647947
12.21131,11,460.678947
11.009619,6,460.695947
11.91898,12,460.727946
11.294089,11,460.759138
12.937708,8,460.782137
12.935594,8,460.808138
12.369756,12,460.842141
11.612875,10,460.871455
13.340866,13,460.909455
12.224789,8,460.930458
12.939483,19,460.982963
12.276436,12,461.017963
12.261406,23,461.096019
11.355226,7,461.118019
11.307299,5,461.133022
13.87006,19,461.186477
13.278056,15,461.240478
10.905944,7,461.260984
10.733779,12,461.293984
11.835191,9,461.318984
13.538402,20,461.373496
10.269065,10,461.398496
11.788263,6,461.414495
12.813183,7,461.433498
10.3019,6,461.451004
11.437274,6,461.467005
13.494915,21,461.523004
10.901198,6,461.541007
10.844198,8,461.563123
13.31469,14,461.601123
12.16071,17,461.647634
12.92981,16,461.692637
13.141777,10,461.719634
11.882823,11,461.750145
10.913491,13,461.788145
13.402079,14,461.828146
10.73571,9,461.853379
12.472353,13,461.890378
13.24116,15,461.935381
13.003657,13,461.972474
10.829469,6,461.989475
12.429463,8,462.011475
13.248291,14,462.049582
11.365325,7,462.070582
13.038683,15,462.113581
12.65879,13,462.147747
12.543046,13,462.183746
11.321624,8,462.205746
12.356363,16,462.252009
12.250936,9,462.278009
10.654444,7,462.297009
10.137599,6,462.316009
13.030133,13,462.35211
12.158314,9,462.377111
13.350459,17,462.426112
12.308335,10,462.455198
11.763712,8,462.475198
11.367274,6,462.492198
13.60757,21,462.555343
13.483705,14,462.593923
12.026828,13,462.630951
12.041326,16,462.67546
13.189887,12,462.706461
10.724366,9,462.73046
13.77377,14,462.769555
11.137111,14,462.808555
11.002672,5,462.824555
12.305173,4,462.835558
12.388059,11,462.867059
13.543395,17,462.914059
12.527091,13,462.950571
11.86801,7,462.96857
13.225623,8,462.99257
11.629332,10,463.020571
13.274229,15,463.062596
11.204644,6,463.078596
10.139576,7,463.098597
11.51407,4,463.109596
13.062152,15,463.148785
10.167232,11,463.179785
12.274286,12,463.212785
14.442695,20,463.266812
11.084742,16,463.308811
13.467698,19,463.359857
11.482656,4,463.369857
13.704655,12,463.403857
11.493263,6,463.421856
12.087552,4,463.432859
12.252151,13,463.467952
12.938843,11,463.496952
10.429163,9,463.520953
13.378526,14,463.560079
13.468016,11,463.590079
12.04881,8,463.61208
12.903345,11,463.644085
12.730289,20,463.697094
10.809719,6,463.714093
12.473995,13,463.752139
11.24542,8,463.77414
10.492411,7,463.791139
13.771938,19,463.842142
13.054236,14,463.880649
13.299125,12,463.913649
10.254659,6,463.92865
10.931208,10,463.957156
10.893979,9,463.981157
12.573452,8,464.004157
10.452646,8,464.026156
10.81096,12,464.059182
10.807153,5,464.072182
10.230393,6,464.089182
11.428623,4,464.101182
10.863844,7,464.119183
12.081496,9,464.144185
12.83724,9,464.168237
11.290586,8,464.191237
13.571004,20,464.252328
12.702795,16,464.308327
13.435725,23,464.373839
12.331789,19,464.425839
11.25143,8,464.448349
9.856939,5,464.462349
11.561419,10,464.48935
12.83706,14,464.52835
12.527041,12,464.559859
9.566589,6,464.576861
13.256651,16,464.622447
11.077461,9,464.648649
10.695369,7,464.669669
10.547607,9,464.69337
11.814078,8,464.715373
13.175989,17,464.763562
11.39894,6,464.784073
13.349484,14,464.831072
12.434929,12,464.866582
10.930803,11,464.896581
12.054994,11,464.928581
13.017733,14,464.965764
12.2587,9,464.992764
10.530577,7,465.012764
10.849801,5,465.027763
12.016606,11,465.060158
13.278951,18,465.113158
11.299185,14,465.154667
10.32575,8,465.178668
11.51747,10,465.206667
10.635313,9,465.231668
11.144518,6,465.247672
12.040319,12,465.281179
12.394607,12,465.31318
10.43436,9,465.337185
12.20881,12,465.372692
11.478914,10,465.403692
13.384331,10,465.434696
12.989475,5,465.450869
11.82414,11,465.486868
11.807698,8,465.512867
9.813292,8,465.537872
11.415159,14,465.582931
12.646708,7,465.604931
13.23908,10,465.637935
11.985251,8,465.661137
12.58024,10,465.692137
11.17994,12,465.730137
13.318044,5,465.746142
11.753844,6,465.766337
13.617895,12,465.802338
10.665463,8,465.826336
10.906616,7,465.847338
11.855299,8,465.869369
12.887873,13,465.906367
12.782272,8,465.928367
13.43771,11,465.961884
12.135289,18,466.011883
12.431357,6,466.029883
11.295784,10,466.058394
12.237718,16,466.103392
11.513944,10,466.132391
13.470076,13,466.169517
10.893696,12,466.202518
10.208342,6,466.218518
12.141646,10,466.24552
10.764858,7,466.264701
11.997143,9,466.288698
10.886585,10,466.316699
11.069494,4,466.326699
11.667945,12,466.364743
10.843716,7,466.389743
10.636665,8,466.415742
12.193517,9,466.443745
10.563811,10,466.473065
11.707218,9,466.502064
10.785901,12,466.539068
13.844972,25,466.617575
11.286928,10,466.646579
13.472381,13,466.684636
11.095732,9,466.710637
11.870326,11,466.743641
11.465019,10,466.772947
11.299655,15,466.82101
11.528012,7,466.843152
10.887498,10,466.873662
13.92815,11,466.907171
12.57356,14,466.950711
13.537926,21,467.015712
10.82632,10,467.047714
11.328619,9,467.071888
11.663857,5,467.085888
11.260067,8,467.107888
10.88144,7,467.127888
12.321383,17,467.176994
12.983156,7,467.197993
12.634533,16,467.241997
13.472262,16,467.292169
12.998979,17,467.341171
12.873106,11,467.370219
13.382692,22,467.441225
12.720551,8,467.466279
11.830855,10,467.496281
12.699259,12,467.529279
12.11769,12,467.563619
10.630641,7,467.582617
11.352875,16,467.628617
11.634873,7,467.649123
11.978897,9,467.674125
11.847263,11,467.704126
12.929419,16,467.749131
12.159438,9,467.773409
12.217054,14,467.811409
13.177603,14,467.849414
10.336279,5,467.86389
12.003872,11,467.892889
12.160582,13,467.931889
11.081467,8,467.954399
12.024232,13,467.991399
10.372674,10,468.017399
12.200841,11,468.049402
12.335833,15,468.091463
11.240099,5,468.105462
13.329239,11,468.135468
11.818184,6,468.151527
12.472351,6,468.167527
13.683572,12,468.200525
12.785571,14,468.240529
13.008428,12,468.274893
11.729484,10,468.302893
13.480346,15,468.346896
13.481918,15,468.389404
13.392109,15,468.430405
11.101325,8,468.451442
11.729885,13,468.491442
12.909049,13,468.528443
12.103367,14,468.568491
13.222802,10,468.59749
12.430143,10,468.624492
13.445996,13,468.659515
12.298697,10,468.687517
13.458089,14,468.727515
12.638797,13,468.763771
12.758612,10,468.791769
11.244693,11,468.822768
12.350322,10,468.850833
13.523542,23,468.916833
13.025564,15,468.962052
11.169821,10,468.993167
10.448875,6,469.010167
12.058078,5,469.02417
12.41502,13,469.058728
11.971458,12,469.093239
11.171607,9,469.119237
13.278063,18,469.171752
10.974881,6,469.190752
12.611204,9,469.215752
13.049572,10,469.244756
12.833112,10,469.27326
12.609315,19,469.327262
12.43166,11,469.358771
11.653385,9,469.385774
12.968973,14,469.426773
11.272394,6,469.443777
11.399858,5,469.458918
13.518761,24,469.528916
12.602063,8,469.550986
13.386453,17,469.599988
10.709518,10,469.629061
11.24269,8,469.650065
13.410431,15,469.694173
10.268526,6,469.711174
11.49994,10,469.740175
12.346619,7,469.759685
13.294973,12,469.794686
12.28732,10,469.824685
13.472036,22,469.887195
13.151349,10,469.917195
13.428521,19,469.970454
12.293704,10,469.999453
11.997735,11,470.029453
11.930158,9,470.056707
13.255657,8,470.078707
13.839832,16,470.122706
10.594281,6,470.141709
11.657797,10,470.169126
12.567272,11,470.198125
9.969095,11,470.230125
11.680519,12,470.265635
12.105465,9,470.291637
11.79416,9,470.316635
12.987158,13,470.355039
11.247517,9,470.381039
13.167555,13,470.417039
12.626353,6,470.434039
11.922891,8,470.458549
11.540602,8,470.482548
11.438207,5,470.496548
11.992739,7,470.517548
10.791974,11,470.547551
13.404728,13,470.584609
13.940009,12,470.617609
11.343855,7,470.637611
11.622472,5,470.651747
12.310188,10,470.679747
13.836403,14,470.719748
12.291025,13,470.756765
11.910604,6,470.774765
11.097075,11,470.807767
12.439303,13,470.843771
13.361944,15,470.886848
11.690817,9,470.912848
11.384576,11,470.94385
13.231569,13,470.982889
13.617127,9,471.009889
9.764625,7,471.029889
11.474809,6,471.045893
13.074537,15,471.089233
11.0613,6,471.109566
13.269304,12,471.148169
11.20488,12,471.182272
13.534494,17,471.232378
11.427344,10,471.262542
13.503302,18,471.314542
10.471763,7,471.334542
11.448514,5,471.348547
13.280285,12,471.384057
11.718123,9,471.410057
10.302211,8,471.435056
14.277435,11,471.467567
12.297174,13,471.503568
12.69368,15,471.54457
12.233923,10,471.575707
13.787176,11,471.607707
12.00979,5,471.620707
10.911331,9,471.64871
12.705416,13,471.685217
9.594851,4,471.695216
13.646565,19,471.750219
13.165858,24,471.820729
12.780464,11,471.853848
13.316638,14,471.894849
12.005802,16,471.939854
11.840651,19,471.99736
13.711364,26,472.070872
10.817851,6,472.08987
11.660789,7,472.110871
12.674016,16,472.154911
12.141405,9,472.180912
12.129536,14,472.218911
10.78096,5,472.232912
11.710061,8,472.254001
11.130938,14,472.292002
10.694748,8,472.316003
10.876329,11,472.348007
12.086682,8,472.372039
12.086337,6,472.388037
11.281218,7,472.409038
12.094817,7,472.430038
12.946073,14,472.470105
12.473939,15,472.511105
11.363124,11,472.544109
12.705333,12,472.578174
10.992141,8,472.600173
12.422392,6,472.617173
11.786655,16,472.673318
13.748879,12,472.708314
13.173175,8,472.731314
11.920795,8,472.753394
13.448619,18,472.804393
13.097144,18,472.856454
13.560037,17,472.906454
11.686748,10,472.934454
10.889949,5,472.949457
11.642345,5,472.962843
12.130196,10,472.991847
11.038243,11,473.022844
11.546676,12,473.056356
12.510235,7,473.077357
13.342264,24,473.146361
11.431748,7,473.168439
11.929086,9,473.19444
10.904653,11,473.224441
12.153211,16,473.275253
12.689589,10,473.303868
13.906887,13,473.341919
12.85014,8,473.366429
12.320255,20,473.420934
13.488778,7,473.442939
11.3854,10,473.471443
11.071727,6,473.489442
14.026655,17,473.534442
11.462435,10,473.563573
11.162436,10,473.591573
10.341312,9,473.616572
12.533229,15,473.661074
11.053286,10,473.690074
10.248153,10,473.720073
13.394857,9,473.746077
13.26157,14,473.786584
10.975396,5,473.800585
13.446124,10,473.828585
11.385255,12,473.861821
13.512232,12,473.89682
12.961541,7,473.918819
10.745824,9,473.944823
12.991595,24,474.015925
10.717703,6,474.032926
12.20988,10,474.061941
11.915289,11,474.093942
13.139332,30,474.177454
13.48046,21,474.235454
11.560257,4,474.247459
11.122843,9,474.274965
12.316749,7,474.295963
9.101796,10,474.324963
11.936476,5,474.339968
12.720971,10,474.369016
12.729158,7,474.390016
13.073498,20,474.44802
11.917241,9,474.473146
11.069262,11,474.504146
10.838257,9,474.529145
11.272437,5,474.544147
10.453947,9,474.569345
12.458124,6,474.585347
11.236512,11,474.618485
12.454763,6,474.636489
13.482954,20,474.693624
10.94931,8,474.719184
11.325657,7,474.745191
12.540465,12,474.786353
12.150748,10,474.822087
12.224888,16,474.876881
12.835742,5,474.89288
11.486229,8,474.919878
13.460856,18,474.98141
13.282594,13,475.022412
11.971984,11,475.059933
11.664008,6,475.078931
11.266817,9,475.10693
11.80779,11,475.141936
11.093467,6,475.161453
12.178737,8,475.186452
13.328699,6,475.204452
12.049757,5,475.220456
11.936095,8,475.24546
11.271947,5,475.259971
10.681756,9,475.287969
11.043928,5,475.302966
12.132947,8,475.326969
10.191034,5,475.343969
12.168724,10,475.373488
11.359527,5,475.389491
12.169941,10,475.423551
11.848806,8,475.449384
13.48168,20,475.513956
13.935951,17,475.570002
10.823482,11,475.608001
10.926923,11,475.642006
10.834287,11,475.678519
11.722995,9,475.709518
11.320153,5,475.727519
11.278801,6,475.745524
12.359302,15,475.788036
13.058062,11,475.822037
11.535024,13,475.862555
11.99141,9,475.890554
11.964638,13,475.927555
10.982654,5,475.943557
13.650574,14,475.984073
11.282196,13,476.023077
9.733918,8,476.048079
13.002475,13,476.086591
11.321386,8,476.10959
13.648511,16,476.161113
12.26895,12,476.195112
10.956323,8,476.218112
13.479481,11,476.249117
9.989882,11,476.282625
12.539682,10,476.309625
10.715935,11,476.342628
13.374186,19,476.396144
10.312245,7,476.416145
11.759155,5,476.430143
11.766237,8,476.452147
12.942386,10,476.483658
11.717275,11,476.515657
11.970835,6,476.533656
13.519065,6,476.562185
12.87837,15,476.611181
10.965617,7,476.63218
13.594858,12,476.666692
10.809386,15,476.709694
12.728982,13,476.744701
11.439182,17,476.78921
13.388312,23,476.853718
13.462799,13,476.890723
13.128162,14,476.933725
11.982851,14,476.980256
13.480969,15,477.027251
13.848547,18,477.081767
12.932273,10,477.110765
13.68109,12,477.144768
12.297678,8,477.170284
12.173948,10,477.199286
10.738444,7,477.219286
11.711148,8,477.242288
11.165117,10,477.273801
11.506456,8,477.296796
13.082072,14,477.337796
11.837935,6,477.353806
11.208554,15,477.39832
11.004935,12,477.432321
11.26725,5,477.446328
12.198528,12,477.480835
13.460037,14,477.52084
11.833405,6,477.538838
12.210934,11,477.576029
10.519553,10,477.605344
12.567094,8,477.629852
12.102562,11,477.661903
11.879313,10,477.689419
13.619432,16,477.737416
12.353074,12,477.772939
13.444568,15,477.817938
10.275039,11,477.850942
12.225197,9,477.878455
12.072229,10,477.907456
10.753236,6,477.924452
11.032146,7,477.94646
11.549457,11,477.977975
12.867104,15,478.023974
11.230318,12,478.057492
10.301128,9,478.084494
13.391088,14,478.125494
12.133574,9,478.155023
13.065625,15,478.202022
10.938104,11,478.23702
13.427846,7,478.257532
13.615966,17,478.305532
12.516122,14,478.345537
13.288012,12,478.380056
11.32593,8,478.402048
12.388847,14,478.441053
12.179726,6,478.459562
13.640154,24,478.528566
13.605789,7,478.547565
13.336804,13,478.588079
10.498842,7,478.609079
11.508517,6,478.625081
12.297996,14,478.664598
12.141598,9,478.688601
12.01839,14,478.728599
10.847792,9,478.755116
12.441104,7,478.775114
11.080689,10,478.804116
11.386275,10,478.831117
10.51861,8,478.854625
10.715922,8,478.877629
10.864678,9,478.904628
12.637543,10,478.935629
10.882464,10,478.964145
11.479113,9,478.989145
11.285851,7,479.010147
10.558903,5,479.026145
10.79915,8,479.048155
13.538115,16,479.093662
9.865394,8,479.115667
12.036826,11,479.147665
11.717404,12,479.181187
10.527273,4,479.194183
13.536067,12,479.228181
13.443361,22,479.289696
11.526555,11,479.320695
11.182983,10,479.349705
10.761602,11,479.381215
13.553072,14,479.421217
10.638861,8,479.442217
11.261805,8,479.465727
13.022338,8,479.489725
12.974892,23,479.556242
12.396394,15,479.600248
10.829978,8,479.624274
13.202981,25,479.693784
10.958039,17,479.748751
11.115644,8,479.771271
13.155956,7,479.791782
13.346748,18,479.8433
10.633876,10,479.87181
11.345202,13,479.90781
12.146582,7,479.928811
12.929416,7,479.949818
11.917893,14,479.990354
13.390603,25,480.063867
10.636837,9,480.089869
11.940925,24,480.156386
13.323883,7,480.175386
13.521234,22,480.239384
10.483077,9,480.265895
10.849452,9,480.290895
11.936912,12,480.323895
12.108676,19,480.376416
13.025167,14,480.416415
12.064342,7,480.437417
10.396573,11,480.46893
13.655642,18,480.521928
10.393615,8,480.543935
12.229597,17,480.592447
10.954759,7,480.613442
11.148179,13,480.650448
11.668529,13,480.68796
11.182045,8,480.709957
13.443929,23,480.777472
12.846135,11,480.807471
10.539222,7,480.826472
10.763124,11,480.856986
13.246074,16,480.902986
13.095782,22,480.967516
11.103939,13,481.006515
10.686336,8,481.029516
11.76895,12,481.063029
11.441877,11,481.093026
11.256179,10,481.122026
10.952598,7,481.143036
11.983186,11,481.173559
11.131508,10,481.202559
10.65034,9,481.228559
13.593219,23,481.294075
10.402156,8,481.315075
13.503389,13,481.351079
11.828373,7,481.373591
11.448534,14,481.414591
12.277988,8,481.437592
12.307247,8,481.461107
12.186545,12,481.495109
10.69068,13,481.534108
10.168618,9,481.558625
11.468537,13,481.595628
10.805579,8,481.619624
13.566214,6,481.636626
12.39258,11,481.671144
11.427714,6,481.687138
12.824564,11,481.71914
12.729712,15,481.761671
13.440085,11,481.792671
11.142451,8,481.81567
13.024384,16,481.862194
11.322035,6,481.881225
12.41606,18,481.931933
13.239904,13,481.969507
12.285547,16,482.017013
12.183769,12,482.051018
12.924569,12,482.084524
11.091245,7,482.106523
12.305827,10,482.132526
13.434627,15,482.174046
10.540281,7,482.203051
13.489248,14,482.246053
10.120611,5,482.259561
11.41711,12,482.291559
12.414545,8,482.315562
13.112925,14,482.355077
12.278019,16,482.401086
12.580129,9,482.427087
11.108113,4,482.438087
12.074396,4,482.451091
10.864105,16,482.494595
13.014278,13,482.528598
13.808804,13,482.566107
11.506387,16,482.611113
12.257991,9,482.637111
11.964854,8,482.659626
13.463793,19,482.710625
12.123532,15,482.750631
12.255647,10,482.779146
11.08592,14,482.818146
13.864113,20,482.875663
12.270536,10,482.903663
13.832567,10,482.933659
11.336126,14,482.975183
13.197826,15,483.016185
11.055225,8,483.039182
11.520307,7,483.059695
13.301803,14,483.101697
11.544557,9,483.127697
11.552752,7,483.146701
12.28492,18,483.197209
10.744238,9,483.222207
13.722149,25,483.29372
12.7176,10,483.321724
12.331979,10,483.348728
10.65535,12,483.384242
10.145983,4,483.396243
11.856235,7,483.416242
12.192072,11,483.448243
11.351765,9,483.472752
10.876151,7,483.492757
11.984948,9,483.519757
11.50739,13,483.557269
11.662919,10,483.586268
11.463841,11,483.616269
12.218955,10,483.644273
10.913596,10,483.674781
12.302888,13,483.710782
11.418601,14,483.751787
13.11936,14,483.791297
11.669491,5,483.8053
11.510451,10,483.8343
10.784935,7,483.855307
10.593252,11,483.885821
12.163816,10,483.912821
13.266751,34,484.013339
13.172665,14,484.054253
13.373813,9,484.080765
13.108619,10,484.110274
12.289214,11,484.142794
13.011145,10,484.170305
12.23828,6,484.187303
13.366705,13,484.222301
10.890063,10,484.249306
11.750983,9,484.276814
11.057198,7,484.297812
13.247592,33,484.391327
11.14704,7,484.412331
12.218678,7,484.433327
11.686813,12,484.468842
11.621845,10,484.495845
12.977898,11,484.528843
11.720408,11,484.558359
11.604204,7,484.577358
12.418914,10,484.605872
13.341668,25,484.674902
12.969734,11,484.705906
12.668576,10,484.733903
10.072488,5,484.747907
10.994825,7,484.766417
12.986506,13,484.805418
10.838622,8,484.828418
11.826995,11,484.85993
10.172189,8,484.88493
11.591298,13,484.921931
12.837503,19,484.977443
11.14231,6,484.993443
13.714853,9,485.020443
9.266383,7,485.040443
13.344545,16,485.085956
10.672228,7,485.105958
12.239365,13,485.140964
13.283807,13,485.179472
12.676428,4,485.191473
11.022394,9,485.216473
12.526323,6,485.234474
11.458056,8,485.256986
13.704788,14,485.295985
12.409931,14,485.335986
12.116942,5,485.34999
10.634915,14,485.392498
13.484533,6,485.408497
13.791308,8,485.432498
11.259771,6,485.452507
13.65898,15,485.497019
11.921209,9,485.52402
11.483735,12,485.556535
10.71345,4,485.568533
14.268994,14,485.608534
12.918729,9,485.635534
12.558675,9,485.661047
10.867223,11,485.692048
13.13336,12,485.726045
12.252079,18,485.777558
13.446137,19,485.834557
10.654202,7,485.85607
10.930698,7,485.877079
10.480728,6,485.895075
11.786803,14,485.935075
13.966758,12,485.968591
10.58848,9,485.993592
10.37478,8,486.016591
10.617472,4,486.027591
13.328929,18,486.078109
13.379845,11,486.109105
13.296348,12,486.143111
11.494123,5,486.156628
13.457847,15,486.203856
11.861495,7,486.223861
13.564268,17,486.269439
11.752932,18,486.322957
13.281987,18,486.373467
13.604218,14,486.414468
11.819177,8,486.43847
11.245274,10,486.465983
12.761125,18,486.519984
12.694389,7,486.539983
13.337705,7,486.5615
13.462986,17,486.610499
11.317447,12,486.643506
12.549629,20,486.700014
13.421308,23,486.765531
10.832065,9,486.792529
13.017719,14,486.831531
13.42948,10,486.859044
11.260431,5,486.874045
10.497054,9,486.901043
12.535312,16,486.947049
13.468135,10,486.975556
13.247314,24,487.04556
12.153064,10,487.074067
13.203168,7,487.095067
12.986316,12,487.127068
13.435488,7,487.148074
13.165889,18,487.199585
12.133964,10,487.227584
10.707671,10,487.257094
12.726845,7,487.276093
12.335302,5,487.290096
11.381853,10,487.319097
10.266884,7,487.339096
10.890456,15,487.38061
10.827139,4,487.391611
10.628635,4,487.40261
11.032137,7,487.422609
12.094343,9,487.447614
10.615473,8,487.482135
12.349215,13,487.518137
12.825922,16,487.565653
11.170703,8,487.58865
12.067087,14,487.628649
10.524916,12,487.66316
13.724494,15,487.705165
10.807086,8,487.72716
13.770391,27,487.802673
12.325475,14,487.844679
10.825623,6,487.861183
11.229908,9,487.887182
12.179033,10,487.916183
11.444475,5,487.928182
12.179757,10,487.957695
12.523416,8,487.980695
13.180861,15,488.022695
11.424315,5,488.038696
10.431587,6,488.0547
11.945836,8,488.078213
11.95951,11,488.11021
11.405205,13,488.150212
13.257155,24,488.216724
13.449411,21,488.28124
9.88015,9,488.30624
12.058677,15,488.352787
12.016679,16,488.397306
11.438172,9,488.423363
13.666275,14,488.464396
10.742176,10,488.492395
12.698632,8,488.514389
12.656109,9,488.54039
13.203432,18,488.590908
11.377451,10,488.619912
10.155912,7,488.63991
12.286953,10,488.667433
12.261731,8,488.69043
12.382327,10,488.718435
11.499026,7,488.738433
11.780683,8,488.759957
13.225114,20,488.817952
13.10878,18,488.869471
12.014272,16,488.915471
12.54761,21,488.974992
13.681497,17,489.023992
12.786543,11,489.053997
11.241446,11,489.083508
12.122714,9,489.107507
13.651445,21,489.171028
11.852653,10,489.199033
13.489963,19,489.255031
13.314168,14,489.295547
13.024975,13,489.334545
12.162629,10,489.362061
12.961659,18,489.414063
10.628155,9,489.440061
13.690945,10,489.467578
12.28401,9,489.495578
11.843781,5,489.510578
12.797757,7,489.53158
11.095188,11,489.565096
12.473471,13,489.603103
12.732099,22,489.665646
10.74197,5,489.680646
11.942556,10,489.707646
10.430337,8,489.729645
13.160926,15,489.772164
11.129222,14,489.813163
10.922636,8,489.83616
12.666043,11,489.868675
11.414798,6,489.883675
10.999238,9,489.910676
12.844017,15,489.952682
11.979092,8,489.975191
12.189123,11,490.006189
13.027436,10,490.035189
10.754946,7,490.054197
11.321308,9,490.07871
11.229062,5,490.091709
12.166415,9,490.118714
13.609613,10,490.147714
10.4325,8,490.171226
9.65257,5,490.185225
11.879135,10,490.214226
13.256427,11,490.247231
11.166965,8,490.269745
11.295074,13,490.306749
13.409146,28,490.38826
12.290486,9,490.413261
12.472702,7,490.43426
12.99967,9,490.462779
13.710202,21,490.526466
12.176003,13,490.566067
13.725452,15,490.609581
12.487429,17,490.659094
12.302798,8,490.681096
13.315588,19,490.736093
13.358854,12,490.772616
11.760746,9,490.798617
12.704933,6,490.816613
12.332495,18,490.869128
11.935099,11,490.899129
12.451203,15,490.941127
11.141545,12,490.976644
12.144196,9,491.003644
13.627254,27,491.085165
12.528716,18,491.138161
14.080654,18,491.190677
12.312038,18,491.238678
10.349032,7,491.258189
12.870991,19,491.311192
11.904909,7,491.332195
12.006003,6,491.347196
13.454161,18,491.399707
12.640881,12,491.433704
10.538878,8,491.455708
11.162177,6,491.472219
11.044487,10,491.500217
13.34521,23,491.563732
12.735692,7,491.584754
12.181185,10,491.611732
13.246663,18,491.66425
11.040841,10,491.693255
12.060752,6,491.711249
10.649157,7,491.731251
10.591945,10,491.761769
12.292669,15,491.80477
11.019983,6,491.821768
11.832477,6,491.839773
10.93523,7,491.859286
12.584421,7,491.880292
13.153483,12,491.916289
11.462032,16,491.960805
11.252257,9,491.988802
13.273292,11,492.019801
11.191046,7,492.040804
12.179328,16,492.084327
11.137799,8,492.109327
12.038964,12,492.141326
13.638773,21,492.202839
13.085487,11,492.23384
11.828215,5,492.247844
11.457671,5,492.262353
11.648964,13,492.299354
11.834177,8,492.323355
10.385277,11,492.353357
12.12551,12,492.386875
9.961492,7,492.406871
13.558853,14,492.445876
13.254215,11,492.476389
12.065386,12,492.510389
13.230813,13,492.548395
12.482297,6,492.564909
10.978367,12,492.598909
11.767526,10,492.629907
11.245156,6,492.649846
13.089664,10,492.678567
12.465093,12,492.713637
12.292239,11,492.745636
11.351448,11,492.777663
13.784264,20,492.831663
12.989384,13,492.870187
13.142082,13,492.907193
12.940049,16,492.953192
10.828165,11,492.987701
10.775602,7,493.008699
11.937741,12,493.04371
12.184876,15,493.102217
11.227787,6,493.120223
12.082446,9,493.147231
13.532381,18,493.198743
11.63666,11,493.229742
14.293008,7,493.250749
12.285497,8,493.274256
13.277131,21,493.333258
12.188785,9,493.358777
13.229516,16,493.405776
11.387226,7,493.428779
10.782284,13,493.465293
13.196168,21,493.524295
13.392383,15,493.564817
11.728969,10,493.593818
12.717846,10,493.620818
12.635615,21,493.681332
12.766133,17,493.729331
13.546661,17,493.780846
13.059579,13,493.816847
11.735044,11,493.846849
12.448223,11,493.877359
13.15772,12,493.91136
13.286716,21,493.970878
11.369473,11,494.003876
10.719146,7,494.023877
12.776673,10,494.050885
12.016517,7,494.071391
11.330191,6,494.090391
12.104903,10,494.117396
11.070403,8,494.139392
11.225996,13,494.172909
12.905572,14,494.211909
13.553538,15,494.254918
13.43551,9,494.281435
12.158145,11,494.31343
13.226155,23,494.377945
9.45548,5,494.391943
13.008506,19,494.446949
10.559052,9,494.472457
