#{"t_start": 1771956681.3498209, "env_id": "V2GEnv-continuous"}
r,l,t
-1.838425,20,783.147726
-0.67806,40,783.238834
-1.26968,35,783.320833
-3.369162,39,783.410846
-3.377412,13,783.441875
-0.113206,41,783.535877
-0.194551,8,783.554382
1.601467,53,783.670889
0.302193,53,783.790212
-1.841421,19,783.833911
-2.632483,31,783.901723
0.729183,26,783.961676
-2.305362,24,784.019674
-0.901019,35,784.11218
0.073487,24,784.208464
-1.495427,38,784.437981
-1.874587,31,784.674643
-0.800378,10,784.721642
-1.826655,32,784.881655
0.610164,34,785.046669
-1.772739,40,785.238858
-0.72413,40,785.50787
0.164707,22,785.714117
-0.238266,43,786.054699
-1.135423,19,786.198277
-0.559603,30,786.370294
-1.479011,31,786.553524
-0.705025,39,786.757546
-1.356053,31,786.914051
-1.261455,22,787.027297
-0.975737,37,787.324902
-2.583636,25,787.526174
-1.861307,30,787.791321
-0.589323,22,787.949337
-1.533626,34,788.19934
-0.438932,29,788.402313
-1.781855,19,788.541054
-0.880977,29,788.772811
-1.780461,34,789.062329
-0.071842,21,789.197834
-2.451446,27,789.453907
-0.932497,29,789.679917
-1.687966,48,790.015435
-1.043719,37,790.272003
0.159831,28,790.477531
-2.064878,32,790.719131
-0.460601,39,790.956624
-1.73467,44,791.266744
0.892523,36,791.527757
-3.39173,15,791.644486
1.976839,46,791.949571
0.616352,24,792.116683
-2.510813,33,792.358386
-0.80172,42,792.643431
-1.148672,9,792.71143
-1.192752,43,793.030953
-0.178089,17,793.165545
-2.014835,40,793.433564
-0.228835,39,793.540633
-0.754982,24,793.600137
-1.900522,35,793.694646
-1.805371,35,793.782735
1.372457,41,793.879243
0.983154,42,793.983757
1.19731,30,794.061968
-1.001276,32,794.14097
-1.658181,43,794.261391
1.070867,47,794.375551
-0.298894,32,794.465817
-1.104232,29,794.535819
-2.209376,23,794.606844
-0.258097,28,794.681334
0.35879,44,794.788393
0.989917,17,794.832394
-1.808387,52,794.956409
-0.272968,14,794.990408
-0.057163,31,795.067915
-0.568238,48,795.181028
-0.695676,25,795.242029
0.38301,31,795.310052
1.672234,29,795.378241
-0.048467,22,795.429243
0.305108,43,795.529598
-1.661608,21,795.584104
0.974532,23,795.641105
-1.939427,19,795.688603
-0.028425,24,795.744116
-1.883909,46,795.848128
-1.090083,23,795.901125
-2.145928,32,795.972156
-2.028127,29,796.039159
-1.008529,33,796.112294
-0.916209,46,796.22238
-1.354887,24,796.282515
0.545086,44,796.386792
-0.691486,42,796.481925
-0.21517,20,796.527925
-2.370886,31,796.604143
0.072458,26,796.66526
-1.163436,40,796.759299
-0.461061,13,796.791043
-1.894692,22,796.837516
-1.144401,30,796.908344
-2.286062,38,796.995852
-1.347471,28,797.062362
1.350904,41,797.161381
-1.423246,27,797.22838
-1.617344,21,797.275419
-0.988373,29,797.34493
0.140552,33,797.424932
-1.396376,36,797.509444
-1.979144,42,797.604879
-1.389286,26,797.665388
-0.2211,33,797.741389
-0.250299,11,797.766896
0.917223,28,797.830897
-1.163217,42,797.927401
1.153251,44,798.02891
-0.767715,37,798.115416
0.128525,40,798.206451
0.510317,46,798.310467
-3.082523,32,798.383523
-2.762999,20,798.430522
-1.073587,45,798.536026
-2.823896,31,798.607532
0.922999,34,798.688557
0.04221,10,798.709557
-1.467285,20,798.75561
-0.715032,38,798.842612
-1.691592,34,798.919918
-1.533359,16,798.959535
-0.189836,37,799.046711
-2.647117,26,799.113217
-1.439422,44,799.216725
-2.39336,29,799.280234
1.216602,64,799.425745
-0.757131,42,799.528253
-1.018414,22,799.579764
-1.430778,30,799.648925
0.42293,30,799.718923
-0.045711,39,799.80599
-2.538665,11,799.832993
-1.085504,30,799.903086
-1.009287,34,799.980117
-0.626846,25,800.036119
-1.014011,41,800.132361
-0.040932,13,800.162469
-0.738286,31,800.23847
-0.060967,58,800.367619
-0.341488,39,800.458714
-0.442443,15,800.494713
-0.814151,30,800.568758
-0.654939,42,800.667998
-2.610027,19,800.710997
-1.927037,28,800.774752
-3.575739,12,800.801751
-0.417986,49,800.912259
-1.504438,38,801.000736
-1.408386,18,801.041738
-1.577079,27,801.104733
-1.169546,27,801.166221
-2.669399,27,801.227771
-2.835691,29,801.294277
-0.268859,52,801.413669
-0.922062,9,801.436671
-3.097991,29,801.506175
-0.429833,27,801.569582
1.843847,46,801.676093
-4.340064,8,801.693092
0.043212,23,801.745096
-0.406805,18,801.787607
-1.330633,23,801.838608
-3.329335,13,801.865114
-1.887895,42,801.958624
-1.172407,32,802.031624
-0.902539,23,802.084129
-2.569715,34,802.160638
-0.085145,33,802.236639
-0.800405,49,802.349376
-1.851673,35,802.431377
-2.2917,19,802.474691
0.183106,40,802.566203
-2.692917,33,802.642205
-0.440679,54,802.761138
1.325963,44,802.855645
0.976827,22,802.905645
0.120852,31,802.976153
-1.86904,31,803.051383
-1.379212,27,803.117381
-2.607896,17,803.158597
-1.179602,41,803.253322
-0.756187,20,803.29831
-1.321753,43,803.390176
-0.430341,27,803.449685
-2.539376,27,803.513683
-0.303422,44,803.611847
-1.934432,41,803.711356
-2.568086,36,803.792866
-2.46615,38,803.880077
1.223896,28,803.941079
-0.785365,35,804.023109
-1.87748,24,804.080221
0.714235,25,804.138224
-1.375614,40,804.227583
-1.673576,34,804.305089
-2.998608,15,804.339091
-2.616066,36,804.421379
0.024127,14,804.450459
-0.206568,39,804.538461
0.932126,26,804.599966
-1.330128,29,804.667477
-10.137828,23,804.720477
-2.400174,25,804.775977
-1.854447,32,804.849482
-1.418286,26,804.906482
-2.381088,37,804.985551
-2.593124,13,805.012552
-2.235613,24,805.067822
-2.471138,23,805.123821
-2.059912,53,805.242332
-2.540947,36,805.351162
-0.843918,31,805.430289
1.725071,48,805.541229
0.302315,14,805.576735
1.247342,19,805.623734
-1.124253,40,805.716121
-1.416972,27,805.782786
-1.091725,20,805.830785
-2.622156,38,805.91792
-0.573821,23,805.970041
3.064409,38,806.06151
-0.092292,48,806.171021
-2.546164,37,806.256062
-2.554497,25,806.310062
-2.882106,27,806.375143
-1.772515,31,806.444146
-2.193964,24,806.49622
-0.736843,30,806.564532
-1.449952,27,806.619531
-1.319519,37,806.696042
-2.606939,19,806.738045
0.29023,26,806.79855
-0.106194,32,806.87098
0.76703,40,806.963491
-1.130878,19,807.008491
-0.311112,25,807.067791
1.631281,30,807.137793
0.645883,31,807.205216
1.009707,27,807.26773
-2.833494,32,807.339731
-3.067117,21,807.387851
-4.550925,14,807.419851
-0.606937,41,807.512359
-0.570782,41,807.603931
-0.069303,31,807.676736
1.078354,38,807.764246
-2.234641,40,807.857758
-0.531291,28,807.920756
-0.626138,36,808.004268
-2.954415,26,808.063294
-2.047751,40,808.156405
-0.710228,35,808.234404
-1.607198,45,808.333863
-2.259436,24,808.388373
-1.40169,25,808.446376
-1.911008,28,808.509884
1.009579,27,808.570395
0.253518,39,808.660501
0.223546,38,808.745504
-2.047704,21,808.794704
-0.942479,29,808.863802
-1.133359,42,808.959316
-1.487985,42,809.053828
1.309621,21,809.099827
-0.223559,15,809.133826
0.831796,56,809.257113
-0.830061,19,809.301113
0.047367,19,809.342118
1.169504,28,809.406124
-0.465928,31,809.475142
-0.79137,25,809.532141
-0.962457,50,809.643598
0.674352,16,809.681103
0.947315,41,809.776048
-1.651779,43,809.877068
-2.918434,18,809.917066
-0.029098,13,809.948071
-1.741017,34,810.024198
-1.155462,20,810.070555
-2.781802,31,810.136556
1.188013,38,810.226064
-2.59009,31,810.295171
-2.755073,13,810.32417
0.207743,16,810.360337
-1.637687,37,810.434336
-1.849102,25,810.483527
1.217846,33,810.547531
-0.44779,41,810.640001
1.924388,46,810.746515
-1.479066,37,810.832124
0.460913,28,810.899635
0.406652,18,810.940638
-1.444634,21,810.992932
-2.667815,29,811.064441
-1.134762,50,811.18395
-2.076268,27,811.243956
-2.144611,31,811.314466
0.541448,16,811.350973
-1.354524,25,811.410977
-0.189792,43,811.507428
-0.990998,16,811.544431
-0.741536,30,811.613935
0.39007,49,811.724176
-1.22324,37,811.807686
-2.874112,35,811.887889
-1.232942,45,811.988373
-2.013501,24,812.044376
-0.093675,33,812.121883
0.074304,20,812.167354
-2.051436,25,812.219356
-1.66197,24,812.274866
1.054231,47,812.383378
-1.773173,35,812.464885
-3.510667,17,812.502885
0.288387,23,812.554122
-1.084724,15,812.591121
-1.830469,23,812.649124
-1.608248,34,812.725531
-0.652463,28,812.78704
0.392841,14,812.81904
1.45402,43,812.915551
-1.295503,24,812.970064
0.103166,38,813.051067
2.010374,53,813.171506
-2.30051,32,813.242508
-0.37732,33,813.318678
-1.997942,34,813.397192
-0.988785,14,813.428191
-1.557834,27,813.4887
-0.648755,27,813.551702
-1.682969,34,813.626751
-2.788001,26,813.685261
-1.427051,37,813.770769
-1.694469,30,813.839774
-2.518161,21,813.888813
-1.941159,36,813.975163
-2.68415,37,814.066652
-0.145149,45,814.175543
-2.746023,24,814.232542
0.528359,35,814.310052
-3.476787,35,814.390564
1.655421,37,814.473931
-3.265189,25,814.52893
-0.515756,33,814.604441
-1.414137,44,814.705937
-0.187043,30,814.77045
-0.499093,45,814.872599
-0.798944,47,814.979678
0.388442,15,815.014678
1.01769,32,815.088829
0.045988,44,815.191044
0.949176,42,815.284063
-2.032748,29,815.349066
-3.561867,11,815.374178
-0.775376,41,815.466556
1.535574,38,815.550558
-0.658188,11,815.576069
-0.30979,44,815.676092
-0.603063,21,815.724092
-1.483427,42,815.816792
-1.904271,26,815.874301
0.128575,33,815.948303
1.004714,47,816.062884
-0.505352,27,816.126883
-1.822534,27,816.190767
-1.156222,34,816.269441
-3.296601,23,816.321497
-1.730376,23,816.371533
0.068152,24,816.42653
0.063737,42,816.518821
-1.3172,42,816.613194
-1.018488,37,816.697701
-0.49454,36,816.776213
0.306794,24,816.832214
-0.008742,24,816.886724
1.083927,31,816.961186
-2.243521,41,817.057693
-2.291636,21,817.109693
1.945755,33,817.18477
0.326349,28,817.265283
-2.190054,23,817.330282
-0.779586,20,817.382794
-2.760194,30,817.456135
0.306535,54,817.582645
-2.476383,27,817.643648
0.705629,59,817.773477
0.462621,38,817.862684
0.745716,20,817.906683
-0.048137,38,817.99674
0.508827,27,818.059249
-2.886162,20,818.108248
-2.650456,23,818.161758
0.230704,24,818.218759
-1.122552,16,818.2582
-0.752376,22,818.311065
-1.37791,35,818.39695
-1.967843,33,818.479014
0.002574,47,818.587088
-1.578257,29,818.650092
-2.454412,32,818.723156
-4.788425,19,818.762279
-2.865491,31,818.827277
0.062731,27,818.884448
0.312636,43,818.977344
-3.488748,33,819.053351
-1.853761,31,819.125416
-0.202652,18,819.167799
-1.56791,16,819.202798
1.58439,36,819.285315
-0.358412,37,819.3707
0.973275,14,819.403698
3.354557,47,819.514212
-2.090333,29,819.57873
-1.004745,34,819.649736
-1.126016,31,819.721248
-1.510806,33,819.796768
-1.961094,13,819.828768
-0.036325,45,819.935302
0.186418,46,820.041665
0.46685,22,820.092175
-2.856389,23,820.145179
-2.992722,27,820.203693
-2.190471,37,820.287207
-2.668967,32,820.361722
-2.010536,33,820.435722
-0.19759,14,820.470401
-1.202416,33,820.547081
1.827069,48,820.654179
-0.686841,28,820.72118
-2.299929,26,820.786229
-1.972617,22,820.841742
-3.408191,42,820.940255
1.119298,36,821.026767
-2.223166,30,821.100286
-0.343486,38,821.187805
-0.710298,43,821.288321
-0.057943,21,821.337319
-2.168719,39,821.420653
-1.390615,33,821.492165
-1.512371,30,821.554686
-1.853388,41,821.642688
-0.776462,24,821.692198
0.703641,23,821.742205
-2.129752,17,821.779715
-2.423525,38,821.862231
-2.258846,40,821.950232
1.82116,44,822.05726
-1.484302,25,822.11726
-0.199717,25,822.173594
-2.151294,41,822.260108
-1.492586,53,822.372271
-3.013841,13,822.401271
0.301784,26,822.454483
-1.475661,37,822.533482
-0.629908,19,822.573
0.573583,29,822.641092
-2.013873,17,822.679673
-1.407514,46,822.786663
-0.233416,48,822.897184
0.006331,40,822.990697
-1.075783,45,823.103218
-1.27973,14,823.135216
-0.56216,58,823.2688
-0.644766,37,823.354311
2.133544,43,823.45132
0.830221,27,823.512829
-0.029198,36,823.597288
-1.341763,43,823.695802
-1.230107,28,823.763911
0.863398,17,823.79991
-1.364053,26,823.855265
-0.595954,22,823.903266
-2.228518,32,823.971779
1.658464,31,824.037779
-2.309961,23,824.087881
-0.272963,39,824.170105
0.760821,32,824.238103
-1.736872,12,824.264607
-2.2191,22,824.310606
-0.405746,38,824.39212
0.420627,47,824.493192
0.765612,35,824.568285
-2.81635,26,824.624282
-1.105183,29,824.686423
1.385751,31,824.752884
-0.560909,26,824.815708
-2.513949,19,824.856155
-2.852067,28,824.916236
-0.315283,21,824.961753
-1.166811,24,825.008752
-1.347783,21,825.054756
-1.019455,24,825.105173
-0.525208,25,825.159687
0.65215,26,825.214686
0.329689,39,825.296201
-2.347903,18,825.335202
-1.758647,32,825.402718
1.457477,17,825.438718
-1.323761,28,825.498832
-1.75322,19,825.539831
-0.889982,42,825.630346
-1.364647,24,825.680929
-0.694482,53,825.799448
-2.329769,27,825.858218
-2.705993,30,825.923218
0.666516,46,826.029378
-0.353026,28,826.091889
-1.23801,42,826.188407
0.182448,21,826.236407
-2.681666,29,826.302669
0.659974,25,826.361752
-2.173211,30,826.428751
-0.971206,15,826.462269
0.115704,39,826.543272
-1.080782,35,826.61778
1.182552,33,826.689995
-0.318208,29,826.750997
-1.014152,29,826.813385
-0.45966,15,826.846391
-1.577449,43,826.943526
0.000343,11,826.969044
-0.657435,24,827.024124
0.257386,44,827.12532
-2.70146,26,827.185463
-0.74061,12,827.215461
-2.774431,15,827.253465
-2.006687,52,827.38131
-0.240607,21,827.429311
-0.523897,22,827.47753
-0.64751,27,827.534528
-2.043,44,827.628046
-2.354449,36,827.702564
-0.79902,19,827.743569
0.511217,29,827.805082
-0.96057,37,827.881595
-0.497724,25,827.934595
-2.603193,19,827.972733
-1.599414,40,828.058229
-1.745038,38,828.138227
-1.892024,28,828.198743
-0.871527,37,828.275323
-0.003622,36,828.351325
-2.177407,21,828.394838
0.759824,21,828.440838
2.164806,37,828.518105
-2.586956,37,828.600564
-1.070727,35,828.67408
1.03693,19,828.71508
-1.628267,33,828.7836
0.764601,24,828.833599
-0.012993,34,828.906113
-2.608201,16,828.940112
-0.811495,34,829.012633
1.518856,41,829.099667
0.752233,26,829.158408
0.070019,25,829.210926
-0.809957,34,829.283442
1.107387,25,829.336442
-0.204047,29,829.396821
-2.312526,26,829.473339
-0.119523,15,829.508339
-0.843301,34,829.588859
0.39276,30,829.653864
-3.431369,37,829.741373
-0.203479,34,829.811889
-1.145931,47,829.911401
-0.707596,35,829.984744
0.677922,34,830.055746
0.073578,23,830.105258
-2.516206,29,830.166777
-3.326044,17,830.203775
2.25184,56,830.324291
-0.385713,15,830.353295
-0.477379,38,830.427779
0.290981,48,830.538293
0.047846,16,830.576505
-1.271952,31,830.651508
-0.964189,39,830.739595
-5.35647,31,830.811292
-1.950563,23,830.86481
0.727646,40,830.960856
-1.478476,46,831.066375
2.084024,41,831.153376
0.96359,19,831.195887
0.780626,41,831.289393
0.996524,46,831.392432
-0.772447,46,831.496947
2.044415,46,831.594466
-2.220289,33,831.665983
-2.054399,14,831.69698
-1.484838,36,831.775496
-1.972917,17,831.812495
-1.433362,19,831.853499
-0.623499,30,831.91601
-1.566974,32,831.985528
-0.864431,20,832.028529
0.79503,32,832.096039
-1.692299,30,832.158553
-1.439376,25,832.212558
-3.892098,31,832.276072
-0.734037,15,832.30807
-0.10649,16,832.343071
0.688384,47,832.442587
-0.368808,28,832.502101
-0.409551,39,832.58264
-1.927261,9,832.60262
-2.329369,41,832.698131
-1.186948,24,832.752136
-2.358815,28,832.811646
-1.321196,24,832.862158
-1.270751,27,832.919157
-0.328897,39,833.000675
-1.028627,17,833.037675
-1.755756,31,833.104191
-0.840596,19,833.144195
-1.580914,27,833.203704
-2.351015,32,833.271219
1.800434,51,833.376738
1.58889,33,833.446154
-0.16697,13,833.473667
-1.575413,29,833.536774
-2.522827,29,833.598284
-0.87446,25,833.651286
-1.066017,22,833.696798
-0.880079,37,833.777314
-1.047783,37,833.857317
-2.32318,29,833.919354
0.119231,45,834.020869
-0.664955,36,834.099384
1.079978,26,834.15889
-5.039778,21,834.205894
-0.483969,27,834.265404
-3.286393,25,834.324403
0.276415,20,834.367915
-0.144577,12,834.393914
-0.580732,33,834.468424
-1.023213,28,834.532423
1.244887,30,834.599935
1.837598,33,834.670444
-0.177915,31,834.740443
0.15414,28,834.804955
-1.767545,24,834.860465
-2.336455,47,834.969977
-2.715959,31,835.040976
3.020404,39,835.135486
-0.127941,32,835.204998
-4.513144,22,835.255001
-1.070129,50,835.369019
0.418299,16,835.405018
-0.388119,15,835.439018
0.077542,24,835.492527
0.210374,16,835.529537
-1.858086,40,835.619555
-1.592468,43,835.717576
-2.530821,22,835.766087
-1.496377,25,835.8216
-1.603239,30,835.886113
0.671974,36,835.965622
0.067264,34,836.038621
-1.575513,11,836.064132
-0.482765,38,836.154134
0.686488,36,836.23464
-0.165524,35,836.312152
-2.42721,26,836.373661
-3.015968,22,836.423661
-2.641193,27,836.484171
-0.792334,40,836.57568
-1.8268,39,836.66619
-2.074661,40,836.757193
0.518823,45,836.858702
-2.305169,31,836.929209
0.429056,32,837.004718
0.530042,30,837.070229
-2.58887,28,837.131227
-0.821854,26,837.189738
0.415867,27,837.25274
-0.298637,50,837.35225
1.181669,27,837.408757
-1.193658,38,837.48627
-1.656147,31,837.547227
-0.794196,28,837.609549
0.126466,38,837.695383
-1.007209,26,837.756469
-1.954031,36,837.844491
-0.267224,38,837.934998
1.257655,31,838.009507
0.787629,41,838.099019
-0.069711,44,838.203527
-1.328894,35,838.290038
-3.470994,20,838.336037
-0.579818,57,838.467057
0.76761,27,838.528057
0.425751,44,838.627569
1.221457,33,838.702079
0.228897,25,838.758584
0.237802,30,838.824587
0.781548,38,838.910098
-2.103302,26,838.966607
0.061705,14,838.996607
-1.737959,14,839.026607
-1.115175,28,839.092118
0.175536,24,839.143117
-1.039995,10,839.165629
-0.995603,23,839.217628
-4.447458,25,839.276139
-0.549808,50,839.386649
-0.273177,31,839.459157
0.036903,35,839.540159
-4.465227,17,839.58167
-0.572431,36,839.660183
1.313146,44,839.757185
1.181641,38,839.843764
-2.673921,22,839.894788
1.080438,47,840.005805
0.364066,26,840.069316
-1.232039,23,840.124315
-0.390727,46,840.232825
0.364528,50,840.350339
-1.584766,24,840.405846
0.522978,50,840.524358
0.314703,26,840.581868
-2.183949,30,840.65187
-0.936742,31,840.721378
1.89498,37,840.80389
0.203285,31,840.873912
-0.769555,30,840.940911
-1.588128,33,841.015423
-0.870577,21,841.060933
-1.410119,24,841.115932
-1.982392,25,841.170444
-2.514944,37,841.253446
-0.425411,20,841.295953
-2.179398,45,841.398463
0.408573,36,841.501985
-1.886718,34,841.586496
-2.352655,35,841.666006
-1.551539,39,841.752008
-0.359426,27,841.811516
-2.730376,24,841.871173
-2.376033,12,841.900172
1.102558,36,841.984322
-0.977875,24,842.038208
1.733524,32,842.108297
-2.177411,22,842.158298
-4.932954,14,842.18981
-1.860746,28,842.254815
1.742214,41,842.344327
-1.776398,11,842.368707
-1.393153,40,842.457708
0.309049,13,842.485218
-0.31421,36,842.568344
0.414937,40,842.660767
-1.095007,29,842.723767
-1.064369,40,842.814283
2.26278,50,842.929737
-1.312916,19,842.975253
-0.943774,42,843.067769
-2.968042,22,843.116768
1.034105,49,843.221284
0.566215,44,843.313677
0.51594,37,843.392192
1.472112,29,843.452197
-2.02913,32,843.518573
-0.226483,25,843.573085
0.70437,21,843.619084
-0.175517,47,843.718603
-0.670059,26,843.772115
0.930382,29,843.831115
0.088026,23,843.879637
1.046766,36,843.957643
-0.935386,29,844.017154
-0.359852,23,844.067671
-2.109178,28,844.128458
-2.788565,28,844.189247
-0.870395,31,844.253619
0.507729,35,844.328133
-0.682455,38,844.410635
-0.970172,24,844.461149
-1.744142,36,844.537148
-1.319951,49,844.639281
-1.051116,26,844.693799
-0.579815,16,844.729799
-1.495019,32,844.798315
0.315334,29,844.862787
1.168922,27,844.923787
-0.808457,21,844.968302
1.315829,42,845.056305
-2.040106,36,845.133824
-0.155719,26,845.190339
-4.072489,19,845.23134
-0.759633,21,845.277561
-2.871601,20,845.319561
0.816951,48,845.423079
-0.284424,13,845.450086
-2.587251,34,845.521599
-2.283745,20,845.564115
-0.939674,29,845.625112
0.420308,24,845.676633
0.987424,33,845.744629
-0.254421,30,845.808895
-0.626483,38,845.888925
-1.499497,12,845.915924
-1.89938,39,845.997438
-0.999001,46,846.094957
-4.240955,26,846.149961
-1.421939,24,846.200042
-1.876324,23,846.249048
0.528272,18,846.289265
-1.011661,24,846.34273
-1.107532,20,846.384885
-2.16496,34,846.454405
-0.146848,49,846.557922
-0.077345,51,846.665355
-0.512767,24,846.718355
0.962928,43,846.810869
-1.090991,25,846.86539
-1.63439,30,846.928388
-0.59164,31,846.991906
-0.429274,36,847.068422
0.961498,22,847.116422
-0.573602,26,847.170938
-0.323047,28,847.229937
-0.372299,30,847.293434
-1.468211,38,847.374948
-2.116938,35,847.446957
-2.48095,23,847.499219
-2.267569,35,847.580735
-2.375207,38,847.662254
-0.133483,31,847.726252
-2.915337,12,847.751256
-0.028053,51,847.861169
0.549009,35,847.937169
-2.08804,26,847.999607
-0.175333,45,848.095121
0.922807,34,848.168641
-1.12571,26,848.221638
-1.949329,40,848.304157
-2.134887,35,848.377676
1.575297,28,848.438911
0.522979,35,848.518754
-0.053178,37,848.605351
-0.93785,26,848.664491
-0.879945,30,848.731488
-0.842533,34,848.809004
-2.486219,28,848.875521
-0.340576,44,848.970544
-2.337336,16,849.004544
-1.623518,26,849.063062
1.042644,26,849.12106
-1.012517,33,849.19958
1.485916,33,849.2758
-1.244142,40,849.368261
1.278507,36,849.452267
0.066372,24,849.505778
-0.753624,11,849.531777
1.076678,20,849.577019
-0.325355,12,849.60302
-1.555185,33,849.673507
-2.88031,20,849.715504
-0.323468,37,849.79502
-1.674235,33,849.865538
-2.434949,48,849.968053
0.563292,46,850.06457
1.863585,47,850.165082
-1.001377,31,850.232081
-0.432912,20,850.275114
-2.515438,44,850.369632
-4.406366,22,850.416633
0.35256,11,850.443631
-1.182428,39,850.53615
-2.301401,30,850.607357
1.377829,26,850.67312
-0.319188,32,850.74701
-0.341851,24,850.80052
-1.498012,42,850.89955
-2.414997,24,850.954555
0.099179,20,851.005062
-0.479024,21,851.049067
-1.345311,23,851.09658
0.325809,27,851.153585
-1.876867,37,851.230096
-3.325193,11,851.2531
-0.42854,23,851.301617
-2.60335,21,851.344615
-2.074248,24,851.397134
-1.563447,31,851.46365
0.115381,36,851.53965
-1.024713,42,851.630166
-4.496813,29,851.690682
-1.779221,28,851.749686
3.353409,37,851.829194
-2.606956,33,851.899716
-2.073019,30,851.96723
-3.954892,23,852.019229
-2.296548,29,852.081747
0.669629,45,852.173259
-1.348496,21,852.217258
-2.598858,47,852.315648
-2.264842,39,852.399163
-1.650313,21,852.441163
-0.14821,13,852.467685
1.539967,35,852.540684
-1.343479,25,852.597197
-0.549819,25,852.647205
-2.951676,32,852.716285
0.468073,31,852.781605
1.418634,36,852.85668
-1.038566,12,852.882703
-4.013152,25,852.938705
-0.649734,20,852.984218
-1.261564,30,853.055223
-0.100831,35,853.134735
-1.475397,40,853.224249
-1.500843,25,853.282764
-2.10581,31,853.35277
-0.654937,22,853.42428
-1.628191,17,853.464504
-0.952801,18,853.508504
-0.831533,35,853.587022
-0.096319,37,853.671542
-2.064171,39,853.760544
1.152639,23,853.810979
-0.91644,36,853.886496
-1.498769,22,853.934496
0.426674,15,853.965951
1.230484,23,854.015988
1.190863,37,854.100467
1.124263,45,854.207989
-1.294443,37,854.293504
-1.029498,27,854.357507
-0.516774,11,854.382025
-5.139588,16,854.415024
-1.116798,33,854.48554
2.612842,44,854.578675
-0.970129,36,854.651678
0.388842,16,854.685195
-1.726921,31,854.751195
0.223439,28,854.810704
0.032876,25,854.86322
0.466533,49,854.973577
-1.744248,23,855.02638
-0.985769,40,855.114895
0.916568,22,855.166291
-1.386852,25,855.221294
-0.512078,31,855.295806
-0.188665,39,855.382958
-0.26319,44,855.477474
-0.107039,20,855.519473
-0.197031,22,855.566988
-1.16781,33,855.637987
-1.9496,14,855.668504
-2.633852,28,855.730502
-1.03542,35,855.805016
0.452044,37,855.883045
0.07001,52,855.994557
-0.096977,41,856.081072
-2.07896,6,856.094072
0.681633,46,856.191217
0.075064,25,856.244218
-1.213337,29,856.304735
-3.691796,15,856.336732
1.169522,38,856.415246
-1.891998,34,856.489325
0.339125,39,856.57584
0.237794,20,856.616839
-3.986882,15,856.647843
1.830552,27,856.705353
-1.383112,29,856.765846
-1.303501,39,856.84885
-1.998741,30,856.912357
-2.479008,24,856.962364
-0.668867,36,857.038523
-2.306065,26,857.094444
-0.5117,39,857.178799
-0.720236,15,857.211799
-0.499234,12,857.239798
1.07121,36,857.313314
-1.60543,29,857.377828
-1.206129,6,857.391827
-1.493443,39,857.480954
-1.476119,32,857.559959
1.110918,36,857.646187
-0.512263,44,857.741705
-1.243129,25,857.796222
2.619797,39,857.87874
-2.76417,24,857.931741
-1.341222,36,858.010255
1.918083,45,858.103771
-1.196005,26,858.156775
-1.593109,37,858.238285
0.117665,47,858.336799
-0.397143,26,858.391312
-1.976914,28,858.454318
-1.058158,41,858.540828
-1.458063,14,858.571344
-1.745113,39,858.653349
-0.069923,45,858.747861
-0.00435,27,858.805374
-1.053441,26,858.85738
-0.27661,29,858.92189
-4.484365,28,858.985407
0.433217,32,859.057411
-2.108195,21,859.103923
-1.030239,42,859.201436
-1.528724,26,859.261427
-2.202327,26,859.322244
-3.335363,21,859.371277
-0.136944,12,859.399276
-0.02233,22,859.450282
0.533351,34,859.527688
-1.985943,31,859.591205
-1.565381,41,859.674722
0.564602,33,859.740718
0.707282,39,859.851243
0.681318,31,859.920756
-1.524802,25,859.97727
0.695798,32,860.044268
1.281052,55,860.164302
-3.030749,19,860.2063
-1.734801,22,860.253306
-1.120871,35,860.327815
-1.633582,18,860.366332
0.815689,34,860.437331
-2.321493,38,860.516565
-2.366502,40,860.602082
0.564407,34,860.675596
-0.39842,21,860.720597
-1.985984,34,860.7917
-0.366659,50,860.898729
-1.086266,42,860.985903
-2.306976,21,861.0339
0.749969,21,861.079131
-2.153033,33,861.148129
-2.696917,37,861.225648
-0.501246,21,861.273163
1.475809,36,861.34816
-2.993086,37,861.426339
0.588175,34,861.500519
-1.086057,11,861.524518
-3.136257,28,861.583034
-0.443761,50,861.691283
-0.592335,45,861.785798
1.076842,58,861.910313
-2.33815,25,861.963316
0.918614,19,862.005664
-1.654751,31,862.07018
-3.962948,23,862.119181
0.802747,39,862.199575
0.32671,38,862.28009
-1.137911,24,862.330088
-2.628003,35,862.405606
-0.301484,28,862.462611
-0.003063,49,862.565635
0.407109,53,862.680154
0.382546,39,862.765644
-0.879652,32,862.831642
-1.016281,26,862.887156
-1.874597,27,862.945155
-1.180105,37,863.022305
-2.291476,22,863.068823
-0.813472,35,863.144822
-1.532779,32,863.214338
2.085936,36,863.293858
-0.972879,21,863.335857
0.251923,28,863.396369
-2.662601,28,863.456374
-0.76961,44,863.551218
2.085038,29,863.614579
-2.224465,31,863.686166
1.248749,46,863.794426
-1.303152,33,863.86443
-0.945382,38,863.946706
-1.483516,24,863.998172
1.759335,33,864.066687
-2.655898,13,864.093687
-1.043786,11,864.117684
0.120517,40,864.208197
-0.377281,31,864.275707
-0.973412,37,864.361709
1.758964,29,864.425218
-0.156217,41,864.519729
-1.681355,23,864.569242
-1.73372,31,864.63924
-0.807133,40,864.72975
-1.673708,29,864.796263
-3.038924,23,864.851265
