#{"t_start": 1771948991.5503306, "env_id": "V2GEnv-continuous"}
r,l,t
-0.558336,27,427.014768
-4.346757,30,427.101131
-2.314216,19,427.151096
-3.924038,56,427.318816
-4.298251,31,427.405614
-0.103885,29,427.489017
-5.708844,34,427.585612
-0.539369,10,427.615634
-4.090865,31,427.702047
-2.558595,37,427.805022
-2.46417,15,427.851964
-2.187155,40,427.972523
-3.583004,30,428.051739
-3.216453,24,428.118901
-4.067797,35,428.214685
-2.590615,21,428.276295
0.02334,37,428.3747
0.890558,17,428.424644
-4.158064,22,428.484746
-3.618663,31,428.571078
-4.417269,29,428.651858
-1.075704,15,428.694062
-0.796658,10,428.724844
-3.664708,9,428.747055
-2.188881,29,428.828828
-5.159425,22,428.893444
-3.784819,13,428.928777
-4.823752,21,428.98786
-1.176951,18,429.036309
0.200406,26,429.10952
-1.100293,19,429.159436
-3.02522,28,429.238678
-2.542473,46,429.36489
-4.86382,32,429.453242
-0.196635,20,429.507718
-4.282534,25,429.573939
-3.333613,29,429.654722
-1.894428,32,429.746065
-4.549305,22,429.810176
-3.159703,13,429.846554
-6.017101,33,429.938709
-2.925799,23,430.002402
-2.368661,29,430.08621
-4.134467,27,430.157922
-3.438775,30,430.237695
-3.943852,18,430.287703
0.348593,36,430.386108
-4.496607,30,430.469972
-0.247962,36,430.572934
-4.048334,14,430.613336
-0.467676,31,430.696342
0.86264,30,430.781706
-1.385973,27,430.856916
-3.724623,17,430.902331
0.162907,20,430.958383
0.338905,21,431.014423
-0.227864,17,431.059858
-0.990993,15,431.101733
-3.584598,40,431.212252
-3.704359,19,431.264784
-1.363261,21,431.324805
-4.312448,41,431.44281
-2.069979,17,431.492822
-2.068801,18,431.543796
-2.732176,43,431.655511
-5.418738,29,431.741329
-3.098774,30,431.823086
-4.958131,29,431.90539
-0.065574,23,431.971321
-4.525225,16,432.021387
-2.68549,28,432.098687
-3.377761,18,432.150184
-2.724005,41,432.265981
-3.607461,40,432.378545
-1.367933,26,432.454362
-3.166234,32,432.546268
-0.895872,25,432.618439
-0.806163,32,432.707789
-5.660631,21,432.765903
-0.439956,39,432.873631
-3.012011,19,432.933753
-5.412586,24,433.002559
-3.052428,22,433.068201
-5.869791,16,433.109095
-5.606094,24,433.182913
1.487361,22,433.243038
-1.522587,14,433.283037
-1.699269,41,433.400656
-0.172076,28,433.475865
-0.489912,35,433.571308
-6.162244,35,433.669761
-2.363223,17,433.724326
-2.885244,35,433.821199
-1.239804,24,433.891372
-3.136782,13,433.927167
-4.233582,36,434.02768
-0.09654,36,434.131376
-1.034646,30,434.216659
-4.300487,26,434.287912
-3.754027,35,434.384405
1.114451,30,434.464149
-4.385294,28,434.541405
-0.196155,24,434.61057
-3.407503,17,434.656021
-1.957883,9,434.67969
-3.096372,32,434.769585
-2.524195,37,434.872116
-3.386529,23,434.938301
-1.333736,28,435.013557
0.464429,17,435.058037
-5.088779,26,435.134363
-3.348044,23,435.200517
-2.107655,18,435.247992
-2.448701,19,435.302498
-3.102026,29,435.385804
-4.272701,27,435.459585
-5.30283,28,435.531248
-3.614949,22,435.595042
-3.623301,34,435.684952
-0.437081,20,435.738973
-3.386549,13,435.772824
-1.23985,32,435.865713
-3.013193,24,435.934945
-3.545616,24,436.000866
-1.849963,22,436.062479
-3.543716,17,436.110476
-2.671589,31,436.189746
-0.40115,24,436.262496
-4.450271,36,436.364085
-5.662246,21,436.422735
-1.590037,28,436.500512
-0.100307,19,436.551012
-2.17673,40,436.657977
-0.547828,45,436.784226
-3.149491,26,436.853623
-3.295375,24,436.922773
-0.843085,21,436.977324
0.718413,25,437.05268
0.371163,23,437.117614
-1.691853,27,437.19183
-0.315734,18,437.241813
-4.894998,28,437.319587
-5.057321,22,437.382726
-0.267293,32,437.471099
-0.755036,28,437.547851
-0.070093,19,437.600908
-4.2417,30,437.685709
-2.171365,15,437.729631
-4.493477,29,437.815512
-5.088299,13,437.853871
-7.622642,27,437.937255
-4.173871,25,438.007957
-2.340457,28,438.087287
-2.284326,36,438.187921
-2.220142,23,438.251064
-3.322575,32,438.339527
-1.482944,14,438.381478
-5.066019,29,438.465622
-4.183711,21,438.522519
-5.133477,26,438.596302
-0.184119,38,438.702301
-1.210232,18,438.752272
-4.837801,37,438.852285
-6.789195,34,438.947757
-1.592164,20,439.002278
-0.920237,37,439.107827
-5.974728,23,439.175452
-4.658449,18,439.225466
-4.194419,27,439.299254
-4.084066,25,439.372461
0.569996,34,439.469406
-5.142915,23,439.53251
0.654498,21,439.593114
0.275329,33,439.689365
-4.231552,19,439.737299
-4.491001,36,439.837881
-3.938622,23,439.905536
-2.399817,17,439.952528
-3.686292,32,440.04796
-3.647761,31,440.133784
-3.267256,18,440.183748
-2.659951,20,440.239429
0.254783,27,440.319259
-3.673079,24,440.385427
-4.782429,26,440.456132
-3.374813,27,440.537995
-3.869765,33,440.629154
-3.121311,20,440.689316
-3.343723,19,440.73924
-4.886379,36,440.845417
-3.548982,21,440.907037
-1.589623,25,440.977723
-3.440823,28,441.05547
-6.789278,27,441.133761
-6.023907,21,441.190767
-2.545357,34,441.28493
-8.061481,9,441.309173
-4.463291,16,441.354638
-1.119183,32,441.448505
-3.543277,23,441.510613
-1.748692,14,441.550539
-1.311049,22,441.608981
-5.297208,27,441.685493
-1.704509,15,441.729412
-0.310853,21,441.791489
-2.680489,23,441.855087
-3.901568,37,441.953572
-4.031293,15,441.997465
-2.070069,29,442.077801
-2.023265,53,442.222247
-3.378603,30,442.307548
-2.164643,20,442.365136
-4.067617,30,442.453558
-4.1093,43,442.575227
-7.321335,14,442.613631
-4.540337,20,442.670723
-3.297249,24,442.741724
-1.378596,28,442.820499
-1.997297,31,442.91138
-0.960593,19,442.964989
-2.251922,29,443.042274
-1.375658,35,443.137635
-2.986523,19,443.192198
-6.149869,28,443.271939
-2.595528,26,443.347693
0.413085,43,443.469832
-3.788374,19,443.522861
-3.512498,25,443.595095
-1.985585,35,443.695057
-0.918823,33,443.790453
-7.486249,27,443.865097
-5.086654,37,443.970616
-4.474462,34,444.066491
-3.940096,24,444.135204
-4.282901,33,444.227095
-0.114096,25,444.296844
-2.401407,20,444.351957
-4.348598,23,444.415103
-4.025545,29,444.492821
-2.751645,25,444.561992
-5.042817,22,444.622038
-5.657504,22,444.684184
-2.44275,28,444.764948
-0.779967,14,444.803338
-2.772934,31,444.893181
-2.90836,19,444.948733
-2.196864,35,445.047217
-6.833308,35,445.144209
-3.393015,25,445.213202
-3.165437,44,445.337424
2.197494,40,445.449061
-0.496733,25,445.522707
-3.301014,16,445.56817
-1.6618,41,445.682751
-1.841216,10,445.71203
-3.181089,32,445.801892
-2.03044,33,445.893304
-3.112915,19,445.948841
-3.688866,27,446.025085
-2.306611,22,446.086694
-2.979855,11,446.118003
-5.064897,30,446.20465
-4.452611,42,446.316795
-3.206873,32,446.40565
-3.636428,27,446.47733
-4.409167,28,446.558077
-6.399035,28,446.63683
-2.747833,38,446.743389
-3.755632,23,446.807532
-1.950608,46,446.934488
-2.44059,16,446.980515
-5.035106,10,447.012011
-4.041049,24,447.086806
-3.604014,28,447.164043
-2.062438,20,447.218561
-4.605967,34,447.314972
-2.899704,20,447.370993
-2.77541,28,447.447366
-3.150682,34,447.543261
-3.016441,39,447.651806
0.320204,25,447.719442
-2.977211,15,447.75887
-3.01336,28,447.837146
-4.651924,23,447.901726
-2.965321,21,447.958848
-1.940088,11,447.990162
-3.526858,16,448.037079
1.237255,29,448.122469
-6.181608,39,448.25484
-2.702223,24,448.323074
-4.61853,35,448.423055
-3.885784,29,448.509416
-4.290915,35,448.606931
-3.941944,32,448.697304
-5.274654,26,448.766943
0.640579,32,448.857085
-2.920506,26,448.931806
-6.479889,26,449.00705
1.133657,29,449.090893
-4.043659,16,449.136333
-2.344458,26,449.214458
-0.218887,28,449.292739
-3.437906,22,449.353266
-4.561107,18,449.406173
-2.262595,12,449.438436
-2.907616,25,449.507099
-1.693154,35,449.603006
-3.047605,30,449.689364
-4.243664,36,449.788462
-4.546231,25,449.860188
-3.342839,13,449.897036
-4.017125,38,450.013861
0.557792,24,450.0867
-2.241596,32,450.174688
-5.468309,27,450.249902
-5.327021,32,450.336739
-5.326423,14,450.377728
-2.874851,25,450.44687
-0.106473,32,450.535815
-4.299101,25,450.608464
-5.019477,34,450.702844
-5.241156,26,450.774547
-4.718364,23,450.839189
-7.908928,19,450.896346
-1.542998,25,450.96309
-4.968204,39,451.073133
-4.002494,39,451.178367
-0.948002,18,451.22993
-3.140285,19,451.281468
-6.066781,29,451.366172
-4.17383,36,451.465325
-1.54596,39,451.573096
-5.953395,12,451.605954
-1.964646,14,451.646959
-3.728882,29,451.722661
-4.656871,18,451.774063
-3.852002,24,451.83979
-3.059877,21,451.89826
-4.555073,16,451.943795
-0.816341,32,452.034308
-0.522105,29,452.116587
-4.360256,40,452.225299
-4.103555,31,452.312203
-1.75114,31,452.396696
-0.695942,37,452.496897
-2.515145,27,452.572776
-0.232071,42,452.689683
-1.888648,20,452.742769
-0.995054,25,452.815651
-2.071453,24,452.881438
-5.209095,29,452.960824
-1.552448,16,453.003836
-4.27377,28,453.079752
-3.408108,35,453.179874
-5.398929,40,453.294398
-3.492191,19,453.349125
-2.074842,25,453.417497
-3.054404,24,453.488864
-0.815312,11,453.51818
-1.890552,24,453.586027
-3.733252,28,453.662073
-1.039922,23,453.728354
-3.093795,28,453.808381
-1.570113,24,453.872081
-4.042577,31,453.961099
-1.290283,45,454.081974
-2.62476,29,454.161936
-2.776452,31,454.248198
-1.655323,14,454.28659
-1.847295,21,454.346874
-5.438654,35,454.447986
-0.825994,16,454.493552
-2.526191,18,454.544156
-1.250381,33,454.636195
-3.455699,31,454.721358
-1.416431,29,454.80084
-4.920102,30,454.884331
-1.893777,13,454.921215
-1.361052,23,454.986499
-2.753295,29,455.064911
-3.017572,30,455.151162
-6.486029,18,455.199724
-2.666634,32,455.289775
-3.264553,24,455.359559
-7.127203,31,455.444929
-2.83796,29,455.524262
-5.04459,33,455.617372
0.320302,20,455.677418
-5.089091,34,455.77253
-3.987712,25,455.841336
-3.488359,19,455.895788
-6.108191,17,455.941292
-0.914534,21,456.001986
-3.240064,35,456.098004
-5.650529,25,456.171843
-0.204394,27,456.246391
-0.768259,17,456.289366
0.617392,32,456.381121
1.129371,33,456.474043
-2.915095,35,456.571203
-4.069888,34,456.661207
-1.305548,16,456.705191
0.646823,33,456.798791
-3.047293,30,456.882762
-3.933726,17,456.930313
-1.308749,33,457.023391
-1.383891,28,457.099817
-1.603657,27,457.172572
-0.997736,19,457.228747
-3.542671,17,457.275814
-3.916093,27,457.356254
-1.112753,15,457.397211
-1.00949,32,457.490766
-3.630807,29,457.56805
-3.052843,39,457.682422
-3.062658,23,457.747211
-5.746929,26,457.829481
-4.083036,23,457.897912
-1.740216,19,457.952519
-1.798982,14,457.991011
-2.208419,15,458.032526
-2.323869,17,458.082604
-0.35168,31,458.170164
-7.570278,28,458.248097
1.071451,24,458.315879
-6.496217,26,458.388948
-0.809625,30,458.475417
0.45889,25,458.547777
-2.514138,35,458.639345
-4.384146,15,458.683868
-5.457796,23,458.74955
-3.037222,39,458.855193
1.772763,40,458.972615
-3.15406,23,459.037944
-4.636947,15,459.077888
-7.824041,20,459.135551
-2.590183,34,459.230843
-5.475075,34,459.32559
-4.544663,20,459.379196
-5.719517,28,459.45612
-3.522973,13,459.493097
-4.166953,39,459.603834
-3.393822,18,459.653993
-4.988343,29,459.73384
-5.556765,21,459.792532
-4.024226,18,459.842183
-3.059105,11,459.875582
-1.299483,12,459.910519
-4.339124,32,460.006305
-2.484582,38,460.107816
-5.335783,29,460.195404
-4.631616,29,460.275357
-3.776987,21,460.333055
-1.419168,23,460.397856
-5.16178,18,460.445433
-3.450613,34,460.543687
-5.265865,12,460.577323
-4.721408,25,460.646123
-0.678669,31,460.729373
-4.310751,34,460.823118
-4.146146,15,460.865143
-1.713461,20,460.91848
-4.103871,30,461.003681
-2.789433,29,461.082184
-5.160561,25,461.15056
-5.237093,17,461.202192
-0.733478,35,461.300829
-3.868885,31,461.389333
-0.342858,37,461.494702
-2.951173,11,461.52775
-4.252848,39,461.632242
1.006726,25,461.706058
-0.151417,32,461.796077
-0.670129,21,461.854465
-3.34883,9,461.87932
-2.439635,41,461.993555
-3.783392,34,462.089095
-2.066562,32,462.182915
-3.874486,31,462.268419
-0.342524,29,462.348384
-4.669126,23,462.41365
-2.912937,22,462.475905
-5.076482,27,462.550744
0.688221,32,462.642273
-1.048417,29,462.725239
-2.645462,22,462.784494
-5.642819,17,462.828775
-3.77177,23,462.893555
-7.940533,27,462.970463
-3.526593,34,463.067689
-4.340264,28,463.145872
-1.1143,36,463.24352
-1.879525,23,463.3083
-4.473851,36,463.406101
-1.631676,17,463.455199
-6.872917,32,463.543717
-3.392347,19,463.595306
-4.508485,36,463.699081
-1.217343,14,463.737605
-2.029012,22,463.799027
-2.856645,23,463.862739
-5.707551,32,463.968814
-2.829349,23,464.028983
-3.395065,14,464.073511
-3.602145,23,464.139064
-2.676094,30,464.223073
-3.818469,35,464.327564
-2.261277,29,464.411462
-3.210166,17,464.462102
-2.374074,48,464.593623
-3.624436,41,464.707468
-2.72068,25,464.775696
-3.541083,23,464.83737
-1.453181,22,464.89811
-5.766212,39,465.004867
-6.089869,27,465.080275
1.418831,29,465.158686
-2.50592,40,465.275126
-3.638259,18,465.323187
-1.974073,32,465.417264
-5.128218,26,465.489607
0.035668,28,465.567479
-2.906339,25,465.639624
-2.757884,27,465.717468
-2.718723,29,465.797233
-1.045751,22,465.855788
-1.707836,24,465.921923
-3.641558,30,466.005795
-4.866395,23,466.069506
-6.602731,28,466.148925
-5.596065,28,466.228392
-1.042338,5,466.242007
-0.948997,23,466.306624
-4.409708,23,466.371723
-3.855084,24,466.440699
-1.126087,21,466.497389
-1.177351,17,466.544979
-5.654557,37,466.645013
-3.153126,28,466.725767
-4.166181,35,466.821176
-5.129209,23,466.88729
-0.161539,10,466.918115
-3.35156,28,466.991845
-1.280338,22,467.054916
-0.526425,19,467.107404
-3.557411,22,467.170241
-1.027023,31,467.252521
-5.547712,28,467.329471
0.441591,16,467.373909
-2.6241,31,467.461811
-2.89976,16,467.507299
-1.534062,28,467.584535
0.506812,19,467.637034
-3.435574,18,467.685483
-4.795551,23,467.748647
-3.779196,32,467.83551
-2.904825,26,467.908697
-1.509585,23,467.9749
-4.130872,17,468.019316
-0.199708,39,468.126336
-1.227116,22,468.186911
-4.827829,27,468.263176
-1.397845,27,468.336866
-3.385598,13,468.370197
-3.150396,27,468.448791
-3.196876,21,468.505352
-3.189881,34,468.607054
0.694188,31,468.693829
-3.999984,24,468.761456
-4.328678,25,468.834615
-2.11185,31,468.925419
1.612762,29,469.003206
-5.003548,23,469.066838
-1.122902,24,469.134558
-0.996416,26,469.209311
-5.560708,20,469.26086
-5.08604,19,469.314895
-2.251403,40,469.421418
-3.06664,28,469.503213
-5.272458,24,469.569869
-3.441277,36,469.669774
-1.92029,13,469.70564
-1.36163,23,469.768641
-0.192299,15,469.814918
-5.284471,30,469.890658
-3.337887,25,469.962993
-5.094174,21,470.020058
0.355192,7,470.039785
-6.395662,20,470.093914
-2.87383,48,470.224766
-2.408957,16,470.269996
-4.090751,17,470.319987
-4.161067,20,470.375519
-7.749019,23,470.437084
-4.889032,22,470.496637
1.870118,30,470.582994
-0.236148,35,470.678511
-2.547054,35,470.77825
-3.636277,23,470.845218
-3.76929,19,470.899311
-1.681305,17,470.944938
-2.881592,33,471.035223
-6.961394,33,471.123093
-5.184693,38,471.227047
0.2094,19,471.281574
-2.319877,14,471.321502
-2.793979,26,471.393706
-3.766336,26,471.466147
-2.819464,29,471.546923
-3.793717,20,471.602953
-1.110537,28,471.67661
-5.692999,19,471.730714
-3.337799,33,471.823624
-1.05423,34,471.917846
-5.467292,32,472.010539
-1.268326,13,472.046955
-0.875388,28,472.12465
-4.00654,24,472.192814
-5.356996,29,472.276644
0.085593,43,472.396878
-3.410955,21,472.457536
-2.243788,41,472.574857
-1.708669,31,472.66528
-0.173275,36,472.768384
-2.149842,29,472.845368
-4.137604,21,472.910762
-2.531671,22,472.970446
-2.710271,29,473.052919
0.655635,15,473.094372
-3.985136,21,473.154485
-2.713913,17,473.196857
-4.215387,17,473.248388
-3.932649,23,473.312998
-4.095157,24,473.381166
-1.976224,21,473.441252
-2.736934,21,473.498305
-2.809713,32,473.593488
-2.828476,23,473.656539
-3.082803,22,473.718128
0.117312,34,473.813121
-3.353026,18,473.861182
-4.311143,23,473.92838
-1.927018,22,473.989442
-3.597952,6,474.00818
-4.147145,30,474.095042
-1.943484,23,474.158162
-2.788453,27,474.236455
-1.145581,16,474.282395
-1.978213,30,474.367275
-5.108631,20,474.424314
-3.70488,28,474.504613
-5.124109,27,474.581939
-3.375142,12,474.614874
-1.76742,11,474.646694
-1.179872,21,474.708027
-3.23985,29,474.790352
-1.913912,23,474.852457
-5.8419,35,474.955025
-2.764217,28,475.032792
-4.564416,33,475.127851
-12.204313,10,475.156641
-4.445389,25,475.229762
-2.160225,42,475.34245
-5.35446,29,475.428774
-2.656883,34,475.524621
-0.083459,25,475.59333
-1.817416,21,475.652357
-6.130554,27,475.729635
-4.339039,19,475.781122
-2.62254,29,475.86491
-2.313781,21,475.923923
-3.062637,21,475.985096
-4.035885,34,476.075021
-3.065933,26,476.146686
-1.247358,29,476.22641
-4.124595,22,476.287975
-5.089844,27,476.362355
-3.901049,25,476.434576
-2.975653,14,476.47238
-3.700729,30,476.559311
-4.928055,25,476.627938
-1.623462,20,476.686528
-0.340689,22,476.748021
-0.8883,29,476.827783
-3.892184,30,476.910104
1.29706,27,476.984379
-1.925788,23,477.046434
-4.350566,18,477.100957
-0.790629,23,477.162552
-0.506494,30,477.256452
-3.678368,29,477.334193
-2.221963,12,477.366504
-5.243718,22,477.43064
-4.482489,29,477.5114
-1.312111,30,477.594712
-2.484093,24,477.662446
-1.525948,39,477.76947
1.053188,31,477.860885
-2.416809,22,477.922498
-2.336673,27,478.002376
-1.458133,36,478.102464
-4.588365,17,478.150943
-6.115459,22,478.216127
-3.758866,27,478.289393
-3.533396,43,478.409084
-1.193908,28,478.484726
-5.562008,26,478.560998
-1.176994,33,478.649385
-2.706086,21,478.702505
-1.157081,33,478.795381
-4.176474,24,478.863
-3.168243,29,478.946305
-4.347,18,478.99226
-5.847716,15,479.0362
-4.385652,18,479.084816
-3.059422,20,479.14389
-4.677349,17,479.190807
-3.803435,29,479.267551
-4.37072,35,479.364578
-6.394617,21,479.426084
-3.513928,19,479.479121
-3.472829,23,479.544254
0.301618,35,479.642241
-4.571115,27,479.715944
-4.867579,28,479.792176
-2.644992,22,479.854791
-1.959251,28,479.932052
-1.985129,21,479.990677
-4.42527,22,480.049283
-5.351744,33,480.142198
-0.986037,34,480.239325
-1.91093,16,480.289358
-3.792037,26,480.359087
-1.06585,18,480.409174
-0.927069,17,480.452031
-3.796211,22,480.514632
-3.778656,20,480.569141
-3.366892,23,480.632261
-2.866246,20,480.686809
-1.77625,30,480.770729
-1.086494,30,480.85604
-0.260918,21,480.915996
-1.548181,36,481.013947
-3.407746,21,481.076093
-2.478381,31,481.164356
-3.529626,33,481.249111
-3.981314,34,481.344664
-4.282061,28,481.423989
1.431685,24,481.489118
-6.298513,31,481.580402
-0.01501,7,481.597568
-1.075695,19,481.654668
-5.509389,30,481.73894
-3.710727,29,481.818954
-4.720585,20,481.878584
-2.999452,21,481.939211
-5.028262,32,482.027601
-0.809801,8,482.048307
-5.731206,16,482.094206
-3.643692,27,482.169128
-2.288722,23,482.232269
-2.32682,24,482.298927
-6.695634,36,482.398352
0.186569,29,482.480633
-5.91944,31,482.564477
-2.148217,21,482.623559
-3.701379,28,482.698279
-3.676207,18,482.748437
-1.363428,36,482.851864
-1.814573,16,482.895425
-2.906425,34,482.990329
-2.68528,21,483.051952
-1.100231,38,483.167218
-2.531388,28,483.24602
-3.125235,17,483.293466
-3.292988,34,483.390345
-5.189903,24,483.474508
-2.232171,44,483.595972
-5.551951,24,483.663661
-3.729911,35,483.764444
-2.233664,22,483.829101
-0.239473,15,483.867499
-1.828586,20,483.923145
-5.476651,40,484.033293
-0.787157,20,484.091629
-3.63802,25,484.167475
-3.125334,39,484.28897
-1.260346,20,484.344086
-4.116803,19,484.397137
-3.184664,40,484.505815
-3.642931,36,484.610415
-1.157378,49,484.747207
0.426267,20,484.807313
-1.710504,17,484.855763
-4.270022,26,484.928014
-4.594117,35,485.026497
-3.117922,29,485.108788
-5.50394,20,485.164355
2.088485,30,485.251729
-2.278359,38,485.361871
-4.227171,23,485.426515
-0.298798,15,485.466431
-2.469047,25,485.538631
-5.836982,27,485.615915
-2.602241,39,485.721967
-3.220179,21,485.780018
-2.704042,36,485.886116
-1.924575,19,485.940217
0.010614,21,486.001785
-3.331108,21,486.060899
-3.635436,27,486.133595
-2.154511,43,486.256421
-1.170753,27,486.331652
-3.895551,23,486.397298
-4.474282,31,486.481584
-3.95236,36,486.588646
-1.366011,18,486.637076
-1.61683,37,486.743017
-2.108172,40,486.858628
-0.900012,17,486.908709
-6.130406,26,486.977876
-0.679005,34,487.073312
-6.10371,28,487.157103
-0.115465,28,487.234864
-3.451501,35,487.331782
-3.845019,28,487.413802
-0.273718,24,487.479484
-3.600081,21,487.541596
-4.605003,20,487.597134
-1.514903,35,487.69558
-2.33378,39,487.801578
-2.330038,33,487.889963
-3.307666,19,487.945449
-3.7935,39,488.053621
-4.383896,32,488.145532
-3.6408,33,488.238407
-2.112448,21,488.296981
-1.090293,33,488.389881
1.577803,30,488.478263
-4.047763,19,488.530804
-3.37099,28,488.610051
-3.350775,35,488.70699
-4.203602,27,488.78082
-5.070904,29,488.86156
-4.623093,27,488.93846
-0.104768,22,489.003052
-3.75557,29,489.086864
-3.768855,26,489.157101
-5.164245,26,489.228462
-2.275252,19,489.284034
-1.79656,24,489.350152
-0.858619,42,489.463879
-4.109224,36,489.563813
-5.582738,28,489.646178
-4.077271,14,489.685559
-2.388424,25,489.750656
-4.229297,21,489.809719
-2.959854,21,489.873851
-3.955556,23,489.938492
0.072177,26,490.011174
0.757093,33,490.103102
-3.383508,24,490.170557
-0.545776,13,490.211546
-1.608121,30,490.291269
-3.663666,20,490.348361
-7.058937,23,490.415627
-4.079444,20,490.473676
-4.20475,27,490.551451
-4.520286,27,490.623844
0.690579,12,490.656197
-2.43059,20,490.712689
-3.298611,22,490.773818
-5.465129,22,490.833916
-5.045308,24,490.902015
-0.098546,17,490.951513
-1.316067,13,490.989925
-6.345102,17,491.035373
-4.096109,34,491.133077
0.157821,29,491.213951
-0.123294,37,491.315401
-2.221619,32,491.408226
-2.312445,30,491.493525
-4.522787,15,491.534446
-3.594072,13,491.568288
-5.000547,36,491.669867
-0.223602,28,491.749599
-4.726825,23,491.816768
-3.385834,35,491.91676
-1.883636,26,491.990487
-3.005993,20,492.049559
-1.540439,28,492.126838
-3.963765,30,492.213713
-4.332461,20,492.269789
-4.582563,25,492.343065
-3.463169,25,492.40979
-2.9941,19,492.462918
-3.599359,24,492.532018
0.030983,21,492.589605
-2.122085,12,492.624413
-0.651372,20,492.680949
-2.38452,24,492.748091
-2.61864,13,492.785963
-3.210942,25,492.856659
-4.764754,29,492.93898
0.259411,16,492.989003
-4.831796,37,493.091055
-3.302485,15,493.133423
-2.536439,32,493.223393
-4.141297,18,493.270335
-1.540692,16,493.317409
-3.939767,31,493.407919
0.020543,29,493.491239
-4.817548,31,493.581176
-3.748988,41,493.701154
-1.166891,22,493.764326
-2.772942,31,493.848824
-2.890014,26,493.923564
-1.707488,25,493.992775
1.147716,23,494.059462
-9.463888,22,494.122603
-1.086128,16,494.171048
-2.689303,17,494.216474
-0.627105,38,494.329583
-2.502936,22,494.392744
-4.959444,22,494.456382
-1.811304,21,494.521025
0.009996,17,494.564936
-4.899762,18,494.617991
0.389263,34,494.710856
-2.976727,19,494.764915
-0.193819,23,494.831072
-4.748824,21,494.89294
-3.187036,25,494.964134
-5.002951,22,495.025716
-3.531474,25,495.093596
-1.116686,29,495.177979
-1.183872,15,495.216333
-4.866813,26,495.288135
-1.577881,9,495.313354
-3.675509,15,495.351753
-6.190253,29,495.434227
-6.139917,16,495.478663
-2.233312,23,495.54332
-2.918615,42,495.65787
-0.429306,27,495.73112
-4.359264,16,495.778115
-2.964707,16,495.819492
-3.64255,49,495.956432
-0.60965,24,496.025635
-3.62136,36,496.127154
-3.887624,22,496.189271
-2.858837,16,496.233189
-0.630941,31,496.320113
-2.331138,41,496.436206
-3.424208,28,496.514753
-4.917211,34,496.612753
-5.313757,25,496.68635
0.040804,29,496.762542
-4.408135,24,496.827661
-4.467999,11,496.859501
0.296312,19,496.911763
-2.083488,11,496.942614
-1.93074,19,496.995708
-2.442427,23,497.059246
-5.09519,28,497.141072
-0.641964,22,497.201677
-1.581889,22,497.267825
-4.417274,16,497.30918
-0.375932,16,497.354626
-3.688616,21,497.416824
-4.442156,31,497.498571
-3.495724,22,497.557968
-0.010176,27,497.634778
0.527848,28,497.709545
-3.319522,17,497.755514
-1.976432,37,497.863453
-2.411258,28,497.944795
-5.63471,29,498.026084
-1.290681,23,498.089232
-4.544173,31,498.177661
-2.434602,29,498.25405
-0.790088,15,498.297497
-7.343736,26,498.369262
-3.603402,40,498.485463
-1.683506,31,498.569199
-0.927156,34,498.660612
-3.394574,17,498.712643
-1.622137,15,498.753044
-4.693268,23,498.820178
-1.778118,34,498.915513
-4.278364,34,499.00761
-4.867204,15,499.053099
-0.944193,20,499.106061
-2.829138,12,499.142956
-3.853529,30,499.22477
-3.542037,18,499.279979
-3.868544,38,499.390671
1.440427,20,499.446299
1.44453,28,499.525346
0.23651,30,499.612317
-0.740459,25,499.682518
-2.803275,18,499.732503
-4.087217,30,499.81986
-2.021061,23,499.882969
-5.888455,27,499.956226
-6.386315,15,499.997643
-1.913767,14,500.036028
-3.319532,27,500.112303
-1.810182,25,500.182449
-1.105555,9,500.208247
-1.603536,33,500.302199
-3.329778,19,500.352195
0.34463,19,500.405251
-2.583356,33,500.49915
-1.793755,23,500.562761
-3.55725,22,500.624372
-2.890582,33,500.72235
-2.469032,22,500.782962
-5.558629,15,500.824388
-4.053457,13,500.861247
-1.419225,23,500.925911
-4.121031,23,500.992773
-6.87632,28,501.067643
-2.012589,27,501.147536
-2.255003,20,501.200552
-4.290164,27,501.281524
-2.173676,24,501.348981
-4.774527,25,501.416139
-1.605273,20,501.472256
-2.849279,36,501.572705
-4.978963,27,501.652066
-4.681602,13,501.687419
-1.79732,33,501.78007
-4.292548,35,501.87912
-3.140841,21,501.940274
-3.780859,28,502.014559
-4.823424,33,502.104426
-3.748324,18,502.157515
-6.102735,16,502.199686
-3.344821,36,502.304284
-4.687271,17,502.352787
-6.251716,22,502.412889
-3.455227,20,502.468976
-1.749359,30,502.54874
-3.059535,23,502.611817
-2.655657,26,502.685011
-1.692051,21,502.743625
-2.93191,26,502.816009
-3.115841,16,502.861946
-3.568345,22,502.922585
-3.713415,17,502.972097
-3.363406,20,503.028689
-0.884697,31,503.137707
-3.820388,26,503.213077
-5.046858,24,503.280269
-3.549331,29,503.357988
-4.310085,34,503.453467
-1.487402,42,503.570177
-5.319219,18,503.617151
-3.05247,27,503.691988
-1.12051,39,503.799514
-3.500916,23,503.862739
-0.531313,26,503.934927
-4.652008,32,504.02586
-4.750622,37,504.126435
-2.291099,44,504.247181
-1.391812,26,504.317921
-3.299523,29,504.39569
-3.209646,15,504.437143
-5.042362,15,504.481604
-2.0228,36,504.580097
-4.750329,33,504.675499
-3.043277,33,504.763399
-4.22338,31,504.851756
-4.363351,40,504.960244
-3.536611,29,505.044083
-4.772593,19,505.098631
-2.085143,22,505.160224
-2.664474,19,505.210211
