#{"t_start": 1772031508.190456, "env_id": "V2GEnv-continuous"}
r,l,t
-4.509783,37,210.540903
-3.602692,45,210.708177
-3.742,39,210.84468
-0.11567,46,211.006489
-1.939963,34,211.117754
-2.098188,16,211.174161
-1.258208,52,211.353736
-2.719056,33,211.488878
-0.97004,43,211.633
-1.979549,49,211.803419
0.49597,23,211.888737
-0.160595,33,212.006115
-0.04132,39,212.134705
-2.685096,32,212.2389
0.621152,46,212.397103
-1.690007,39,212.538113
-1.040537,40,212.673542
-2.445908,62,212.885055
-2.159412,38,213.020771
-3.394345,26,213.108098
-4.70627,27,213.198356
-4.262115,40,213.333763
0.38851,26,213.422732
-0.869451,35,213.54076
-4.072202,33,213.656825
-2.788394,20,213.745455
-3.656248,34,213.863021
0.199942,35,213.984713
-0.245818,30,214.089993
-2.241774,32,214.195957
-0.678394,35,214.313816
-0.583068,24,214.399915
-3.158806,48,214.578337
-0.403202,27,214.667922
-2.576078,23,214.746903
-0.470786,34,214.858879
-0.091545,48,215.014976
-4.385951,28,215.113856
-3.945153,32,215.224649
-0.75369,64,215.439038
0.252114,37,215.569944
-2.536293,46,215.725013
-2.443391,44,215.873598
0.992403,35,215.986243
-1.050756,38,216.133918
-0.939386,63,216.35758
-1.583306,23,216.434
-0.064874,37,216.555382
-0.813033,46,216.710029
-2.393065,29,216.812251
-2.308906,47,216.969869
-3.170256,48,217.132618
-9.339518,31,217.235822
-0.485585,38,217.367565
-1.316086,37,217.49861
-2.760913,35,217.63085
-2.483306,19,217.692613
-0.45126,45,217.850926
0.478991,50,218.020547
-0.819748,27,218.116547
-2.78797,51,218.305494
0.152338,50,218.473611
-1.905532,30,218.571716
-3.704923,40,218.70374
-3.405867,35,218.818537
-3.94419,32,218.927608
-2.562664,37,219.049026
-0.843967,39,219.183575
-1.796946,38,219.298931
-4.084069,63,219.505508
-1.156192,30,219.608836
-2.087032,41,219.742944
-1.528262,65,219.949748
-4.535731,40,220.078034
-3.367054,41,220.215077
-4.486789,23,220.285803
-4.649328,26,220.374375
-2.672272,38,220.504459
-2.999681,34,220.619676
0.017115,21,220.687743
-1.421758,39,220.812632
-0.527337,25,220.892514
-1.933795,36,221.015777
-2.569538,28,221.107055
-3.398827,25,221.200937
-2.749327,36,221.359705
-2.073282,35,221.504092
-0.484005,38,221.656316
-3.684321,50,221.819879
1.141791,46,221.961787
-0.522508,39,222.087248
-0.717749,29,222.181807
-3.263252,47,222.33666
0.120407,30,222.434611
-5.183867,31,222.541642
1.126972,58,222.737604
-0.595324,44,222.879611
-0.850305,26,222.963476
-1.205031,19,223.029904
-3.003658,33,223.139568
-0.624689,56,223.317868
-1.72669,39,223.442207
-1.024355,68,223.664967
-0.580863,33,223.771898
0.343335,41,223.903356
-1.519815,29,223.996429
-0.432647,27,224.084011
-1.705644,22,224.157372
-0.269433,37,224.276926
-4.283115,44,224.424788
-0.791911,62,224.625448
-3.709844,35,224.746748
-1.075456,34,224.855361
-1.767814,38,224.982042
-3.124945,22,225.050347
-1.5251,18,225.108417
-3.528104,35,225.22307
-1.17242,41,225.361744
-3.63032,33,225.467735
-0.212469,40,225.609574
-0.750406,19,225.677295
-1.341502,30,225.772949
-5.517856,25,225.854208
-0.832928,59,226.051094
-0.659993,48,226.204674
0.601732,28,226.299723
0.291284,26,226.388005
-5.061369,43,226.525591
-1.70216,47,226.67461
-2.598106,45,226.811657
-0.082455,59,227.012387
-1.600306,35,227.131162
-0.304424,20,227.197909
-1.269798,34,227.306629
-1.982034,41,227.462726
-1.827212,30,227.558864
-5.278793,38,227.681451
-3.819516,44,227.82705
-4.139535,24,227.904949
-3.172738,34,228.016902
-3.893356,38,228.141375
-2.816169,32,228.244372
0.042873,25,228.327747
-0.574011,56,228.521389
-0.158618,41,228.658632
-1.809058,32,228.767794
-0.639912,45,228.908602
-2.366199,45,229.069704
-1.464341,36,229.189654
1.357591,45,229.371154
-2.120471,40,229.527695
-0.036564,32,229.647588
-5.848287,18,229.721359
-3.537216,36,229.862352
0.398926,27,229.950675
-0.844665,30,230.052847
-0.469054,38,230.174711
-1.808214,14,230.21802
-4.323221,37,230.337349
-4.058533,18,230.392681
-4.03332,36,230.517181
-0.561722,27,230.603982
-1.571448,49,230.763309
-0.299821,35,230.872057
0.774635,34,230.976226
-1.884292,37,231.097255
-2.590329,33,231.204602
0.259485,41,231.337672
0.429079,48,231.493733
-3.879099,45,231.642654
-0.306977,39,231.76171
-0.541549,27,231.849455
-1.88311,29,231.942288
0.498635,31,232.048348
1.745876,52,232.206915
-3.412103,46,232.362708
-0.210003,32,232.463397
-0.445562,30,232.563029
1.355493,49,232.717812
-1.596836,33,232.820518
1.05903,45,232.961217
-3.777218,28,233.048604
-1.386549,37,233.167291
-1.157083,38,233.292197
0.308583,28,233.391104
-5.057235,36,233.500277
-1.691573,28,233.593611
-1.917577,19,233.652863
-2.363483,38,233.777148
-2.418083,39,233.899214
-0.516807,28,233.984435
-4.892671,52,234.150221
-0.171346,38,234.271489
-3.931492,40,234.39715
-2.584015,39,234.524129
-4.629848,31,234.628406
-2.598908,30,234.723238
-4.333036,22,234.794517
-0.481956,32,234.897621
-1.465074,41,235.026716
1.368258,40,235.152061
-3.172509,41,235.285399
-3.086194,43,235.427219
-3.643028,46,235.577893
-1.042692,30,235.678452
-4.090943,37,235.795252
0.482029,27,235.883456
-1.076711,28,235.974103
0.486421,21,236.039219
-3.026353,46,236.18829
-1.981008,23,236.267789
-2.062414,39,236.406411
-1.82729,50,236.565695
-4.246806,30,236.661236
-1.476842,26,236.744984
-2.16017,52,236.908152
-1.151749,32,237.009208
-3.401963,36,237.134883
0.324267,23,237.217208
-2.681577,48,237.378693
-4.868817,48,237.530478
-1.005436,40,237.659196
-1.761518,37,237.788482
-0.623566,34,237.89818
0.522368,42,238.036828
-2.45515,38,238.166672
-1.109302,45,238.322453
-0.52959,37,238.442983
-1.904215,30,238.536355
-1.447051,40,238.665238
-1.294295,66,238.878687
-1.329551,35,239.002114
-0.344916,33,239.103123
0.063871,19,239.162349
-3.456547,30,239.26014
-0.868971,17,239.311354
1.011655,36,239.430004
-1.070884,62,239.628259
-2.949777,46,239.78021
-2.245653,57,239.970077
-2.016087,26,240.052289
-2.823786,41,240.180046
-2.999708,34,240.289996
-4.698481,50,240.452129
0.815768,49,240.61007
-0.897742,39,240.731159
-3.193538,40,240.859426
-1.538916,45,240.996196
1.483699,35,241.109333
-2.569547,27,241.198143
-0.78299,55,241.376729
-1.842192,33,241.48137
-1.219178,24,241.556315
-1.283782,32,241.657959
-0.049468,37,241.779214
-2.496669,37,241.895172
-2.682059,34,242.021556
-1.20787,39,242.151226
0.53486,53,242.321058
-0.213017,33,242.432317
0.054376,46,242.584285
-2.894988,43,242.723614
-3.033907,39,242.848456
-0.257917,25,242.928054
-3.193289,42,243.062703
-1.468203,38,243.188526
-1.503134,21,243.255327
-2.209837,30,243.350751
-3.314713,30,243.449519
-2.002458,31,243.562967
-2.871184,33,243.676051
-1.81414,43,243.830403
-1.387991,44,243.982144
-6.833686,31,244.089379
-6.777194,29,244.199139
-0.916785,35,244.315858
-1.3638,47,244.478078
-3.548048,41,244.606357
-2.334444,43,244.745327
-0.772838,32,244.851353
-0.2504,21,244.92021
1.13282,48,245.076056
-4.492071,51,245.244002
-0.245679,38,245.369853
-2.733246,34,245.484274
-0.976513,39,245.613361
-1.534566,40,245.742275
-5.153344,35,245.85305
-4.347143,42,245.995544
-3.835957,30,246.09115
-0.430162,29,246.18193
0.10055,27,246.274503
-4.243722,41,246.417639
-2.780476,48,246.578926
-3.653316,34,246.68511
0.405827,34,246.794212
-2.02648,40,246.924335
-0.958769,41,247.057313
-4.447395,24,247.137924
0.380934,28,247.223239
-3.547988,20,247.285417
-3.417752,43,247.429436
0.318468,35,247.539841
-0.794768,46,247.690779
-1.893393,38,247.817873
-2.672632,46,247.967537
-1.464208,36,248.093214
1.009638,40,248.214812
-3.630938,41,248.346334
-1.59353,30,248.447999
0.519826,39,248.580811
-4.402548,35,248.690909
-3.534544,20,248.755838
-3.048923,49,248.917469
-3.428251,46,249.066329
-2.607013,48,249.21651
-4.349906,33,249.339824
-2.763469,59,249.586212
-3.047051,42,249.743313
-1.789452,38,249.855103
-1.992034,47,249.975761
-3.126354,39,250.100153
1.064404,34,250.213929
0.558203,30,250.322392
-1.088884,33,250.439793
-0.274838,36,250.570391
-2.660115,41,250.718997
-1.839866,32,250.832116
-1.82268,22,250.913851
-0.675685,38,251.047372
-1.256172,43,251.196735
-1.329697,39,251.334333
-1.293037,36,251.462957
-3.631707,35,251.585951
-2.30853,41,251.72989
-0.112526,59,251.934898
-1.82999,37,252.068792
-3.085797,31,252.176968
-3.180058,26,252.266145
-3.911116,20,252.324655
0.052086,37,252.457514
-2.293657,38,252.588024
-0.816447,59,252.797616
-2.36713,44,252.961756
-4.083623,38,253.096426
-3.107738,43,253.25087
0.926865,34,253.375771
-1.241323,32,253.494189
0.080659,62,253.714318
-2.89896,37,253.85126
0.767369,23,253.933928
-1.304971,32,254.043676
-6.046776,24,254.127046
-0.796416,27,254.226669
-3.590507,50,254.404428
-2.464943,27,254.500569
-2.116252,42,254.649893
-3.061256,43,254.799909
-2.652526,14,254.852709
-2.684542,29,254.954288
-2.679575,24,255.043941
-0.605297,39,255.187908
-0.727612,39,255.323844
-1.512515,48,255.50067
-0.243674,10,255.537039
-0.947475,33,255.654677
-2.714294,45,255.816966
-1.644801,42,255.961396
-0.118029,25,256.053075
1.259711,31,256.153424
-1.275639,35,256.281469
-1.019962,48,256.449219
-3.605049,44,256.581002
-0.639571,28,256.65305
0.202042,34,256.752986
-1.939053,26,256.847972
-1.97454,27,256.939846
-1.67249,42,257.080577
-3.972323,43,257.227119
0.064818,55,257.412323
-2.187348,38,257.534046
-2.097548,46,257.689193
-0.765952,36,257.809547
-1.203261,45,257.953262
-2.024991,31,258.051859
-1.340461,33,258.156936
-1.890728,53,258.336578
-0.443806,32,258.438867
-2.471726,15,258.484708
-0.353213,42,258.626608
-0.842881,38,258.752003
1.714416,27,258.84201
-1.907347,35,258.95734
-0.644648,28,259.048128
-4.283487,19,259.114023
-0.059316,36,259.237086
-0.303919,52,259.429806
0.57741,33,259.537975
-1.760122,27,259.631888
-0.470931,57,259.814614
-0.540493,39,259.945793
-3.867956,38,260.068978
-0.140339,60,260.274693
-4.585158,28,260.373269
-1.050765,43,260.510476
-3.176694,42,260.653544
-1.543437,35,260.77223
-3.820298,38,260.900919
-1.217921,20,260.96956
-1.728101,36,261.093159
-1.200383,39,261.226605
-1.746128,26,261.312785
-1.533727,32,261.427616
-2.209033,48,261.600173
-4.234566,37,261.71797
0.84095,42,261.85377
-3.617139,45,262.001589
0.016536,56,262.182517
0.171779,28,262.283604
-1.514319,42,262.443716
-3.11343,30,262.546168
0.590544,28,262.638793
0.796685,52,262.814585
-3.078082,40,262.950154
-0.877474,50,263.122613
-1.586741,39,263.253094
-0.071763,42,263.399493
-1.749762,46,263.556614
0.012289,27,263.656842
-1.798856,26,263.750851
-0.540408,26,263.839494
-1.074149,27,263.933914
-2.703686,37,264.059818
-0.988838,41,264.196843
-0.525068,32,264.300567
-1.717386,42,264.443549
-2.918894,46,264.608681
-0.670231,32,264.721806
-3.090252,36,264.841115
-2.183003,39,264.972545
0.440927,32,265.083898
-3.04504,28,265.175487
0.053824,26,265.260967
-2.78545,38,265.39097
-2.890073,47,265.546769
-4.470833,17,265.604361
0.722348,48,265.763749
-1.590825,25,265.857708
-3.081908,35,265.977005
0.400628,33,266.091697
-0.189493,27,266.178665
-3.648104,20,266.244562
-0.726823,37,266.377448
-3.514465,33,266.485452
-2.122095,31,266.592474
-1.020635,28,266.687095
-1.526569,41,266.819524
-2.152265,18,266.87663
-2.80551,41,267.013918
-2.554365,30,267.116349
-1.693117,44,267.261575
-2.525598,30,267.373815
-2.4707,33,267.48499
-1.228191,28,267.582619
-2.775593,49,267.742622
-0.939965,53,267.928897
-1.18982,15,267.978899
1.02874,31,268.097768
0.705632,38,268.234163
-3.297946,28,268.342621
-0.540526,40,268.485506
-3.438852,43,268.631339
-2.897991,31,268.736507
-1.070206,34,268.850589
1.105428,32,268.963451
-2.670656,37,269.087792
-1.454272,18,269.154935
-2.185173,22,269.226412
-2.794761,33,269.365641
-2.274159,46,269.556332
-2.181093,38,269.714004
-4.280993,37,269.865259
-2.918633,37,269.982162
-3.322399,30,270.083741
-3.333732,27,270.176939
0.114589,50,270.363722
-2.669415,37,270.483579
-3.187016,36,270.599726
-3.43927,28,270.695341
-1.380294,31,270.796939
-3.703744,39,270.918616
-0.963237,29,271.017763
-0.892356,24,271.100214
-1.833207,37,271.227774
-2.366307,30,271.32391
-2.975237,31,271.423997
0.85485,20,271.487367
-2.422841,34,271.599357
-1.801672,27,271.682338
1.453602,34,271.791847
-1.912471,60,271.979779
-0.751305,31,272.077702
-0.447231,42,272.214037
-2.212185,37,272.329304
-2.262887,46,272.478603
-3.510971,35,272.596008
-1.857527,30,272.688406
-1.900122,50,272.841543
-2.347325,29,272.928702
-2.280478,62,273.118527
-1.479242,33,273.217693
-2.315497,41,273.343309
-2.197378,36,273.451261
-2.404031,41,273.577564
-0.162375,21,273.640239
-1.370389,36,273.756586
-2.447302,28,273.845035
-1.124258,31,273.944384
0.389676,22,274.012329
-2.19482,25,274.088961
-1.168212,42,274.219651
-1.851051,42,274.359672
-1.782154,28,274.450924
-0.333902,41,274.587677
-0.561201,51,274.750223
-0.672826,36,274.866141
0.123241,36,274.973604
-4.536877,44,275.113532
-2.009244,37,335.994786
-1.826459,25,336.075831
-1.72988,47,336.219219
-1.291999,36,336.331361
-0.854576,39,336.46096
-1.78913,21,336.521074
-0.410628,36,336.63711
-0.318703,17,336.687911
0.346188,11,336.718775
0.874835,43,336.854571
-2.582853,37,336.970789
-4.030439,25,337.049228
-0.314894,23,337.12283
0.120248,35,337.233816
-3.935788,57,337.414208
0.000623,23,337.491047
-1.158764,27,337.571422
-1.296516,23,337.638618
-1.994186,24,337.710504
0.805054,40,337.830561
-4.404043,35,337.94069
-2.478655,14,337.9823
-0.900021,39,338.105073
-1.413277,47,338.239157
-2.540259,15,338.279769
-0.462224,22,338.345158
-1.425339,35,338.453952
-2.807956,22,338.522134
-3.549838,30,338.610474
-2.499974,23,338.678184
-1.532086,38,338.787151
2.61981,43,338.907727
-1.913784,20,338.970168
-3.646999,37,339.087922
-2.226752,33,339.18716
1.292249,42,339.317799
0.885926,31,339.4219
0.189104,21,339.488691
-3.974781,18,339.543591
0.317392,18,339.599832
-0.734258,40,339.730098
-2.52583,29,339.820079
-0.058552,41,339.942319
-8.508467,29,340.027305
0.484284,17,340.077791
-4.149022,31,340.178402
-0.738684,30,340.275326
-2.659034,30,340.373716
-0.79155,33,340.481078
0.661389,20,340.543682
0.729834,21,340.607078
-1.172518,48,340.758672
-0.483985,26,340.840123
-2.524903,42,340.962408
-2.365822,35,341.063706
-0.421793,21,341.122446
-3.157311,39,341.239056
-2.021447,44,341.377957
-0.379308,51,341.542166
-5.487337,39,341.667643
-3.076925,31,341.760586
1.28895,36,341.866778
-2.997663,32,341.963291
-1.514427,32,342.067233
-0.6345,45,342.248079
-2.82152,44,342.417732
-1.898059,37,342.553342
-0.188355,31,342.65214
-3.845709,43,342.787516
-2.479377,44,342.921694
-0.976685,16,342.972696
0.171251,54,343.138466
-3.489578,38,343.262642
-3.753187,24,343.339718
1.352654,36,343.457143
-2.118021,35,343.559283
-2.144426,35,343.67058
-1.581819,30,343.770625
-4.146311,30,343.857975
-0.727781,55,344.016639
-0.905734,39,344.136701
-3.635866,28,344.216935
-3.13597,36,344.321204
-1.88735,33,344.420637
0.377243,21,344.496823
-2.400105,23,344.577113
-1.463558,23,344.656682
-4.379589,30,344.745597
-0.879088,49,344.905612
-2.474878,38,345.012926
-1.324707,29,345.09721
0.127587,54,345.270575
-1.204855,36,345.403234
-3.160201,31,345.500532
-1.028349,50,345.655211
-1.439423,19,345.716022
-1.342168,43,345.859324
-2.231803,35,345.980667
-0.366565,25,346.0555
-4.361629,33,346.165563
-2.066121,47,346.311341
-2.645032,42,346.458863
-1.690304,35,346.59796
-0.7944,31,346.725221
0.803915,18,346.797825
-1.277559,36,346.927817
0.317799,18,346.985603
-1.954432,28,347.068693
1.176975,28,347.152979
-0.415587,39,347.278267
-1.43593,17,347.331866
0.198958,26,347.415774
-0.673889,40,347.547901
0.426521,29,347.641344
-1.079318,51,347.817608
-1.167516,33,347.944107
-3.028891,51,348.102544
0.221402,26,348.187864
0.504561,45,348.327621
-0.38454,19,348.389702
1.308315,37,348.50703
-2.96613,44,348.637458
-2.056533,38,348.752949
-1.58556,24,348.82436
-3.167948,24,348.892895
-1.854738,35,348.978549
-0.641434,33,349.059958
-3.201354,27,349.144062
0.02562,23,349.21203
-0.671378,31,349.303951
0.381302,44,349.474741
-1.085884,38,349.61011
-1.936659,34,349.734459
-1.30148,42,349.895878
-1.479296,31,349.997574
-1.14218,21,350.070083
-4.450539,19,350.123597
-0.262017,37,350.244973
-0.867894,19,350.309724
0.586882,21,350.379777
0.192459,26,350.468057
-0.821348,37,350.587061
0.468927,27,350.672901
-0.866698,17,350.724785
-1.309108,28,350.814246
-1.402157,31,350.924164
-0.016041,44,351.082438
-1.057589,23,351.159824
-2.905866,32,351.262577
-3.679871,39,351.389924
0.087943,36,351.506724
-1.274367,17,351.562647
-2.668294,34,351.67409
-2.557417,30,351.773742
-1.213062,36,351.889805
-0.792419,42,352.028493
-1.648181,34,352.137646
0.53107,29,352.229231
0.582768,16,352.280462
-0.921073,38,352.410584
-1.957325,47,352.567739
-1.691776,39,352.6925
0.192457,24,352.766751
0.357336,45,352.911369
-0.892715,22,352.982435
-2.598844,18,353.039703
-2.092027,23,353.1157
-1.268308,25,353.19556
1.026748,22,353.262614
0.359294,28,353.354668
-0.192425,23,353.429965
-4.282341,36,353.546478
-2.070622,47,353.697415
-0.700861,44,353.843454
0.060708,44,353.986599
-0.292408,39,354.104468
-0.42449,43,354.207412
-0.187895,29,354.277675
-0.516945,36,354.420576
-2.129956,52,354.608951
-3.670824,27,354.714804
-2.633668,32,354.818775
1.001743,30,354.91016
-1.002497,21,354.969816
0.489008,36,355.084429
-0.882249,54,355.2434
-3.910478,24,355.327802
-1.321459,20,355.394676
-1.470743,35,355.502391
-2.259179,37,355.614422
-0.705948,48,355.763256
-0.292003,50,355.917165
-3.206159,42,356.047714
-3.147355,38,356.165632
-2.67182,36,356.266452
0.692369,43,356.409476
-0.388523,25,356.485307
1.16579,51,356.648403
-0.113168,20,356.706446
1.13092,31,356.809714
1.111796,25,356.885122
-0.089736,27,356.967352
-0.40228,32,357.059978
0.76571,33,357.164291
-1.163846,45,357.295409
-1.653509,42,357.424317
-0.544401,36,357.541314
-0.63062,25,357.617309
0.886037,45,357.75431
-1.941937,39,357.868814
0.423005,31,357.96086
-1.754128,31,358.049643
-0.417638,37,358.154389
-2.952727,25,358.234016
1.777202,37,358.351246
-2.603799,27,358.436951
1.107141,24,358.505309
-2.357016,28,358.585713
-2.961697,25,358.658837
-0.130417,18,358.714693
0.654797,32,358.806575
1.225559,47,358.959033
-1.761547,33,359.067581
-0.515535,24,359.139336
0.599553,24,359.211013
-2.716624,40,359.332327
-2.196702,24,359.402596
-3.794148,23,359.472769
0.821221,25,359.549594
-1.446533,44,359.676381
-3.171765,26,359.754864
-1.457719,29,359.84269
0.70938,27,359.923337
-2.580397,35,360.026743
1.044564,27,360.110613
-2.100386,42,360.242902
-2.888229,21,360.303597
-2.797894,34,360.408732
-1.935728,44,360.539617
-2.771755,41,360.656622
-2.283114,39,360.772308
-0.76813,22,360.840731
-2.624212,47,360.983572
-0.848422,30,361.07965
0.073666,33,361.183186
-3.347299,31,361.282072
0.309886,55,361.459874
-1.719012,22,361.523316
-3.274856,17,361.579295
-0.639954,38,361.695637
-1.650863,26,361.773244
-2.823697,31,361.874223
0.349582,24,361.946584
-0.220067,30,362.038245
0.18424,45,362.16473
-0.684205,15,362.204636
0.701658,24,362.27418
-1.583879,10,362.302848
-2.090825,44,362.430271
-7.83328,11,362.462636
-1.609105,40,362.589654
-0.774669,42,362.709365
-2.832027,32,362.800677
-1.078318,25,362.874485
0.56574,43,363.007496
0.41556,30,363.108266
0.389567,34,363.208292
-0.824753,27,363.293817
1.31288,43,363.430422
-4.167542,23,363.492729
-0.839526,32,363.587902
-2.841027,34,363.693932
-1.280194,31,363.789233
-2.502454,33,363.901923
-1.52281,34,363.9996
-0.950411,39,364.115344
-1.399349,22,364.179207
1.249562,39,364.289586
-1.393943,24,364.36756
2.096997,27,364.438154
0.916815,25,364.505358
-2.993262,23,364.574197
-0.258223,27,364.650859
-0.164158,31,364.743506
-1.799881,19,364.801663
-1.426834,15,364.849591
-1.417367,41,364.975617
-0.427306,38,365.095532
-4.115032,36,365.213228
0.29507,38,365.349715
-1.952643,22,365.436463
-0.094164,22,365.499834
-0.691782,37,365.609503
0.032017,54,365.764641
-0.761523,46,365.90327
0.104151,58,366.087302
0.48547,32,366.184922
0.737898,38,366.301057
-1.137076,31,366.391425
-3.306124,27,366.469471
-1.386382,26,366.546455
-3.194614,24,366.622167
-2.032871,26,366.697851
-1.860656,13,366.734875
-1.412511,35,366.842214
-0.866733,36,366.953065
-2.456982,29,367.042072
-3.242147,22,367.108307
-3.155567,31,367.203498
-1.098017,43,367.325524
-3.433326,28,367.41348
-2.448696,27,367.501181
-1.22213,16,367.550558
-0.559683,35,367.661114
-2.640408,34,367.763018
-2.636269,28,367.852379
-2.248629,37,367.965018
0.29213,16,368.013507
0.342902,23,368.078487
-2.425163,32,368.173648
-4.3969,27,368.251744
-1.909599,34,368.36132
-2.576573,37,368.474884
-0.935025,38,368.591675
-4.046659,38,368.70548
-0.861224,22,368.772793
-1.843615,34,368.878116
2.104183,26,368.958265
0.779018,47,369.109566
-0.727199,22,369.171479
-2.653249,32,369.261481
0.25266,32,369.372733
0.178653,23,369.465418
-1.193258,31,369.58047
0.141348,45,369.747724
1.699458,34,369.87955
-1.487137,45,370.022188
-1.354237,40,370.145242
-1.200364,22,370.212228
-1.844798,47,370.357322
1.313097,32,370.452879
-2.626388,35,370.563527
-0.704111,34,370.663099
-0.79944,36,370.769045
-2.718529,33,370.866528
0.801626,31,370.962646
-2.292355,24,371.038502
-2.325944,12,371.076283
2.052065,36,371.186095
-1.971026,18,371.238159
-0.970531,29,371.327076
-1.260264,42,371.45316
1.33354,34,371.553095
-1.953402,34,371.654348
-1.958036,30,371.74203
-1.938233,22,371.805044
0.19359,32,371.907548
-0.175363,42,372.035072
-0.396143,23,372.098087
1.620297,28,372.184394
-3.548842,33,372.280276
-1.325454,36,372.393179
-1.755869,39,372.516538
-0.539242,37,372.627042
-1.180032,23,372.695125
1.047913,28,372.777086
0.377758,32,372.871053
-2.233512,34,372.964911
-2.261542,44,373.094965
-0.609582,29,373.183948
-2.901594,39,373.301479
-2.096066,33,373.400051
-1.922349,35,373.503646
-1.470326,45,373.639428
0.012764,31,373.730637
1.629177,33,373.826272
1.28472,20,373.881822
-3.133039,21,373.942323
-1.555277,38,374.064268
-1.805555,32,374.162636
-0.242515,35,374.262619
-1.872708,26,374.339207
-2.211368,27,374.41619
-0.307026,8,374.441686
-0.139173,37,374.548212
-2.582978,35,374.660368
-1.125306,26,374.73792
-0.08177,49,374.881917
-2.682208,33,374.984422
-1.297681,49,375.131258
1.141946,36,375.239954
-0.023671,39,375.357936
-1.837732,36,375.461939
-0.487065,28,375.539247
-0.271822,40,375.691488
0.660723,29,375.804316
-2.226161,24,375.889347
-2.413893,39,376.014459
-2.613334,23,376.081802
0.507156,25,376.154837
-1.108212,27,376.251861
-2.506918,35,376.355031
0.720767,21,376.438389
-1.08509,25,376.515387
-2.511743,33,376.61783
-0.98008,25,376.697059
-0.739425,26,376.774746
-4.056528,24,376.848078
-0.829355,12,376.884738
-2.305659,29,376.973589
-1.432877,21,377.034859
-6.105747,30,377.127492
-1.965787,27,377.206907
-0.953179,15,377.254558
0.505415,15,377.297778
0.404146,21,377.362911
-2.078358,31,377.451844
-2.41421,37,377.562611
-1.072438,27,377.644604
-7.303865,21,377.701952
-4.220691,25,377.77862
-1.685091,33,377.874624
-3.225022,29,377.963802
0.1064,26,378.041652
1.764364,40,378.164487
-2.492688,23,378.241319
1.805899,37,378.353112
1.846238,50,378.50992
-2.195012,30,378.60595
-1.882948,38,378.723284
-3.606488,33,378.834624
-2.654501,21,378.900151
-1.340951,29,378.987077
-3.22791,33,379.07624
-0.910719,28,379.163776
1.194735,34,379.262414
-2.482339,31,379.359476
-1.023628,44,379.486622
-0.901453,24,379.560325
-2.3652,40,379.681118
-0.987357,11,379.71199
-2.653557,34,379.81619
-1.127838,45,379.95145
-1.04867,39,380.060031
-2.162275,36,380.163924
-1.936237,21,380.227017
-0.696912,15,380.272322
1.141389,32,380.371172
-1.647703,27,380.457076
-0.912773,57,380.634007
-1.493273,25,380.712503
-2.922515,43,380.841737
-2.008621,28,380.923155
0.596119,43,381.055105
-1.017217,31,381.148881
2.111579,33,381.250899
-4.030551,20,381.317157
-2.343502,30,381.410954
-1.052975,15,381.457669
-0.038905,46,381.601906
0.032829,35,381.741865
-1.222907,38,381.864533
-2.644208,38,381.981744
-1.915405,17,382.03451
-2.374965,35,382.143155
0.00437,15,382.188008
1.956383,34,382.29096
-3.006471,34,382.399796
-1.961629,36,382.512708
-2.653326,28,382.602741
-1.365902,21,382.670228
-0.505262,31,382.77619
-0.154438,31,382.867779
-3.931675,28,382.953117
-1.541731,22,383.019446
0.116354,18,383.076161
-2.056023,30,383.162721
-0.661644,15,383.207084
-5.675022,22,383.271585
-1.306522,19,383.332221
-1.590459,27,383.417284
-3.248284,17,383.468027
1.440848,45,383.59927
-2.666848,28,383.683479
-1.585651,17,383.733
-2.319774,26,383.812954
-1.166767,36,383.925033
-1.287408,32,384.020539
0.001644,25,384.09613
-0.681708,47,384.236842
-1.979568,23,384.303581
0.233027,20,384.369011
0.206394,51,384.524799
-2.904713,28,384.605145
0.345611,48,384.743791
-0.420304,38,384.855838
0.663581,49,385.011676
-3.242042,31,385.100235
-0.040095,20,385.15925
-1.54379,30,385.245125
-0.015928,17,385.299229
-0.389581,33,385.400236
-2.443918,38,385.515939
-0.438683,32,385.606827
-0.073068,54,385.764219
0.143774,33,385.857677
-1.882325,39,385.97181
-0.62476,38,386.091022
-1.119476,47,386.234007
-3.136496,7,386.254431
-1.006082,44,386.390887
-3.038986,31,386.482841
-2.156215,41,386.605942
-2.568492,34,386.70867
-1.566408,21,386.767967
-0.095728,22,386.832656
1.758566,28,386.912704
0.214386,43,387.041018
-0.650146,47,387.184634
0.563341,47,387.323253
-2.182591,20,387.383007
-1.782053,30,387.472086
-5.344642,15,387.517275
-2.22377,42,387.643728
-0.467986,24,387.71505
0.36139,44,387.849405
-1.593262,34,387.952736
-2.836622,18,388.017751
-2.622737,29,388.101811
-1.523313,33,388.199001
-2.797901,24,388.267506
-0.323826,32,388.366083
-0.110439,19,388.42064
-3.695899,36,388.530231
1.359939,28,388.610395
-3.536658,29,388.697779
-0.535044,44,388.82418
-2.464677,26,388.898952
-1.039237,31,388.993163
-2.660591,36,389.105688
-3.151779,39,389.238869
0.306502,23,389.306597
-0.612123,43,389.476111
-0.114654,26,389.571351
0.250646,42,389.718616
-0.662547,38,389.858852
-5.041956,19,389.924483
-1.70198,26,389.999622
-0.351437,44,390.131904
-0.48727,43,390.261514
0.973588,20,390.319813
-0.489456,55,390.482862
-2.481738,21,390.544296
-3.367124,38,390.662491
0.184869,36,390.770891
-2.274631,36,390.876549
-2.613881,46,391.011956
-2.61017,25,391.086126
0.409112,24,391.151963
-1.885852,27,391.232683
-2.734144,20,391.288377
