#{"t_start": 1771545100.2726421, "env_id": "V2GEnv-continuous"}
r,l,t
-61.76037,24,4.24937
-35.373056,25,4.276369
-80.771151,29,4.308879
-39.974652,22,4.335876
-115.299488,27,4.363874
-27.35418,17,4.384872
-39.645551,24,4.412979
-42.278647,17,4.433979
-22.715097,15,4.454976
-64.415416,20,4.481974
-30.27218,28,4.518489
-70.818817,40,4.571485
-26.444039,21,4.596489
-17.220037,8,4.607999
-40.154855,18,4.628998
-30.363008,17,4.654994
-71.185991,28,4.690997
-40.638334,33,4.734503
-26.451066,14,4.750504
-43.972946,11,4.766502
-49.742894,29,4.798503
-56.195108,33,4.842007
-76.334415,38,4.891008
-87.702135,30,4.93106
-59.359098,15,4.95006
-19.052983,24,4.981058
-90.938965,44,5.037565
-68.742592,35,5.082563
-26.887013,15,5.100565
-136.397197,37,5.141072
-17.701065,10,5.153071
-0.753473,6,5.159071
-39.981726,17,5.178069
-70.834942,29,5.213156
-5.917311,8,5.223155
-23.233657,15,5.237156
-63.895128,41,5.285151
-37.804519,14,5.300156
-22.231815,12,5.316254
-52.51257,22,5.351251
-70.038046,22,5.378251
-52.827869,27,5.412304
-66.895279,18,5.435304
-47.129346,11,5.448302
-41.065839,14,5.467301
-90.10729,28,5.507809
-51.769803,21,5.535809
-12.896142,12,5.552807
-86.586568,36,5.593807
-48.789163,16,5.619617
-94.520199,35,5.672659
-52.726469,35,5.718256
-33.554536,12,5.73226
-22.476326,17,5.759767
-50.760996,18,5.780766
-96.926354,55,5.852274
-42.968464,31,5.894275
-54.777919,19,5.916394
-58.905122,25,5.947391
-75.866914,31,5.982389
-69.448675,21,6.013574
-155.14053,24,6.040572
-31.365858,14,6.056573
-25.642786,15,6.07457
-52.913426,19,6.099572
-61.485491,32,6.135796
-8.951997,17,6.153795
-88.923124,34,6.191801
-74.819328,23,6.218106
-3.036447,6,6.226105
-20.129953,13,6.239103
-24.287734,17,6.258103
-25.037029,19,6.280101
-28.011276,22,6.307245
-25.612732,17,6.330242
-174.01752,41,6.380239
-32.075418,15,6.400241
-12.840776,10,6.410283
-54.831847,21,6.435282
-86.947085,35,6.481278
-73.016491,18,6.503281
-49.855164,36,6.544518
-36.092988,15,6.559519
-9.422064,6,6.568517
-38.773061,13,6.581517
-74.646875,53,6.641789
-17.8929,10,6.655788
-46.038271,30,6.692791
-36.480727,24,6.727298
-64.031867,18,6.753295
-29.394202,23,6.785293
-74.617651,35,6.823806
-6.773556,14,6.842803
-47.647369,24,6.8748
-16.315564,12,6.891803
-19.985891,12,6.906967
-47.914737,22,6.935968
-63.03092,24,6.967965
-107.040654,21,6.997967
-72.319456,33,7.040474
-68.581415,34,7.083473
-87.966321,26,7.117985
-93.533413,30,7.156982
-63.669792,35,7.201984
-53.65197,30,7.2422
-52.639066,29,7.282199
-51.469022,23,7.313381
-38.76728,18,7.335381
-23.82321,17,7.35738
-127.017044,39,7.40656
-52.082295,18,7.431557
-44.665786,28,7.464554
-40.922634,31,7.502556
-26.947391,27,7.538872
-9.493878,9,7.547871
-71.983613,43,7.599872
-31.763312,30,7.636377
-8.069414,10,7.646378
-38.789108,14,7.663375
-86.925888,44,7.726402
-76.971235,16,7.749399
-26.398015,14,7.76834
-10.205114,10,7.78538
-86.497124,46,7.844646
-82.718665,27,7.880648
-23.788746,8,7.890713
-76.15337,31,7.930224
-34.49597,17,7.952221
-63.823439,13,7.969221
-32.775414,16,7.992224
-16.002938,17,8.011729
-29.418555,10,8.026728
-25.005314,15,8.047726
-30.305247,12,8.063725
-124.764123,42,8.114236
0.258052,6,8.122234
-14.704879,12,8.136233
-62.923926,30,8.171336
-104.248695,49,8.232846
-46.786689,15,8.251844
-103.58058,35,8.291843
-32.527767,23,8.318351
-30.871935,14,8.332351
-17.199634,11,8.345349
-49.899411,26,8.373348
2.212113,8,8.383347
-54.933878,26,8.415858
-52.695823,18,8.434856
-21.023856,16,8.453855
-50.553666,18,8.480853
-15.067066,8,8.491855
-16.350124,13,8.507986
-22.695112,15,8.529983
-30.025923,12,8.545983
-57.194519,25,8.57498
-26.530394,16,8.594985
-49.19663,27,8.630407
-52.080292,21,8.657406
-102.456752,45,8.716916
-69.279344,36,8.765913
-70.367649,26,8.801911
-49.138399,24,8.830034
-104.257309,47,8.895035
-46.054127,15,8.911052
-9.397327,14,8.93105
-25.783512,10,8.943049
-44.936899,23,8.973048
-41.840733,30,9.013208
-13.571516,10,9.026207
1.312249,4,9.031208
-50.614165,30,9.073203
-46.17173,16,9.093205
-68.866208,23,9.119413
-35.571365,19,9.146413
-19.971083,19,9.17041
-14.819792,14,9.187409
-150.490325,43,9.244574
-107.848059,26,9.280571
-74.951587,39,9.330729
-63.181612,18,9.357727
-17.819612,10,9.368727
-83.271946,33,9.414793
-93.500988,51,9.47679
-76.807913,31,9.521017
-45.932945,22,9.554013
-38.516804,29,9.587012
-70.224964,13,9.602015
-98.982494,34,9.644521
-41.438975,20,9.670519
-152.110712,62,9.748026
-16.006043,14,9.769023
-21.287919,15,9.789023
-47.263716,27,9.825145
-86.503702,25,9.857144
-21.112679,23,9.887142
-65.081177,29,9.926176
-44.485607,17,9.950674
-39.729624,21,9.977675
-49.821036,23,10.008231
-23.91967,16,10.028231
-11.337364,13,10.044314
-37.219692,27,10.082311
-76.374808,20,10.108818
-28.959031,19,10.129818
-33.952144,14,10.149816
-44.54218,24,10.181814
-93.277405,31,10.219325
-43.483977,25,10.247324
-24.812532,10,10.257323
-6.85057,10,10.269322
-72.256544,40,10.313678
-102.204179,25,10.341676
-30.921207,26,10.373673
-119.126203,44,10.426185
-37.052238,14,10.442186
-19.752437,10,10.457183
-49.549644,21,10.496186
-63.030303,24,10.534522
-15.132193,15,10.555521
-115.666797,28,10.596524
-37.626963,21,10.621031
-24.490061,16,10.64003
-48.966721,29,10.675029
-55.69635,25,10.708054
-108.444878,40,10.757053
-17.315472,18,10.783049
-58.26434,30,10.820292
-24.100696,23,10.850288
-54.201211,28,10.881287
-10.589778,9,10.893289
-7.212831,8,10.902288
-12.296138,12,10.916364
1.419942,4,10.921364
-28.244301,13,10.938362
-34.66775,16,10.956361
-48.066259,23,10.97936
-57.0209,28,11.011871
-44.850904,24,11.039869
-44.136306,17,11.060866
-63.549928,38,11.101868
-3.862894,12,11.116378
-10.050616,13,11.130377
-7.12667,10,11.143374
-7.302602,9,11.153375
-17.646966,10,11.166373
-58.678158,34,11.207376
-31.240472,10,11.219884
-24.169521,15,11.234884
-9.117486,18,11.256881
-28.081857,15,11.27388
-25.316556,25,11.300882
-95.210465,45,11.352389
-31.468554,24,11.380384
-102.893466,42,11.429504
-30.412882,21,11.454503
-34.95255,23,11.4875
-32.341055,18,11.509008
-21.439765,15,11.530006
-27.377394,11,11.544004
-97.764373,42,11.597006
-164.797596,54,11.668511
-56.31356,26,11.703515
-73.53141,41,11.761571
-34.543451,17,11.787569
-109.870316,54,11.858732
-12.735571,10,11.874729
-67.164151,26,11.908995
-55.492379,38,11.964991
-14.791137,9,11.976989
-29.477284,24,12.014503
-3.707686,6,12.020502
-57.72394,36,12.072045
-46.105317,32,12.117263
-22.856231,11,12.135264
-35.920556,27,12.175313
-18.061514,19,12.20538
-37.146215,25,12.241888
-75.996521,36,12.291884
-43.343265,28,12.327394
-126.799921,40,12.380391
-24.081016,19,12.406393
-67.7547,40,12.463782
-31.647917,15,12.485781
-82.959764,38,12.547286
-75.184088,39,12.615302
-95.311883,32,12.663297
-95.361049,34,12.707299
-53.731433,34,12.756805
-21.902066,11,12.770806
-31.912527,17,12.796808
-32.811066,22,12.825313
-12.001678,12,12.842313
-28.072492,22,12.874309
-20.736918,13,12.890307
-48.024591,20,12.91782
-84.433252,43,12.977815
-19.525035,16,12.999816
-65.198761,21,13.027325
-66.845395,40,13.072323
-23.739353,18,13.091322
-23.77705,22,13.118368
-25.396242,16,13.138367
-35.49767,15,13.159365
-9.840394,7,13.166369
-44.000442,29,13.210383
-134.071748,25,13.24138
-28.299176,17,13.26338
-11.326548,10,13.278377
-26.762297,12,13.295381
-27.657081,21,13.322891
-53.875136,38,13.370888
-13.329276,11,13.385886
-26.798142,13,13.40189
-42.264754,29,13.441394
-59.997049,26,13.472394
-5.947821,7,13.482392
0.070185,9,13.494395
-24.892907,11,13.510795
-25.138422,24,13.544793
-12.628247,11,13.560792
-12.282592,8,13.570792
-35.092675,24,13.601794
-27.628022,10,13.614304
-13.606564,16,13.634305
-5.004799,7,13.644301
-11.638625,15,13.6653
-53.099209,37,13.713424
-42.050262,17,13.734419
-10.406316,18,13.763416
-27.929828,35,13.812931
-23.603979,15,13.836928
-7.986431,12,13.852927
-14.905798,10,13.868924
-56.844368,22,13.898929
-28.825321,15,13.919433
-260.438054,42,13.972431
-13.854268,20,13.999433
-14.348939,9,14.01553
-26.889899,16,14.037528
-127.814916,48,14.106526
-19.324462,14,14.123918
-33.303819,14,14.145916
-107.666896,36,14.196917
-22.546133,29,14.239576
-84.333326,47,14.308305
-63.82543,30,14.34895
-38.498863,32,14.391947
-52.539626,23,14.423458
-18.66639,11,14.440455
-57.421692,17,14.462454
-11.561471,10,14.472454
-105.543149,26,14.510544
-14.249777,15,14.530541
-19.011501,17,14.54954
-42.498005,36,14.589537
-36.356987,23,14.618049
-49.891809,17,14.640048
-42.370079,31,14.678044
-58.69464,42,14.730555
-24.756392,26,14.767553
-14.897047,13,14.78455
-50.463642,27,14.823626
-38.502547,34,14.867624
-73.285778,35,14.913845
-17.117347,10,14.924845
-26.731949,13,14.946842
-43.901496,27,14.977842
-26.353174,21,15.004844
0.06396,5,15.010227
-0.829957,9,15.019227
-32.074793,30,15.054224
-78.930359,20,15.077222
-7.547828,12,15.091221
-23.533909,16,15.109735
-22.041399,9,15.118733
-17.162377,19,15.145731
-39.981232,25,15.177729
-96.926183,44,15.235821
-28.271988,26,15.266819
-1.242139,5,15.276817
-70.321789,21,15.30282
-34.638036,12,15.318329
-44.731589,13,15.333329
-17.423302,14,15.354325
-59.648294,23,15.377326
-3.167534,11,15.390323
-5.167756,25,15.419832
-4.849109,16,15.437833
-20.660787,27,15.469828
-29.516347,18,15.491827
-43.155973,21,15.514015
-21.617984,15,15.533013
-68.338852,33,15.569011
-25.782757,18,15.58801
-40.249093,18,15.610417
-11.616249,14,15.624415
-47.259539,36,15.667413
-38.462631,23,15.693411
-8.529661,13,15.707412
-34.045254,28,15.740916
-32.809764,18,15.765914
-78.782016,20,15.792912
-20.847926,13,15.810059
-28.946648,17,15.833057
-99.426744,27,15.874052
-18.112854,8,15.885051
-21.00255,27,15.921079
-41.334468,30,15.955077
-4.893294,13,15.972076
-6.248317,7,15.977076
-16.327868,12,15.992074
-53.133939,43,16.041581
-5.562805,5,16.047581
-7.188582,11,16.060582
-34.041401,26,16.092578
-16.080321,20,16.115085
-20.567089,19,16.134084
-13.781584,10,16.147083
-22.840576,16,16.165082
-53.366032,18,16.184081
-16.794791,13,16.204084
-76.36945,22,16.232246
-73.47431,38,16.280243
-7.524719,11,16.290242
-19.285401,12,16.305244
-46.838198,22,16.332749
-33.793914,17,16.350748
-80.622081,27,16.389563
-30.614995,20,16.417896
-44.349725,13,16.435901
-23.62189,11,16.451762
-36.938402,24,16.48376
-40.545141,19,16.516288
-55.813786,24,16.550284
-4.552029,10,16.563283
-45.913917,20,16.590283
-32.674766,25,16.624793
-27.215097,29,16.667789
-29.813933,14,16.683787
-17.019277,10,16.698789
-6.55665,9,16.710294
-14.250776,21,16.738292
-13.587295,11,16.756291
-19.770403,22,16.784288
-37.858482,13,16.804291
-52.22478,23,16.835423
-36.064396,20,16.865421
-16.860172,17,16.893419
-17.896247,17,16.916488
2.480121,7,16.929487
-17.275278,11,16.942485
-103.202306,37,16.999485
-40.261053,16,17.023545
-39.16479,26,17.056542
-9.003493,8,17.067544
-15.544084,16,17.08954
-5.496888,14,17.110758
-74.66319,24,17.141756
-8.988951,10,17.153756
-13.598487,9,17.165755
-12.885775,35,17.213956
-3.724167,11,17.229956
-32.955887,12,17.245955
-23.550521,14,17.261953
-10.434718,16,17.285952
-58.704217,33,17.332974
-24.979216,20,17.358973
-22.484125,22,17.38597
4.158775,9,17.396972
-13.499252,28,17.435082
-16.624147,20,17.464077
-4.944574,10,17.481077
-6.881924,18,17.506078
-38.144667,18,17.533135
-37.976987,27,17.574132
-47.381122,34,17.620219
-37.650859,29,17.660215
-20.774468,11,17.677214
-18.336276,8,17.687213
-23.51289,29,17.724321
-14.946978,12,17.741321
-45.803687,20,17.767318
-10.725169,24,17.797319
-29.679224,23,17.828329
-29.507632,27,17.867327
-9.044586,7,17.878327
-1.099669,4,17.884326
-8.602934,18,17.906327
-28.299978,10,17.920388
-10.246722,13,17.938387
-70.796525,25,17.969384
-11.918838,21,17.994383
-5.875438,10,18.008385
-22.929866,11,18.023582
-15.091332,24,18.05558
-0.929922,17,18.078578
-13.650109,26,18.111082
-57.168803,21,18.151083
-50.670126,17,18.183083
-2.475443,12,18.200201
-28.350944,12,18.217704
-21.0644,13,18.234704
-21.049548,13,18.252702
-23.452264,20,18.2777
-16.432461,16,18.296702
-16.838507,19,18.320209
-18.918641,22,18.352207
-10.332815,14,18.367206
-29.62997,28,18.400207
-65.14052,33,18.439714
-77.208695,35,18.47871
-82.958089,34,18.520735
-29.801061,14,18.537884
-2.622249,9,18.548075
-26.473694,18,18.573346
-18.594811,12,18.588345
-12.991717,10,18.600346
-62.233257,24,18.630893
-20.41704,15,18.650896
-93.395478,25,18.678403
-9.308506,12,18.692402
-24.328372,19,18.715911
-29.354903,15,18.73391
-32.728206,18,18.752912
-19.446767,16,18.771906
-7.853069,12,18.787906
-24.080259,20,18.81499
-8.055417,16,18.833989
0.664045,9,18.846987
-18.436479,16,18.869985
-14.52187,12,18.884984
-14.361735,10,18.895983
-4.916285,24,18.923081
-11.739521,11,18.93808
-14.855534,11,18.95408
-14.606314,9,18.965078
-0.258005,6,18.971077
-8.120896,8,18.982076
-44.446395,12,18.999078
-16.556328,13,19.019275
-34.279798,16,19.040274
-4.140244,7,19.047273
-11.781099,11,19.062273
-3.497509,16,19.086272
-16.792408,21,19.114694
-38.31704,16,19.13569
-20.926847,12,19.151689
-84.8573,22,19.184687
-10.027618,20,19.209691
-37.668606,26,19.243194
-11.727703,11,19.258193
-6.379301,10,19.275192
-42.833723,29,19.311694
-46.243076,19,19.336696
-50.311569,14,19.351695
-38.614083,15,19.371693
-14.611891,14,19.388692
-1.751591,14,19.408695
-11.014754,25,19.441197
-27.068755,17,19.462196
-45.467472,19,19.487194
-34.651524,13,19.504196
-11.396351,18,19.532461
-27.499721,15,19.55346
-19.497409,19,19.575458
-37.457602,12,19.591457
-0.519739,8,19.601464
-18.665606,11,19.618475
-28.202221,22,19.651472
-111.923437,30,19.69047
-52.239927,32,19.733653
-18.090695,34,19.78165
-25.551097,15,19.797652
1.847926,6,19.809651
-47.670363,15,19.832731
-26.666762,20,19.859728
-2.94302,8,19.870728
-8.518977,17,19.891726
-81.561712,23,19.924233
-44.820177,31,19.96523
-35.427514,27,19.998234
-7.907307,13,20.013738
-21.126371,9,20.030737
-39.046017,12,20.046736
-16.532499,22,20.073658
-37.316196,19,20.09866
-14.948672,10,20.109659
-17.229132,26,20.145985
-3.162773,11,20.161983
-33.335962,18,20.182984
-4.621729,10,20.198985
-16.725037,12,20.21249
-42.169836,20,20.236488
-8.159071,14,20.252488
3.818109,11,20.267486
-42.389708,15,20.287485
-23.864509,17,20.310486
-10.478055,6,20.315991
-8.052495,16,20.33699
-29.90314,30,20.380349
-3.525528,15,20.400211
-21.553763,9,20.410211
-18.155145,9,20.421716
-25.896355,24,20.453714
-42.082832,18,20.480712
-25.422914,12,20.498713
-15.883612,18,20.521751
-67.03759,24,20.55475
-50.124217,30,20.595747
-9.183898,11,20.608749
-14.523741,18,20.635188
-8.268023,17,20.657186
-56.606163,28,20.695887
-55.983368,33,20.742529
-51.133816,17,20.768576
-32.091174,13,20.786569
-43.087013,13,20.80457
-17.07886,16,20.825585
-3.791448,15,20.847583
-25.476136,27,20.883579
-14.166318,19,20.901583
-7.569191,6,20.910583
-2.890054,10,20.921088
-15.559352,26,20.952086
4.299845,7,20.962086
-7.886642,9,20.972085
-16.391445,17,20.990084
-23.116716,13,21.004086
-25.437408,14,21.021172
-4.346394,8,21.031171
-16.962768,20,21.057169
-21.434408,15,21.076169
-93.419085,22,21.102168
-32.153855,21,21.128672
2.884999,6,21.139672
-9.157994,25,21.16767
-6.648916,13,21.18167
-9.813621,16,21.199671
-16.813783,20,21.222176
1.670434,27,21.254173
-58.458644,21,21.277172
-16.920657,13,21.294171
-29.662342,16,21.312173
-27.235558,18,21.331677
-8.629989,21,21.354676
-63.182796,19,21.380676
-4.856782,12,21.396674
-20.606434,15,21.417181
-11.324171,12,21.431181
-30.224388,27,21.464178
-14.681715,16,21.484177
-33.348214,16,21.506178
-58.57204,25,21.538681
-35.55027,30,21.573678
-26.459136,23,21.60668
-28.021461,11,21.622184
-79.408991,41,21.666181
-6.829832,8,21.67618
-16.332897,22,21.706185
-58.320544,37,21.747343
-11.813611,22,21.770341
-54.433412,14,21.78934
-15.034153,24,21.816848
-46.926246,31,21.852844
-8.221412,18,21.871843
-10.552238,14,21.890842
-30.4775,24,21.922352
-47.360371,28,21.955351
0.564623,10,21.966349
-27.754501,21,21.992347
-13.473508,25,22.027526
-15.3188,12,22.043525
-4.093458,16,22.061524
-20.278529,10,22.073523
-6.018766,10,22.087522
-18.096907,10,22.098525
-27.838843,22,22.129586
-5.909128,10,22.141587
-28.869651,13,22.159584
-32.115503,24,22.191583
-31.464405,28,22.229089
-23.095238,13,22.249089
-23.152911,24,22.283086
-12.358918,8,22.294085
-39.318915,14,22.310089
-23.546735,11,22.326595
-23.253155,19,22.353593
2.096215,17,22.374592
-49.491194,18,22.39459
-24.682525,11,22.409594
-28.501009,21,22.435715
-6.811658,8,22.449713
-4.164442,8,22.462713
-16.957457,10,22.480711
-32.978334,18,22.504713
-3.266798,6,22.516733
-6.739104,18,22.538733
-0.504285,15,22.559731
-12.654901,15,22.581729
-65.041093,18,22.602731
-58.708185,20,22.62888
-21.83751,19,22.654877
-26.713467,29,22.690874
-10.517496,15,22.709876
-45.194798,13,22.72391
-32.953074,16,22.74191
-50.869811,37,22.785905
-57.91556,20,22.811905
-27.401426,18,22.83307
-40.102166,20,22.862544
-10.601688,13,22.880493
-10.752094,9,22.895494
-10.382673,12,22.909495
-1.331406,19,22.928677
-9.24753,20,22.951675
-12.126671,12,22.965679
-30.985852,11,22.979185
-34.305526,11,22.995183
-1.067733,8,23.007187
-32.831801,15,23.02735
-5.014758,14,23.041349
-8.784956,13,23.055348
-11.59388,11,23.068347
-64.63841,31,23.106347
-28.734088,11,23.120396
-27.181835,11,23.130396
-11.043291,26,23.161394
-15.825056,15,23.178392
-13.683837,18,23.197397
-11.2488,22,23.228349
-4.706479,10,23.238349
-3.072819,6,23.247348
-33.279741,24,23.274346
-33.616544,13,23.289345
-14.397724,16,23.308346
-36.231767,23,23.340443
-2.583708,14,23.356442
-1.798168,10,23.370441
-11.059771,18,23.38944
-29.550249,13,23.403441
-47.713586,18,23.426634
-29.684312,11,23.441633
4.712815,16,23.460632
-20.99529,12,23.473632
-42.504603,34,23.512631
-15.497572,14,23.530136
-33.30578,15,23.546134
-24.946612,29,23.581132
-42.755944,18,23.600136
-4.475311,8,23.609134
-16.561501,15,23.627638
-5.371085,12,23.640637
-42.004735,13,23.654636
-9.586052,11,23.667635
-0.32407,6,23.673634
-17.101915,15,23.691633
-17.849958,13,23.704635
-21.741482,18,23.728141
-62.053371,21,23.750139
-7.479806,17,23.76914
-4.650978,20,23.793137
-67.527689,21,23.821643
-4.390233,16,23.842642
-25.853331,17,23.862642
-4.971413,18,23.883639
-16.447017,12,23.897638
-6.622557,10,23.909641
-54.867801,26,23.936681
-33.428848,14,23.95368
-3.798644,15,23.971678
-0.929922,12,23.985678
-36.119927,13,24.000681
-16.331681,20,24.0257
-27.748491,14,24.042698
-12.683889,29,24.082695
-18.721122,10,24.093695
-2.622708,14,24.113697
-39.283395,14,24.129202
-70.701321,19,24.1542
-20.167051,13,24.1702
-79.034541,23,24.198197
-35.267421,23,24.225706
-7.701256,16,24.243705
-16.352043,16,24.260704
-25.314541,16,24.279703
-65.709,20,24.302705
-8.598701,14,24.317741
-12.881574,16,24.335738
-0.836209,10,24.348737
-31.387774,12,24.362736
-0.618797,17,24.380736
-16.267969,13,24.394734
-48.829707,15,24.412736
-7.855881,6,24.419244
-3.016244,11,24.433242
-34.912625,21,24.463239
-15.407933,15,24.485237
-1.311308,10,24.501238
-15.306466,11,24.51374
-36.21571,27,24.551741
-42.293249,22,24.586738
-6.063185,21,24.609742
-28.217037,21,24.631245
-13.255761,11,24.646244
-16.856715,14,24.660243
-5.647006,5,24.669243
-1.766893,18,24.689241
-25.946331,21,24.711242
-29.751002,23,24.738746
-14.258535,11,24.752745
-3.915211,16,24.771745
-19.414357,30,24.804746
-33.478826,21,24.833912
-24.12895,11,24.846911
-15.984664,7,24.85891
-47.53453,22,24.888908
-7.060381,10,24.89991
-10.729799,19,24.926414
-5.589323,11,24.940413
-17.109798,8,24.951413
-21.623807,13,24.967411
-11.483363,19,24.993411
-19.613383,12,25.010881
-21.629811,12,25.028432
-4.391507,11,25.040992
-14.933729,20,25.067996
2.846079,9,25.0855
-12.546201,17,25.109502
-17.680028,13,25.127007
-20.128466,20,25.154511
-13.586252,9,25.16451
-4.855379,19,25.190508
-12.380486,22,25.220016
-6.214349,12,25.233014
-26.549339,14,25.247014
-18.101244,9,25.257013
-22.196743,29,25.291011
-2.660793,7,25.29701
-12.697005,23,25.324517
-42.270157,13,25.338516
-9.605053,8,25.347516
-24.234254,14,25.367515
-30.906338,10,25.376513
-2.98561,19,25.398511
-3.531597,6,25.406515
-26.135603,30,25.442024
-35.715347,21,25.468021
-17.553263,24,25.498019
-31.952013,25,25.529099
-11.932105,14,25.544101
-19.382633,23,25.571097
-76.660591,23,25.603098
-33.42457,20,25.630254
-26.102733,9,25.641252
-42.208255,16,25.659252
-28.70947,22,25.683249
-10.65857,8,25.693252
-16.28746,12,25.708251
-17.257112,17,25.730266
-18.539059,7,25.736265
-19.163776,12,25.751263
-21.641424,16,25.769262
-3.878824,6,25.777262
-9.591313,17,25.796262
-13.783615,10,25.810264
2.723376,10,25.820333
-14.889483,18,25.843329
-3.825622,12,25.858329
-26.552008,19,25.881329
-16.665273,6,25.889327
-21.251232,12,25.903328
-29.469537,19,25.924599
-48.324899,21,25.947598
-26.220073,21,25.970596
-24.261712,29,26.003597
-9.362287,10,26.016837
-14.150333,7,26.025836
-22.434601,32,26.068833
-19.293751,17,26.090833
-14.672384,16,26.113833
-21.328803,24,26.139052
-0.573995,5,26.144053
-47.755581,16,26.16205
-22.181128,14,26.17905
-72.917482,18,26.199048
-43.100244,28,26.230233
-12.76622,13,26.244232
-31.285782,16,26.262231
0.326213,11,26.27623
-24.981185,24,26.304233
-21.980425,22,26.331458
-33.606269,29,26.362456
-57.346234,18,26.383454
-18.795135,16,26.406454
-17.165907,19,26.432794
-1.530602,16,26.451792
-41.517396,22,26.48079
-23.936587,20,26.508791
-27.798139,12,26.527295
-13.52838,17,26.549294
-38.796508,14,26.565292
-31.076223,16,26.586291
-4.761293,6,26.597291
-16.748689,10,26.606293
-10.871608,25,26.643306
-24.76203,14,26.660306
-6.32248,21,26.685303
0.080357,16,26.706306
-9.284788,13,26.725811
-14.007113,17,26.74681
-20.220948,17,26.767809
-15.994165,12,26.782808
-15.075542,9,26.793807
-24.467975,13,26.81281
-9.386472,10,26.824315
-0.991527,6,26.835314
-15.19943,11,26.847312
-2.35357,7,26.858312
-42.60291,11,26.87331
-29.219837,17,26.894309
-15.399576,10,26.907311
3.220931,7,26.91331
-33.431716,24,26.941526
-19.853738,19,26.965524
-32.342451,12,26.979523
-3.736361,20,27.003525
-23.420772,12,27.017618
-88.118713,28,27.052616
-18.183835,13,27.068614
-3.462171,14,27.089613
-13.137384,8,27.099612
-27.453376,21,27.124039
-17.376261,15,27.144038
-11.955607,12,27.160037
-19.818763,13,27.178086
-18.877721,10,27.193937
-11.745483,11,27.205939
-35.005734,25,27.24149
-6.156245,7,27.247489
-4.348526,20,27.273491
